requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour,threshold,personal,willingness
11479,604733H,2018-07-04 10:00:00,51200,2.0,0.5318907347506535,3,51200,9,0.0291102235804476,0.4950174574706301,1.0
11475,520263,2018-07-04 08:00:00,50349,1.0,0.5010452374322778,3,51087,10,0.040006301661355124,0.3100833163550216,1.0
11470,604799H,2018-07-04 09:00:00,50349,2.0,0.4931112295005834,3,51198,10,0.05503207664387127,0.523107338764956,1.0
11469,604745H,2018-07-04 09:00:00,51200,2.0,0.4406539285749906,3,51199,10,0.0225812899096411,0.1860946938041811,0.7909024486677696
11468,601555,2018-07-04 09:00:00,50268,2.0,0.3743262480801475,3,51087,10,0.023844554810506062,0.1726902842196595,0.733933707933553
11465,603902,2018-07-04 09:00:00,50267,1.0,0.3572760501641967,3,50267,10,-0.0008480176599410564,0.6517557091240748,1.0
11500,600963,2018-07-04 08:00:00,50268,3.0,0.35534652818603435,3,51087,7,0.03566065118808464,0.0,0.0
11456,606909,2018-07-04 08:00:00,50261,2.0,0.35504865004188413,3,50911,11,0.024643061570039006,0.0,0.0
11462,603522H,2018-07-04 18:00:00,50269,2.0,0.3107285005239899,3,50911,11,-0.0085332065954714,0.2158164013930247,0.917219705920355
11432,518009,2018-07-04 18:00:00,50349,2.0,0.3447006244224076,3,50675,13,-0.016270053692499006,0.8135939689422238,1.0
11433,607507,2018-07-04 08:00:00,50840,1.0,0.3640698498614601,3,50911,13,0.014740355598215437,0.0,0.0
11439,607289,2018-07-04 18:00:00,50267,2.0,0.3392559452849542,3,50269,12,-0.006045811949830441,0.19256267136626365,0.8183913533066205
11441,607289,2018-07-04 12:00:00,50269,2.0,-1.0,0,50269,12,0.0,0.0,0.0
11430,606909,2018-07-04 18:00:00,50268,3.0,0.3885029281373632,3,50911,13,0.08391050598875023,0.20502441096593413,0.87135374660522
11448,604804H,2018-07-04 18:00:00,50675,2.0,0.4505675880749488,3,50230,12,0.017677890753073997,0.48134080338178276,1.0
11449,604772H,2018-07-04 18:00:00,50263,1.0,0.44559061164390495,3,50269,12,0.009485150009496408,0.3484651676645655,1.0
