requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour,threshold,personal,willingness
10000,518009,2018-07-07 12:00:00,50338,3.0,0.8312029210562748,3,50911,18,0.13083749683293214,0.21376399767202098,0.9084969901060891
10047,604733H,2018-07-07 12:00:00,50261,1.0,0.8906324065649026,3,51199,14,0.051459319207449686,0.46519479530040386,1.0
10042,604804H,2018-07-07 12:00:00,50268,2.0,0.8649414641230853,3,50230,15,0.05411450185984173,0.8264693648778888,1.0
10037,604749H,2018-07-07 12:00:00,50230,1.0,0.8820984747347361,3,51200,15,0.056330307956363686,0.3866612802216246,1.0
10027,605074H,2018-07-07 12:00:00,50841,1.0,0.8734908356184129,3,50911,16,0.06579894149990917,0.31865461598041506,1.0
10024,604771H,2018-07-07 12:00:00,50267,2.0,0.8789318710963471,3,50240,16,0.06177740143941744,0.6557382339485698,1.0
10019,606620,2018-07-07 12:00:00,51200,1.0,0.7164695179954743,3,50911,16,0.0602014791484792,0.1634251489096849,0.6945568828661608
10017,604735H,2018-07-07 12:00:00,50909,1.0,0.87336981068611,3,50268,16,0.072509189259355,0.4328002188264161,1.0
9992,604800H,2018-07-07 12:00:00,51199,2.0,0.7723826173591798,3,50911,19,0.06596343938095013,0.19129917433610283,0.813021490928437
9977,605432,2018-07-07 12:00:00,50841,1.0,0.6415637095186155,3,50911,20,0.06468162155595554,0.21020549592506535,0.8933733576815277
9987,606363,2018-07-07 12:00:00,51198,4.0,0.8488509640925648,3,50909,20,0.0678702100473641,0.22498009821195947,0.9561654174008278
9980,601535,2018-07-07 12:00:00,50269,2.0,0.8114598361271765,3,50840,20,0.07501055251850544,0.20119620665642385,0.8550838782898014
9979,603906,2018-07-07 12:00:00,51200,1.0,0.5758339598274842,3,50841,20,0.04760886598909904,0.39687108113702935,1.0
9978,604903H,2018-07-07 12:00:00,50268,2.0,0.577035001398417,3,50266,20,0.04878656163230245,0.714226396691376,1.0
9976,605432,2018-07-07 12:00:00,50841,3.0,0.5133175889762132,3,50911,21,0.06792583997157976,0.21020549592506535,0.8933733576815277
9973,605235,2018-07-07 13:00:00,51087,1.0,0.4940064977987085,3,51087,21,0.032685881864671966,0.5032063858434314,1.0
9971,604900H,2018-07-07 13:00:00,50675,1.0,0.5632189438455928,3,50266,21,0.05034973998559711,0.562538840654827,1.0
9969,605235,2018-07-07 13:00:00,50266,1.0,0.5024112915227624,3,50911,22,0.028062254259174035,0.17514231176658876,0.7443548250080022
