datetime,date,userID,locationID,buildingID,chargingLen,originLocationID,originChargingHour,incentive,score
2018-07-04 00:00:00,0704,519392,50911,13,3.0,50911,22,0,-1.0
2018-07-04 18:00:00,0704,519392,50230,0,2.0,50911,17,10,0.8151716360042488
2018-07-04 21:00:00,0704,607613,50692,3,2.0,50692,18,0,-1.0
2018-07-04 21:00:00,0704,603522H,50911,13,3.0,50911,19,0,-1.0
2018-07-04 18:00:00,0704,604773H,50261,9,2.0,50841,20,8,0.7818692977423741
2018-07-04 21:00:00,0704,605642,50911,13,3.0,50911,21,0,-1.0
2018-07-04 18:00:00,0704,603906,50841,2,1.0,50841,21,3,0.8028127254086491
2018-07-04 08:00:00,0704,604900H,50230,0,1.0,50266,21,8,0.694639699541421
2018-07-04 18:00:00,0704,603522H,51200,15,1.0,50911,21,10,0.7689321301573703
2018-07-04 18:00:00,0704,604903H,50909,8,1.0,50266,21,7,0.7803712434858338
2018-07-04 15:00:00,0704,607283,51200,15,2.0,50909,13,7,0.1842164330175001
2018-07-04 23:00:00,0704,604735H,50268,19,1.0,50268,23,0,-1.0
2018-07-04 18:00:00,0704,607263,50263,11,1.0,50349,23,10,0.7562945929994207
2018-07-04 18:00:00,0704,604760H,50269,12,1.0,50240,17,10,0.7215066062314568
2018-07-04 18:00:00,0704,607855,50349,7,2.0,50911,13,10,0.7002666914237695
2018-07-04 08:00:00,0704,604775H,50338,16,1.0,50263,13,6,0.557674396028216
2018-07-04 18:00:00,0704,604832H,51199,1,1.0,50267,13,10,0.6767136086574549
2018-07-04 08:00:00,0704,603522H,50268,19,2.0,50911,0,4,0.5955078509080657
2018-07-04 18:00:00,0704,607289,50841,2,3.0,50269,2,0,0.59889514192763
2018-07-04 15:00:00,0704,520263,50909,8,2.0,50909,13,0,-1.0
2018-07-04 18:00:00,0704,600963,50675,18,1.0,51087,7,2,0.5605938752758667
2018-07-04 18:00:00,0704,604899H,50675,18,2.0,50338,7,0,0.5250456300560216
2018-07-04 19:00:00,0704,603902,50349,7,1.0,50267,7,10,0.1411880076538409
2018-07-04 08:00:00,0704,607855,50240,17,2.0,50911,7,8,0.5377973166634914
2018-07-04 18:00:00,0704,604804H,50261,9,2.0,50230,9,4,0.6760914733911607
2018-07-04 04:00:00,0704,604733H,50692,3,2.0,51200,9,10,0.1191298088960799
2018-07-04 11:00:00,0704,520263,51087,4,1.0,51087,10,0,-1.0
2018-07-04 10:00:00,0704,604799H,51198,5,2.0,51198,10,0,-1.0
2018-07-04 10:00:00,0704,604745H,51199,1,2.0,51199,10,0,-1.0
2018-07-04 13:00:00,0704,601555,51087,4,2.0,51087,10,0,-1.0
2018-07-04 10:00:00,0704,603902,50267,14,1.0,50267,10,0,-1.0
2018-07-04 10:00:00,0704,600963,50840,6,3.0,51087,7,8,0.5393831234640286
2018-07-04 05:00:00,0704,606909,50266,10,2.0,50911,11,8,0.0709325751404749
2018-07-04 22:00:00,0704,603522H,51087,4,2.0,50911,11,8,0.067282385388092
2018-07-04 17:00:00,0704,518009,50349,7,2.0,50675,13,2,0.1364150467131596
2018-07-04 08:00:00,0704,607507,50909,8,1.0,50911,13,2,0.5166278175094856
2018-07-04 08:00:00,0704,607289,50267,14,2.0,50269,12,2,0.5514122664311389
2018-07-04 19:00:00,0704,607289,50266,10,2.0,50269,12,10,0.4549646782552088
2018-07-04 00:00:00,0704,606909,50911,13,3.0,50911,13,0,-1.0
2018-07-04 10:00:00,0704,604804H,50263,11,2.0,50230,12,8,0.5413464764322419
2018-07-04 12:00:00,0704,604772H,50269,12,1.0,50269,12,0,-1.0
2018-07-04 21:00:00,0704,604726H,51198,5,1.0,51198,12,10,0.1786677558365476
2018-07-04 09:00:00,0704,607855,50230,0,2.0,50911,11,4,0.3914603316439983
2018-07-04 08:00:00,0704,604771H,51200,15,2.0,50240,11,0,0.6428513201286036
2018-07-04 12:00:00,0704,604745H,51199,1,3.0,51199,12,0,-1.0
2018-07-04 22:00:00,0704,518475,50911,13,1.0,50911,17,0,-1.0
2018-07-04 10:00:00,0704,604775H,50692,3,1.0,50263,17,8,0.6301731987123168
2018-07-04 23:00:00,0704,603680,50911,13,1.0,50911,17,0,-1.0
2018-07-04 16:00:00,0704,603522H,51198,5,1.0,50911,16,8,0.2773203492417737
2018-07-04 23:00:00,0704,607688,50911,13,1.0,50911,16,0,-1.0
2018-07-04 09:00:00,0704,604899H,50269,12,2.0,50338,15,3,0.5138478158053585
2018-07-04 15:00:00,0704,603902,50269,12,2.0,50269,15,0,-1.0
2018-07-04 10:00:00,0704,604904H,50261,9,2.0,51198,15,0,0.6409191244570194
2018-07-04 16:00:00,0704,603522H,50692,3,1.0,50911,17,8,0.3693793362479868
2018-07-04 10:00:00,0704,604771H,50268,19,2.0,50240,16,0,0.7451734081414559
2018-07-04 19:00:00,0704,607670,50240,17,2.0,50911,15,7,0.4209096409371237
2018-07-04 19:00:00,0704,605432,50263,11,3.0,50692,20,5,0.5335655616318595
2018-07-04 14:00:00,0704,605079H,50840,6,2.0,50692,18,7,0.3693976506895509
2018-07-04 00:00:00,0704,600963,50911,13,2.0,50911,18,0,-1.0
2018-07-04 21:00:00,0704,519392,51087,4,1.0,50675,18,7,0.2031784408401994
2018-07-04 19:00:00,0704,601555,50269,12,3.0,51087,19,1,0.4633300545848534
2018-07-04 19:00:00,0704,604752H,51200,15,2.0,51200,19,0,-1.0
2018-07-04 00:00:00,0704,604800H,50911,13,2.0,50911,20,0,-1.0
2018-07-04 21:00:00,0704,604900H,50266,10,2.0,50266,21,0,-1.0
2018-07-04 10:00:00,0704,601535,50338,16,3.0,50692,21,0,0.6762894549254904
2018-07-04 21:00:00,0704,603906,50841,2,1.0,50841,21,0,-1.0
2018-07-04 21:00:00,0704,604903H,50266,10,1.0,50266,21,0,-1.0
2018-07-04 00:00:00,0704,604734H,50268,19,2.0,50268,23,0,-1.0
2018-07-04 10:00:00,0704,604895H,50349,7,1.0,50267,17,0,0.6228714607998523
2018-07-04 12:00:00,0704,604802H,51198,5,2.0,50269,15,4,0.4480683612199283
2018-07-04 16:00:00,0704,519287,50840,6,2.0,50911,12,3,0.4168200196821543
2018-07-04 10:00:00,0704,604897H,51200,15,2.0,51199,15,0,0.7960311619799576
2018-07-04 08:00:00,0704,604804H,50349,7,1.0,50230,15,0,0.6014825747543373
2018-07-04 05:00:00,0704,605931,50349,7,3.0,50349,5,0,-1.0
2018-07-04 10:00:00,0704,606789,50268,19,2.0,50909,6,0,0.429014307104287
2018-07-04 08:00:00,0704,604895H,50267,14,2.0,50267,8,0,-1.0
2018-07-04 00:00:00,0704,603904,50911,13,3.0,50911,8,0,-1.0
2018-07-04 08:00:00,0704,605079H,50841,2,1.0,50692,9,0,0.5611497667588939
2018-07-04 20:00:00,0704,604799H,51198,5,3.0,51198,10,0,-1.0
2018-07-04 10:00:00,0704,604728H,51200,15,1.0,51200,10,0,-1.0
2018-07-04 08:00:00,0704,604726H,51199,1,2.0,51199,10,0,0.6308684202284779
2018-07-04 11:00:00,0704,603902,50269,12,2.0,50269,11,0,-1.0
2018-07-04 21:00:00,0704,604760H,50240,17,1.0,50240,11,7,0.3036410556757027
2018-07-04 19:00:00,0704,607289,50266,10,2.0,50269,3,1,0.0289201438457616
2018-07-04 01:00:00,0704,604895H,50266,10,1.0,50267,12,2,0.040559337080005
2018-07-04 14:00:00,0704,604728H,51198,5,2.0,51198,12,0,-1.0
2018-07-04 10:00:00,0704,604730H,50841,2,2.0,50263,12,0,0.5614368545550794
2018-07-04 06:00:00,0704,604902H,50911,13,2.0,50261,12,8,0.2053117251192847
2018-07-04 21:00:00,0704,604903H,50266,10,2.0,50266,13,0,-1.0
2018-07-04 13:00:00,0704,604761H,50349,7,1.0,50349,13,0,-1.0
2018-07-04 08:00:00,0704,604832H,50268,19,1.0,50267,13,0,0.5455148948380535
2018-07-04 09:00:00,0704,605084H,50349,7,2.0,50911,13,0,0.5277781776902102
2018-07-04 15:00:00,0704,604758H,50263,11,1.0,50263,13,0,-1.0
2018-07-04 15:00:00,0704,604897H,51199,1,2.0,51199,15,0,-1.0
2018-07-04 13:00:00,0704,604745H,51200,15,2.0,51200,13,0,-1.0
2018-07-04 12:00:00,0704,604745H,50267,14,3.0,51200,12,0,0.4115865936301435
2018-07-05 11:00:00,0705,604745H,51198,5,1.0,51198,11,0,-1.0
2018-07-05 16:00:00,0705,604771H,50268,19,1.0,50240,11,7,0.560416275295592
2018-07-05 18:00:00,0705,604904H,50909,8,2.0,51198,12,10,0.7431237034586036
2018-07-05 18:00:00,0705,604897H,50841,2,2.0,51200,12,10,0.8151716360042488
2018-07-05 18:00:00,0705,604749H,51199,1,2.0,51199,12,10,0.8151716360042488
2018-07-05 18:00:00,0705,603906,50675,18,1.0,50841,12,10,0.8283124649744685
2018-07-05 15:00:00,0705,604775H,50263,11,1.0,50263,12,0,-1.0
2018-07-05 18:00:00,0705,604902H,50230,0,2.0,50261,11,10,0.8151716360042488
2018-07-05 12:00:00,0705,604832H,50267,14,1.0,50267,12,0,-1.0
2018-07-05 18:00:00,0705,605642,50911,13,2.0,50911,12,0,-1.0
2018-07-05 11:00:00,0705,516399,50909,8,1.0,50909,11,0,-1.0
2018-07-05 18:00:00,0705,604752H,51200,15,2.0,51199,10,10,0.7965457806197328
2018-07-05 18:00:00,0705,604726H,50338,16,1.0,51200,11,9,0.749021339391907
2018-07-05 18:00:00,0705,606941,50268,19,2.0,50911,10,7,0.7109502128240934
2018-07-05 10:00:00,0705,604733H,51200,15,2.0,51200,10,0,-1.0
2018-07-05 16:00:00,0705,604733H,50675,18,2.0,51200,10,7,0.3593912760989473
2018-07-05 10:00:00,0705,604799H,51199,1,2.0,51199,10,0,-1.0
2018-07-05 20:00:00,0705,601555,50911,13,2.0,50911,9,0,-1.0
2018-07-05 16:00:00,0705,604749H,50338,16,2.0,51198,9,9,0.3641839178311821
2018-07-05 07:00:00,0705,601085,50240,17,2.0,50349,9,1,0.2668227760668835
2018-07-05 13:00:00,0705,604750H,51087,4,3.0,50230,9,7,0.2520194561196438
2018-07-05 18:00:00,0705,604761H,50261,9,1.0,50349,13,10,0.7676835009525884
2018-07-05 18:00:00,0705,604802H,50263,11,1.0,50269,9,10,0.7870713708930679
2018-07-05 18:00:00,0705,603522H,50267,14,2.0,50911,11,7,0.6858332539980752
2018-07-05 13:00:00,0705,607507,50267,14,2.0,50911,13,7,0.270953013906149
2018-07-05 20:00:00,0705,607856,50911,13,2.0,50911,16,0,-1.0
2018-07-05 18:00:00,0705,604802H,50269,12,1.0,50269,14,10,0.7720877668896384
2018-07-05 10:00:00,0705,604804H,50267,14,2.0,50230,9,6,0.4223415090424283
2018-07-05 07:00:00,0705,604899H,50338,16,2.0,50338,7,0,-1.0
2018-07-05 18:00:00,0705,605432,51199,1,3.0,50911,22,9,0.680782205988773
2018-07-05 17:00:00,0705,604800H,50263,11,3.0,50911,21,9,0.1964233575647498
2018-07-05 19:00:00,0705,607263,50240,17,3.0,50911,20,9,0.4710540214782248
2018-07-05 18:00:00,0705,601897,50261,9,2.0,50349,20,10,0.6512455897969085
2018-07-05 18:00:00,0705,600963,50841,2,2.0,50911,20,4,0.6185076661016502
2018-07-05 19:00:00,0705,607263,50266,10,2.0,50911,19,10,0.5679905592803798
2018-07-05 18:00:00,0705,601535,50675,18,2.0,50692,18,2,0.6113165179128218
2018-07-05 19:00:00,0705,604732H,50675,18,1.0,50268,18,2,0.4943107072047946
2018-07-05 19:00:00,0705,607795,50338,16,3.0,50349,17,0,0.6205469304331698
2018-07-05 19:00:00,0705,604748H,50269,12,2.0,51087,13,5,0.5923988504147096
2018-07-05 18:00:00,0705,604902H,50261,9,3.0,50261,16,1,0.493355162463437
2018-07-05 04:00:00,0705,603902,50349,7,3.0,50269,16,9,0.1013803114787323
2018-07-05 20:00:00,0705,604771H,50230,0,2.0,50240,16,7,0.4286358265441991
2018-07-05 16:00:00,0705,605079H,50692,3,1.0,50692,16,0,-1.0
2018-07-05 09:00:00,0705,604738H,51087,4,1.0,50268,15,7,0.1968494859369547
2018-07-05 15:00:00,0705,604732H,50268,19,2.0,50268,15,0,-1.0
2018-07-05 15:00:00,0705,604726H,51199,1,2.0,51199,15,0,-1.0
2018-07-05 18:00:00,0705,604895H,51199,1,2.0,50267,14,0,0.5616859136809745
2018-07-05 20:00:00,0705,604899H,50909,8,1.0,50338,14,8,0.4409732522449143
2018-07-05 06:00:00,0705,604749H,50840,6,1.0,51199,14,9,0.2229657974863648
2018-07-05 14:00:00,0705,606102,50692,3,2.0,50692,14,0,-1.0
2018-07-05 14:00:00,0705,604728H,51198,5,2.0,51198,14,0,-1.0
2018-07-05 14:00:00,0705,V009198,50840,6,1.0,50911,16,10,0.4900104082845578
2018-07-05 14:00:00,0705,518622,50230,0,1.0,50675,8,5,0.5256188389423863
2018-07-05 14:00:00,0705,605079H,51200,15,1.0,50692,7,6,0.472702904731396
2018-07-05 14:00:00,0705,605931,50841,2,2.0,50349,6,0,0.5798182604306016
2018-07-05 08:00:00,0705,604761H,50349,7,1.0,50349,13,4,0.4139816614274068
2018-07-05 07:00:00,0705,604796H,50349,7,1.0,50267,13,4,0.3119221374118266
2018-07-05 14:00:00,0705,605073H,50909,8,2.0,50911,13,2,0.4740609061825192
2018-07-05 21:00:00,0705,607855,50911,13,2.0,50911,14,0,-1.0
2018-07-05 14:00:00,0705,604804H,50675,18,1.0,50230,14,0,0.6422602269385125
2018-07-05 14:00:00,0705,604727H,50261,9,1.0,50261,15,0,0.6737462419212071
2018-07-05 20:00:00,0705,607613,51198,5,1.0,50692,15,6,0.4694634658463547
2018-07-05 14:00:00,0705,604903H,50268,19,1.0,50266,16,0,0.6170894066718786
2018-07-05 16:00:00,0705,604726H,51199,1,1.0,51199,16,0,-1.0
2018-07-05 15:00:00,0705,603680,50840,6,2.0,50349,16,8,0.4883943947893672
2018-07-05 19:00:00,0705,604895H,50263,11,1.0,50263,18,0,-1.0
2018-07-05 20:00:00,0705,603522H,50263,11,2.0,50911,19,5,0.4289737093094314
2018-07-05 10:00:00,0705,520263,50266,10,3.0,50909,19,9,0.4169454185872204
2018-07-05 21:00:00,0705,605235,51087,4,1.0,51087,20,0,-1.0
2018-07-05 20:00:00,0705,604734H,50268,19,3.0,50268,20,0,-1.0
2018-07-05 21:00:00,0705,601535,50692,3,1.0,50692,21,0,-1.0
2018-07-05 10:00:00,0705,601897,51198,5,3.0,50349,21,7,0.4176625947107895
2018-07-05 14:00:00,0705,607289,50675,18,1.0,50269,21,0,0.4700988049952723
2018-07-05 21:00:00,0705,604773H,50841,2,2.0,50841,21,0,-1.0
2018-07-05 14:00:00,0705,518009,50338,16,1.0,50911,21,0,0.5692121075371327
2018-07-05 21:00:00,0705,604832H,50267,14,1.0,50267,21,0,-1.0
2018-07-05 14:00:00,0705,518009,50269,12,1.0,50911,21,0,0.5747647838532289
2018-07-05 10:00:00,0705,605931,50692,3,1.0,50349,5,6,0.4484527877169655
2018-07-05 14:00:00,0705,604749H,51199,1,1.0,51200,13,0,0.7626907731583474
2018-07-05 13:00:00,0705,604900H,50266,10,1.0,50266,13,0,-1.0
2018-07-05 16:00:00,0705,601555,50909,8,2.0,50909,16,0,-1.0
2018-07-05 08:00:00,0705,604771H,50911,13,1.0,50240,12,5,0.3738116684256362
2018-07-05 07:00:00,0705,604899H,50338,16,2.0,50338,7,0,-1.0
2018-07-05 07:00:00,0705,518475,50911,13,2.0,50911,7,0,-1.0
2018-07-05 17:00:00,0705,604904H,50230,0,1.0,51199,13,1,0.2645631414177384
2018-07-05 21:00:00,0705,606850,51198,5,3.0,50349,9,8,0.3526678087492504
2018-07-05 09:00:00,0705,604804H,50230,0,1.0,50230,9,0,-1.0
2018-07-05 09:00:00,0705,604726H,51199,1,1.0,51199,9,0,-1.0
2018-07-05 14:00:00,0705,604727H,50841,2,1.0,50261,9,0,0.6230652509001281
2018-07-05 12:00:00,0705,604749H,51199,1,3.0,51199,10,0,-1.0
2018-07-05 13:00:00,0705,604749H,51199,1,1.0,51199,10,0,-1.0
2018-07-05 08:00:00,0705,600963,50268,19,2.0,50911,10,0,0.5052102593710707
2018-07-05 10:00:00,0705,604897H,51200,15,1.0,51200,10,0,-1.0
2018-07-05 10:00:00,0705,604899H,50338,16,1.0,50338,10,0,-1.0
2018-07-05 10:00:00,0705,518475,50840,6,2.0,50911,9,0,0.6229788671298675
2018-07-05 10:00:00,0705,605079H,50261,9,1.0,50692,11,0,0.5212949456078269
2018-07-05 05:00:00,0705,518475,50240,17,1.0,50911,10,8,0.1091957282078434
2018-07-05 22:00:00,0705,604903H,50266,10,2.0,50266,12,0,-1.0
2018-07-05 16:00:00,0705,604804H,50230,0,1.0,50230,12,1,0.4880943011763216
2018-07-05 07:00:00,0705,604773H,50268,19,2.0,50841,12,0,0.3589951279990379
2018-07-05 10:00:00,0705,604730H,50263,11,1.0,50263,12,0,0.5709220343442888
2018-07-05 00:00:00,0705,605432,50692,3,3.0,50692,12,0,-1.0
2018-07-05 13:00:00,0705,607289,50675,18,3.0,50269,11,0,0.323719184250194
2018-07-05 10:00:00,0705,607856,50269,12,1.0,50911,11,0,0.5620077000344856
2018-07-05 10:00:00,0705,604738H,50268,19,2.0,50268,11,0,0.6675594383346936
2018-07-05 11:00:00,0705,603902,50269,12,3.0,50269,11,0,-1.0
2018-07-06 08:00:00,0706,605073H,50840,6,2.0,50911,16,10,0.8151716360042488
2018-07-06 20:00:00,0706,605079H,50911,13,2.0,50911,19,0,-1.0
2018-07-06 17:00:00,0706,604895H,50911,13,1.0,50911,17,0,-1.0
2018-07-06 18:00:00,0706,520263,50268,19,1.0,50909,17,10,0.6061145439873559
2018-07-06 08:00:00,0706,604760H,50841,2,2.0,50240,17,10,0.8151716360042488
2018-07-06 08:00:00,0706,605073H,50261,9,1.0,50911,17,10,0.8151716360042488
2018-07-06 13:00:00,0706,602821,50338,16,2.0,50349,18,10,0.2443047455472577
2018-07-06 21:00:00,0706,603548,50675,18,2.0,50692,18,10,0.2278430038521192
2018-07-06 18:00:00,0706,604620H,50909,8,1.0,50349,19,10,0.5951797167095767
2018-07-06 08:00:00,0706,603522H,50268,19,2.0,50911,21,3,0.8028127254086491
2018-07-06 08:00:00,0706,605079H,51200,15,1.0,50692,20,10,0.7678376600459722
2018-07-06 08:00:00,0706,604903H,50909,8,1.0,50266,21,10,0.8151825688603458
2018-07-06 08:00:00,0706,518009,50267,14,2.0,50911,21,10,0.7495776799135364
2018-07-06 06:00:00,0706,604832H,51087,4,1.0,50267,21,7,0.4426713744499148
2018-07-06 21:00:00,0706,607289,50349,7,2.0,50349,21,0,-1.0
2018-07-06 23:00:00,0706,518009,50911,13,1.0,50911,23,0,-1.0
2018-07-06 09:00:00,0706,603912,51200,15,2.0,50911,23,0,0.3863826463330465
2018-07-06 16:00:00,0706,603990,50911,13,1.0,50911,16,0,-1.0
2018-07-06 08:00:00,0706,603522H,50230,0,3.0,50911,20,10,0.750813005091442
2018-07-06 08:00:00,0706,603904,51199,1,2.0,50911,15,10,0.7494539612831899
2018-07-06 17:00:00,0706,607263,50338,16,2.0,50911,4,0,0.1931798338838495
2018-07-06 21:00:00,0706,600963,50911,13,3.0,50911,15,0,-1.0
2018-07-06 00:00:00,0706,605432,50911,13,3.0,50911,0,0,-1.0
2018-07-06 08:00:00,0706,519392,50349,7,2.0,50675,15,10,0.7214748175264505
2018-07-06 08:00:00,0706,605931,50240,17,1.0,50911,3,10,0.7334091172767306
2018-07-06 06:00:00,0706,604738H,50338,16,2.0,50268,3,7,0.4102445062946454
2018-07-06 08:00:00,0706,607289,50841,2,3.0,50269,5,5,0.6748220104365203
2018-07-06 17:00:00,0706,604771H,50267,14,2.0,50240,9,7,0.202508122034634
2018-07-06 14:00:00,0706,607263,50911,13,1.0,50911,9,0,-1.0
2018-07-06 08:00:00,0706,602821,50338,16,1.0,50349,9,0,0.6274610587045272
2018-07-06 08:00:00,0706,600963,50268,19,2.0,51087,9,1,0.6138134274539748
2018-07-06 01:00:00,0706,605931,50911,13,2.0,50911,1,0,-1.0
2018-07-06 15:00:00,0706,602806,50911,13,1.0,50911,10,0,-1.0
2018-07-06 18:00:00,0706,607083,50261,9,3.0,50349,10,8,0.4970935412915185
2018-07-06 19:00:00,0706,604748H,50675,18,3.0,51087,13,5,0.3976379176436163
2018-07-06 18:00:00,0706,605432,50230,0,2.0,50911,13,7,0.5533787818560486
2018-07-06 18:00:00,0706,604832H,51199,1,1.0,50267,13,6,0.6082861321327336
2018-07-06 19:00:00,0706,607263,50240,17,2.0,50911,14,8,0.4010200965050739
2018-07-06 18:00:00,0706,606363,51200,15,3.0,50909,11,6,0.5699156719428004
2018-07-06 11:00:00,0706,601555,51087,4,1.0,50911,11,6,0.1587211949527174
2018-07-06 11:00:00,0706,601555,50266,10,2.0,50911,10,6,0.1898042344690452
2018-07-06 18:00:00,0706,604903H,50263,11,2.0,50266,21,10,0.6390585721100426
2018-07-06 21:00:00,0706,604760H,50240,17,3.0,50240,16,0,-1.0
2018-07-06 18:00:00,0706,605079H,50675,18,2.0,50692,16,4,0.5717375764921192
2018-07-06 22:00:00,0706,603522H,50911,13,2.0,50911,17,0,-1.0
2018-07-06 09:00:00,0706,519392,51198,5,2.0,50911,19,10,0.4992232392286942
2018-07-06 05:00:00,0706,520263,50911,13,1.0,50909,20,10,0.1013500938152773
2018-07-06 09:00:00,0706,604760H,50269,12,3.0,50240,16,5,0.5157681586656159
2018-07-06 09:00:00,0706,603522H,51087,4,1.0,50911,21,6,0.5432573732070248
2018-07-06 21:00:00,0706,604832H,50267,14,2.0,50267,21,0,-1.0
2018-07-06 10:00:00,0706,604773H,50263,11,2.0,50841,21,6,0.5039039040802806
2018-07-06 13:00:00,0706,603548,50840,6,2.0,50692,21,8,0.1969017992356654
2018-07-06 22:00:00,0706,601535,50692,3,2.0,50692,22,0,-1.0
2018-07-06 06:00:00,0706,601535,50349,7,1.0,50692,22,6,0.3561336222015369
2018-07-06 00:00:00,0706,603912,50692,3,3.0,50692,23,0,-1.0
2018-07-06 00:00:00,0706,605931,50911,13,2.0,50911,23,0,-1.0
2018-07-06 22:00:00,0706,603990,50266,10,2.0,50911,16,6,0.1011217355207869
2018-07-06 19:00:00,0706,604900H,50267,14,2.0,50266,21,3,0.5244361785173508
2018-07-06 09:00:00,0706,603522H,50261,9,2.0,50911,15,3,0.6087765090020152
2018-07-06 21:00:00,0706,605084H,51198,5,1.0,50911,5,10,0.2331309946322134
2018-07-06 09:00:00,0706,605079H,50240,17,1.0,50692,15,9,0.6923662051046499
2018-07-06 15:00:00,0706,603912,50692,3,2.0,50692,15,0,-1.0
2018-07-06 18:00:00,0706,603548,50269,12,4.0,50692,2,9,0.5991559186366824
2018-07-06 01:00:00,0706,607856,50840,6,2.0,50349,2,5,0.0419383741264751
2018-07-06 18:00:00,0706,604738H,50841,2,2.0,50268,2,0,0.7007845024975679
2018-07-06 03:00:00,0706,605084H,50911,13,1.0,50911,3,0,-1.0
2018-07-06 09:00:00,0706,604620H,50338,16,1.0,50349,2,0,0.6456881146356747
2018-07-06 10:00:00,0706,604761H,50266,10,1.0,50911,9,4,0.4662208830731952
2018-07-06 22:00:00,0706,602814,50911,13,2.0,50911,9,0,-1.0
2018-07-06 11:00:00,0706,607289,50269,12,4.0,50269,5,0,-1.0
2018-07-06 15:00:00,0706,607670,50911,13,1.0,50911,10,0,-1.0
2018-07-06 22:00:00,0706,603904,50911,13,2.0,50911,11,0,-1.0
2018-07-06 18:00:00,0706,606620,50911,13,1.0,50911,11,0,-1.0
2018-07-06 20:00:00,0706,604761H,50230,0,2.0,50349,12,4,0.3978565560373073
2018-07-06 06:00:00,0706,604760H,50230,0,2.0,50240,12,1,0.3794456522348372
2018-07-06 13:00:00,0706,604832H,50267,14,2.0,50267,13,0,-1.0
2018-07-06 13:00:00,0706,604900H,50266,10,1.0,50266,13,0,-1.0
2018-07-06 20:00:00,0706,606523,50349,7,3.0,51087,10,4,0.3362019024828958
2018-07-06 10:00:00,0706,518475,50692,3,2.0,50911,14,9,0.5317752011884258
2018-07-06 20:00:00,0706,604758H,50263,11,1.0,50263,14,1,0.4510915437437782
2018-07-06 21:00:00,0706,604730H,50263,11,2.0,50263,14,4,0.276361696854224
2018-07-06 17:00:00,0706,604745H,50692,3,1.0,51200,13,10,0.1912003885787928
2018-07-06 10:00:00,0706,605079H,50840,6,1.0,50692,13,4,0.646060646042233
2018-07-06 13:00:00,0706,604903H,50266,10,1.0,50266,13,0,-1.0
2018-07-06 15:00:00,0706,604758H,50263,11,2.0,50263,13,0,-1.0
2018-07-06 07:00:00,0706,601535,51200,15,3.0,50692,14,1,0.2988953851769236
2018-07-06 15:00:00,0706,604836H,50269,12,2.0,50269,13,0,-1.0
2018-07-06 20:00:00,0706,605931,50349,7,2.0,50349,15,0,-1.0
2018-07-06 21:00:00,0706,604832H,50692,3,2.0,50267,21,6,0.2651278468501701
2018-07-06 20:00:00,0706,604758H,50263,11,1.0,50263,15,1,0.2225220355267624
2018-07-06 10:00:00,0706,604749H,51199,1,2.0,51199,15,0,0.6455394836812826
2018-07-06 00:00:00,0706,607670,50911,13,2.0,50911,16,0,-1.0
2018-07-06 15:00:00,0706,604895H,51198,5,3.0,50267,16,1,0.2803877337922664
2018-07-06 09:00:00,0706,604771H,50909,8,1.0,50240,16,0,0.7124831533571401
2018-07-06 19:00:00,0706,605642,50268,19,3.0,50911,16,0,0.3853561313027333
2018-07-06 21:00:00,0706,603906,50841,2,1.0,50841,21,0,-1.0
2018-07-06 00:00:00,0706,601535,50692,3,3.0,50692,21,0,-1.0
2018-07-06 21:00:00,0706,604773H,50841,2,1.0,50841,21,0,-1.0
2018-07-06 10:00:00,0706,604804H,50268,19,2.0,50230,15,0,0.6201384997000663
2018-07-06 13:00:00,0706,604749H,51199,1,2.0,51199,13,0,-1.0
2018-07-06 07:00:00,0706,604761H,50266,10,1.0,50349,13,4,0.2916800149745208
2018-07-06 12:00:00,0706,604902H,50261,9,2.0,50261,12,0,-1.0
2018-07-06 07:00:00,0706,520263,50269,12,1.0,50909,12,2,0.2867414984923954
2018-07-06 18:00:00,0706,605931,50268,19,2.0,50349,1,0,0.3206954787941899
2018-07-06 20:00:00,0706,607263,50268,19,2.0,50349,2,0,0.2190632475257251
2018-07-06 03:00:00,0706,607289,50269,12,4.0,50269,3,0,-1.0
2018-07-06 05:00:00,0706,602814,50349,7,1.0,50349,5,0,-1.0
2018-07-06 08:00:00,0706,605432,50268,19,3.0,51087,7,0,0.3883492402299609
2018-07-06 17:00:00,0706,607083,50261,9,3.0,50911,8,0,0.2381785710589073
2018-07-06 13:00:00,0706,604748H,51087,4,2.0,51087,8,0,-1.0
2018-07-06 17:00:00,0706,604745H,51200,15,2.0,51199,8,0,0.1934971334545082
2018-07-06 10:00:00,0706,604728H,50338,16,2.0,51198,9,0,0.604890714640599
2018-07-06 01:00:00,0706,518009,50911,13,2.0,50911,1,0,-1.0
2018-07-06 18:00:00,0706,606941,51199,1,1.0,50911,10,0,0.5901535705126258
2018-07-06 09:00:00,0706,604726H,51200,15,1.0,51200,9,0,-1.0
2018-07-06 17:00:00,0706,604758H,50263,11,2.0,50263,12,0,-1.0
2018-07-06 10:00:00,0706,603522H,50267,14,2.0,50911,12,0,0.5665404742908374
2018-07-06 19:00:00,0706,604727H,50338,16,1.0,50261,12,0,0.5221156746152629
2018-07-06 12:00:00,0706,604773H,50841,2,2.0,50841,12,0,-1.0
2018-07-06 00:00:00,0706,601555,50911,13,1.0,50911,11,0,-1.0
2018-07-06 19:00:00,0706,604739H,50909,8,1.0,51200,11,0,0.4504688628528383
2018-07-06 20:00:00,0706,604895H,50338,16,2.0,50267,11,0,0.4656742435870224
