requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour,personal,willingness,cp_value,threshold,user_accept
10600,605073H,2018-07-06 16:00:00,50911,2.0,-1.0,0,50911,16,0.0,0.0,0.0,0.0,False
10576,605079H,2018-07-06 08:00:00,50268,2.0,0.8151716360042488,10,50911,19,0.0,0.07585818002124355,0.7410651236402261,0.16303432720084976,True
10595,604895H,2018-07-06 08:00:00,50261,1.0,0.8151716360042488,10,50911,17,0.0,0.07585818002124355,0.7410651236402261,0.07088449008732599,True
10591,520263,2018-07-06 08:00:00,50841,1.0,0.8151716360042488,10,50909,17,0.0,0.07585818002124355,0.7410651236402261,0.07781183798222376,True
10590,604760H,2018-07-06 08:00:00,50840,2.0,0.8151716360042488,10,50240,17,0.0,0.07585818002124355,0.7410651236402261,0.04075858180021244,True
10587,605073H,2018-07-06 08:00:00,51200,1.0,0.7836414402863392,10,50911,17,0.2782609242890657,0.8244649029754318,0.7124013093512174,0.04023500001076364,True
10585,602821,2018-07-06 08:00:00,50909,2.0,0.7682356158256878,10,50349,18,0.17107582781263383,0.7154450088672115,0.6983960143869888,0.07333158151063383,True
10582,603548,2018-07-06 08:00:00,51199,2.0,0.7611884578323516,10,50692,18,0.1948955464832646,0.7467761757774113,0.6919895071203196,0.17398593321882322,True
10573,604620H,2018-07-06 08:00:00,50240,1.0,0.7535168380105883,10,50349,19,0.2560517215456853,0.8074317581001278,0.6850153072823529,0.08665443637121764,True
10552,603522H,2018-07-06 08:00:00,50230,2.0,0.750813005091442,10,50911,21,0.17279253795171057,0.7178934144513509,0.6825572773558564,0.06528808739925583,True
10565,605079H,2018-07-06 08:00:00,50267,1.0,0.7454670898093629,10,50692,20,0.184209354168184,0.7333947788285258,0.6776973543721481,0.14909341796187256,True
10559,604903H,2018-07-06 08:00:00,50349,1.0,0.7995041625670773,10,50266,21,0.6751327658333965,0.9620023571376345,0.7268219659700702,0.15990083251341547,True
10557,518009,2018-07-06 08:00:00,50338,2.0,0.7495495270878226,10,50911,21,0.20055488601501775,0.7534634172946729,0.6814086609889296,0.06517821974676719,True
10551,604832H,2018-07-06 08:00:00,50841,1.0,0.6867981500193276,10,50267,21,0.0,0.07585818002124355,0.6243619545630251,0.12018967625338234,True
10549,607289,2018-07-06 09:00:00,50269,2.0,0.5490498946386967,10,50349,21,0.21580382442571225,0.7702477322773505,0.49913626785336057,0.057519512771672984,True
10535,518009,2018-07-06 09:00:00,50240,1.0,0.5931729189281382,10,50911,23,0.14703161359451739,0.6774166871658077,0.5392481081164892,0.13642977135347176,True
10534,603912,2018-07-06 00:00:00,50911,2.0,-1.0,0,50911,23,0.0,0.0,0.0,0.0,False
10603,603990,2018-07-06 09:00:00,50261,1.0,0.6616398167194809,10,50911,16,0.20767693094317421,0.761516993460504,0.6014907424722553,0.1017907410337663,True
10568,603522H,2018-07-06 20:00:00,50911,3.0,-1.0,0,50911,20,0.0,0.0,0.0,0.0,False
10604,603904,2018-07-06 09:00:00,51198,2.0,0.6442440947164598,10,50911,15,0.16243771103733504,0.7026186529124785,0.5856764497422362,0.0614960272229348,True
10687,607263,2018-07-06 09:00:00,51200,2.0,0.691642070311549,10,50911,4,0.1534804031127075,0.6883549069669728,0.6287655184650445,0.06147929513880436,True
10610,600963,2018-07-06 10:00:00,50840,3.0,0.4776396304712394,10,50911,15,0.0,0.07585818002124355,0.4342178458829449,0.03582297228534296,True
10700,605432,2018-07-06 00:00:00,50911,3.0,-1.0,0,50911,0,0.0,0.0,0.0,0.0,False
10606,519392,2018-07-06 10:00:00,50338,2.0,0.4762051819664348,10,50675,15,0.17280138972538556,0.7179059559491937,0.432913801787668,0.06297471287699402,True
10689,605931,2018-07-06 09:00:00,51087,1.0,0.6776335061837009,10,50911,3,0.1361024477909839,0.6574505908839141,0.6160304601670008,0.07247827001453656,True
10688,604738H,2018-07-06 03:00:00,50268,2.0,-1.0,0,50268,3,0.0,0.0,0.0,0.0,False
10682,607289,2018-07-06 10:00:00,50230,3.0,0.47687285877938207,10,50269,5,0.1256622705797666,0.6364828961756591,0.4335207807085291,0.07417240168607858,True
10672,604771H,2018-07-06 10:00:00,50266,2.0,0.5883638521982018,10,50240,9,0.712750211779265,0.9679777722453399,0.5348762292710925,0.05672641574569721,True
10671,607263,2018-07-06 10:00:00,50263,1.0,0.5749937870044503,10,50911,9,0.17298541281152344,0.718166494556762,0.5227216245495002,0.06703920687022258,True
10669,602821,2018-07-06 10:00:00,50692,1.0,0.6020073947907507,10,50349,9,0.15835586656331066,0.696246561917579,0.5472794498097734,0.047160900838713674,True
10666,600963,2018-07-06 13:00:00,51087,2.0,-1.0,0,51087,9,0.0,0.0,0.0,0.0,False
10697,605931,2018-07-06 12:00:00,50675,2.0,0.3955137068423544,10,50911,1,0.12484247952572848,0.634749934000381,0.3595579153112312,0.03485912184881686,True
10657,602806,2018-07-06 12:00:00,50269,1.0,0.42143126396130487,10,50911,10,0.11662641783372571,0.6166203157946611,0.3831193308739135,0.04590373181448246,True
10662,607083,2018-07-06 12:00:00,51198,3.0,0.442915515899285,10,50349,10,0.15696268451531425,0.694023363399751,0.40265046899935,0.05752882715014641,True
10624,604748H,2018-07-06 12:00:00,50909,3.0,0.508844117882078,10,51087,13,0.2482512365280776,0.8009175754285909,0.4625855617109799,0.07702775064148111,True
10627,605432,2018-07-06 12:00:00,50266,2.0,0.5302606399734076,10,50911,13,0.10219086099958845,0.5810011949230315,0.48205512724855226,0.0898101821531202,True
10637,604832H,2018-07-06 19:00:00,50675,1.0,0.3838252097777853,10,50267,13,0.0,0.07585818002124355,0.3489320088888957,0.029525016136752714,True
10619,607263,2018-07-06 13:00:00,50840,2.0,0.3746865143068857,10,50911,14,0.0,0.07585818002124355,0.34062410391535064,0.057042295512125196,True
10646,606363,2018-07-06 14:00:00,50692,3.0,0.34742757580907424,10,50909,11,0.24535349878133686,0.7984203450102071,0.315843250735522,0.08120228156946897,True
10647,601555,2018-07-06 14:00:00,50911,1.0,-1.0,1,50911,11,0.0,0.0,0.0,0.0,True
10652,601555,2018-07-06 22:00:00,50911,2.0,-1.0,1,50911,10,0.0,0.0,0.0,0.0,True
10362,604903H,2018-07-06 15:00:00,50230,2.0,-1.0,1,50266,21,0.0,0.0,0.0,0.0,True
10404,604760H,2018-07-06 10:00:00,50268,3.0,-1.0,1,50240,16,0.0,0.0,0.0,0.0,True
10402,605079H,2018-07-06 18:00:00,51200,2.0,-1.0,1,50692,16,0.0,0.0,0.0,0.0,True
10394,603522H,2018-07-06 21:00:00,50911,2.0,-1.0,0,50911,17,0.0,0.0,0.0,0.0,False
10379,519392,2018-07-06 22:00:00,50911,2.0,-1.0,1,50911,19,0.0,0.0,0.0,0.0,True
10369,520263,2018-07-06 20:00:00,50909,1.0,-1.0,0,50909,20,0.0,0.0,0.0,0.0,False
10406,604760H,2018-07-06 10:00:00,50268,3.0,-1.0,1,50240,16,0.0,0.0,0.0,0.0,True
10359,603522H,2018-07-06 00:00:00,50911,1.0,-1.0,1,50911,21,0.0,0.0,0.0,0.0,True
10354,604832H,2018-07-06 11:00:00,50267,2.0,-1.0,1,50267,21,0.0,0.0,0.0,0.0,True
10356,604773H,2018-07-06 21:00:00,50841,2.0,-1.0,0,50841,21,0.0,0.0,0.0,0.0,False
10355,603548,2018-07-06 21:00:00,50692,2.0,-1.0,0,50692,21,0.0,0.0,0.0,0.0,False
10350,601535,2018-07-06 22:00:00,50692,2.0,-1.0,0,50692,22,0.0,0.0,0.0,0.0,False
10349,601535,2018-07-06 19:00:00,51200,1.0,-1.0,1,50692,22,0.0,0.0,0.0,0.0,True
10346,603912,2018-07-06 00:00:00,50692,3.0,-1.0,0,50692,23,0.0,0.0,0.0,0.0,False
10345,605931,2018-07-06 00:00:00,50349,2.0,-1.0,1,50911,23,0.0,0.0,0.0,0.0,True
10414,603990,2018-07-06 00:00:00,50911,2.0,-1.0,0,50911,16,0.0,0.0,0.0,0.0,False
10358,604900H,2018-07-06 18:00:00,50269,2.0,-1.0,1,50266,21,0.0,0.0,0.0,0.0,True
10416,603522H,2018-07-06 00:00:00,50911,2.0,-1.0,0,50911,15,0.0,0.0,0.0,0.0,False
10497,605084H,2018-07-06 05:00:00,50911,1.0,-1.0,0,50911,5,0.0,0.0,0.0,0.0,False
10425,605079H,2018-07-06 18:00:00,51200,1.0,-1.0,1,50692,15,0.0,0.0,0.0,0.0,True
10417,603912,2018-07-06 16:00:00,50692,2.0,-1.0,0,50692,15,0.0,0.0,0.0,0.0,False
10518,603548,2018-07-06 02:00:00,50692,4.0,-1.0,0,50692,2,0.0,0.0,0.0,0.0,False
10514,607856,2018-07-06 00:00:00,50909,2.0,-1.0,1,50349,2,0.0,0.0,0.0,0.0,True
10513,604738H,2018-07-06 00:00:00,50268,2.0,-1.0,1,50268,2,0.0,0.0,0.0,0.0,True
10511,605084H,2018-07-06 09:00:00,50349,1.0,-1.0,1,50911,3,0.0,0.0,0.0,0.0,True
10521,604620H,2018-07-06 02:00:00,50349,1.0,-1.0,0,50349,2,0.0,0.0,0.0,0.0,False
10483,604761H,2018-07-06 06:00:00,50349,1.0,-1.0,1,50911,9,0.0,0.0,0.0,0.0,True
10482,602814,2018-07-06 13:00:00,50268,2.0,-1.0,1,50911,9,0.0,0.0,0.0,0.0,True
10498,607289,2018-07-06 15:00:00,50841,4.0,-1.0,1,50269,5,0.0,0.0,0.0,0.0,True
10477,607670,2018-07-06 21:00:00,51087,1.0,-1.0,1,50911,10,0.0,0.0,0.0,0.0,True
10472,603904,2018-07-06 10:00:00,50268,2.0,-1.0,1,50911,11,0.0,0.0,0.0,0.0,True
10467,606620,2018-07-06 00:00:00,50911,1.0,-1.0,1,50911,11,0.0,0.0,0.0,0.0,True
10462,604761H,2018-07-06 06:00:00,50349,2.0,-1.0,1,50349,12,0.0,0.0,0.0,0.0,True
10456,604760H,2018-07-06 10:00:00,50268,2.0,-1.0,1,50240,12,0.0,0.0,0.0,0.0,True
10450,604832H,2018-07-06 13:00:00,50267,2.0,-1.0,1,50267,13,0.0,0.0,0.0,0.0,True
10449,604900H,2018-07-06 15:00:00,50841,1.0,-1.0,1,50266,13,0.0,0.0,0.0,0.0,True
10480,606523,2018-07-06 10:00:00,50911,3.0,-1.0,1,51087,10,0.0,0.0,0.0,0.0,True
10440,518475,2018-07-06 22:00:00,51087,2.0,-1.0,1,50911,14,0.0,0.0,0.0,0.0,True
10223,604758H,2018-07-06 08:00:00,50230,1.0,-1.0,1,50263,14,0.0,0.0,0.0,0.0,True
10224,604730H,2018-07-06 15:00:00,50263,2.0,-1.0,1,50263,14,0.0,0.0,0.0,0.0,True
10233,604745H,2018-07-06 08:00:00,50349,1.0,-1.0,1,51200,13,0.0,0.0,0.0,0.0,True
10243,605079H,2018-07-06 17:00:00,51200,1.0,-1.0,1,50692,13,0.0,0.0,0.0,0.0,True
10237,604903H,2018-07-06 13:00:00,50266,1.0,-1.0,0,50266,13,0.0,0.0,0.0,0.0,False
10240,604758H,2018-07-06 13:00:00,50675,2.0,-1.0,1,50263,13,0.0,0.0,0.0,0.0,True
10222,601535,2018-07-06 11:00:00,51200,3.0,-1.0,1,50692,14,0.0,0.0,0.0,0.0,True
10234,604836H,2018-07-06 17:00:00,50263,2.0,-1.0,1,50269,13,0.0,0.0,0.0,0.0,True
10216,605931,2018-07-06 20:00:00,50349,2.0,-1.0,0,50349,15,0.0,0.0,0.0,0.0,False
10152,604832H,2018-07-06 20:00:00,50267,2.0,-1.0,1,50267,21,0.0,0.0,0.0,0.0,True
10209,604758H,2018-07-06 13:00:00,50675,1.0,-1.0,1,50263,15,0.0,0.0,0.0,0.0,True
10199,604749H,2018-07-06 10:00:00,51199,2.0,-1.0,1,51199,15,0.0,0.0,0.0,0.0,True
10197,607670,2018-07-06 21:00:00,51087,2.0,-1.0,1,50911,16,0.0,0.0,0.0,0.0,True
10196,604895H,2018-07-06 09:00:00,50261,3.0,-1.0,1,50267,16,0.0,0.0,0.0,0.0,True
10193,604771H,2018-07-06 15:00:00,51087,1.0,-1.0,1,50240,16,0.0,0.0,0.0,0.0,True
10186,605642,2018-07-06 08:00:00,50911,3.0,-1.0,1,50911,16,0.0,0.0,0.0,0.0,True
10157,603906,2018-07-06 20:00:00,50263,1.0,-1.0,1,50841,21,0.0,0.0,0.0,0.0,True
10156,601535,2018-07-06 11:00:00,51200,3.0,-1.0,1,50692,21,0.0,0.0,0.0,0.0,True
10151,604773H,2018-07-06 20:00:00,50263,1.0,-1.0,1,50841,21,0.0,0.0,0.0,0.0,True
10213,604804H,2018-07-06 12:00:00,50230,2.0,-1.0,1,50230,15,0.0,0.0,0.0,0.0,True
10248,604749H,2018-07-06 12:00:00,51199,2.0,-1.0,1,51199,13,0.0,0.0,0.0,0.0,True
10247,604761H,2018-07-06 11:00:00,51198,1.0,-1.0,1,50349,13,0.0,0.0,0.0,0.0,True
10251,604902H,2018-07-06 11:00:00,50261,2.0,-1.0,1,50261,12,0.0,0.0,0.0,0.0,True
10249,520263,2018-07-06 15:00:00,50909,1.0,-1.0,0,50909,12,0.0,0.0,0.0,0.0,False
10337,605931,2018-07-06 08:00:00,50267,2.0,-1.0,1,50349,1,0.0,0.0,0.0,0.0,True
10332,607263,2018-07-06 15:00:00,50267,2.0,-1.0,1,50349,2,0.0,0.0,0.0,0.0,True
10330,607289,2018-07-06 15:00:00,50675,4.0,-1.0,1,50269,3,0.0,0.0,0.0,0.0,True
10327,602814,2018-07-06 07:00:00,51087,1.0,-1.0,1,50349,5,0.0,0.0,0.0,0.0,True
10318,605432,2018-07-06 00:00:00,50911,3.0,-1.0,1,51087,7,0.0,0.0,0.0,0.0,True
10306,607083,2018-07-06 13:00:00,51199,3.0,-1.0,1,50911,8,0.0,0.0,0.0,0.0,True
10304,604748H,2018-07-06 08:00:00,51087,2.0,-1.0,1,51087,8,0.0,0.0,0.0,0.0,True
10303,604745H,2018-07-06 12:00:00,50338,2.0,-1.0,1,51199,8,0.0,0.0,0.0,0.0,True
10300,604728H,2018-07-06 14:00:00,51199,2.0,-1.0,1,51198,9,0.0,0.0,0.0,0.0,True
10338,518009,2018-07-06 00:00:00,50911,2.0,-1.0,1,50911,1,0.0,0.0,0.0,0.0,True
10291,606941,2018-07-06 15:00:00,50911,1.0,-1.0,0,50911,10,0.0,0.0,0.0,0.0,False
10297,604726H,2018-07-06 11:00:00,51198,1.0,-1.0,1,51200,9,0.0,0.0,0.0,0.0,True
10254,604758H,2018-07-06 17:00:00,50263,2.0,-1.0,1,50263,12,0.0,0.0,0.0,0.0,True
10258,603522H,2018-07-06 02:00:00,50911,2.0,-1.0,0,50911,12,0.0,0.0,0.0,0.0,False
10259,604727H,2018-07-06 09:00:00,50261,1.0,-1.0,1,50261,12,0.0,0.0,0.0,0.0,True
10252,604773H,2018-07-06 20:00:00,50263,2.0,-1.0,1,50841,12,0.0,0.0,0.0,0.0,True
10275,601555,2018-07-06 22:00:00,50911,1.0,-1.0,1,50911,11,0.0,0.0,0.0,0.0,True
10279,604739H,2018-07-06 13:00:00,50338,1.0,-1.0,1,51200,11,0.0,0.0,0.0,0.0,True
10282,604895H,2018-07-06 14:00:00,50338,2.0,-1.0,1,50267,11,0.0,0.0,0.0,0.0,True
10290,604758H,2018-07-06 19:00:00,50263,2.0,-1.0,0,50263,10,0.0,0.0,0.0,0.0,False
10272,604760H,2018-07-06 19:00:00,50240,2.0,-1.0,0,50240,11,0.0,0.0,0.0,0.0,False
