requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour,personal,willingness,trend,cp_value,threshold
11900,605235,2018-07-03 21:00:00,50692,2.0,-1.0,0,50692,18,0.0,0.0,0.0,0.0,0.0
11895,605432,2018-07-03 08:00:00,50840,2.0,0.8151716360042488,10,50692,19,0.0,0.07585818002124355,1.0,0.7410651236402261,-0.015733245654635186
11888,604380H,2018-07-03 08:00:00,50841,2.0,0.8151716360042488,10,50911,19,0.0,0.07585818002124355,1.0,0.7410651236402261,-0.04122590887235655
11887,520263,2018-07-03 19:00:00,50909,1.0,-1.0,0,50909,19,0.0,0.0,0.0,0.0,0.0
11880,604380H,2018-07-03 21:00:00,50911,2.0,-1.0,0,50911,20,0.0,0.0,0.0,0.0,0.0
11858,605074H,2018-07-03 18:00:00,50268,2.0,0.6687332849283929,10,50911,23,0.1937383099731234,0.7453758333018856,0.7225494944045864,0.6079393499349026,-0.016400083355945356
11873,519392,2018-07-03 08:00:00,50261,1.0,0.8151716360042488,10,50909,21,0.0,0.07585818002124355,1.0,0.7410651236402261,-0.005183839451226721
11870,605074H,2018-07-03 10:00:00,50338,2.0,0.45938153352559097,8,50911,21,0.13589895990111225,0.5374850242161774,0.7780115119203932,0.5104239261395455,-0.007771984502807361
11869,604380H,2018-07-03 22:00:00,50911,1.0,-1.0,0,50911,22,0.0,0.0,0.0,0.0,0.0
11863,605083H,2018-07-03 08:00:00,50267,1.0,0.652865664598155,8,50911,22,0.049297727625716936,0.27701377036429825,0.7468286381566192,0.72540629399795,-0.034061404454681324
11853,604380H,2018-07-03 08:00:00,50268,1.0,0.8035972419924183,4,50911,23,0.0,0.01798620996209156,1.0,1.6071944839848367,-0.14824424544922757
11911,607706,2018-07-03 08:00:00,51200,1.0,0.7818275952090208,10,50911,17,0.2696368001222733,0.8181009570410024,0.7727592547510254,0.710752359280928,-0.027290222865366715
11877,604175,2018-07-03 08:00:00,50266,3.0,0.7449191558309949,10,50911,21,0.14559564844975906,0.6748993379423053,0.7624241103031673,0.6771992325736317,0.017719308959711362
11871,607263,2018-07-03 18:00:00,50267,2.0,0.5763525682550167,10,50349,21,0.20808440868815356,0.7619661059617203,0.7480136133884283,0.5239568802318333,-0.011554581003983488
11919,604771H,2018-07-03 08:00:00,50909,1.0,0.8142745683403982,10,50240,16,0.547539468206122,0.9364776599160837,0.7837237954464767,0.7402496075821802,-0.004086442939452175
11913,606620,2018-07-03 08:00:00,51199,1.0,0.7438728483255891,10,50911,17,0.13936598516808238,0.6636123861548242,0.7639379638682803,0.6762480439323537,-0.007055826755946197
