requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour,threshold,personal,willingness
10000,518009,2018-07-07 13:00:00,50911,3.0,0.3908262933837711,1,50911,18,0.47907695494620917,1.0,1.0
10047,604733H,2018-07-07 08:00:00,50349,1.0,0.6589670466970318,1,51199,14,0.16505915543488542,0.45452169696572925,1.0
10042,604804H,2018-07-07 08:00:00,50911,2.0,0.6237622376480461,1,50230,15,0.21815152668998947,0.6259259224600027,1.0
10037,604749H,2018-07-07 12:00:00,50269,1.0,0.8843095920577626,3,51200,15,0.19733042072002407,0.3069538770378273,1.0
10027,605074H,2018-07-07 18:00:00,50269,1.0,0.6029618668624167,2,50911,16,0.25782600589671073,0.19513323474567543,0.7415062920335667
10024,604771H,2018-07-07 19:00:00,50269,2.0,0.530054303442602,1,50240,16,0.34090075770086126,0.5565073176744852,1.0
10019,606620,2018-07-07 10:00:00,50911,1.0,0.4586811264459844,1,50911,16,0.36096244181252946,1.0,1.0
10017,604735H,2018-07-07 06:00:00,50269,1.0,0.5236552055082989,1,50268,16,0.4563868419321294,0.4478030625023361,1.0
9992,604800H,2018-07-07 10:00:00,50269,2.0,0.37780595128160344,1,50911,19,0.8343969095169976,0.1753107587701496,0.3944492072328366
9977,605432,2018-07-07 19:00:00,50911,1.0,0.4984101301507675,1,50911,20,0.2981209753913689,1.0,1.0
9987,606363,2018-07-07 06:00:00,50349,4.0,0.3951685573983035,1,50909,20,0.3550050906719166,0.20858349269386137,0.4693128585611881
9980,601535,2018-07-07 13:00:00,50269,2.0,0.36184807438063443,1,50840,20,1.1446491274559758,0.20861276279564508,0.46937871629020145
9979,603906,2018-07-07 09:00:00,50269,1.0,0.4189175816870229,1,50841,20,1.7350629759950702,0.36315478571269977,0.8170982678535745
9978,604903H,2018-07-07 06:00:00,50349,2.0,0.3498735503310929,1,50266,20,0.22532889982883614,0.6117145102291355,1.0
9976,605432,2018-07-07 12:00:00,50267,3.0,0.7969191069578347,6,50911,21,0.22496074611153918,0.1782402322627781,0.8395114939576849
9973,605235,2018-07-07 19:00:00,50267,1.0,0.5459467245305798,3,51087,21,0.16538433433975389,0.2031601980330723,0.8634308416405573
9971,604900H,2018-07-07 18:00:00,50267,1.0,0.6906260813360123,2,50266,21,0.37445776885446147,0.33283155121713615,1.0
9969,605235,2018-07-07 10:00:00,50267,1.0,0.3798195184448879,1,50911,22,0.5788451701891386,0.155440511655226,0.3497411512242585
10048,604904H,2018-07-07 15:00:00,50267,3.0,0.3094210870841957,1,51198,14,2.5545703223754024,0.24003559837511682,0.5400800963440129
9989,605079H,2018-07-07 07:00:00,50911,1.0,0.22675333982916254,1,50692,19,0.588921918188994,0.15916929302083094,0.35813090929686964
10049,604745H,2018-07-07 18:00:00,50263,2.0,0.7443461839135315,5,51199,14,0.22382653299792665,0.19279977093231943,0.9061589233819014
10087,604804H,2018-07-07 10:00:00,50263,1.0,0.697355947212171,3,50230,12,0.33393011066227785,0.626044743539905,1.0
10061,601535,2018-07-07 20:00:00,50263,2.0,0.29665606165658787,1,50692,14,0.8126636845309467,0.131561726880201,0.29601388548045227
10135,606789,2018-07-07 16:00:00,50263,2.0,0.2616114266901679,1,50909,6,1.3342432726915148,0.20912074902131925,0.47052168529796834
10056,607289,2018-07-07 21:00:00,50349,2.0,0.10876102651809946,1,50269,14,0.38155432446030135,0.41087626753158796,0.9244716019460728
10132,518475,2018-07-07 12:00:00,50841,3.0,0.8733510026125523,8,50911,7,0.8027138879826673,0.28089970439804113,1.0
10122,604804H,2018-07-07 10:00:00,50841,2.0,0.7773138766231104,4,50230,9,0.14428142387497983,0.48684484609631284,1.0
10121,604758H,2018-07-07 19:00:00,50841,1.0,0.6500169353145541,2,50263,9,0.2593866229139797,0.6201551672697178,1.0
10118,607224,2018-07-07 18:00:00,50841,2.0,0.46666666666666673,1,50349,10,0.3822244357862725,0.0,0.0
10117,601555,2018-07-07 16:00:00,50911,1.0,0.4048281193467137,1,50911,10,0.4579033664199514,1.0,1.0
10112,604801H,2018-07-07 12:00:00,50841,2.0,0.45585213167565813,1,51087,10,0.7957852293971,0.24406692127226232,0.5491505728625903
10107,604750H,2018-07-07 10:00:00,50841,2.0,0.5102512778724844,1,50230,10,1.4747759288512814,0.38556479882740313,0.867520797361657
10102,520263,2018-07-07 12:00:00,51199,3.0,0.8659969035621968,8,50909,11,0.09221234796521313,0.22505772448971484,1.0
10120,604730H,2018-07-07 10:00:00,51199,2.0,0.7023205209259759,4,50263,9,0.17868298573446995,0.22784189932353902,1.0
10099,604739H,2018-07-07 08:00:00,51199,2.0,0.6056157853561069,2,51199,11,0.3215475207285289,0.2777261789168081,1.0
10095,604745H,2018-07-07 18:00:00,51199,1.0,0.42494481236203097,1,51200,11,0.5555738809795056,0.0,0.0
10092,603906,2018-07-07 16:00:00,51199,2.0,0.4381036196668439,1,50841,12,0.7749788049896056,0.3660291235212845,0.8235655279228902
10084,602875,2018-07-07 19:00:00,51199,2.0,0.34768211920529796,1,50349,12,1.551238325967023,0.0,0.0
10072,604832H,2018-07-07 12:00:00,51198,2.0,0.871540364721044,8,50267,13,0.10076159542483763,0.43344961701310947,1.0
10071,604758H,2018-07-07 11:00:00,50263,1.0,0.39657868452221445,1,50263,13,2.333225963745416,0.5221905832224436,1.0
10070,604749H,2018-07-07 10:00:00,51198,2.0,0.7214606324797449,4,51198,13,0.2179433543206726,0.763916484480387,1.0
10065,604761H,2018-07-07 14:00:00,51198,1.0,0.40875108776030894,2,50349,13,0.3151364208187707,0.13429238807763497,0.5103110746950128
10064,604726H,2018-07-07 16:00:00,51198,2.0,0.40979094583012904,1,51200,13,0.6739011203224369,0.34472114959330724,0.7756225865849413
10063,604730H,2018-07-07 09:00:00,51198,1.0,0.3439298804439787,1,50263,13,0.7525578146561142,0.2260357349215328,0.5085804035734488
