requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour,threshold,personal,willingness
18866,606941,2018-07-01 18:00:00,50269,3.0,0.7133522642682568,3,51087,17,0.12936114718023006,0.22172914598016824,0.942348870415715
18879,604897H,2018-07-01 12:00:00,50269,1.0,0.8840453940750032,2,51200,16,0.1029242372140282,0.32552326827353456,1.0
18863,604760H,2018-07-01 08:00:00,50349,1.0,0.4305504979159881,1,50240,17,0.498765539889364,0.14326075996224555,0.3223367099150525
18873,V009198,2018-07-01 16:00:00,50269,2.0,0.3680620602507066,1,50911,17,0.17061640516338256,0.1514795473354507,0.34082898150476404
18876,604725H,2018-07-01 10:00:00,50269,2.0,0.5916512334279642,1,50261,16,0.19089334624891502,0.4795637093686743,1.0
18878,604738H,2018-07-01 14:00:00,50269,2.0,0.5888865432038947,1,50268,16,0.02247298463825853,0.46513354231061643,1.0
18881,604836H,2018-07-01 06:00:00,50269,2.0,0.4169499898922924,1,50269,16,0.017446089973305406,0.3486451534763953,0.7844515953218894
18891,604749H,2018-07-01 13:00:00,50269,1.0,0.4864255018069409,1,51200,15,0.2925384318303419,0.3103873701893786,0.6983715829261019
18884,604771H,2018-07-01 06:00:00,50349,2.0,0.5265110412915748,1,50240,16,1.2154855059408798,0.6683409884172214,1.0
18885,604739H,2018-07-01 08:00:00,50911,1.0,0.7494486122737953,3,51199,15,0.0,0.35583564837039,1.0
18889,605077H,2018-07-01 19:00:00,50911,2.0,0.5308313919772664,2,51087,15,0.0,1.0,1.0
18861,605454,2018-07-01 18:00:00,50911,2.0,0.47788281024273904,2,50692,18,0.0,0.15710394205804484,0.5969949798205704
18895,604976,2018-07-01 10:00:00,50911,1.0,0.583487744178555,2,50911,15,0.0,0.8119067222454005,1.0
18897,604728H,2018-07-01 07:00:00,50911,1.0,0.5325522462187029,2,51198,15,0.0,0.3865609089130686,1.0
18958,604771H,2018-07-01 06:00:00,50911,2.0,0.498920204352898,2,50240,11,0.0,0.6417271259385899,1.0
18882,518475,2018-07-01 08:00:00,50267,3.0,0.8447459312437589,6,50911,16,0.037482769799223,0.19990218905300428,0.9415393104396501
18858,506530,2018-07-01 12:00:00,50267,2.0,0.7740242349272884,3,50909,18,0.05677155473489326,0.25333921263634435,1.0
18846,607289,2018-07-01 18:00:00,50267,3.0,0.6527805576704201,2,50911,20,0.08514545286399226,0.19256267136626365,0.7317381511918017
18852,606909,2018-07-01 07:00:00,50267,3.0,0.36875641223000705,1,50692,19,0.2775512486300543,0.11680901614267308,0.26282028632101445
18940,606102,2018-07-01 14:00:00,50267,3.0,0.3524639147681328,1,50911,12,0.5481229591690525,0.1299875574992761,0.29247200437337123
18941,604733H,2018-07-01 07:00:00,50349,1.0,0.40431791413676516,1,51200,12,0.8432192042178582,0.4981009466942422,1.0
18944,604895H,2018-07-01 08:00:00,50240,2.0,0.8696154691459823,5,50338,12,0.08708528120560187,0.2372466523186124,1.0
18945,604804H,2018-07-01 19:00:00,50240,1.0,0.6062970611740766,2,50230,12,0.14065663973997494,0.5206201684880114,1.0
18948,604726H,2018-07-01 20:00:00,50240,2.0,0.3594418060584865,1,51199,12,0.2576560821739134,0.2704125899688755,0.6084283274299699
18949,604903H,2018-07-01 07:00:00,50240,1.0,0.5889115555156461,1,50266,12,0.35017320659646684,1.0,1.0
18959,607626,2018-07-01 09:00:00,50911,1.0,0.48226401199414365,2,50911,11,0.0,1.0,1.0
18855,518009,2018-07-01 13:00:00,50240,1.0,0.3584610734958323,1,50692,19,0.6379182583802007,0.14817225490023478,0.3333875735255283
18955,607289,2018-07-01 08:00:00,51199,2.0,0.7097229774389555,6,50269,12,0.041174864058687824,0.13917397535428638,0.6555094239186889
18836,607688,2018-07-01 12:00:00,51199,3.0,0.5206812744523651,3,51087,23,0.09528437157763088,0.14523189611465936,0.6172355584873023
18838,606666,2018-07-01 16:00:00,51199,3.0,0.4350502367833178,2,50349,23,0.17816744114987132,0.1626724097529971,0.6181551570613889
18840,519392,2018-07-01 10:00:00,51199,2.0,0.3837945601151724,1,50911,21,0.24251793506791183,0.14469594217726114,0.32556586989883757
18845,604773H,2018-07-01 15:00:00,51199,1.0,0.42529403869949095,1,50841,21,0.5416524895020971,0.4312387993686783,0.9702872985795261
18847,607289,2018-07-01 10:00:00,50841,1.0,0.5877883904254059,6,50911,20,0.04324475409134483,0.14349538785779267,0.6758632768102035
18849,604900H,2018-07-01 12:00:00,50841,2.0,0.7548610058519505,3,50266,20,0.08894575497813127,0.4656371206281863,1.0
18851,607224,2018-07-01 08:00:00,50841,2.0,0.5,2,50911,19,0.15430108122006675,0.0,0.0
18957,604728H,2018-07-01 19:00:00,50841,1.0,0.6161743917997284,1,51198,11,0.280961819042715,0.4540176536279633,1.0
18951,604832H,2018-07-01 07:00:00,50841,1.0,0.6098235175082335,1,50267,12,0.5448058026905974,0.5324667019156847,1.0
18935,606789,2018-07-01 09:00:00,51087,1.0,0.5776394328825402,6,50909,12,0.050152083375807295,0.186588088626268,0.8788298974297222
18996,605077H,2018-07-01 13:00:00,51087,2.0,0.48218947180743693,3,50911,9,0.10344330836541385,0.13908324021840893,0.591103770928238
18965,602824,2018-07-01 07:00:00,51087,1.0,0.4654791955367998,2,50911,11,0.15770181582428744,0.14353727226227678,0.5454416345966517
18972,604752H,2018-07-01 21:00:00,51087,2.0,0.11197867807022469,1,51200,11,0.33112672494136275,0.39624057805405755,0.8915413006216295
18977,604773H,2018-07-01 21:00:00,50911,2.0,0.18364786994972038,1,50841,10,0.0,0.4990289375987988,1.0
18983,604897H,2018-07-01 15:00:00,51087,1.0,0.38896860327255944,1,51198,10,0.5734254281943161,0.3151528852989903,0.7090939919227283
18986,600108,2018-07-01 08:00:00,50909,2.0,0.8913201411138394,10,50269,10,0.016333675395136308,0.40234869688718683,1.0
18987,600108,2018-07-01 08:00:00,51200,2.0,0.8869480966766361,10,50269,10,0.016715603212595097,0.4219865728233549,1.0
18988,600108,2018-07-01 08:00:00,50266,3.0,0.8815178911035777,10,50269,10,0.051464760489534335,0.22755968358417847,1.0
18989,604799H,2018-07-01 20:00:00,50266,1.0,0.4287220645806764,3,51198,10,0.18469829592835338,0.4706832182796688,1.0
18990,604380H,2018-07-01 08:00:00,50338,2.0,0.8013827301112517,10,50911,10,0.04501463594624662,0.1799993453706564,0.8549968905106179
18997,601085,2018-07-01 12:00:00,50338,1.0,0.5399310965204368,3,50349,9,0.2228608404555945,0.1726683650890869,0.7338405516286193
19003,606102,2018-07-01 08:00:00,50230,1.0,0.6877789597163473,10,50692,9,0.012299395637545816,0.1299544198038146,0.6172834940681194
19004,604899H,2018-07-01 09:00:00,50840,2.0,0.7614636991455319,10,50267,9,0.0,0.4827784191855588,1.0
19016,518475,2018-07-01 09:00:00,50268,2.0,0.687704309621447,10,50911,7,0.013852655821301041,0.15825825885684802,0.7517267295700281
19017,606789,2018-07-01 09:00:00,50261,1.0,0.8350036160593817,10,50909,7,0.04934415607328156,0.22196975771908195,1.0
18930,604802H,2018-07-01 10:00:00,50261,2.0,0.7008567522947914,3,50269,13,0.21751765542233628,0.6117658043934192,1.0
18961,604739H,2018-07-01 09:00:00,51198,1.0,0.8398422324617522,10,51199,11,0.014903246447675544,0.32639100231558055,1.0
18929,604380H,2018-07-01 17:00:00,50911,1.0,0.11643503293051405,1,50911,13,0.0,1.0,1.0
18926,604900H,2018-07-01 10:00:00,51198,2.0,0.6822494713499534,5,50266,13,0.03450639285814899,0.6126010526691379,1.0
18921,604761H,2018-07-01 12:00:00,51198,1.0,0.4658113266091635,2,50349,13,0.03657895911193895,0.1511644601862129,0.5744249487076091
18900,604804H,2018-07-01 13:00:00,51198,2.0,0.5597816450333784,1,50230,15,0.11511254924051549,0.7245491277789898,1.0
