requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour,threshold,personal,willingness
11381,604745H,2018-07-04 08:00:00,50349,2.0,0.6933349386036358,1,51199,16,0.46196196221259356,0.2803176974865167,0.6307148193446626
11386,604749H,2018-07-04 18:00:00,50349,3.0,0.6184239351541875,1,51198,15,0.5172541332952456,0.3307261948828777,0.7441339384864748
11389,604897H,2018-07-04 08:00:00,50349,1.0,0.4820248312525651,1,51200,15,0.4540281496866747,0.32394637995346165,0.7288793548952888
11390,604802H,2018-07-04 10:00:00,50349,3.0,0.6328539404223309,1,50269,15,0.49116974727994916,0.6381100799266126,1.0
11399,604733H,2018-07-04 07:00:00,50349,1.0,0.42594684673920485,1,51198,15,0.5933786137830848,0.4981009466942422,1.0
11418,604749H,2018-07-04 18:00:00,50269,2.0,0.7805473336302874,3,50268,14,0.2920298481239284,0.43924668367626385,1.0
11404,603912,2018-07-04 16:00:00,50349,2.0,0.4173809211739684,1,50349,14,0.7708187128882581,0.7776011647842305,1.0
11405,604800H,2018-07-04 10:00:00,50269,2.0,0.538569877647556,2,50911,14,0.3537294422479749,0.1753107587701496,0.6661808833265684
11406,604771H,2018-07-04 12:00:00,50269,2.0,0.6625173355988052,1,50240,14,0.18524003535659184,0.5991583872780586,1.0
11379,607289,2018-07-04 16:00:00,50269,3.0,0.32060252433673136,1,50269,16,0.3802672097184246,0.21580382442571225,0.4855586049578525
11402,600963,2018-07-04 20:00:00,50269,3.0,0.2694446473791766,1,50841,15,0.6917731984122829,0.14495406864267513,0.32614665444601904
11371,518475,2018-07-04 13:00:00,50349,2.0,0.26939464237102434,1,50911,17,0.6953149097945827,0.14114051117967133,0.3175661501542605
11324,519392,2018-07-04 06:00:00,50349,3.0,0.22684006461861736,1,50911,22,1.0708378501171045,0.09457668513655978,0.21279754155725952
11360,519392,2018-07-04 14:00:00,50269,2.0,0.25665676485234035,1,50911,17,0.994349432251597,0.12176408597713294,0.2739691934485491
11359,607613,2018-07-04 06:00:00,50911,2.0,0.31837933403491,1,50692,18,0.16683858157642079,0.26102179532557834,0.5872990394825512
11348,603522H,2018-07-04 18:00:00,50263,3.0,0.6799457764189353,5,50911,19,0.16763731008079732,0.12823321289895032,0.6026961006250665
11340,604773H,2018-07-04 06:00:00,50269,2.0,0.4732288880585706,1,50841,20,1.4419195109309535,0.3803546038413598,0.8557978586430595
11336,605642,2018-07-04 16:00:00,50263,3.0,0.4001631304665062,3,50911,21,0.46421511878024657,0.13529293510911022,0.5749949742137185
11335,603906,2018-07-04 10:00:00,50263,1.0,0.6564467370808318,1,50841,21,0.7382734385675961,0.4029003336128413,0.9065257506288928
11333,604900H,2018-07-04 10:00:00,50349,1.0,0.40029858835374943,1,50266,21,2.328762745221247,0.5642375737741752,1.0
11331,603522H,2018-07-04 15:00:00,50263,1.0,0.21983233632243007,1,50911,21,1.2491973965946053,0.10889124147533033,0.24500529331949325
11329,604903H,2018-07-04 11:00:00,50263,1.0,0.356335161523276,1,50266,21,1.998304804192509,0.6731811357241915,1.0
11420,607283,2018-07-04 04:00:00,50911,2.0,0.16886213969707795,1,50909,13,0.7066196659951325,0.37735358419016346,0.8490455644278678
11321,604735H,2018-07-04 18:00:00,50267,1.0,0.8760792944011333,7,50268,23,0.13325107695754598,0.6801212226069444,1.0
11319,607263,2018-07-04 08:00:00,50267,1.0,0.7071089064644341,4,50349,23,0.2691431020248077,0.20808440868815356,0.9571882799655064
11365,604760H,2018-07-04 10:00:00,50267,1.0,0.5046876462820165,2,50240,17,0.5515779431077203,0.1214252598303797,0.46141598735544287
11424,607855,2018-07-04 07:00:00,50267,2.0,0.3682380202598182,1,50911,13,1.1120441002873869,0.19626516375575442,0.44159661845044745
11421,604775H,2018-07-04 12:00:00,50267,1.0,0.5792404568814693,1,50263,13,1.8459503436930988,0.6598127602681858,1.0
11429,604832H,2018-07-04 08:00:00,51199,1.0,0.8191297398291025,8,50267,13,0.11356339067345578,0.4264930200071495,1.0
11509,603522H,2018-07-04 10:00:00,51199,2.0,0.6786962491143874,4,50911,0,0.25892066540764624,0.16846229072693114,0.7749265373438832
11504,607289,2018-07-04 18:00:00,51199,3.0,0.48744292237442927,2,50269,2,0.5543948473119571,0.0,0.0
11426,520263,2018-07-04 12:00:00,51199,2.0,0.457180422886952,1,50909,13,1.0302672351807918,0.22505772448971484,0.5063798801018584
11499,600963,2018-07-04 18:00:00,51199,1.0,0.3862252663622527,1,51087,7,1.5864898420051061,0.0,0.0
11498,604899H,2018-07-04 10:00:00,50841,2.0,0.8796834214956532,8,50338,7,0.12507853370466593,0.5606810534814622,1.0
11497,603902,2018-07-04 12:00:00,50841,1.0,0.7225491772311203,4,50267,7,0.23452028832298902,0.48809732044991017,1.0
11496,607855,2018-07-04 08:00:00,50841,2.0,0.495419070240923,2,50911,7,0.5301623139168001,0.0,0.0
11480,604804H,2018-07-04 10:00:00,50841,2.0,0.6714299955509443,1,50230,9,0.9957519674074027,0.48684484609631284,1.0
11479,604733H,2018-07-04 07:00:00,50841,2.0,0.5520334692058337,1,51200,9,2.0176457029283092,0.6141482768993665,1.0
11475,520263,2018-07-04 08:00:00,50240,1.0,0.870225623599624,8,51087,10,0.11987091051609616,0.3118255150366928,1.0
11470,604799H,2018-07-04 19:00:00,50240,2.0,0.45910731836916935,4,51198,10,0.25349424826666367,0.49553822644055434,1.0
11469,604745H,2018-07-04 08:00:00,50338,2.0,0.8745327030532287,10,51199,10,0.1324891843548897,0.2672923480119294,1.0
11468,601555,2018-07-04 18:00:00,50268,2.0,0.6440185773251498,10,51087,10,0.0972239732522597,0.1605223783642419,0.762481297230149
11465,603902,2018-07-04 07:00:00,50240,1.0,0.49627138510582175,2,50267,10,0.48495506034879643,0.3449184179855481,1.0
11500,600963,2018-07-04 08:00:00,51200,3.0,0.7535869484228559,10,51087,7,0.12559782473714265,0.15466396952208838,0.7346538552299198
11456,606909,2018-07-04 10:00:00,51198,2.0,0.6683583639277332,8,50911,11,0.11708550129971654,0.16054214689368224,0.759364354807117
11462,603522H,2018-07-04 12:00:00,51198,2.0,0.5489225119089427,4,50911,11,0.18927127731907117,0.17132166529747933,0.788079660368405
11432,518009,2018-07-04 16:00:00,51198,2.0,0.3156295640141843,2,50675,13,0.4842546180234556,0.13056017232805953,0.49612865484662616
11433,607507,2018-07-04 09:00:00,50240,1.0,0.2807918752061105,1,50911,13,0.7224785186785515,0.12191467069765859,0.2743080090697318
11439,607289,2018-07-04 20:00:00,51198,2.0,0.2379188144329896,1,50269,12,0.9128666444561928,0.0,0.0
11441,607289,2018-07-04 14:00:00,51198,2.0,0.21386109960825023,1,50269,12,1.4743297811033353,0.11860966909068792,0.2668717554540478
11430,606909,2018-07-04 10:00:00,50268,3.0,0.8040716210385478,10,50911,13,0.17421551789168535,0.19453698120177662,0.924050660708439
11448,604804H,2018-07-04 10:00:00,50338,2.0,0.8846605490670227,10,50230,12,0.7038034953581054,0.5190228709789948,1.0
11449,604772H,2018-07-04 11:00:00,50240,1.0,0.4577105903573068,1,50269,12,1.9868900019799578,0.35837374157485685,0.8063409185434279
11451,604726H,2018-07-04 18:00:00,50338,1.0,0.7029957414655601,3,51198,12,0.45793539169551645,0.23990177489885978,1.0
11452,607855,2018-07-04 10:00:00,50261,2.0,0.7877076333106894,10,50911,11,0.038297205289537964,0.16883033707234765,0.8019441010936513
11454,604771H,2018-07-04 10:00:00,50692,2.0,0.8680664908191003,10,50240,11,0.6965298822104096,0.5790040404417359,1.0
11442,604745H,2018-07-04 10:00:00,50230,3.0,0.7720467455838267,10,51199,12,0.06153995798131952,0.168775995179756,0.8016859771038409
11157,518475,2018-07-04 21:00:00,50911,1.0,0.08766265347579492,1,50911,17,0.4637694588209769,1.0,1.0
11159,604775H,2018-07-04 08:00:00,50909,1.0,0.7056525611501894,10,50263,17,0.015770799216044542,0.4624249312352456,1.0
11161,603680,2018-07-04 08:00:00,50230,1.0,0.6236937701342152,10,50911,17,0.02988622881736477,0.1472015578783906,0.6992073999223554
11171,603522H,2018-07-04 16:00:00,50230,1.0,0.40014644928347676,3,50911,16,0.12526938424665293,0.22475080901698175,0.9551909383221724
11179,607688,2018-07-04 18:00:00,50909,1.0,0.622347424652899,10,50911,16,0.032109150508064364,0.3019581768790426,1.0
11182,604899H,2018-07-04 18:00:00,50261,2.0,0.6902443639592024,10,50338,15,0.05459639090380032,0.40624017519263045,1.0
11184,603902,2018-07-04 11:00:00,50909,2.0,0.6284012018291198,8,50269,15,0.06674600462991115,0.2501604016802673,1.0
11188,604904H,2018-07-04 12:00:00,50261,2.0,0.6626165676883585,8,51198,15,0.08028814357372138,0.2266327979978661,1.0
11155,603522H,2018-07-04 18:00:00,51200,1.0,0.6785469445935192,10,50911,17,0.04442207887621383,0.20035079771289904,0.9516662891362704
11176,604771H,2018-07-04 11:00:00,51200,2.0,0.6772741458864189,2,50240,16,0.2971884444796883,0.6587156009970115,1.0
11193,607670,2018-07-04 18:00:00,50675,2.0,0.7151256253820508,10,50911,15,0.02958842201746107,0.1996772205585216,0.9484667976529777
11135,605432,2018-07-04 18:00:00,50675,3.0,0.502477067757649,10,50692,20,0.0094231871272305,0.14170845065710944,0.6731151406212699
11150,605079H,2018-07-04 12:00:00,50675,2.0,0.6423435774206764,6,50692,18,0.11189242703396296,0.16955278021963463,0.7985935948344791
11148,600963,2018-07-04 10:00:00,50840,2.0,0.5,10,50911,18,0.014446687996950036,0.0,0.0
11147,519392,2018-07-04 11:00:00,51087,1.0,0.7023996512677085,8,50675,18,0.050534534507957536,0.46488506334106977,1.0
11146,601555,2018-07-04 13:00:00,51087,3.0,0.28878113585282994,4,51087,19,0.06955275534633146,0.13243111418227252,0.6091831252384536
11142,604752H,2018-07-04 06:00:00,51087,2.0,0.1746196403872752,2,51200,19,0.07064230045987747,0.0,0.0
11134,604800H,2018-07-04 21:00:00,51087,2.0,0.08441256345728328,1,50911,20,0.04108201009096109,0.21570306838228998,0.48533190386015246
11132,604900H,2018-07-04 22:00:00,50911,2.0,0.06696639426719342,1,50266,21,0.1110361988827178,0.5485189008700749,1.0
