requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour,threshold,personal,willingness,marginal_value,trend,cost,cp_value
7255,517846,2018-07-02 12:00:00,50230,1.0,0.8131798332891054,10,50349,0,0.09183058096563343,0.16187451045783946,0.8647895314213141,0.6070294142168979,0.7615701351568968,2.1,0.3872284920424311
7062,607942,2018-07-02 12:00:00,50338,3.0,0.8424710874675376,10,50349,22,0.06231359693568902,0.28946039621893555,0.9309897870752608,1.0854764858210082,0.7539523878598144,2.1,0.40117670831787505
7172,604771H,2018-07-02 12:00:00,50261,2.0,0.8813368251040228,9,50240,12,0.1447873471063248,0.6831487535157527,0.9805120807842597,2.554976338148915,0.782161569423786,1.9,0.46386148689685414
7181,604773H,2018-07-02 12:00:00,50841,1.0,0.8756312647210516,6,50841,12,0.36663461381842,1.0,0.9991755753136017,3.71,0.7520869541285015,1.3,0.6735625113238858
7182,604727H,2018-07-02 12:00:00,50675,3.0,0.8830351800757648,8,50261,12,0.22238959436735692,0.4988249470276304,0.9424213039391592,1.8606170524130614,0.8236490562123703,1.7,0.519432458868097
7252,607856,2018-07-02 12:00:00,51198,3.0,0.7966291455006906,10,50909,1,0.04500114816069761,0.14932311482866575,0.8532196976155049,0.5599616806074966,0.7400385933858764,2.1,0.379347212143186
7185,604749H,2018-07-02 12:00:00,51199,1.0,0.8682927662526585,10,51198,12,0.08680572897436206,1.0,0.9997965730219448,3.75,0.7367889594833721,2.1,0.41347274583459925
7193,604904H,2018-07-02 12:00:00,51200,1.0,0.8440572659575971,10,51199,12,0.08956894543817752,0.3603521134256546,0.9491247554167191,1.3513204253462048,0.7389897764984752,2.1,0.4019320314083796
7196,604760H,2018-07-02 12:00:00,50267,2.0,0.8075288431410281,10,50240,11,0.08633843638910467,0.15792530213010073,0.8613147978884581,0.5922198829878778,0.7537428883935983,2.1,0.3845375443528705
7198,603906,2018-07-02 12:00:00,50269,2.0,0.8550142969951,10,50841,11,0.03841735774219099,0.32871323012096376,0.9419140001547651,1.2326746129536141,0.7681145938354349,2.1,0.4071496652357619
7199,604726H,2018-07-02 12:00:00,50909,1.0,0.8324110966182441,10,51199,11,0.09311609361216457,0.25808366060970295,0.920125051001384,0.967813727286386,0.7446971422351041,2.1,0.39638623648487814
7201,604738H,2018-07-02 12:00:00,50268,1.0,0.8650902606382787,8,50268,11,0.37973784166781066,1.0,0.9995904328350139,3.73,0.7305900884415434,1.7,0.5088766239048698
7166,604796H,2018-07-02 12:00:00,50840,2.0,0.5912127619031782,10,50267,13,0.04858328534755518,0.0,0.18242552380635635,0.0,1.0,2.1,0.281529886620561
7203,604758H,2018-07-02 12:00:00,50841,1.0,0.5596436873645295,0,50263,11,0.37973784166781066,0.6201551672697178,0.6201551672697179,0.0,0.7492522911976784,0.1,5.5964368736452945
7213,600108,2018-07-02 12:00:00,51200,1.0,0.5145572844363464,5,50269,10,0.17155842084232545,0.36410263727290354,0.7671697823378886,1.347179757909743,0.7390177654824099,1.1,0.4677793494875876
7214,604749H,2018-07-02 13:00:00,51199,2.0,0.4620898370864881,5,51199,10,0.17308576055960084,1.0,0.9988304897349445,3.7,0.7378743388239271,1.1,0.4200816700786255
7221,603904,2018-07-02 13:00:00,51087,1.0,0.47732195782472003,10,50841,9,0.011409489146212964,0.5505703818520518,0.975942938172981,2.0646389319451943,0.7187135646997074,2.1,0.22729617039272382
7233,518622,2018-07-02 12:00:00,50268,1.0,0.5581265700551178,0,50675,8,0.37973784166781066,0.8922131901201461,0.892213190120146,0.0,0.7297857092633355,0.1,5.581265700551177
7238,518475,2018-07-02 13:00:00,50230,2.0,0.4586570816837688,8,50911,8,0.08798023745933811,0.13755113246245257,0.7239658948602794,0.5130657240849481,0.7649825810376699,1.7,0.2697982833433934
7239,604771H,2018-07-02 13:00:00,50266,1.0,0.5657794882529943,10,50240,8,0.012868223735582626,0.8396882385340395,0.9942678174636258,3.148830894502648,0.7552492257780021,2.1,0.2694188039299973
7241,604802H,2018-07-02 13:00:00,50240,1.0,0.619673522738471,10,50269,7,0.014649595876046632,0.5657006274616674,0.9773421608853136,2.1213773529812525,0.7726854590697413,2.1,0.29508262987546235
7243,604895H,2018-07-02 13:00:00,50909,1.0,0.4784245805044731,5,50338,7,0.22447535990309003,0.15574776990833367,0.5149421840467631,0.5762667486608346,0.7283800540423693,1.1,0.4349314368222483
7061,519392,2018-07-02 13:00:00,50841,1.0,0.41044356941061744,0,50911,23,0.37973784166781066,0.21577128251058045,0.21577128251058042,0.0,0.772066161109625,0.1,4.104435694106174
7245,607795,2018-07-02 13:00:00,50268,1.0,0.3741769454880169,0,50911,6,0.37973784166781066,0.14902964772712865,0.14902964772712865,0.0,0.7384080454552692,0.1,3.7417694548801688
7208,604799H,2018-07-02 13:00:00,51200,2.0,0.5575719468996295,0,51198,10,0.37973784166781066,0.5529444489000199,0.5529444489000199,0.0,0.7381158479156422,0.1,5.575719468996295
7164,604900H,2018-07-02 13:00:00,50675,2.0,0.41935830308887106,0,50266,13,0.37973784166781066,0.562538840654827,0.562538840654827,0.0,0.7614449087695339,0.1,4.1935830308887105
7206,604734H,2018-07-02 14:00:00,50269,3.0,0.3646800964607317,10,50268,10,0.048763740142374716,0.23824403660146293,0.9119491116490236,0.8934151372554859,0.7649664243451979,2.1,0.1736571887908246
7161,604727H,2018-07-02 14:00:00,50261,1.0,0.4412093556825478,0,50261,13,0.37973784166781066,1.0,0.9933071490757153,0.0,0.7845261309647132,0.1,4.412093556825478
7163,604761H,2018-07-02 14:00:00,51087,2.0,0.4040773575813445,10,50349,13,0.020391343320991517,0.16904242012754558,0.870746009996594,0.6339090754782959,0.7086192047784897,2.1,0.19241778932444975
7063,603906,2018-07-02 12:00:00,50841,1.0,0.5664875598118949,0,50841,21,0.37973784166781066,1.0,0.9933071490757153,0.0,0.7520869541285015,0.1,5.6648755981189485
7065,604832H,2018-07-02 14:00:00,50692,1.0,0.48072740832117916,10,50267,21,0.03575015464808247,0.4821976252517282,0.9685913780051252,1.8082410946939809,0.7237653145541283,2.1,0.2289178134862758
7071,604773H,2018-07-02 13:00:00,50841,1.0,0.5669205939492914,0,50841,21,0.4005964164259505,1.0,0.9933071490757153,0.0,0.7779186142252177,0.1,5.6692059394929135
7074,605235,2018-07-02 14:00:00,50266,2.0,0.4873506092687633,10,50911,19,0.026588437880868076,0.11871057460136121,0.8168727843575625,0.4451646547551045,0.7327674017965695,2.1,0.23207171869941107
7075,604760H,2018-07-02 14:00:00,50267,1.0,0.466690319256482,5,50240,19,0.2857239556150451,0.19844629606220812,0.5875791230652213,0.7342512954301701,0.7654306260397059,1.1,0.4242639265968018
7077,603522H,2018-07-02 14:00:00,50840,1.0,0.4128048937420267,8,50911,19,0.15398473745164382,0.0,0.09975048911968513,0.0,1.0,1.7,0.24282640808354514
7086,606523,2018-07-02 14:00:00,50841,2.0,0.4085130409547823,0,50911,18,0.46195421235493145,0.0,0.0066928509242848554,0.0,1.0,0.1,4.085130409547823
7087,518475,2018-07-02 14:00:00,50909,1.0,0.3563690487200437,0,50911,17,0.4757651848437362,0.12566800767379308,0.12566800767379308,0.0,0.7416852325972128,0.1,3.563690487200437
7088,603680,2018-07-02 14:00:00,50268,2.0,0.3696269068335888,0,50349,17,0.4832026085392309,0.109219648319743,0.10921964831974301,0.0,0.7283585642095716,0.1,3.6962690683358876
7099,604800H,2018-07-02 14:00:00,50841,2.0,0.3523424978234998,0,50911,16,0.5066425934027141,0.0,0.0066928509242848554,0.0,1.0,0.1,3.523424978234998
7079,520263,2018-07-02 15:00:00,50909,1.0,0.35876439522033976,0,50909,19,0.5066425934027141,1.0,0.9933071490757153,0.0,0.7573819082229728,0.1,3.5876439522033974
7125,604739H,2018-07-02 14:00:00,51200,1.0,0.46370350747026745,0,51199,15,0.5066425934027141,0.7886007277538868,0.7886007277538868,0.0,0.7349965110769922,0.1,4.637035074702674
7108,604726H,2018-07-02 13:00:00,51200,2.0,0.5130110454795321,0,51200,16,0.5066425934027141,1.0,0.9933071490757153,0.0,0.7414520833716121,0.1,5.130110454795321
7112,604902H,2018-07-02 14:00:00,50261,2.0,0.4908882699747407,0,50261,16,0.5066425934027141,0.7534269203073874,0.7534269203073873,0.0,0.7826860333550668,0.1,4.908882699747407
7114,604728H,2018-07-02 15:00:00,51199,2.0,0.3880223654928229,0,51198,15,0.5066425934027141,1.0,0.9933071490757153,0.0,0.7351333427903133,0.1,3.8802236549282285
7115,604802H,2018-07-02 14:00:00,50268,1.0,0.4261910695790364,0,50269,15,0.5066425934027141,0.8080870194928765,0.8080870194928766,0.0,0.7335739923526547,0.1,4.261910695790363
7119,604752H,2018-07-02 15:00:00,51198,1.0,0.40398440452097883,8,51199,15,0.08060462994444884,0.5081887960646283,0.9444205540480267,1.8955442093210635,0.7408831891168792,1.7,0.2376378850123405
7122,607855,2018-07-02 15:00:00,50263,3.0,0.4156921077910826,10,50911,15,0.011409702724058586,0.16560832764955621,0.8679464623925071,0.6210312286858358,0.7626820445764922,2.1,0.19794862275765837
7130,604895H,2018-07-02 15:00:00,50692,2.0,0.4530974183599463,10,50338,15,0.03181328591161807,0.15889319672121222,0.8621797659912415,0.5958494877045458,0.7256171800136492,2.1,0.21576067540949825
7138,606260,2018-07-02 15:00:00,50338,2.0,0.4822970125190438,8,50909,14,0.07692311606376236,0.1620397700938442,0.7607637232519608,0.6044083424500389,0.7664732599428081,1.7,0.28370412501120224
7155,606260,2018-07-02 16:00:00,50266,1.0,0.3449691788014864,10,50911,13,0.03322179756465594,0.10944870120190069,0.8027569473817122,0.41043262950712756,0.7428841784171558,2.1,0.16427103752451733
7106,603548,2018-07-02 15:00:00,50267,2.0,0.33381084371155373,0,50911,16,0.5066425934027141,0.24268703947817463,0.24268703947817466,0.0,0.7657607808413176,0.1,3.338108437115537
7159,604806H,2018-07-02 15:00:00,50675,1.0,0.36535103966501664,0,50338,13,0.5066425934027141,0.278012779656453,0.278012779656453,0.0,0.777207887437986,0.1,3.6535103966501663
12100,518475,2018-07-02 15:00:00,50840,2.0,0.35237897220215647,0,50911,16,0.5066425934027141,0.0,0.0066928509242848554,0.0,1.0,0.1,3.5237897220215646
12093,605432,2018-07-02 15:00:00,51200,3.0,0.32338991027358926,0,50692,17,0.5066425934027141,0.1243036850678758,0.12430368506787579,0.0,0.7256688436009235,0.1,3.2338991027358923
12137,604771H,2018-07-02 16:00:00,50268,2.0,0.5138191340608095,0,50240,14,0.5066425934027141,0.8192118621401173,0.8192118621401174,0.0,0.7391846323739864,0.1,5.138191340608095
12086,520263,2018-07-02 16:00:00,50909,2.0,0.5955872270258593,0,50909,17,0.5066425934027141,1.0,0.9933071490757153,0.0,0.759166994411888,0.1,5.955872270258593
12111,604775H,2018-07-02 16:00:00,50675,2.0,0.5839347128337044,0,50263,15,0.5066425934027141,0.8165850973277511,0.8165850973277511,0.0,0.7603814461370474,0.1,5.839347128337043
12114,520263,2018-07-02 15:00:00,50230,2.0,0.3877439042462874,0,50909,15,0.5066425934027141,0.20606393833041683,0.20606393833041683,0.0,0.7738583908699799,0.1,3.877439042462874
12126,607938,2018-07-02 16:00:00,50841,2.0,0.40681090328413727,0,50911,14,0.5066425934027141,0.0,0.0066928509242848554,0.0,1.0,0.1,4.068109032841372
12120,607856,2018-07-02 16:00:00,50261,3.0,0.365148317892309,0,50349,15,0.5066425934027141,0.10901886702173551,0.1090188670217355,0.0,0.7778770180320396,0.1,3.65148317892309
12124,604329,2018-07-02 16:00:00,50675,3.0,0.33223278274437174,0,50911,15,0.5066425934027141,0.20038233778417613,0.20038233778417613,0.0,0.755782918080752,0.1,3.322327827443717
12125,604745H,2018-07-02 16:00:00,51198,2.0,0.3849761254757034,0,51198,15,0.5066425934027141,0.17243423629919052,0.17243423629919055,0.0,0.7475087128895035,0.1,3.849761254757034
12075,601555,2018-07-02 16:00:00,50261,2.0,0.33660497701507947,0,51087,18,0.5066425934027141,0.10498149604458207,0.10498149604458205,0.0,0.7778468883978817,0.1,3.3660497701507945
12118,601535,2018-07-02 15:00:00,50675,3.0,0.3616245074351613,0,50692,15,0.5066425934027141,0.2560618570198761,0.2560618570198761,0.0,0.7770440745824891,0.1,3.6162450743516126
12074,601555,2018-07-02 16:00:00,50841,3.0,0.3055337118807643,0,51087,18,0.5066425934027141,0.0,0.0066928509242848554,0.0,1.0,0.1,3.0553371188076426
12037,601535,2018-07-02 18:00:00,50263,1.0,0.3233745918103065,10,50692,22,0.017794520504223935,0.22471163701179953,0.9056449823187086,0.8426686387942482,0.7574243469914393,2.1,0.1539879008620507
12071,601555,2018-07-02 18:00:00,50911,2.0,0.33240181180580164,10,50911,18,0.04372978533730821,1.0,0.9997965730219448,3.75,0.585622206789137,2.1,0.15828657705038174
12066,604380H,2018-07-02 15:00:00,50261,2.0,0.3063111109495258,0,50911,19,0.5066425934027141,0.11518772767277925,0.11518772767277928,0.0,0.7779230543055549,0.1,3.063111109495258
12063,519392,2018-07-02 10:00:00,50263,2.0,0.2926124984844845,10,50349,19,0.03302900364231305,0.13663524800540028,0.8397646085930388,0.512382180020251,0.7626371688219956,2.1,0.13933928499261167
12062,603912,2018-07-02 19:00:00,50240,3.0,0.29778935752946006,10,50692,20,0.01776116083372751,0.15532800579881112,0.8589493206051749,0.5824800217455417,0.7718019230085353,2.1,0.14180445596640956
12060,605083H,2018-07-02 08:00:00,50911,2.0,0.294065545839905,8,50911,20,0.04007454177552472,1.0,0.9995904328350139,3.73,0.610768508669228,1.7,0.17297973284700296
12049,604732H,2018-07-02 08:00:00,50240,2.0,0.3314074412510359,10,50269,20,0.015622143205870926,0.304624020176571,0.9355126518539086,1.1423400756621411,0.7397337544700089,2.1,0.15781306726239802
12048,603906,2018-07-02 12:00:00,50841,2.0,0.4173768507662258,0,50841,21,0.5066425934027141,1.0,0.9933071490757153,0.0,0.7520869541285015,0.1,4.173768507662258
