requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour,personal,willingness,trend,cp_value,threshold,user_accept
10000,518009,2018-07-07 12:00:00,50840,3.0,0.8151716360042488,10,50911,18,0.0,0.07585818002124355,1.0,0.7410651236402261,0.0553511604694243,True
10047,604733H,2018-07-07 12:00:00,50261,1.0,0.8077657386403454,10,51199,14,0.46519479530040386,0.913769440682506,0.7812648131298052,0.7343324896730412,0.0760938739298876,True
10042,604804H,2018-07-07 12:00:00,50268,2.0,0.7795761166742133,9,50230,15,0.8264693648778888,0.9783488703863847,0.7298829282461705,0.7795761166742133,0.2211684697509509,True
10037,604749H,2018-07-07 13:00:00,51087,1.0,0.39337213291668505,8,51200,15,0.2638770947595288,0.7259332441102354,0.7174334770828346,0.4370801476852056,0.07610427339202104,True
10027,605074H,2018-07-07 12:00:00,50841,1.0,0.7677237270536327,10,50911,16,0.31865461598041506,0.8506919503208599,0.7469816712368258,0.6979306609578478,0.13101406620799233,True
10024,604771H,2018-07-07 21:00:00,51087,2.0,0.07394562421542641,3,50240,16,0.4006052532824556,0.5859035204468358,0.767940990766555,0.18486406053856602,0.13999800146990668,True
10019,606620,2018-07-07 12:00:00,50230,1.0,0.7485274959022558,10,50911,16,0.15612859767978535,0.6926802796346293,0.7624892999691624,0.6804795417293233,0.06824030992974568,True
10017,604735H,2018-07-07 12:00:00,50269,1.0,0.7880347751918759,10,50268,16,0.34390357515070585,0.8646023336272677,0.7688928855830279,0.7163952501744326,0.08789907309447853,True
9992,604800H,2018-07-07 21:00:00,50911,2.0,-1.0,0,50911,19,0.0,0.0,0.0,0.0,0.0,False
9977,605432,2018-07-07 12:00:00,50267,1.0,0.7485523878598537,10,50911,20,0.1782402322627781,0.7254550594673299,0.7543267199579846,0.6805021707816851,0.03531755435777895,True
9987,606363,2018-07-07 12:00:00,50909,4.0,0.7563141203669986,10,50909,20,0.24730660124303802,0.8001082235337691,0.7453655945753059,0.6875582912427259,0.11566683339695866,True
9980,601535,2018-07-07 12:00:00,50338,2.0,0.769677514420589,10,50840,20,0.2869525883529941,0.8305836132421106,0.7544509897152084,0.6997068312914444,0.058511083031823174,True
9979,603906,2018-07-07 04:00:00,51087,1.0,0.06007646205732305,5,50841,20,0.0,0.022977369910025615,1.0,0.10012743676220509,0.08998797702438562,True
9978,604903H,2018-07-07 04:00:00,50267,2.0,0.07209175446878766,5,50266,20,0.0,0.022977369910025615,1.0,0.12015292411464609,0.11440187865962106,True
9976,605432,2018-07-07 19:00:00,50261,3.0,0.2557084379948544,9,50911,21,0.05456819951699025,0.35384270920974603,0.7677059677696204,0.2557084379948544,0.05371532585575304,True
9973,605235,2018-07-07 12:00:00,50268,1.0,0.4034280627986514,3,51087,21,0.18079815903379282,0.31844021229197983,0.7251001785732513,1.0085701569966283,0.3540508101335024,True
9971,604900H,2018-07-07 13:00:00,50675,1.0,0.4536468724096613,8,50266,21,0.562538840654827,0.904777453460877,0.7614183185904643,0.5040520804551792,0.05128350524945817,True
9969,605235,2018-07-07 22:00:00,50911,1.0,-1.0,0,50911,22,0.0,0.0,0.0,0.0,0.0,False
10048,604904H,2018-07-07 12:00:00,51198,3.0,0.7689809003331811,10,51198,14,0.36414414510309,0.8746350793615535,0.7425673555760879,0.6990735457574373,0.03663017016371416,True
9989,605079H,2018-07-07 13:00:00,50911,1.0,0.36320131981722104,9,50692,19,0.1473384888902604,0.621135336444393,0.556989162341679,0.36320131981722104,0.22028360554262721,True
10049,604745H,2018-07-07 14:00:00,50338,2.0,0.3113489887309048,0,51199,14,0.17722309822106316,0.17722309822106316,0.7698082903661051,3.1134898873090475,0.12300187368958504,True
10087,604804H,2018-07-07 12:00:00,50230,1.0,-1.0,0,50230,12,0.0,0.0,0.0,0.0,0.0,False
10061,601535,2018-07-07 12:00:00,51200,2.0,0.7486458226478292,10,50692,14,0.2333814307449223,0.7876277220189501,0.7389003478050489,0.6805871114980265,0.048245345642639326,True
10135,606789,2018-07-07 10:00:00,51200,2.0,0.2379265928218732,10,50909,6,0.16098906343862282,0.7003809762752828,0.7404972693796377,0.21629690256533926,0.09425257602449162,True
10056,607289,2018-07-07 13:00:00,50266,2.0,0.4917705784898633,10,50269,14,0.09961119303052628,0.5740630395957109,0.7505497040878455,0.44706416226351203,0.03756608939947956,True
10132,518475,2018-07-07 14:00:00,50692,3.0,0.392770580772093,9,50911,7,0.17467377458404115,0.667553669574755,0.7222088531565846,0.392770580772093,0.04700977406989156,True
10122,604804H,2018-07-07 09:00:00,50230,2.0,-1.0,0,50230,9,0.0,0.0,0.0,0.0,0.0,False
10121,604758H,2018-07-07 10:00:00,50263,1.0,-1.0,0,50263,9,0.0,0.0,0.0,0.0,0.0,False
