requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour,personal,willingness,cp_value,threshold,user_accept
11381,604745H,2018-07-04 08:00:00,50841,2.0,0.8151716360042488,10,51199,16,0.0,0.07585818002124355,0.7410651236402261,0.13586193933404148,True
11386,604749H,2018-07-04 15:00:00,51198,3.0,-1.0,0,51198,15,0.0,0.0,0.0,0.0,False
11389,604897H,2018-07-04 08:00:00,50261,1.0,0.8151716360042488,10,51200,15,0.0,0.07585818002124355,0.7410651236402261,0.016580472943695627,True
11390,604802H,2018-07-04 08:00:00,50268,3.0,0.8120173300348016,9,50269,15,0.0,0.060086650174007626,0.8120173300348016,0.17142588078512475,True
11399,604733H,2018-07-04 08:00:00,50840,1.0,0.8120173300348016,9,51198,15,0.0,0.060086650174007626,0.8120173300348016,0.018130168115040184,True
11418,604749H,2018-07-04 08:00:00,50240,2.0,0.7675686446172214,10,50268,14,0.3638521301009613,0.8744967049538773,0.6977896769247467,0.12914841274129926,True
11404,603912,2018-07-04 08:00:00,50909,2.0,0.7386217005239267,8,50349,14,0.15104469938670623,0.5679689472747297,0.8206907783599185,0.08206907783599186,True
11405,604800H,2018-07-04 08:00:00,51199,2.0,0.7136497361713432,9,50911,14,0.09953883347411131,0.5119079515615299,0.7136497361713432,0.10572588684019898,True
11406,604771H,2018-07-04 08:00:00,50267,2.0,0.8035636904338781,2,50240,14,0.9995382581180898,0.999719888500734,2.678545634779594,0.06696364086948985,True
11379,607289,2018-07-04 08:00:00,51200,3.0,0.7528561996672575,10,50269,16,0.14535622525871264,0.6744766168883299,0.684414726970234,0.09002344551644995,True
11402,600963,2018-07-04 08:00:00,50338,3.0,0.7351177702252127,10,50841,15,0.15016076707764284,0.6827977920612498,0.6682888820229206,0.06765240690688308,True
11371,518475,2018-07-04 08:00:00,50230,2.0,0.6823186029824657,7,50911,17,0.09541314573929673,0.3777141266386888,0.8528982537280821,0.05685988358187214,True
11324,519392,2018-07-04 00:00:00,50911,3.0,-1.0,0,50911,22,0.0,0.0,0.0,0.0,False
11360,519392,2018-07-04 08:00:00,50349,2.0,0.6361857316277865,2,50911,17,0.1051540752785195,0.16229845993910247,2.120619105425955,0.07512252296706905,True
11359,607613,2018-07-04 08:00:00,50841,2.0,0.6753149000552021,4,50692,18,0.0,0.01798620996209156,1.3506298001104042,0.22232192299033623,True
11348,603522H,2018-07-04 09:00:00,50261,3.0,0.6084054826693316,9,50911,19,0.15977847851605506,0.6433933151445466,0.6084054826693316,0.09839231693370766,True
11340,604773H,2018-07-04 09:00:00,50840,2.0,0.6411200278161749,6,50841,20,0.34528282492535883,0.7026941894331744,0.9158857540231071,0.082932977976889,True
11336,605642,2018-07-04 09:00:00,50269,3.0,0.6823423448060223,10,50911,21,0.1589494416667823,0.6971861946792699,0.6203112225509293,0.06148041989903027,True
11335,603906,2018-07-04 09:00:00,51198,1.0,0.7414274510552591,8,50841,21,0.3851021785951886,0.8223064338760461,0.8238082789502879,0.04178721281392389,True
11333,604900H,2018-07-04 21:00:00,50266,1.0,-1.0,0,50266,21,0.0,0.0,0.0,0.0,False
11331,603522H,2018-07-04 09:00:00,51087,1.0,0.6195404635582452,3,50911,21,0.15489895963608433,0.27955235353596364,1.5488511588956129,0.03769357405191179,True
11329,604903H,2018-07-04 09:00:00,50349,1.0,0.6044307916615481,10,50266,21,0.6441109323226073,0.9566135324132882,0.5494825378741346,0.04053300594316454,True
11420,607283,2018-07-04 08:00:00,50268,2.0,0.5406214230524091,5,50909,13,0.0,0.022977369910025615,0.9010357050873485,0.13886551599659244,True
11321,604735H,2018-07-04 23:00:00,50268,1.0,-1.0,0,50268,23,0.0,0.0,0.0,0.0,False
11319,607263,2018-07-04 10:00:00,50267,1.0,0.4408659132033194,10,50349,23,0.18254434540393202,0.731215146467281,0.40078719382119943,0.01093751698251716,True
11365,604760H,2018-07-04 10:00:00,50230,1.0,0.4648583276534365,10,50240,17,0.12222768169662204,0.6291327979671988,0.42259847968494224,0.015542847963924245,True
11424,607855,2018-07-04 10:00:00,50263,2.0,0.5198193531018195,8,50911,13,0.1790326026503913,0.6170591928660617,0.5775770590020216,0.02340613335696901,True
11421,604775H,2018-07-04 10:00:00,51198,1.0,0.591719912370129,7,50263,13,0.5407500799359402,0.871396454398305,0.7396498904626612,0.05969907714997151,True
11429,604832H,2018-07-04 10:00:00,50692,1.0,0.6070529921139793,4,50267,13,0.4691311370959251,0.7060688735355007,1.2141059842279587,0.029659009654504964,True
