requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour,personal,willingness,cp_value,threshold,user_accept
10000,518009,2018-07-07 12:00:00,50840,3.0,0.8094851746355134,8,50911,18,0.0,0.04742587317756678,0.8994279718172371,0.05246663168933883,True
10047,604733H,2018-07-07 12:00:00,50261,1.0,0.7980841441087884,8,51199,14,0.46519479530040386,0.8653614680247206,0.8867601601208759,0.11823468801611679,True
10042,604804H,2018-07-07 12:00:00,50230,2.0,0.8076869274058022,8,50230,15,0.8094274554226816,0.969120433959979,0.8974299193397801,0.10058514678086355,True
10037,604749H,2018-07-07 12:00:00,51199,1.0,0.7900050859821772,8,51200,15,1.0,0.9990889488055994,0.8777834288690858,0.06663451281286632,True
10027,605074H,2018-07-07 12:00:00,50841,1.0,0.7526994786735236,8,50911,16,0.31865461598041506,0.7755707084203144,0.8363327540816928,0.05913973200410912,True
10024,604771H,2018-07-07 12:00:00,50269,2.0,0.8000222519499384,8,50240,16,0.5991583872780586,0.9169766118730656,0.8889136132777092,0.11261637280251148,True
10019,606620,2018-07-07 12:00:00,50338,1.0,0.7253509604689098,8,50911,16,0.1760594448231045,0.6122365662549711,0.8059455116321219,0.06756701043617042,True
10017,604735H,2018-07-07 12:00:00,50267,1.0,0.7776658246737292,8,50268,16,0.4595370214995432,0.8626875238556181,0.8640731385263658,0.08246797699505087,True
9992,604800H,2018-07-07 12:00:00,51200,2.0,0.7207241488429935,8,50911,19,0.2001533128589572,0.6490038898210226,0.8008046098255484,0.044202545139249684,True
9977,605432,2018-07-07 12:00:00,50909,1.0,0.6971209019487974,8,50911,20,0.12253491567058127,0.5078390702745392,0.7745787799431082,0.06836323598288371,True
9987,606363,2018-07-07 12:00:00,51198,4.0,0.7296354962210849,8,50909,20,0.22498009821195947,0.6820314379682172,0.8107061069123166,0.06810040905558075,True
9980,601535,2018-07-07 12:00:00,50268,2.0,0.7244078897835926,8,50840,20,0.25755998570452177,0.7193643101310098,0.8048976553151028,0.11005115560886412,True
9979,603906,2018-07-07 12:00:00,50841,1.0,0.655058860710955,8,50841,20,1.0,0.9990889488055994,0.7278431785677277,0.0883552039158428,True
9978,604903H,2018-07-07 20:00:00,50266,2.0,-1.0,0,50266,20,0.0,0.0,0.0,0.0,False
9976,605432,2018-07-07 12:00:00,51200,3.0,0.47239892450714693,8,50911,21,0.12118337101977114,0.5046820128233488,0.5248876938968299,0.028907898479904257,True
9973,605235,2018-07-07 13:00:00,51087,1.0,0.39068650270660216,8,51087,21,0.5032063858434314,0.8821371330271316,0.43409611411844684,0.020228747680033694,True
9971,604900H,2018-07-07 13:00:00,50261,1.0,0.46461815829073144,8,50266,21,0.4670274083788744,0.8662171826402286,0.5162423981008127,0.052562411366068006,True
9969,605235,2018-07-07 13:00:00,50675,1.0,0.4406879249385213,8,50911,22,0.18139655965791304,0.6208330993008407,0.48965324993169035,0.012883927694641646,True
10048,604904H,2018-07-07 13:00:00,51199,3.0,0.49072619996361533,8,51198,14,0.6291765569949014,0.9261284973284233,0.5452513332929059,0.06186644031847553,True
9989,605079H,2018-07-07 13:00:00,50267,1.0,0.4866446052493998,8,50692,19,0.1645588535307233,0.5927410432831607,0.5407162280548886,0.07089312421702473,True
10049,604745H,2018-07-07 13:00:00,50338,2.0,0.5430992470195679,8,51199,14,0.25590248077571043,0.7176074031273748,0.6034436077995199,0.07132700215481282,True
10087,604804H,2018-07-07 13:00:00,50266,1.0,0.606443535025402,8,50230,12,0.8281777072147259,0.9726887912697398,0.6738261500282244,0.03556355454064618,True
10061,601535,2018-07-07 13:00:00,50909,2.0,0.5852995107312344,8,50692,14,0.19858897504754527,0.6467681585962916,0.6503327897013715,0.08102221177299146,True
10135,606789,2018-07-07 14:00:00,50230,2.0,0.3844199662099239,8,50909,6,0.19116471452721268,0.6358831858870034,0.4271332957888043,0.036809399022575066,True
10056,607289,2018-07-07 14:00:00,50692,2.0,0.3774868556180533,8,50269,14,0.1364630013076307,0.5386767753981091,0.41942983957561475,0.03301741071556469,True
10132,518475,2018-07-07 14:00:00,50266,3.0,0.419387017584359,8,50911,7,0.11339576990896094,0.4858751079508591,0.4659855750937322,0.04452877111079576,True
10122,604804H,2018-07-07 14:00:00,51087,2.0,0.5085573086989243,8,50230,9,0.5868558017964625,0.9130122867679251,0.5650636763321382,0.09638713498350895,True
10121,604758H,2018-07-07 15:00:00,50840,1.0,0.4543213006863015,8,50263,9,0.0,0.04742587317756678,0.5048014452070017,0.03737747462219555,True
10118,607224,2018-07-07 15:00:00,50675,2.0,0.45300305671944296,8,50349,10,0.1307714298972905,0.5264365416002882,0.5033367296882699,0.04172396575047501,True
10117,601555,2018-07-07 15:00:00,51200,1.0,0.4392172812260335,8,50911,10,0.13977006744732537,0.5455729123009171,0.4880192013622594,0.10980432030650837,True
10112,604801H,2018-07-07 18:00:00,50675,2.0,0.3342626608584683,8,51087,10,0.19251028852409968,0.6378903381068305,0.3714029565094092,0.05317815059111996,True
10107,604750H,2018-07-07 18:00:00,50263,2.0,0.34822250647271225,8,50230,10,0.5128029948050133,0.8860711555430166,0.38691389608079135,0.029018542206059355,True
10102,520263,2018-07-07 08:00:00,50840,3.0,0.30288086712420104,8,50909,11,0.0,0.04742587317756678,0.3365342968046678,0.030465257374490948,True
10120,604730H,2018-07-07 10:00:00,50263,2.0,-1.0,0,50263,9,0.0,0.0,0.0,0.0,False
10099,604739H,2018-07-07 08:00:00,50349,2.0,0.3109526699594091,8,51199,11,0.3648547809553612,0.8093274059603309,0.3455029666215657,0.0293652793166011,True
10095,604745H,2018-07-07 08:00:00,50240,1.0,0.3017838212965897,8,51200,11,0.202880634691875,0.6528551974809307,0.3353153569962108,0.004321783135386496,True
