requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour,personal,willingness,trend,cp_value,threshold,user_accept
10600,605073H,2018-07-06 11:00:00,50268,2.0,0.24866400447691786,3,50911,16,0.1618116826193881,0.2901182946549471,0.7563504412593228,0.6216600111922946,0.278516975634785,True
10576,605079H,2018-07-06 08:00:00,50840,2.0,0.8151716360042488,10,50911,19,0.0,0.07585818002124355,1.0,0.7410651236402261,0.04341575024922685,True
10595,604895H,2018-07-06 08:00:00,50268,1.0,0.8120173300348016,9,50911,17,0.0,0.060086650174007626,1.0,0.8120173300348016,0.30182212486359566,True
10591,520263,2018-07-06 18:00:00,50911,1.0,0.49483809649543475,9,50909,17,0.22748860591153208,0.7364218855396749,0.5817153922389684,0.49483809649543475,0.33098255671027205,True
10590,604760H,2018-07-06 08:00:00,50841,2.0,0.8151716360042488,10,50240,17,0.0,0.07585818002124355,1.0,0.7410651236402261,0.14672213444194543,True
10587,605073H,2018-07-06 08:00:00,50261,1.0,0.8151716360042488,10,50911,17,0.0,0.07585818002124355,1.0,0.7410651236402261,0.07998733825705587,True
10585,602821,2018-07-06 08:00:00,51200,2.0,0.7743610945413302,10,50349,18,0.225057520116628,0.7796395714110508,0.7730414753238999,0.7039646314012092,0.10345633599127436,True
10582,603548,2018-07-06 12:00:00,50909,2.0,0.41982962565780785,0,50692,18,0.19221599644079793,0.1922159964407979,0.7449575160212154,4.198296256578078,0.07523892690933623,True
10573,604620H,2018-07-06 08:00:00,50240,1.0,0.7535168380105883,10,50349,19,0.2560517215456853,0.8074317581001277,0.7400381079882035,0.6850153072823529,0.04099537863898492,True
10552,603522H,2018-07-06 08:00:00,50338,2.0,0.7227382044530634,10,50911,21,0.11892017564041703,0.6218256103541987,0.7479663529777796,0.6570347313209667,0.09417119456437824,True
10565,605079H,2018-07-06 08:00:00,50909,1.0,0.7669993268624635,10,50692,20,0.16692303959318147,0.7093866096279623,0.7814025061710888,0.6972721153295123,0.07743783981342439,True
10559,604903H,2018-07-06 08:00:00,50267,1.0,0.7974023119810786,9,50266,21,0.8026874824905521,0.9747456118108853,0.7530664870236268,0.7974023119810786,0.0748224789524258,True
10557,518009,2018-07-06 08:00:00,50268,2.0,0.5837805873292398,0,50911,21,0.0,0.0066928509242848554,1.0,5.837805873292397,3.415808821741178,True
10551,604832H,2018-07-06 18:00:00,50338,1.0,0.5002994684991279,7,50267,21,0.5742351033479035,0.8858618637426172,0.7513390561459832,0.6253743356239098,0.23036209612011438,True
10549,607289,2018-07-06 08:00:00,51199,2.0,0.744153966521008,10,50349,21,0.13917397535428638,0.663254728735626,0.7643787759673534,0.676503605928189,0.08798467301403957,True
10535,518009,2018-07-06 09:00:00,50267,1.0,0.48257024033336743,9,50911,23,0.20156694318656057,0.7054673072657088,0.7617918987674012,0.48257024033336743,0.12112687631056401,True
10534,603912,2018-07-06 00:00:00,50911,2.0,-1.0,0,50911,23,0.0,0.0,0.0,0.0,0.0,False
10603,603990,2018-07-06 08:00:00,50230,1.0,0.73654414504181,10,50911,16,0.13116537846906734,0.647782511521195,0.7587345534219637,0.6695855864016453,0.06332911816189529,True
10568,603522H,2018-07-06 09:00:00,50261,3.0,0.49012893132017127,9,50911,20,0.15977847851605506,0.6433933151445466,0.7734041147236068,0.49012893132017127,0.12373032630697149,True
10604,603904,2018-07-06 15:00:00,50911,2.0,-1.0,0,50911,15,0.0,0.0,0.0,0.0,0.0,False
10687,607263,2018-07-06 18:00:00,50268,2.0,0.38170633269562826,0,50911,4,0.23542272882256648,0.23542272882256646,0.7238917810835961,3.8170633269562826,3.415808821741178,True
10610,600963,2018-07-06 08:00:00,50841,3.0,0.6763730876900521,5,50911,15,0.0,0.022977369910025615,1.0,1.1272884794834201,0.23903305766816346,True
10700,605432,2018-07-06 18:00:00,50909,3.0,0.44334833282486874,9,50911,0,0.1403918968086656,0.607773114495267,0.738272024588023,0.44334833282486874,0.05739641865420596,True
10606,519392,2018-07-06 15:00:00,50675,2.0,-1.0,0,50675,15,0.0,0.0,0.0,0.0,0.0,False
10689,605931,2018-07-06 08:00:00,50349,1.0,0.7355035936198057,10,50911,3,0.13637020717647097,0.6579628474725921,0.7548887801566089,0.6686396305634597,0.06671372776929885,True
10688,604738H,2018-07-06 08:00:00,50841,2.0,0.5538208651084533,0,50268,3,0.0,0.0066928509242848554,1.0,5.538208651084533,3.415808821741178,True
10682,607289,2018-07-06 14:00:00,51198,3.0,0.14672896639769634,9,50269,5,0.11860966909068792,0.5607822617506977,0.7462919398817409,0.14672896639769634,0.02185394609161124,True
10672,604771H,2018-07-06 18:00:00,50230,2.0,0.5481326517959603,10,50240,9,0.0,0.07585818002124355,1.0,0.4983024107236002,0.041986607310936716,True
10671,607263,2018-07-06 06:00:00,51198,1.0,0.3360071710488834,9,50911,9,0.0,0.060086650174007626,1.0,0.3360071710488834,0.04252905131733416,True
10669,602821,2018-07-06 09:00:00,50349,1.0,-1.0,0,50349,9,0.0,0.0,0.0,0.0,0.0,False
10666,600963,2018-07-06 15:00:00,50675,2.0,0.04252345440967728,10,51087,9,0.10743881077629848,0.5945546180509504,0.776246478897743,0.03865768582697934,0.032160341698699614,True
10697,605931,2018-07-06 18:00:00,51199,2.0,0.6020128481292494,9,50911,1,0.0,0.060086650174007626,1.0,0.6020128481292494,0.0820514768422313,True
10657,602806,2018-07-06 14:00:00,50911,1.0,-1.0,0,50911,10,0.0,0.0,0.0,0.0,0.0,False
10662,607083,2018-07-06 20:00:00,50349,3.0,-1.0,0,50349,10,0.0,0.0,0.0,0.0,0.0,False
10624,604748H,2018-07-06 18:00:00,50675,3.0,0.5690790346694928,6,51087,13,0.25555335620199454,0.606062305941572,0.7981623522149754,0.8129700495278469,0.061314824525099516,True
10627,605432,2018-07-06 10:00:00,50266,2.0,0.30793084483720323,6,50911,13,0.13179687878908472,0.4048820677211332,0.7629724992257385,0.4399012069102904,0.023433943783215998,True
10637,604832H,2018-07-06 18:00:00,50841,1.0,0.6063768874004185,0,50267,13,0.0,0.0066928509242848554,1.0,6.063768874004185,3.415808821741178,True
10619,607263,2018-07-06 18:00:00,50263,2.0,0.5809849268060684,10,50911,14,0.1981215635354105,0.750620390201103,0.757713143699,0.5281681152782439,0.03491853562627298,True
10646,606363,2018-07-06 18:00:00,51200,3.0,0.608762292568289,7,50909,11,0.2866082679941152,0.6980618850209201,0.773497406789659,0.7609528657103611,0.14113270035106493,True
10647,601555,2018-07-06 18:00:00,50269,1.0,0.6016267013375562,10,50911,11,0.16261093783429598,0.7028845085668473,0.7225887644435409,0.5469333648523238,0.05646484758538853,True
10652,601555,2018-07-06 18:00:00,50267,2.0,0.5664891152171316,3,50911,10,0.1403723922463472,0.25688917133570627,0.748160449318114,1.416222788042829,0.2976603352275015,True
10362,604903H,2018-07-06 22:00:00,50266,2.0,-1.0,0,50266,21,0.0,0.0,0.0,0.0,0.0,False
10404,604760H,2018-07-06 19:00:00,50240,3.0,-1.0,0,50240,16,0.0,0.0,0.0,0.0,0.0,False
10402,605079H,2018-07-06 16:00:00,50692,2.0,-1.0,0,50692,16,0.0,0.0,0.0,0.0,0.0,False
10394,603522H,2018-07-06 20:00:00,50911,2.0,-1.0,0,50911,17,0.0,0.0,0.0,0.0,0.0,False
10379,519392,2018-07-06 19:00:00,50338,2.0,0.5946824530085015,1,50911,19,0.0,0.008577485413711984,1.0,2.9734122650425077,0.8994733011349818,True
