requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour,personal,willingness,cp_value,threshold,user_accept
10600,605073H,2018-07-06 08:00:00,50841,2.0,0.8120173300348016,9,50911,16,0.0,0.060086650174007626,0.8120173300348016,0.12180259950522025,True
10576,605079H,2018-07-06 08:00:00,50268,2.0,0.8151716360042488,10,50911,19,0.0,0.07585818002124355,0.7410651236402261,0.10189645450053111,True
10595,604895H,2018-07-06 08:00:00,50261,1.0,0.8120173300348016,9,50911,17,0.0,0.060086650174007626,0.8120173300348016,0.08893523138476397,True
10591,520263,2018-07-06 08:00:00,50840,1.0,0.8058624461502714,6,50909,17,0.0,0.02931223075135632,1.1512320659289592,0.08058624461502714,True
10590,604760H,2018-07-06 08:00:00,50338,2.0,0.7240303043102877,7,50240,17,0.22469277678562974,0.625152106643425,0.9050378803878596,0.10630275399991101,True
10587,605073H,2018-07-06 17:00:00,50911,1.0,-1.0,0,50911,17,0.0,0.0,0.0,0.0,False
10585,602821,2018-07-06 08:00:00,50267,2.0,0.7332083054390428,10,50349,18,0.14467672460515502,0.6732721941491637,0.6665530049445844,0.0751119359006189,True
10582,603548,2018-07-06 08:00:00,51200,2.0,0.7521854279784133,10,50692,18,0.14350435185715424,0.6711776287671178,0.6838049345258301,0.06081336468632487,True
10573,604620H,2018-07-06 08:00:00,50240,1.0,0.7355837208532248,8,50349,19,0.2560517215456853,0.7177661723133102,0.8173152453924719,0.09025860574458694,True
10552,603522H,2018-07-06 21:00:00,50911,2.0,-1.0,0,50911,21,0.0,0.0,0.0,0.0,False
10565,605079H,2018-07-06 08:00:00,50909,1.0,0.7444943973474727,8,50692,20,0.16692303959318147,0.5968619620530077,0.8272159970527474,0.04560841656050833,True
10559,604903H,2018-07-06 08:00:00,51199,1.0,0.7756295945961874,6,50266,21,0.4879886098016382,0.8102976206834532,1.1080422779945536,0.06713143045912942,True
10557,518009,2018-07-06 08:00:00,50230,2.0,0.6477685173368386,3,50911,21,0.10833083607453542,0.20458095203024965,1.6194212933420964,0.03330666404139579,True
10551,604832H,2018-07-06 08:00:00,50349,1.0,0.7349563896297643,5,50267,21,0.346304160737226,0.649006562231697,1.2249273160496073,0.0837834520260632,True
10549,607289,2018-07-06 08:00:00,50841,2.0,0.6820071943779522,8,50349,21,0.0,0.04742587317756678,0.757785771531058,0.09141123406838716,True
10535,518009,2018-07-06 23:00:00,50911,1.0,-1.0,0,50911,23,0.0,0.0,0.0,0.0,False
10534,603912,2018-07-06 08:00:00,50268,2.0,0.6160184097674728,5,50911,23,0.0,0.022977369910025615,1.0266973496124547,0.06042787700138845,True
10603,603990,2018-07-06 16:00:00,50911,1.0,-1.0,0,50911,16,0.0,0.0,0.0,0.0,False
10568,603522H,2018-07-06 08:00:00,50261,3.0,0.43085316151275005,3,50911,20,0.0,0.014063627043245475,1.077132903781875,0.011709048125091917,True
10604,603904,2018-07-06 09:00:00,50840,2.0,0.42015488396666184,5,50911,15,0.160857303778815,0.40086478989463337,0.7002581399444364,0.01730352737465024,True
10687,607263,2018-07-06 09:00:00,50269,2.0,0.4715287868722801,7,50911,4,0.14328311440770106,0.4904299152146027,0.5894109835903502,0.018748988123877097,True
10610,600963,2018-07-06 09:00:00,51199,3.0,0.5206058827995266,9,50911,15,0.14026422878195782,0.607520805210961,0.5206058827995266,0.06523810335368928,True
10700,605432,2018-07-06 09:00:00,51198,3.0,0.557095828295796,8,50911,0,0.13095238752492117,0.5268331672282537,0.6189953647731066,0.019563400639776338,True
10606,519392,2018-07-06 10:00:00,50263,2.0,0.47971395487543017,8,50675,15,0.13663524800540028,0.5390397977407314,0.5330155054171446,0.009860288317776203,True
10689,605931,2018-07-06 09:00:00,50240,1.0,0.6542114841896778,9,50911,3,0.1801380247202645,0.675811128318445,0.6542114841896778,0.09429855415038463,True
10688,604738H,2018-07-06 10:00:00,50266,2.0,0.5898961372069859,8,50268,3,0.6800331539901958,0.9401345899248804,0.6554401524522065,0.028440291784838412,True
10682,607289,2018-07-06 10:00:00,50338,3.0,0.5705332797831527,8,50269,5,0.16315205613525335,0.5902599840694692,0.6339258664257252,0.05858558258544879,True
10672,604771H,2018-07-06 10:00:00,50267,2.0,0.6646721179492213,7,50240,9,0.6393694855913942,0.9107338692805754,0.8308401474365266,0.09401494614983207,True
10671,607263,2018-07-06 09:00:00,50349,1.0,0.6523537101953499,10,50911,9,0.11882810062393116,0.6216188707416078,0.5930488274503181,0.09595050904051484,True
10669,602821,2018-07-06 09:00:00,50909,1.0,0.6292757019388772,2,50349,9,0.1864712080708842,0.2742621477709057,2.0975856731295908,0.06333283021494368,True
10666,600963,2018-07-06 10:00:00,51200,2.0,0.6235249250067205,9,51087,9,0.14327844472516368,0.6134119182596388,0.6235249250067205,0.07804255896346499,True
10697,605931,2018-07-06 10:00:00,50230,2.0,0.6415594336042556,8,50911,1,0.17999230664767954,0.6185976924903712,0.7128438151158395,0.027977559486921873,True
10657,602806,2018-07-06 10:00:00,50692,1.0,0.6851613064304749,10,50911,10,0.127342802175008,0.6399944076260611,0.6228739149367953,0.045286385765024,True
10662,607083,2018-07-06 08:00:00,50841,3.0,0.5259481097883241,1,50349,10,0.0,0.008577485413711984,2.62974054894162,0.5036569154600331,True
10624,604748H,2018-07-06 13:00:00,51087,3.0,-1.0,0,51087,13,0.0,0.0,0.0,0.0,False
10627,605432,2018-07-06 14:00:00,50911,2.0,-1.0,0,50911,13,0.0,0.0,0.0,0.0,False
10637,604832H,2018-07-06 13:00:00,50267,1.0,-1.0,0,50267,13,0.0,0.0,0.0,0.0,False
10619,607263,2018-07-06 18:00:00,50911,2.0,-1.0,0,50911,14,0.0,0.0,0.0,0.0,False
10646,606363,2018-07-06 11:00:00,50909,3.0,-1.0,0,50909,11,0.0,0.0,0.0,0.0,False
10647,601555,2018-07-06 09:00:00,51087,1.0,0.603377701425449,3,50911,11,0.1522999626497299,0.2755437752090258,1.5084442535636224,0.04154762572257965,True
10652,601555,2018-07-06 10:00:00,50268,2.0,0.6204615445787701,4,50911,10,0.14052391079729962,0.3076890845539547,1.2409230891575402,0.17713674934992096,True
10362,604903H,2018-07-06 11:00:00,50840,2.0,0.5430814694359332,4,50266,21,0.0,0.01798620996209156,1.0861629388718663,0.04763719835424456,True
10404,604760H,2018-07-06 19:00:00,50240,3.0,-1.0,0,50240,16,0.0,0.0,0.0,0.0,False
10402,605079H,2018-07-06 11:00:00,50269,2.0,0.4832014206941169,4,50692,16,0.15626240368062805,0.33485557626174794,0.9664028413882338,0.08902528436494454,True
10394,603522H,2018-07-06 20:00:00,50911,2.0,-1.0,0,50911,17,0.0,0.0,0.0,0.0,False
10379,519392,2018-07-06 11:00:00,50261,2.0,0.5120292930171797,8,50911,19,0.09426714144948017,0.43472179768023356,0.5689214366857552,0.07951291916398134,True
10369,520263,2018-07-06 11:00:00,51087,1.0,0.5953388329928835,7,50909,20,0.6916204525892593,0.9280895082255232,0.7441735412411044,0.061110838110499145,True
10406,604760H,2018-07-06 12:00:00,50675,3.0,0.42406189515790826,8,50240,16,0.0755640617252526,0.37655346741269724,0.4711798835087869,0.04240618951579083,True
10359,603522H,2018-07-06 11:00:00,50692,1.0,0.5935193035172434,10,50911,21,0.13585563616080037,0.6569773314018449,0.539563003197494,0.07838490746836126,True
