requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour,personal,willingness,cp_value,threshold,user_accept
11053,604745H,2018-07-05 18:00:00,50230,1.0,0.8058624461502714,6,51198,11,0.0,0.02931223075135632,1.1512320659289592,0.06715520384585595,True
11051,604771H,2018-07-05 18:00:00,50841,1.0,0.8151716360042488,10,50240,11,0.0,0.07585818002124355,0.7410651236402261,0.1378599090301303,True
11048,604904H,2018-07-05 18:00:00,51199,2.0,0.807465377468826,7,51198,12,0.0,0.03732688734412946,1.0093317218360325,0.12336276600218175,True
11036,604897H,2018-07-05 18:00:00,51200,2.0,0.8009670472901803,9,51200,12,0.4996594818686883,0.9045329807330188,0.8009670472901803,0.0858178979239479,True
11046,604749H,2018-07-05 18:00:00,50675,2.0,0.8134658792357834,10,51199,12,0.35792060089489935,0.8716468837725585,0.739514435668894,0.03912245850571769,True
11041,603906,2018-07-05 18:00:00,50338,1.0,0.7582625701825891,9,50841,12,0.2893863387768276,0.7943965897237109,0.7582625701825891,0.0600746814762279,True
11039,604775H,2018-07-05 18:00:00,50263,1.0,0.7879396605126155,7,50263,12,0.6018246504801331,0.8968841548205669,0.9849245756407694,0.03806417437986337,True
11054,604902H,2018-07-05 11:00:00,50261,2.0,-1.0,0,50261,11,0.0,0.0,0.0,0.0,False
11035,604832H,2018-07-05 18:00:00,50909,1.0,0.7518610906567761,7,50267,12,0.4075073621439704,0.7983028226255566,0.93982636332097,0.013784359628135885,True
11047,605642,2018-07-05 18:00:00,50261,2.0,0.7328402281139823,7,50911,12,0.19943705675485981,0.5890848589066036,0.9160502851424779,0.015445368424518869,True
11057,516399,2018-07-05 18:00:00,50267,1.0,0.7437890895960013,9,50909,11,0.2166342806218663,0.7240440392001273,0.7437890895960013,0.03334419404825964,True
11076,604752H,2018-07-05 18:00:00,50268,2.0,0.7578071579744694,7,51199,10,0.5687830088751085,0.8835913239067757,0.9472589474680867,0.030629455292665125,True
11061,604726H,2018-07-05 18:00:00,50269,1.0,0.7015010365566937,3,51200,11,0.4242814046794245,0.609396925991671,1.7537525913917342,0.032794005548119946,True
11072,606941,2018-07-05 18:00:00,51199,2.0,0.6683984339582997,8,50911,10,0.0,0.04742587317756678,0.742664926620333,0.058892409805889286,True
