9	12	4.772634707282091
16	13	4.770517139868628
19	12	4.770472469939308
24	14	4.755198293452839
51	13	4.746650804147744
63	13	4.727160802221268
122	18	4.726438411237339
12	12	4.722111985789846
84	13	4.718068312261641
68	12	4.710225000583432
9	18	4.706911617639455
57	18	4.70530071346154
72	13	4.700105110738443
68	13	4.697032852887899
92	13	4.696393886651303
81	12	4.69267824423615
29	17	4.690998583823455
134	13	4.684244259264703
57	9	4.683820266657621
121	12	4.68194580089431
24	19	4.666279988926995
70	1	4.663493734789298
108	13	4.661063378625207
129	13	4.657128172762793
52	12	4.656505154435027
54	12	4.655697439314905
96	9	4.6548402255791785
97	12	4.641104724502445
77	12	4.639536725795549
57	13	4.634436586072565
39	18	4.6340722033087784
114	12	4.625922703166197
76	18	4.625711641623254
48	18	4.624859557505848
48	9	4.622735866939427
81	13	4.620334739440007
18	13	4.618176986032845
89	17	4.616867576679315
115	17	4.612808093527797
48	17	4.608682721210383
18	9	4.607726972869708
2	12	4.607373279951843
102	1	4.60154515143272
54	1	4.6007930731012925
122	5	4.6002876307521054
124	13	4.60025593417843
38	18	4.596660547372703
83	13	4.595294116003962
18	18	4.593741342845754
85	12	4.588591321421219
130	13	4.583267390341474
48	12	4.582951474454164
35	12	4.5828406413461
38	13	4.582572163918934
89	18	4.581770016738123
67	17	4.573493661496601
38	17	4.571017795969091
67	18	4.569852816511439
77	17	4.568489225447027
57	16	4.567009661755303
2	17	4.564893828438458
39	17	4.560947579652901
31	18	4.55789214891833
86	9	4.557276094212347
62	5	4.554652316849572
113	12	4.553616108237887
51	18	4.552397310538581
104	13	4.548527057684126
49	17	4.545915396630786
113	17	4.542792983955109
35	13	4.541859033237707
26	12	4.5417387262225475
24	16	4.53683281379153
9	9	4.533216653905131
112	13	4.531635215592495
83	12	4.530594828415254
54	16	4.517434975043619
12	5	4.515213785857059
24	1	4.5120391379050675
54	9	4.511537513359506
64	13	4.510006235986991
9	0	4.50926350630141
129	17	4.5084441912648465
8	17	4.507608006040159
44	13	4.50217014961504
76	12	4.500460714340745
108	18	4.499317008409312
69	13	4.495648381295668
5	13	4.48975590483367
130	17	4.484290672481584
118	19	4.478869305337741
16	5	4.471249534051398
104	12	4.470434671960808
16	18	4.467653676332206
115	12	4.46418222764107
76	5	4.463364442775866
8	12	4.458045163271774
84	12	4.4438859606862655
113	18	4.4438184011054105
69	9	4.443153917051006
104	17	4.441252807671988
71	18	4.439108383943658
12	18	4.43797665795192
102	16	4.434306250540299
45	12	4.433669339292749
86	17	4.432787169200921
38	0	4.430094734459322
11	5	4.429077961466424
21	17	4.426413603819271
24	7	4.42604533272996
24	3	4.420747338444948
76	9	4.4205887978147596
86	18	4.4120631262004935
44	12	4.41116586038031
89	9	4.399464581690383
134	17	4.396698170828832
45	9	4.39543702699455
64	18	4.390634016164011
83	18	4.385859844858404
78	3	4.385102179688313
12	13	4.384844104994643
104	18	4.3822869369067785
108	17	4.381366066031632
57	19	4.37924524196396
69	17	4.378782268802165
29	9	4.372495888665267
86	5	4.371759228429602
78	14	4.370309721237529
62	16	4.368539949586167
57	1	4.36839100976908
31	13	4.3667864417900955
118	1	4.359365953330917
51	5	4.35556966207778
70	10	4.354961794998349
8	13	4.344745117108253
70	11	4.339316633131643
60	12	4.335301395986832
29	18	4.334525314864727
24	11	4.334180126544854
35	18	4.329033977727276
118	14	4.328926193018456
121	18	4.325276474317608
39	5	4.316969628970648
71	13	4.307258848025292
25	12	4.3061512170747
62	0	4.304858699374569
0	12	4.293925858432406
57	0	4.293401812028733
31	9	4.291854545508246
116	12	4.290810566170315
24	15	4.2863165064393804
49	18	4.283860955074366
31	5	4.282169289348005
84	9	4.279713496028746
9	14	4.275889566738539
12	19	4.27584200494122
2	13	4.274405413307765
76	16	4.274320078767447
83	17	4.27341733295286
1	12	4.271881087463833
45	17	4.2696330181685465
97	0	4.268427999499332
47	17	4.267760541120459
121	17	4.267320621162228
9	10	4.266788982003803
96	12	4.266625897311153
78	0	4.265301311641707
103	12	4.263834586780663
70	16	4.260435159147507
11	1	4.2604319741044705
102	5	4.256154307634772
51	9	4.25404574188085
38	5	4.252521879204293
49	13	4.251410731787693
128	13	4.2492620199283255
54	10	4.244869855196196
84	18	4.2416799832056915
106	12	4.238000733744807
0	18	4.237598802656444
28	17	4.231197838244326
96	1	4.227953229957146
96	10	4.227782446745175
60	13	4.225229684971007
75	12	4.2247501284167805
77	18	4.224177931293343
41	17	4.224055286008834
8	18	4.2226374637359045
67	12	4.222065814327501
85	18	4.221745675823742
32	13	4.220005764762888
122	9	4.212538968789094
63	18	4.208265583790829
28	18	4.203669783880622
18	16	4.199907460339436
108	0	4.196371451702891
122	14	4.1929947499649005
20	13	4.1922942363310325
71	17	4.188201283519026
31	16	4.1880686594100895
67	9	4.185828010185547
84	17	4.1832994011242945
68	17	4.183110699850164
103	17	4.179961107916199
130	5	4.1793034059822665
118	16	4.177993275656262
38	9	4.17355246836705
97	17	4.1729154685319285
108	4	4.1726999135782705
130	18	4.171670172590384
78	1	4.165118727702998
112	17	4.164973697044226
2	18	4.16405178694088
49	12	4.158782500625959
134	18	4.158255787089328
44	18	4.157900220477245
48	16	4.154471118426512
67	0	4.154051689204332
63	17	4.152095357924367
44	0	4.151422863369654
11	9	4.1505639025637695
18	5	4.148243684708865
102	0	4.146927240325629
89	5	4.14225926122557
48	19	4.141637660242623
56	9	4.137360480346931
88	18	4.134043026806946
114	18	4.124964508769781
98	12	4.12456362228491
0	5	4.123091848326615
85	17	4.1197024332995476
115	13	4.117017613149231
129	18	4.116421653727876
60	18	4.115945441238566
18	7	4.1155047073571644
28	5	4.113907083195088
118	7	4.112392078273465
88	17	4.106643734913929
90	13	4.106415332326035
48	5	4.106069246997706
75	17	4.105830082353894
132	17	4.105624350578548
108	5	4.105348840485205
62	2	4.104140464325372
30	18	4.103212776316941
114	17	4.1030785039511635
41	5	4.102926744685741
130	9	4.102555059418598
130	12	4.100328159502623
93	13	4.0998090563697795
18	1	4.098357590705825
49	5	4.098356433494287
127	13	4.094168082592887
121	13	4.093688040953664
25	18	4.092340844518444
122	0	4.089306649782124
59	13	4.088802425616503
69	18	4.0884987194272595
62	1	4.087607929749958
2	5	4.085509230478374
103	18	4.084222380756247
129	5	4.082361182130868
82	18	4.078902840132894
47	9	4.078536021043222
44	17	4.077056713320193
29	12	4.073559401669959
67	1	4.073163257653126
30	0	4.071530738246529
16	0	4.070107214781118
45	5	4.068889052214284
48	1	4.067700212507091
30	3	4.066214457093259
35	5	4.0659335025702665
48	0	4.065202146034946
85	13	4.064963018662521
124	18	4.063633345031812
112	9	4.063602133744091
125	13	4.058711442000748
56	19	4.0543126898451245
45	18	4.0525148085796765
81	1	4.052397607258084
21	18	4.051107174239609
15	13	4.050819689930667
68	18	4.049868746793387
83	1	4.048345698484943
89	1	4.047909972402939
41	18	4.047292912945295
113	0	4.044757416030451
20	5	4.044334226364968
73	13	4.042071000175759
118	0	4.041603898541151
3	13	4.04103432105619
134	0	4.038716266415434
79	13	4.037417887991609
64	16	4.036094813428397
17	13	4.035312331610321
67	16	4.035004153449131
13	12	4.033820809604386
113	5	4.031358649142519
96	0	4.031167379478707
64	0	4.031019829202283
116	17	4.030610811908656
44	5	4.0296037234113085
2	9	4.02688439172348
97	18	4.025486547342386
76	0	4.024541251746284
26	13	4.024435088719098
86	2	4.0242181794403695
58	12	4.023928760671945
116	13	4.023753281779232
41	9	4.0234364809357706
70	19	4.023033016661677
84	1	4.018073901376088
122	1	4.017052330125661
12	16	4.016529665886374
30	5	4.014088351024101
72	9	4.013205249619029
96	14	4.011705344873278
85	5	4.007946500323077
76	1	4.0078568120615055
39	1	4.006364429177374
20	17	4.003837538998354
38	16	4.0029109987984794
67	5	4.002191657740984
70	2	4.001447794691303
35	17	4.00018324309328
70	3	4.000072954687314
68	9	3.9972424346840905
133	5	3.997203413786604
62	19	3.9964858656472533
64	5	3.99457419077354
102	19	3.99453293108868
123	13	3.9932574661921785
134	1	3.991913769439703
44	9	3.9914806593722316
135	17	3.9913020041350196
28	12	3.9911721301444
14	12	3.985706868989097
124	17	3.983924437148402
30	17	3.9821964279902264
71	5	3.980697715995614
41	12	3.9805328287640283
85	0	3.9804622775864194
96	16	3.980443403930485
39	9	3.9793433785570738
0	17	3.9788428961335223
82	9	3.978213989360343
82	17	3.9778731175031643
87	13	3.9746043408691887
109	13	3.974364248863614
31	7	3.970347762663173
78	2	3.966002351657494
115	18	3.9647752981671913
114	5	3.9646941556131283
15	18	3.9635279307144713
33	9	3.963494540301566
81	17	3.9632092685665494
21	12	3.9622929357624637
69	19	3.9611546626154315
56	18	3.956047851314085
131	17	3.951052325389487
86	19	3.9505187004351963
11	16	3.948569455252479
70	8	3.9472343692273615
7	9	3.94574510391557
69	12	3.945645846480572
12	7	3.9434297146694863
85	9	3.942763314251728
18	0	3.942611454175954
88	5	3.9406691807290355
47	3	3.94034748552147
26	18	3.937799505873682
26	17	3.9325777163049533
130	0	3.9325555923605093
132	5	3.9317265539278687
57	5	3.9316541975766848
114	9	3.930746496882753
133	17	3.9304776960988312
103	13	3.9299601080483373
81	18	3.9294603448279815
29	14	3.9281958445676546
35	9	3.927081892093653
103	5	3.9267570783728085
82	16	3.9256443054784995
96	19	3.9232768519998924
70	7	3.921752432084895
132	9	3.918606458613153
104	1	3.9149015744954374
133	18	3.913439220988582
64	9	3.9123201257624363
61	3	3.9095257367692047
118	10	3.906243594404911
79	12	3.9049450808437376
122	16	3.9022983598786793
9	2	3.9010797165170756
34	13	3.899940532405899
15	17	3.899244567031185
50	12	3.898922949731042
42	17	3.8966969342932067
38	2	3.892674001115698
18	19	3.891809918679529
9	3	3.891138893286098
18	11	3.8907475545112686
31	0	3.889075759258123
19	13	3.8865308365921782
29	10	3.8852036086793196
106	13	3.8849463604072185
73	18	3.884153703306697
54	0	3.8839935776743975
72	5	3.883442837470439
78	10	3.8819712473394796
97	5	3.8806385472856837
96	3	3.8795438400850246
30	4	3.8793198222438585
29	0	3.8768237560840375
54	19	3.8737515797480357
16	9	3.873743365040117
49	9	3.873119641284612
60	17	3.8713839439522357
125	12	3.8700608641970993
133	3	3.869727041972618
49	16	3.868533221373224
51	16	3.8671300743515102
21	3	3.867030316312433
0	13	3.86369630634742
43	12	3.863553071290611
77	5	3.8633182048241954
22	13	3.862182335921803
115	7	3.860890067219816
113	1	3.8608253192287347
62	14	3.8604446290236343
135	13	3.860105414292204
71	1	3.8594698222107904
7	13	3.8587856100163265
20	18	3.858143056070149
60	9	3.856898209208079
19	18	3.8535944824407498
9	16	3.8507775582146064
38	1	3.849886563719713
23	12	3.8456097582189717
131	9	3.844715875033693
125	17	3.8440013742644634
126	17	3.8426908791072556
54	14	3.8415866364858777
19	17	3.840179765094936
87	12	3.83976823652904
63	9	3.839050545590829
112	5	3.838701554916062
30	12	3.838443663971789
67	2	3.835873921919303
51	1	3.835490807660995
52	17	3.832490451288822
112	18	3.831006901639806
64	1	3.8269480001723686
25	17	3.826238943517669
123	18	3.8260252220336715
99	13	3.82331155814153
135	5	3.8232499071620474
11	0	3.8203705335195917
3	18	3.820349637726654
75	18	3.819873103645227
56	17	3.81613145572466
85	16	3.812540704418204
63	1	3.8118559229323603
119	12	3.810629160699304
104	9	3.8104662465132457
76	10	3.8092735296191194
37	13	3.8088972299548525
16	16	3.808685009987868
38	4	3.806512620040571
129	9	3.8060868450833265
39	0	3.8051589222926414
31	1	3.804960978567686
33	17	3.8047062255399133
70	15	3.8044580663899215
71	9	3.802315973529433
50	9	3.800617921919488
56	13	3.800065119852134
47	18	3.8000129318249876
72	17	3.7977297124319227
5	9	3.7977077243189914
46	12	3.7974986769365993
120	4	3.7941404323421084
69	0	3.794001048029539
85	19	3.792863830352741
126	12	3.7922376411660084
85	10	3.792094071428049
11	10	3.790769349274133
123	9	3.788453865033176
8	5	3.7883313760706834
125	18	3.786998642087612
51	14	3.7837064494298005
13	13	3.780088210000599
96	2	3.780076978851421
47	5	3.776704328181392
86	10	3.7731079417208164
2	0	3.7719943052447302
42	16	3.769248438647088
50	5	3.76825526316522
12	14	3.768029005315322
121	16	3.766882596215117
82	13	3.764848019370173
124	9	3.761843685773441
83	0	3.760467477207858
37	17	3.760356821756374
132	12	3.757183187411144
124	5	3.7570199527379815
121	5	3.7542481172872977
0	16	3.7538585112524263
103	16	3.7534282999716058
86	0	3.752834662901688
14	17	3.751679071305159
104	16	3.7492783146440445
33	12	3.7476844825865214
83	16	3.7474457823727847
120	18	3.7426665878775736
130	16	3.742593199740967
113	9	3.741486776320494
30	10	3.7412592077756934
73	17	3.7395854844126415
84	5	3.738571025135612
113	4	3.735444801798862
135	18	3.7340434406702294
82	19	3.731707684700933
61	17	3.7316775501387083
76	3	3.730665075014004
107	12	3.73056481760167
12	0	3.728757674515323
89	19	3.7276013274740474
8	9	3.727312678968879
106	18	3.7270003686747213
93	17	3.726432605050453
122	10	3.7249476021355066
37	12	3.724893902682073
5	17	3.7225513244424615
35	1	3.7215509069721753
94	13	3.719339407845933
70	4	3.716600029214707
29	2	3.7156622709467535
97	4	3.714146969516725
68	1	3.7139608192190945
44	10	3.7138584789685547
104	5	3.713479023294376
21	1	3.7127610277810263
31	11	3.711970158776288
28	9	3.7094017640736823
84	19	3.708738138435173
16	14	3.7086748331256576
25	4	3.706633128730912
69	5	3.7063227197275794
25	5	3.705363688371368
67	10	3.7035961407591333
132	18	3.703021883822561
58	13	3.7006198627189346
88	9	3.700284342848523
23	13	3.698724076037923
118	11	3.6987230739324977
108	2	3.6968659294981605
122	11	3.6958952251117916
59	17	3.6952661977751973
21	15	3.694866198079934
77	0	3.6907124327885774
121	1	3.6903626834190284
9	11	3.6875649070985785
45	19	3.6871657911886992
11	14	3.6856317895087893
31	19	3.685130537781564
123	17	3.682379690741806
15	5	3.680816742947785
83	5	3.6786837221985516
42	18	3.678625039055025
20	3	3.6773495721249017
75	16	3.676749223307246
71	16	3.6754454704525372
102	14	3.6742801300837877
118	2	3.672587845154508
7	17	3.671331793118658
82	1	3.6710999557898676
121	0	3.6704508701696805
89	7	3.6670752066392627
8	1	3.6654219252233347
108	1	3.66433708026227
128	12	3.6642447887760987
133	2	3.6637811606612063
131	5	3.662752186079504
57	10	3.662336885403523
88	1	3.660541876106047
45	14	3.6604610218205
43	13	3.658950920244681
14	13	3.657557829301493
124	12	3.6569928521425057
20	12	3.6565880097064944
44	14	3.6545185646481273
17	17	3.65429960326658
63	5	3.6535878369205834
85	14	3.6500521459124506
73	1	3.6491000562049525
108	9	3.6478513701121775
48	2	3.647771147418359
129	10	3.6446930703109714
130	3	3.644349648625609
9	19	3.642989919924264
15	1	3.64198159879319
88	3	3.641861961529023
17	12	3.6412693340798485
82	5	3.640829959112046
39	14	3.640804010473787
98	17	3.640689194306077
78	16	3.640545681990715
24	8	3.6395610430478875
131	3	3.6394418517753433
25	0	3.6390894247681906
29	3	3.6385958062897523
124	1	3.63841988399575
61	18	3.638247226340207
112	12	3.6350068571707297
64	11	3.6348187643218726
86	12	3.6318201098418976
19	0	3.6310050236733113
82	12	3.6298950298969563
88	10	3.6277275505009916
38	10	3.6272907001989982
77	9	3.6267362467818103
77	1	3.626403722113219
54	7	3.620849835581124
131	18	3.6204635180707503
25	9	3.6185291776246515
60	5	3.6182907117978473
16	11	3.617036357349726
73	12	3.6160636903064733
72	18	3.615061620962295
86	3	3.614390545137491
114	14	3.6140051401451396
21	5	3.6137572914419307
108	16	3.613007951700953
24	4	3.6117576896899597
42	12	3.6114126963678963
15	16	3.61126888035389
23	18	3.6106803239366396
115	5	3.60936602272571
76	14	3.6092984672526223
60	1	3.6091561360179316
108	10	3.6089510911408498
50	17	3.606128921609737
30	9	3.6042995548079997
13	17	3.603294819109763
92	9	3.6025779229426385
48	10	3.6024731205457874
3	12	3.599760278648208
49	0	3.5990860267310376
114	1	3.598934036563753
16	10	3.59668699269602
44	4	3.59634210186233
29	16	3.596232696249282
45	0	3.5958178773516245
122	8	3.5953280436885953
42	9	3.5949801853776524
90	18	3.592664625862204
62	11	3.592076769700085
52	13	3.5900733551491157
76	19	3.589424407476548
86	1	3.5894189217855694
120	5	3.588200085580643
50	13	3.587459017182458
129	16	3.5869975286774225
67	19	3.5868494611806447
90	9	3.585950232996143
68	5	3.584178757206212
116	18	3.5841309354669106
20	0	3.581753661295179
132	7	3.5816952348618925
81	9	3.5790407742777126
97	9	3.578429195116991
89	0	3.57827482394527
17	18	3.577914294534393
12	8	3.576384593552921
118	8	3.5754529011284424
7	19	3.5747654544924288
89	16	3.573539494146206
130	10	3.5724139941067565
42	1	3.572392952008738
60	0	3.5720240182597585
75	13	3.570590291929567
132	13	3.5691843386069566
38	11	3.5686956963103933
69	16	3.5683844272937524
51	7	3.567276564034874
90	1	3.5663402985701227
93	9	3.565845699581608
39	3	3.565027979428489
9	1	3.562850734311603
3	1	3.562592346343891
48	14	3.5622497091479857
56	1	3.562142828029547
129	3	3.56166191953685
102	11	3.5586291257223586
113	16	3.5572743932432296
23	17	3.557174297895832
51	19	3.556745221330849
135	9	3.5558542237467057
41	2	3.5557067126520265
135	12	3.5547457214019067
97	2	3.5547183801919244
5	18	3.554558746132697
75	1	3.5536089251797023
59	9	3.5531038682566667
97	3	3.5519904059210172
115	1	3.551195761854463
11	19	3.549875212788674
12	2	3.5492340709753605
31	14	3.547876304007206
123	5	3.5477166121299053
25	1	3.5474885697718563
47	15	3.546439925917406
18	14	3.544752128444233
13	18	3.5439806143877424
49	10	3.5420978087687374
83	10	3.5420798288556656
115	9	3.540055731543578
44	19	3.540041128568074
62	8	3.539539933654674
133	9	3.5390276010673127
43	1	3.538299963806162
39	4	3.537858454507215
74	9	3.537747040173984
78	11	3.536777065498682
32	9	3.5363365509933193
78	19	3.535436978015311
21	0	3.5351791410698805
14	18	3.534470575899048
2	2	3.5343241195323376
115	16	3.5338082734303287
109	9	3.5333978525912606
69	2	3.5321221830172194
26	9	3.5312839894813814
51	0	3.530545702857962
20	10	3.528685462633527
54	3	3.5280145676139596
44	2	3.5275401546458776
134	9	3.525098215892611
30	2	3.5237811336017257
84	16	3.523438500049881
105	9	3.523174908170389
121	9	3.522348835077225
55	9	3.5217354125656404
113	10	3.5191038216802415
87	18	3.5189130679474667
57	7	3.51767605641776
105	13	3.5175431902822476
32	3	3.517010430366353
49	1	3.5167603626907127
0	14	3.5166787807385402
113	14	3.5162551357886285
78	4	3.5149931940731407
54	2	3.514914269929637
67	3	3.514871572581031
102	10	3.5148171181410275
28	14	3.5121675674260002
122	3	3.5109601643028108
129	0	3.5101083235783372
54	15	3.5089694857695455
30	14	3.507723584383399
14	1	3.5060787131178146
109	12	3.5054192302649128
134	16	3.5048279902276978
7	18	3.50464775037967
5	5	3.5033126731719237
128	17	3.5029024239168267
69	1	3.5024093811565424
83	9	3.5008716603147603
50	18	3.5007472149321575
62	10	3.5003537563695963
42	19	3.497288911002486
72	14	3.4970021096920783
76	11	3.496598214264937
98	13	3.4962037669861497
86	16	3.49499960965477
28	0	3.4909080617660138
130	14	3.4898380366541266
23	5	3.4891499378472095
37	18	3.4883570159849056
95	5	3.4875193359658474
126	18	3.4874867820619984
21	9	3.486939142890859
51	11	3.486424964205229
133	15	3.4836665527510178
78	15	3.483104673718275
61	9	3.4821813721439465
113	3	3.4808972680337225
58	17	3.4808168585715458
116	1	3.4801196678549067
38	14	3.4799515013433133
47	2	3.477365774118584
7	5	3.4768558287442133
56	5	3.475753403376201
76	15	3.475457985316721
61	5	3.474931803859498
122	4	3.474381500419806
22	5	3.469594008475889
31	10	3.4693862109894527
53	5	3.467234113513679
130	1	3.4669420888950198
0	10	3.4668991331941075
126	13	3.4665553827429996
90	17	3.4650635231999782
12	1	3.462616200738111
0	1	3.4576571086144856
128	18	3.455770873114542
26	1	3.454170652464751
106	17	3.4541094797521836
125	5	3.4499843783761373
97	10	3.4487664791268493
29	19	3.4449871663986773
52	11	3.444084446151793
123	1	3.4432924691970506
60	16	3.44289238625793
33	18	3.441772836331954
52	8	3.4412741379758627
60	2	3.4408728728157345
103	0	3.4402448740966802
85	1	3.440157196370289
94	17	3.4381026879008734
120	13	3.437823201872849
120	12	3.4377809566946493
16	1	3.4374913261509246
47	12	3.4369560431345354
2	16	3.436098994390365
16	8	3.4357535750494534
125	9	3.4349439196775085
127	18	3.4347613313503813
120	10	3.434013213996742
44	16	3.4336239616292206
16	2	3.433505802212182
39	15	3.4333909602015495
19	9	3.432564998667633
8	16	3.4303122367414143
59	5	3.4302535081811927
56	16	3.430041333955861
109	18	3.4297866473573473
94	12	3.4293524455838735
12	11	3.4276681401169657
59	3	3.427383330763754
38	19	3.426683013848234
130	2	3.4235961794648553
39	2	3.422741793640218
9	15	3.4225451113029397
6	12	3.421982468890803
26	5	3.4215653733066507
9	4	3.421425576149793
76	7	3.418272955614107
30	1	3.4176645678932442
92	17	3.4169890221198784
33	0	3.416121379704068
135	0	3.4157459840902207
12	10	3.412472718512702
43	18	3.4117092009640864
98	18	3.410973968269091
71	0	3.410969481906155
52	5	3.4052061448037123
132	19	3.403941562658093
124	3	3.4011419431948138
89	14	3.3989656608914514
123	19	3.3989595412468336
129	1	3.397674985164275
47	0	3.394764741970293
103	10	3.394509958236315
39	11	3.394344819531809
110	17	3.392847840886016
2	7	3.3925011628963033
104	0	3.3905660862661047
106	1	3.389543246584633
5	12	3.3890607940496373
131	12	3.3888888225440175
28	10	3.388179054437047
74	17	3.387973834707431
26	16	3.3873888369992695
77	14	3.38443613062716
71	14	3.3842021490433996
51	8	3.384022050506832
15	9	3.3814023164935354
55	18	3.381134059909806
35	14	3.379363301500887
28	1	3.377901775014816
127	5	3.376613758706675
9	8	3.3749854652159987
127	3	3.3746160730811163
17	5	3.3743364298290253
133	12	3.373974432940608
129	12	3.3715540813447524
106	9	3.3713199247522976
57	2	3.3705248937041943
103	9	3.3684142679892517
117	17	3.3673941001530268
0	9	3.36252467602512
79	18	3.362102603441054
83	4	3.3607011655080585
109	17	3.3599633958214943
63	0	3.3597327151440153
51	10	3.3594262568171316
20	9	3.3582943281028053
41	3	3.35787390337879
15	12	3.3575784909864215
19	5	3.3568698052592825
126	9	3.3554658573898735
58	1	3.355201875398005
65	17	3.354343786252358
96	15	3.354116039449479
23	0	3.352660024975082
61	15	3.351225631407561
52	9	3.3508342301997995
5	2	3.350319893798122
95	3	3.3483624077324787
102	2	3.347593361839808
121	4	3.3472774813523265
59	18	3.3466640528460765
103	14	3.345434110094222
57	14	3.3437994986757524
57	11	3.34067165843717
25	14	3.340153558851595
11	4	3.3382299861400027
103	1	3.336801792303335
108	14	3.336498469776732
133	0	3.3360985753905865
88	16	3.334823686315934
72	19	3.333771826053617
78	8	3.3334311790593603
45	7	3.3322668414545595
35	19	3.3305164115062817
59	2	3.3302798280576122
33	5	3.3296632392363605
110	18	3.326816115100118
113	2	3.3265316564178624
102	3	3.324663960109478
121	10	3.3241149134396553
109	1	3.3230985994911855
120	17	3.322550336983527
55	19	3.322319815829065
135	16	3.318906595829939
32	2	3.3186543357743497
22	17	3.318403460284989
32	17	3.317782611576239
97	14	3.3170672896132505
58	18	3.316986999394766
42	13	3.3146545232461984
3	17	3.31402625506369
117	18	3.3133483072003336
86	14	3.3125090721727295
104	19	3.3112408002045637
132	2	3.310871172896925
32	5	3.3107881226981517
131	2	3.309147939529522
64	15	3.3086004291090028
73	9	3.3084167263084483
16	4	3.305997980078192
97	15	3.305162027301247
49	19	3.3036080955580975
52	14	3.303421968941104
117	7	3.3020625357030227
46	17	3.301812779117789
8	0	3.30054222216618
82	0	3.300046180902259
8	7	3.299105814443903
76	2	3.2954302973521745
11	2	3.295251179222732
29	8	3.29500846664475
90	12	3.2945145571552343
71	19	3.2935411151253935
84	14	3.292628848683285
49	14	3.2906789097897957
45	2	3.290472880800397
127	4	3.2903618982140515
66	17	3.290256366344229
116	9	3.289416078684672
73	5	3.287725080353361
107	13	3.2874886198797166
25	2	3.287397688651759
117	12	3.28525018814895
93	18	3.284485446847823
20	14	3.2843733215165507
125	1	3.28426100991661
79	1	3.283994832984055
55	17	3.2834761895445577
8	15	3.2834200057510103
29	11	3.282542190763073
72	12	3.2820658680251507
92	18	3.2812358263440355
66	18	3.2805929714321067
16	15	3.279446466042693
73	16	3.279415013541369
60	19	3.2786403222395215
41	1	3.277402754240212
106	5	3.2772648233231303
22	9	3.276405010970622
82	10	3.27583745059865
102	7	3.2753178446451283
84	0	3.274508124494039
69	10	3.2737719756699177
89	2	3.273425948369891
97	11	3.271502640784095
54	11	3.271142481296364
29	15	3.2696589310117554
56	7	3.2688588332206594
134	11	3.267837357307003
64	10	3.267150423739577
126	5	3.2669902773773423
110	16	3.2654377350946087
132	0	3.26533678181532
101	12	3.2652628041282865
99	17	3.264003860135719
35	16	3.263159203646861
75	9	3.2628019828319506
129	14	3.262049582066375
86	15	3.2619892591341415
28	2	3.2599853494449955
44	1	3.259311559279927
79	17	3.259188716430976
131	15	3.258874657699524
85	4	3.2565594913780758
20	16	3.256213067545599
19	1	3.2552330265719673
38	3	3.2550176138394185
39	10	3.254315686974304
61	1	3.253751656690235
131	0	3.2527223406754584
68	7	3.2516875432949357
55	5	3.2515342853405667
130	19	3.249317075284257
53	18	3.246210610931837
135	2	3.2460760907961763
