2.587840562751586027e-01	2.975955804572013585e-01	8.755745303375552790e-01	2.991847260781834161e-01	7.129696343714150286e-01	1.627300726535597930e-01	5.667728723163432125e-01	6.860486696016052655e-01	8.700325169827825000e-01	2.630282298491935511e-01
4.102743415890057754e-01	4.003041706104836783e-01	1.088096508660190587e+00	2.140873547894831253e-01	7.959358879638442907e-01	3.391452315109556581e-01	-1.384382871885866118e-01	6.200112852146316689e-02	6.574952658458343979e-02	8.902497120050816282e-01
5.770581431318103638e-01	7.690338028610693710e-01	8.200643398753810764e-01	8.971523335207577388e-01	6.290999945517451453e-01	5.567421867474173780e-01	1.438600045317784404e-01	8.305942938845850554e-01	7.105166663102320257e-01	1.072545903213672602e+00
9.398864015421933837e-01	6.378013722109712180e-01	6.431351283447500622e-01	3.386270794169108922e-01	-3.070772898090615849e-02	5.449464391387673912e-01	3.417219325357060966e-01	8.288645841247397339e-01	1.482902698864727031e-01	-1.305191792744745116e-01
6.904398491817609340e-01	9.274827768446446408e-01	3.897787428039606317e-01	4.510567480755626746e-01	7.311648388713807289e-01	1.050363586721219100e+00	5.296275394778967582e-01	1.633168413885135728e-01	5.581016366049202510e-02	-4.963885329780531874e-02
6.883112131000709288e-01	9.383204967102354299e-01	8.233793141143057603e-01	4.250862332956879541e-01	8.425447378394096409e-01	5.395412030071478071e-01	4.405711692957532399e-01	4.942243954762103320e-01	5.158147478909043127e-01	6.637314116750235582e-02
1.900595314238979483e-01	7.251309144763018466e-01	3.664430129196426522e-01	7.170304889807636028e-01	5.686329018655374989e-01	1.173185835345539774e+00	5.536865721794727024e-01	9.599347694742621506e-01	9.710411587315190829e-01	4.546844941032631149e-01
5.467845178559271879e-01	2.258492816811566994e-01	7.842456658283137871e-01	9.178481044774836617e-01	4.218038118154964766e-01	4.693825903592115933e-01	2.976150614135023020e-01	1.371458781249599579e-01	3.572860645103173582e-01	7.721674090262364842e-01
5.278808468419116107e-01	3.061222810680412354e-01	6.757047889879086444e-01	6.706792390377843693e-01	5.774324559961334646e-01	6.869795352284712164e-01	8.735094798205830235e-01	2.574012604021006512e-01	1.204854327938472275e-01	7.658989862803281534e-01
3.630969549142250008e-01	7.628628100581871241e-01	7.775825529498460176e-01	5.117919986105941010e-01	5.245758690658992585e-01	1.854280869423300115e-01	8.286647931626996977e-01	1.089189678074791445e-01	4.042831342398498506e-01	6.182591339303550315e-01
5.215414921002301529e-01	7.276366616481284577e-01	4.939645399601390041e-01	2.916578745303510800e-01	3.916089764351117219e-01	1.566125583969431023e-01	7.862653002307413708e-01	2.286090179607568884e-01	9.817509411017585341e-01	3.408526536626075853e-01
3.148250825728607372e-01	8.665171664503633631e-01	4.500658876481451742e-02	8.543044262812310441e-01	5.120172949373494875e-01	6.712349749429590284e-01	1.115470135636923654e+00	1.440684568541402977e-01	1.991117260828755287e-01	3.469589005270411891e-02
3.432600045886943091e-02	5.472139848981625310e-01	6.600179063546759428e-01	7.092098588596315034e-01	6.465907214897907984e-01	3.554458204121480613e-01	6.468969720159095660e-02	6.484631818419656080e-01	2.325441479560496627e-01	6.965264148229548535e-01
5.362255679358169935e-01	2.765410422094639054e-01	2.057351112870977883e-01	6.980901745648002699e-01	1.041914511058264603e+00	7.405494070673861451e-01	5.252978234998586515e-01	2.322683038566059066e-01	9.508515012447088521e-01	5.499077808526826594e-01
8.366130215588075680e-01	3.422100412958035132e-01	1.869500876979307280e-01	3.513015665284286992e-01	5.579112832061831062e-01	9.414546828107634990e-01	9.060771192594251344e-01	6.261324654233770826e-01	6.585074635195579118e-01	6.105797913259934928e-01
4.115136754833040311e-01	3.365273354742929213e-01	2.061796109412500910e-01	6.093778544602339586e-01	7.607843279122133984e-01	2.618294601806510080e-01	8.993486978890359307e-01	4.535173810030947439e-01	1.745033411905757004e-01	1.061769360642125459e+00
1.040071329584361326e+00	8.410390885761140911e-01	3.539291653281071426e-01	1.553513522445279793e-01	8.525791617251223808e-01	-7.604206356962488721e-03	2.710748954096000585e-01	2.713876932260496644e-01	3.861020367158841116e-01	9.748306108363533617e-01
2.215047483441294762e-01	9.066682175560338841e-01	5.218356909378283476e-02	9.801242143588688727e-01	1.046798923290824135e+00	3.273486780673568464e-01	8.745640770144963438e-01	2.504602626037900071e-01	1.606572666937197691e-01	6.221339089990759463e-01
4.474748304544978184e-01	3.506476625460062668e-01	9.565618258131358687e-01	2.006072360450479597e-01	9.087715074846265395e-01	5.941932528360222010e-01	6.708679774132656481e-01	1.034790746162988828e+00	3.962756307017501478e-01	2.071165109290015738e-01
8.223416237492198189e-01	5.885691467119763542e-01	1.285093932248680959e-01	3.142820943396547051e-01	6.369297181345200398e-01	6.455241023521782751e-01	7.866547474295689790e-01	3.163812653181655166e-01	6.354785415969276263e-01	4.576725963613046955e-01
