requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour,threshold,personal,willingness,marginal_value,trend,cost,cp_value
11900,605235,2018-07-03 08:00:00,50266,2.0,0.8633502830653594,10,50692,18,0.06867559069838086,0.22757633630128793,0.963664659649555,0.8534112611298297,0.7630359064811637,3.1,0.27850009131140624
11895,605432,2018-07-03 08:00:00,50909,2.0,0.8508274520213814,10,50692,19,0.11166418361314603,0.11488474542661192,0.9211598751841931,0.4308177953497947,0.7804950288585699,3.1,0.274460468393994
11888,604380H,2018-07-03 08:00:00,50240,2.0,0.8511789436221436,10,50911,19,0.03014772463951968,0.22534388140156342,0.9632157756009574,0.8450395552558628,0.7391421116433299,3.1,0.27457385278133667
11887,520263,2018-07-03 08:00:00,51200,1.0,0.8749085570223119,10,50909,19,0.2639953564006064,0.31771052292157587,0.9766991001682302,1.1914144609559094,0.7731180138763933,3.1,0.2822285667813909
11880,604380H,2018-07-03 08:00:00,50267,2.0,0.8498169669484137,10,50911,20,0.06528032292222563,0.1799993453706564,0.9518299105331564,0.6749975451399615,0.7478040233636709,3.1,0.2741345054672302
11858,605074H,2018-07-03 08:00:00,50230,2.0,0.8488473500891863,10,50911,23,0.0776112855653569,0.14667911617508955,0.9392954636468476,0.5500466856565858,0.7583992365315251,3.1,0.2738217258352214
11873,519392,2018-07-03 08:00:00,50338,1.0,0.8398452379327633,10,50909,21,0.0405163925708221,0.1326392240178033,0.9322753398950803,0.4973970900667623,0.7474151359704464,3.1,0.27091781868798814
11870,605074H,2018-07-03 08:00:00,50349,2.0,0.8355504591256998,10,50911,21,0.011629867643286303,0.10971742646042819,0.9173117067608236,0.4114403492266057,0.753789211490576,3.1,0.2695324061695806
11869,604380H,2018-07-03 08:00:00,51199,1.0,0.7167596551127766,6,50911,22,0.34979016264300006,0.11993431621574492,0.6697263588121413,0.4449563131604137,0.7637929514134121,1.9,0.37724192374356663
11863,605083H,2018-07-03 08:00:00,50268,1.0,0.6887703343990728,10,50911,22,0.17711024174703002,0.0,0.3775406687981454,0.0,1.0,3.1,0.22218397883841057
11853,604380H,2018-07-03 08:00:00,50840,1.0,0.6887703343990728,10,50911,23,0.04435766757016713,0.0,0.3775406687981454,0.0,1.0,3.1,0.22218397883841057
11911,607706,2018-07-03 08:00:00,50349,1.0,0.6332575338326315,10,50911,17,0.012411994132781646,0.17129089306360776,0.9489956863702502,0.6423408489885291,0.7542487149726892,3.1,0.2042766238169779
11877,604175,2018-07-03 09:00:00,50840,3.0,0.5259231479313593,10,50911,21,0.08242836839337926,0.13654607023825444,0.9343627591603625,0.5120477633934541,0.7789538877088078,3.1,0.16965262836495462
11871,607263,2018-07-03 08:00:00,50261,2.0,0.5989080557207092,8,50349,21,0.19453402640859885,0.0,0.19781611144141825,0.0,1.0,2.5,0.23956322228828367
11919,604771H,2018-07-03 09:00:00,50338,1.0,0.6169425107628904,10,50240,16,0.03061201486218102,0.819235999960248,0.9975547993166521,3.0721349998509297,0.7713777094194231,3.1,0.19901371314931948
