requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour,threshold,personal,willingness,marginal_value,trend,cost,cp_value
13145,520263,2018-07-01 18:00:00,50909,1.0,0.44290358197750584,0,50909,17,0.8069926129482136,1.0,0.9933071490757153,0.0,0.7439069006224637,0.1,4.429035819775058
13161,517866,2018-07-01 18:00:00,50675,2.0,0.30311101331904133,0,51087,14,0.8069926129482136,0.2671950899174594,0.2671950899174594,0.0,0.7976470786120426,0.1,3.0311101331904133
13173,607855,2018-07-01 17:00:00,50240,1.0,0.29281157770494626,0,50911,13,0.8069926129482136,0.16894384740604088,0.1689438474060409,0.0,0.7719035337667983,0.1,2.9281157770494626
13180,604832H,2018-07-01 18:00:00,50267,2.0,0.3815333609140407,0,50267,12,0.8069926129482136,0.5742351033479035,0.5742351033479035,0.0,0.7507460812590235,0.1,3.815333609140407
13181,604903H,2018-07-01 17:00:00,51199,1.0,0.5304913515119679,0,50266,12,0.8069926129482136,0.8158642045935377,0.8158642045935378,0.0,0.7401752872566684,0.1,5.3049135151196785
13199,607696,2018-07-01 18:00:00,50230,3.0,0.3197827950543313,0,50263,11,0.8069926129482136,0.0,0.0066928509242848554,0.0,1.0,0.1,3.197827950543313
13242,604738H,2018-07-01 18:00:00,50261,3.0,0.46094863166252975,0,50268,0,0.8069926129482136,0.5566813363342996,0.5566813363342996,0.0,0.7703251757202993,0.1,4.609486316625297
13202,606260,2018-07-01 18:00:00,51199,3.0,0.35300698155348265,0,50911,10,0.8069926129482136,0.0,0.0066928509242848554,0.0,1.0,0.1,3.5300698155348265
13113,519392,2018-07-01 18:00:00,50841,2.0,0.3563294002033978,0,51087,21,0.8069926129482136,0.0,0.0066928509242848554,0.0,1.0,0.1,3.563294002033978
13111,519392,2018-07-01 18:00:00,51200,2.0,0.3249059840640301,0,51087,21,0.8069926129482136,0.133511896270531,0.13351189627053103,0.0,0.7717433972595944,0.1,3.249059840640301
13109,603906,2018-07-01 18:00:00,50675,1.0,0.41906868851432627,0,50841,21,0.8069926129482136,0.5618463916112962,0.5618463916112962,0.0,0.7998459689231906,0.1,4.190686885143262
13105,604903H,2018-07-01 18:00:00,50269,1.0,0.542275856304886,0,50266,21,0.8069926129482136,0.7123571393476873,0.7123571393476873,0.0,0.7258011491457961,0.1,5.422758563048859
13103,605931,2018-07-01 18:00:00,51199,2.0,0.3280888416791191,0,50911,21,0.8069926129482136,0.0,0.0066928509242848554,0.0,1.0,0.1,3.280888416791191
13097,604380H,2018-07-01 17:00:00,50263,2.0,0.3149220950694975,0,50911,22,0.8069926129482136,0.14981088251390595,0.14981088251390592,0.0,0.7625641531948828,0.1,3.1492209506949744
13092,604732H,2018-07-01 18:00:00,50261,3.0,0.3441982965835949,0,50268,23,0.8069926129482136,0.24699403898643096,0.24699403898643096,0.0,0.76801407648636,0.1,3.441982965835949
13090,604738H,2018-07-01 18:00:00,50268,3.0,0.44751663313175444,0,50268,23,0.8069926129482136,1.0,0.9933071490757153,0.0,0.7285663726883691,0.1,4.475166331317544
13123,607795,2018-07-01 18:00:00,50841,1.0,0.31895219039185263,0,50909,20,0.8069926129482136,0.0,0.0066928509242848554,0.0,1.0,0.1,3.1895219039185263
13125,519392,2018-07-01 18:00:00,51199,2.0,0.290711631867574,0,51087,19,0.8069926129482136,0.0,0.0066928509242848554,0.0,1.0,0.1,2.90711631867574
