requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour,personal,willingness,trend,cp_value,threshold
11900,605235,2018-07-03 08:00:00,50840,2.0,0.8151716360042488,10,50692,18,0.0,0.07585818002124355,1.0,0.7410651236402261,0.10725942579003274
11895,605432,2018-07-03 08:00:00,50841,2.0,0.8151716360042488,10,50692,19,0.0,0.07585818002124355,1.0,0.7410651236402261,0.2037929090010622
11888,604380H,2018-07-03 08:00:00,50261,2.0,0.8151716360042488,10,50911,19,0.0,0.07585818002124355,1.0,0.7410651236402261,0.08733981814331238
11887,520263,2018-07-03 08:00:00,50268,1.0,0.8151716360042488,10,50909,19,0.0,0.07585818002124355,1.0,0.7410651236402261,0.20141770027144612
11880,604380H,2018-07-03 08:00:00,50338,2.0,0.7437811506148612,10,50911,20,0.1799993453706564,0.7278314742267631,0.7477685697118857,0.6761646823771464,0.08546603705989528
11858,605074H,2018-07-03 08:00:00,50266,2.0,0.7609550819829503,10,50911,23,0.20053383192884788,0.7534390229265869,0.7628340967470411,0.6917773472572274,0.04988891848094373
11873,519392,2018-07-03 08:00:00,50909,1.0,0.7533739476867168,10,50909,21,0.12951475872454962,0.6444529061844402,0.7806042080622859,0.6848854069879243,0.1423876064612059
11870,605074H,2018-07-03 21:00:00,50911,2.0,-1.0,0,50911,21,0.0,0.0,0.0,0.0,0.0
11869,604380H,2018-07-03 08:00:00,50268,1.0,0.5333044091318889,2,50911,22,0.0,0.01098694263059318,1.0,1.7776813637729632,0.28286888909947905
11863,605083H,2018-07-03 21:00:00,51087,1.0,0.09979627521494502,2,50911,22,0.20598128295790727,0.2995751597348886,0.7659822327107221,0.3326542507164834,0.03781338072188166
11853,604380H,2018-07-03 23:00:00,50911,1.0,-1.0,0,50911,23,0.0,0.0,0.0,0.0,0.0
11911,607706,2018-07-03 08:00:00,51200,1.0,0.7818275952090208,10,50911,17,0.2696368001222733,0.8181009570410024,0.7727592547510254,0.710752359280928,0.049746881094994234
11877,604175,2018-07-03 08:00:00,50267,3.0,0.7354963902953693,10,50911,21,0.15271097291441957,0.6870804363044377,0.747600378793102,0.6686330820866992,0.021118621271573827
11871,607263,2018-07-03 18:00:00,50267,2.0,0.48020973654715193,10,50349,21,0.20808440868815356,0.7619661059617203,0.7480136133884283,0.43655430595195627,0.04207220921811031
11919,604771H,2018-07-03 08:00:00,51199,1.0,0.8009310628126626,10,50240,16,0.54843518710826,0.9366924376367531,0.7669907191066399,0.7281191480115113,0.06110398809093841
11913,606620,2018-07-03 19:00:00,50240,1.0,0.3302924648134386,10,50911,17,0.07632489799980754,0.5016596973118725,0.7712123475771996,0.30026587710312597,0.01164883752364962
12008,607289,2018-07-03 08:00:00,50349,3.0,0.7229924876101304,10,50269,5,0.10955210576265109,0.5998105270345502,0.7537879777540254,0.6572658978273912,0.024166870368334918
