requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour
11053,604745H,2018-07-05 08:00:00,50349,1.0,-1.0,1,51198,11
11051,604771H,2018-07-05 19:00:00,50268,1.0,-1.0,1,50240,11
11048,604904H,2018-07-05 18:00:00,50269,2.0,0.7825458740139858,1,51198,12
11036,604897H,2018-07-05 18:00:00,50675,2.0,0.8990892884449727,3,51200,12
11046,604749H,2018-07-05 21:00:00,50268,2.0,0.22891221600698453,3,51199,12
11041,603906,2018-07-05 08:00:00,50230,1.0,0.8325310568012293,2,50841,12
11039,604775H,2018-07-05 16:00:00,50675,1.0,-1.0,1,50263,12
11054,604902H,2018-07-05 18:00:00,50268,2.0,0.8541531950189577,1,50261,11
11035,604832H,2018-07-05 07:00:00,50268,1.0,0.31802120141342755,1,50267,12
11057,516399,2018-07-05 07:00:00,50909,1.0,0.39790358819091765,3,50909,11
11076,604752H,2018-07-05 10:00:00,51199,2.0,-1.0,1,51199,10
11061,604726H,2018-07-05 08:00:00,51199,1.0,-1.0,1,51200,11
11072,606941,2018-07-05 14:00:00,51087,2.0,-1.0,1,50911,10
11074,604733H,2018-07-05 09:00:00,51198,2.0,-1.0,1,51200,10
11077,604733H,2018-07-05 09:00:00,51198,2.0,-1.0,1,51200,10
11080,604799H,2018-07-05 10:00:00,51199,2.0,-1.0,1,51199,10
11081,601555,2018-07-05 07:00:00,50911,2.0,-1.0,1,50911,9
11082,604749H,2018-07-05 09:00:00,51199,2.0,-1.0,1,51198,9
11084,601085,2018-07-05 10:00:00,50268,2.0,0.7280656322522354,3,50349,9
11086,604750H,2018-07-05 07:00:00,50230,3.0,-1.0,1,50230,9
11033,604761H,2018-07-05 06:00:00,50349,1.0,-1.0,1,50349,13
11087,604802H,2018-07-05 16:00:00,50230,1.0,-1.0,1,50269,9
11060,603522H,2018-07-05 12:00:00,50268,2.0,0.3706496322696098,2,50911,11
11025,607507,2018-07-05 10:00:00,50840,2.0,0.5,0,50911,13
10970,607856,2018-07-05 18:00:00,50338,2.0,0.4963864246354536,3,50911,16
11013,604802H,2018-07-05 16:00:00,50230,1.0,-1.0,1,50269,14
11090,604804H,2018-07-05 16:00:00,50230,2.0,-1.0,1,50230,9
11104,604899H,2018-07-05 08:00:00,50267,2.0,-1.0,1,50338,7
10912,605432,2018-07-05 08:00:00,50338,3.0,0.7207422712975317,4,50911,22
10930,607263,2018-07-05 19:00:00,50240,3.0,0.4015327339371957,3,50911,20
10936,600963,2018-07-05 07:00:00,50230,2.0,-1.0,1,50911,20
10940,607263,2018-07-05 01:00:00,50349,2.0,-1.0,1,50911,19
10944,601535,2018-07-05 10:00:00,51200,2.0,0.8751765939711467,2,50692,18
10949,604732H,2018-07-05 20:00:00,50675,1.0,0.19108280254777069,4,50268,18
10958,607795,2018-07-05 07:00:00,50911,3.0,-1.0,1,50349,17
11023,604748H,2018-07-05 13:00:00,51087,2.0,-1.0,1,51087,13
10966,604902H,2018-07-05 11:00:00,50261,3.0,-1.0,1,50261,16
10968,603902,2018-07-05 07:00:00,50841,3.0,-1.0,1,50269,16
10976,604771H,2018-07-05 18:00:00,50338,2.0,1.3619799601452063,1,50240,16
10977,605079H,2018-07-05 11:00:00,50692,1.0,-1.0,1,50692,16
10989,604738H,2018-07-05 00:00:00,50268,1.0,-1.0,1,50268,15
10993,604732H,2018-07-05 10:00:00,50267,2.0,0.7189142948848901,1,50268,15
10994,604726H,2018-07-05 18:00:00,50909,2.0,0.5470596068329104,4,51199,15
11002,604895H,2018-07-05 18:00:00,50263,2.0,0.6160414885675705,1,50267,14
11003,604899H,2018-07-05 08:00:00,50267,1.0,-1.0,1,50338,14
11005,604749H,2018-07-05 10:00:00,50266,1.0,0.8775599036939622,1,51199,14
11006,606102,2018-07-05 10:00:00,50261,2.0,0.6537383607139511,2,50692,14
11008,604728H,2018-07-05 08:00:00,50909,2.0,0.6550706490738272,2,51198,14
10967,V009198,2018-07-05 09:00:00,50349,1.0,0.7301824586718427,1,50911,16
11095,518622,2018-07-05 09:00:00,50268,1.0,0.7671693184266253,1,50675,8
10891,605079H,2018-07-05 08:00:00,50240,1.0,0.7481732533679724,4,50692,7
10895,605931,2018-07-05 00:00:00,50349,2.0,-1.0,1,50349,6
10819,604761H,2018-07-05 06:00:00,50349,1.0,-1.0,1,50349,13
10815,604796H,2018-07-05 10:00:00,50263,1.0,0.9055852022817673,1,50267,13
