requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour,threshold,personal,willingness
11900,605235,2018-07-03 08:00:00,50266,2.0,0.8651176678808188,3,50692,18,0.10813970848510235,0.22757633630128793,0.9671994292804738
11895,605432,2018-07-03 08:00:00,50267,2.0,0.7576202813950039,3,50692,19,0.06715132956471326,0.18057229733304084,0.7674322636654235
11888,604380H,2018-07-03 08:00:00,50240,2.0,0.8484268037999873,3,50911,19,0.05595499050025395,0.22534388140156342,0.9577114959566446
11887,520263,2018-07-03 08:00:00,50909,1.0,0.8907734843525579,3,50909,19,0.060366043013643636,0.2558446848637378,1.0
11880,604380H,2018-07-03 08:00:00,50338,2.0,0.7563828937685877,3,50911,20,0.055662703907425545,0.1799993453706564,0.7649972178252897
11858,605074H,2018-07-03 08:00:00,51200,2.0,0.7241424600738007,3,50911,23,0.06132076139110889,0.15914123744656167,0.6763502591478872
11873,519392,2018-07-03 08:00:00,50230,1.0,0.6582620990093313,3,50909,21,0.059204918116512004,0.1313504363811595,0.5582393546199279
11870,605074H,2018-07-03 08:00:00,51199,2.0,0.6666980100060209,3,50911,21,0.05916310623229661,0.13399955391486787,0.5694981041381885
11869,604380H,2018-07-03 08:00:00,50349,1.0,0.6931206166367261,3,50911,22,0.1024623521778531,0.1487437131382399,0.6321607808375196
11863,605083H,2018-07-03 08:00:00,50349,1.0,0.5993953795483785,3,50911,22,0.10633977210975468,0.20900169357245096,0.8882571976829166
11853,604380H,2018-07-03 08:00:00,50840,1.0,0.5,3,50911,23,0.048812424449595944,0.0,0.0
11911,607706,2018-07-03 09:00:00,51087,1.0,0.5053120450948809,3,50911,17,0.04999447295319809,0.21289607815553083,0.904808332161006
11877,604175,2018-07-03 08:00:00,50841,3.0,0.5,3,50911,21,0.057448966375755486,0.0,0.0
11871,607263,2018-07-03 09:00:00,50230,2.0,0.5723944325916265,3,50349,21,0.07766726318858798,0.200126914841369,0.8505393880758182
