requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour
9956,607289,2018-07-07 01:00:00,50349,3.0,0,0,50269,3
10135,606789,2018-07-07 07:00:00,50240,2.0,0,0,50909,6
9948,606789,2018-07-07 16:00:00,50263,3.0,0,0,50909,6
10132,518475,2018-07-07 20:00:00,51198,3.0,0,0,50911,7
9947,604895H,2018-07-07 07:00:00,50269,1.0,0,0,50267,7
9942,604748H,2018-07-07 08:00:00,51199,3.0,0,0,51087,8
10122,604804H,2018-07-07 12:00:00,50841,2.0,0,0,50230,9
10121,604758H,2018-07-07 15:00:00,50692,1.0,0,0,50263,9
10120,604730H,2018-07-07 21:00:00,50911,2.0,0,0,50263,9
9937,606620,2018-07-07 09:00:00,50840,2.0,0,0,50349,9
9934,600963,2018-07-07 09:00:00,50268,2.0,0,0,50675,9
9931,604804H,2018-07-07 13:00:00,51087,1.0,0,0,50230,9
10118,607224,2018-07-07 22:00:00,50338,2.0,0,0,50349,10
10117,601555,2018-07-07 18:00:00,50267,1.0,0,0,50911,10
10112,604801H,2018-07-07 15:00:00,50675,2.0,0,0,51087,10
10107,604750H,2018-07-07 09:00:00,50261,2.0,0,0,50230,10
9925,604745H,2018-07-07 11:00:00,50266,1.0,0,0,51199,10
9922,604739H,2018-07-07 11:00:00,50230,2.0,0,0,51198,10
10102,520263,2018-07-07 11:00:00,50909,3.0,0,0,50909,11
10099,604739H,2018-07-07 11:00:00,51200,2.0,0,0,51199,11
10095,604745H,2018-07-07 21:00:00,50349,1.0,0,0,51200,11
