requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour,personal,willingness,trend,cp_value,threshold,user_accept
11381,604745H,2018-07-04 10:00:00,50338,2.0,0.586001173969237,10,51199,16,0.2350027862997227,0.7891359798474744,0.7793846283201931,0.5327283399720336,0.16303432720084976,True
11386,604749H,2018-07-04 18:00:00,50267,3.0,0.6701915353170952,9,51198,15,0.3414590549900355,0.8310659954846779,0.7496499801532525,0.6701915353170952,0.07410651236402262,True
11389,604897H,2018-07-04 08:00:00,50840,1.0,0.8151716360042488,10,51200,15,0.0,0.07585818002124355,1.0,0.7410651236402261,0.014597406653924356,True
11390,604802H,2018-07-04 19:00:00,50268,3.0,0.4929048844799296,9,50269,15,0.8580184522499471,0.98285792317482,0.7064881369516133,0.4929048844799296,0.13251104250193133,True
11399,604733H,2018-07-04 08:00:00,50841,1.0,0.8151716360042488,10,51198,15,0.0,0.07585818002124355,1.0,0.7410651236402261,0.05437157346128053,True
11418,604749H,2018-07-04 08:00:00,50261,2.0,0.8151716360042488,10,50268,14,0.0,0.07585818002124355,1.0,0.7410651236402261,0.030697130274960297,True
11404,603912,2018-07-04 14:00:00,50349,2.0,-1.0,0,50349,14,0.0,0.0,0.0,0.0,0.0,False
11405,604800H,2018-07-04 08:00:00,50240,2.0,0.727982774713944,10,50911,14,0.15021936183778078,0.6828972152378807,0.7392541645829598,0.6618025224672218,0.018643794749102313,True
11406,604771H,2018-07-04 06:00:00,51087,2.0,0.32662149587992023,9,50240,14,0.0,0.060086650174007626,1.0,0.32662149587992023,0.09147088790168054,True
11379,607289,2018-07-04 08:00:00,50268,3.0,0.8017154970827425,1,50269,16,0.0,0.008577485413711984,1.0,4.008577485413712,1.8978516363738005,True
11402,600963,2018-07-04 10:00:00,50230,3.0,0.521127595679649,10,50841,15,0.14018627890405747,0.6651336140237786,0.7421957383876963,0.4737523597087717,0.03337075325484826,True
11371,518475,2018-07-04 12:00:00,50267,2.0,0.4752148938133502,9,50911,17,0.18209463596197206,0.6786947563845125,0.7543552710964971,0.4752148938133502,0.05529593972110424,True
