-6.221996591193601489e-05	3.803539948421530426e-05	4.323861002922058105e-02	3.312329053878784180e-01	-8.685590728418901563e-05	-2.053865976631641388e-02	-2.766190118563827127e-05	6.653185846516862512e-05	9.199467301368713379e-02	-9.476130799157544971e-05	-3.548073396086692810e-02	-7.257290184497833252e-02	6.752327863068785518e-06	-3.555981516838073730e-01	-3.744553029537200928e-02	1.790358126163482666e-01	-3.643651098172995262e-06	-2.090978920459747314e-01	2.036467594734858721e-05	-1.285193866351619363e-04	-4.055561294080689549e-05	-1.351058926957193762e-06	-8.665701898280531168e-05	9.659523129812441766e-06	-1.925142109394073486e-02	3.603518707677721977e-04	4.887616159976460040e-05	-1.240122597664594650e-02	-1.494326807005563751e-05	1.784446239471435547e-01	6.911670425324700773e-06	2.251812219619750977e-01	8.928544819355010986e-03	-3.245922923088073730e-02	2.844133996404707432e-04	2.389086633920669556e-01	6.550131365656852722e-05	1.945991425600368530e-05	-9.474856778979301453e-04	1.011835411190986633e-04	1.679661945672705770e-04	1.110907646761916112e-06	4.706150320998858660e-06	7.810001261532306671e-05	-2.442984623485244811e-05	-4.945272812619805336e-04	-1.692764199106022716e-04	3.155673766741529107e-05	-8.878339082002639771e-03	-1.509402245283126831e-01	-1.854769361671060324e-04	-1.912047300720587373e-04	6.483049690723419189e-02	5.390194430947303772e-02	6.730092718498781323e-05	1.015660745906643569e-04	2.821483090519905090e-02	6.178252078825607896e-05	-1.015150701277889311e-04	-3.330240142531692982e-04	-1.341274182777851820e-04	-3.418639674782752991e-02	-1.571186631917953491e-01	-5.899256095290184021e-02	6.063078762963414192e-04	-1.131731551140546799e-06	-1.002472937107086182e-01	-5.117219552630558610e-05	-8.052392513491213322e-05	6.168104391690576449e-06	-3.020892336280667223e-06	-1.252925926564785186e-06	-9.346163831651210785e-03	9.808129107113927603e-05	7.181541621685028076e-02	2.859586849808692932e-02	1.641862763790413737e-04	-2.228630037279799581e-04	9.092927724123001099e-02	-4.630379751324653625e-02	1.009254265227355063e-05	-2.372862072661519051e-03	-7.028253376483917236e-02	-3.303679404780268669e-04	-2.404690682888031006e-01	-1.206327397085260600e-06	1.313729007961228490e-04	1.197258383035659790e-01	-2.032725606113672256e-04	2.607320311653893441e-05	-1.426206436008214951e-04	-5.645831301808357239e-02	-1.974571347236633301e-01	-5.833972318214364350e-05	-4.519304726272821426e-03	-2.539658686146140099e-03	2.312770485877990723e-02	2.287152019562199712e-04	-1.128565127146430314e-04	-1.261217448700335808e-06	1.655465923249721527e-02	1.443268954753875732e-01	-1.966790854930877686e-02	1.152689233422279358e-01	8.709391951560974121e-02	-3.157729588565416634e-05	-1.119206380099058151e-02	-8.079975373220804613e-07	-5.596812115982174873e-07	-5.283297300338745117e-01
1.619762770133092999e-04	-8.961504208855330944e-04	-1.710430383682250977e-01	-3.992193564772605896e-02	6.401509017450734973e-05	3.448249772191047668e-02	-5.307815445121377707e-05	3.347387610119767487e-05	-2.057735472917556763e-01	-2.533061779104173183e-04	-5.342110060155391693e-03	-8.501959033310413361e-03	-1.278972486034035683e-03	-1.103456243872642517e-01	5.243807286024093628e-02	2.758981883525848389e-01	-8.900961838662624359e-04	-2.092206627130508423e-01	1.424993097316473722e-04	-7.125829870346933603e-05	-6.030737131368368864e-05	2.022463129833340645e-03	1.290461979806423187e-03	-6.451294175349175930e-04	-8.068571798503398895e-03	1.080053392797708511e-03	1.681536195974331349e-05	1.524601578712463379e-01	3.399962733965367079e-04	7.656592875719070435e-02	-1.233247076015686616e-05	1.838084012269973755e-01	-7.365691661834716797e-02	2.411482632160186768e-01	1.528047578176483512e-04	9.890873730182647705e-02	7.631007465533912182e-04	-1.223988947458565235e-04	-3.532015951350331306e-03	-6.444359663873910904e-03	-2.930513117462396622e-03	1.751102041453123093e-03	-1.170912400993984193e-05	7.136940985219553113e-05	3.221350561943836510e-05	-2.088458713842555881e-04	5.456772167235612869e-03	1.187481568194925785e-03	2.204410172998905182e-02	-1.869490444660186768e-01	5.078473986941389740e-05	6.858158030809136108e-06	1.070648506283760071e-01	-6.046273559331893921e-02	-5.039387615397572517e-04	1.906616525957360864e-04	1.265228353440761566e-02	3.806265885941684246e-05	-4.171810578554868698e-04	9.252862655557692051e-04	3.518640878610312939e-04	1.900846809148788452e-01	-9.262581169605255127e-02	-1.150342524051666260e-01	7.396373257506638765e-05	1.469516544602811337e-03	2.558046877384185791e-01	5.521277198567986488e-04	3.240151097998023033e-03	6.109728128649294376e-04	3.519105957821011543e-04	1.803520717658102512e-04	1.702483184635639191e-02	2.963953011203557253e-04	-1.048781424760818481e-01	-7.185975462198257446e-02	-9.659631177783012390e-04	-1.110412777052260935e-04	-1.020666062831878662e-01	1.119624301791191101e-01	5.896150469197891653e-05	2.991810627281665802e-02	3.163671791553497314e-01	-8.641927852295339108e-04	-2.479404509067535400e-01	-1.003212411887943745e-03	7.359270966844633222e-05	1.657029092311859131e-01	3.437659761402755976e-04	1.805432839319109917e-04	-7.018744945526123047e-04	7.381182909011840820e-02	-8.963507413864135742e-02	8.848378638504073024e-05	7.612379640340805054e-02	5.788671597838401794e-02	-1.175696849822998047e-01	-5.999397952109575272e-03	-6.532179540954530239e-04	7.105601252987980843e-04	-6.360592693090438843e-02	-1.758559197187423706e-01	1.784584969282150269e-01	-2.399624288082122803e-01	-1.333191245794296265e-01	-6.980930720601463690e-06	9.870315343141555786e-02	3.644571115728467703e-04	-2.045315632130950689e-04	2.498655021190643311e-01
-4.094750911463052034e-04	-5.703869828721508384e-05	4.033051058650016785e-02	2.755730450153350830e-01	4.638923273887485266e-04	-1.209061667323112488e-01	-5.340020288713276386e-04	5.365342949517071247e-04	6.958339363336563110e-02	6.608088733628392220e-04	-4.469729959964752197e-02	-8.995643258094787598e-02	-1.486933033447712660e-04	-2.412713170051574707e-01	-7.064468227326869965e-04	1.361768096685409546e-01	-2.088294713757932186e-04	-1.725782454013824463e-01	-8.619632571935653687e-04	4.083783423993736506e-04	-1.965868141269311309e-04	-5.782694206573069096e-04	-8.736628806218504906e-04	8.535809320164844394e-05	-4.430766403675079346e-02	1.825575454859063029e-04	-2.589203650131821632e-04	1.263625025749206543e-01	6.739964010193943977e-04	-3.139635324478149414e-01	-1.287226132262730971e-05	-3.251651227474212646e-01	-6.132742762565612793e-02	2.061932682991027832e-01	4.608290910255163908e-04	1.795045435428619385e-01	1.870033680461347103e-03	-8.560517017031088471e-05	2.921461127698421478e-04	-1.705588540062308311e-03	-5.924109791521914303e-05	6.013336824253201485e-04	-1.010655425488948822e-03	4.696423420682549477e-04	-3.142916102660819888e-05	1.103827264159917831e-03	1.715844846330583096e-03	1.824905484681949019e-04	-1.538600074127316475e-03	-1.880727559328079224e-01	3.762362466659396887e-04	1.466835266910493374e-03	-1.507812738418579102e-01	1.291316300630569458e-01	-9.858539560809731483e-04	-4.346136702224612236e-04	5.388125404715538025e-02	-1.586382677487563342e-05	-2.481419360265135765e-03	3.021972021088004112e-03	3.071225364692509174e-04	-2.427468076348304749e-02	-1.094343960285186768e-01	-1.941918209195137024e-02	-2.416277769953012466e-03	1.878206785477232188e-05	3.190807402133941650e-01	2.724056539591401815e-04	4.471601860132068396e-04	2.547687654441688210e-05	-9.463705646339803934e-05	2.418729563942179084e-04	6.607283651828765869e-02	1.921107410453259945e-03	2.306379079818725586e-01	4.814977571368217468e-02	-2.436916343867778778e-03	-1.358240609988570213e-03	1.731380224227905273e-01	-8.085798472166061401e-02	-1.000902993837371469e-04	-2.940623555332422256e-03	-4.120987653732299805e-02	1.084268296835944057e-04	-1.234749630093574524e-01	-9.984943972085602582e-06	-4.963674582540988922e-04	1.303984373807907104e-01	-1.650326157687231898e-04	2.637166289787273854e-05	2.311877615284174681e-04	4.654415696859359741e-02	-1.275051683187484741e-01	-2.634831005707383156e-03	1.342335045337677002e-01	-1.014220416545867920e-01	-4.563479498028755188e-02	-1.885460806079208851e-03	-1.009804196655750275e-03	9.308907465310767293e-05	-4.543118551373481750e-02	2.460181899368762970e-02	-6.025161966681480408e-02	2.217418402433395386e-01	-7.163868099451065063e-02	-1.297747949138283730e-04	2.835250459611415863e-02	1.178210823127301410e-05	-1.440454216208308935e-04	2.292070835828781128e-01
1.540119119454175234e-04	-1.899811650218907744e-07	8.574113994836807251e-02	2.565722465515136719e-01	-5.290305125527083874e-05	-1.793581098318099976e-01	-1.545240957057103515e-05	-9.103738557314500213e-05	3.216127678751945496e-02	1.527605054434388876e-04	6.946756690740585327e-02	-1.018314436078071594e-01	-4.408674794831313193e-05	1.007309332489967346e-01	3.226685151457786560e-02	-5.908060073852539062e-02	-1.991114186239428818e-05	1.811867803335189819e-01	-1.863671059254556894e-05	2.130838402081280947e-04	1.362138282274827361e-04	5.777963815489783883e-05	-2.345060347579419613e-04	2.436922613924252801e-06	1.583940349519252777e-02	4.235667001921683550e-04	2.836318162735551596e-05	1.834462210536003113e-02	1.229852205142378807e-04	2.797875702381134033e-01	-3.451640077400952578e-05	2.605983614921569824e-02	-8.104752749204635620e-02	1.780094928108155727e-03	-2.392581664025783539e-04	-7.798035442829132080e-02	-3.098508168477565050e-04	3.687764910864643753e-05	2.305843809153884649e-04	-1.080222427845001221e-04	-6.577661843039095402e-04	-1.610512481420300901e-05	4.304700632928870618e-05	4.111989983357489109e-04	-1.099008368328213692e-04	9.410235361428931355e-05	3.196425677742809057e-04	2.356588447582907975e-05	-8.116342872381210327e-02	-6.796062737703323364e-02	3.665405529318377376e-05	1.671956997597590089e-04	1.532836109399795532e-01	-7.501949090510606766e-03	-3.293831250630319118e-04	-5.386716657085344195e-05	-3.802629560232162476e-02	-2.840651359292678535e-05	-2.240151225123554468e-04	-2.911133924499154091e-04	1.427581155439838767e-04	-8.494550734758377075e-02	-2.287296056747436523e-01	-8.913180977106094360e-02	-6.185992970131337643e-04	-2.421108001726679504e-05	-9.513811767101287842e-02	-3.929335798602551222e-05	-3.975820727646350861e-04	-9.668175334809347987e-05	6.636849320784676820e-06	-9.858256817096844316e-05	1.305399928241968155e-03	2.741926000453531742e-04	6.288546323776245117e-02	1.196080893278121948e-01	1.936756190843880177e-03	5.210313829593360424e-04	1.017434895038604736e-01	-1.139862611889839172e-01	-3.440581394897890277e-06	1.030588001012802124e-01	-1.001485884189605713e-01	-6.828805780969560146e-04	-2.192360758781433105e-01	1.617036105017177761e-05	-1.346421922789886594e-04	-3.932892978191375732e-01	-6.550033576786518097e-04	-1.661412898101843894e-05	1.642901565901411232e-06	1.631628572940826416e-01	-1.304124742746353149e-01	1.969473378267139196e-04	-1.389720439910888672e-01	-2.307124622166156769e-02	-2.410934567451477051e-01	-2.152268280042335391e-04	-1.484506083215819672e-05	-5.267415326670743525e-05	5.021613463759422302e-02	-1.544456779956817627e-01	-1.113437935709953308e-01	-1.979660987854003906e-01	8.741511404514312744e-02	3.086342258029617369e-05	-2.820398658514022827e-02	-1.320343108091037720e-05	3.805289452429860830e-05	3.911170065402984619e-01
4.194296707282774150e-06	-3.081815157202072442e-05	2.108168415725231171e-02	3.075135946273803711e-01	-1.085476833395659924e-04	-6.986199296079576015e-04	1.289581450691912323e-05	1.057855552062392235e-03	9.258759766817092896e-02	-9.385272278450429440e-05	-2.634263597428798676e-02	-1.398733109235763550e-01	4.910266579827293754e-05	-1.899850964546203613e-01	3.692345321178436279e-02	-2.945548593997955322e-01	-1.815458381315693259e-05	-1.956878304481506348e-01	1.278955169254913926e-04	7.737003761576488614e-05	-2.137701667379587889e-04	5.472555130836553872e-05	-2.217105429735966027e-05	-3.161053173243999481e-04	3.918938040733337402e-01	5.242277984507381916e-04	2.437920556985773146e-05	8.682963997125625610e-02	6.614920857828110456e-05	-2.456535249948501587e-01	-2.419686461507808417e-05	-1.437325682491064072e-02	7.633692771196365356e-02	2.327833697199821472e-02	-3.594623194658197463e-05	-1.204725354909896851e-01	4.784290649695321918e-05	-8.853090548655018210e-05	-3.517366130836308002e-04	2.457250730003579520e-06	1.470812247134745121e-03	-4.146043502259999514e-04	-6.582501373486593366e-05	-2.004351408686488867e-04	2.749993233010172844e-03	3.039234798052348197e-05	1.938356872415170074e-04	-3.761803964152932167e-05	-4.511048644781112671e-02	-2.316984347999095917e-02	1.798780722310766578e-04	1.758321450324729085e-04	3.753058984875679016e-02	1.183970570564270020e-01	9.875964315142482519e-05	9.782346023712307215e-05	6.618680804967880249e-02	1.734847160150820855e-06	5.531270653591491282e-05	7.984188414411619306e-05	6.287674768827855587e-04	-4.679853841662406921e-02	-2.064968496561050415e-01	-5.081002414226531982e-02	2.751310239546000957e-04	4.488677222980186343e-05	-4.772375151515007019e-02	3.105240830336697400e-05	1.766022323863580823e-04	4.374295713205356151e-06	-1.936418448167387396e-05	1.106017298297956586e-04	-3.587776049971580505e-02	-1.347742945654317737e-04	-1.721253693103790283e-01	1.919478923082351685e-02	-5.065116565674543381e-04	9.496888378635048866e-05	-3.964260686188936234e-03	2.115046828985214233e-01	2.298147592227905989e-05	-2.805359289050102234e-02	-1.389565225690603256e-02	-5.670752143487334251e-04	-1.492233872413635254e-01	1.787108158168848604e-05	1.062233277480117977e-04	1.319312900304794312e-01	-1.660740235820412636e-04	-8.507518214173614979e-05	-1.416983286617323756e-04	2.354298159480094910e-02	-1.400181502103805542e-01	5.014357884647324681e-05	5.958173051476478577e-02	-2.658115327358245850e-02	-2.104866504669189453e-01	5.811167284264229238e-05	-9.242600935976952314e-05	-5.332378350431099534e-05	-3.753243759274482727e-02	-1.028166487812995911e-01	2.222418338060379028e-01	-2.638866007328033447e-01	1.147020086646080017e-01	-7.673258551221806556e-06	-2.899919822812080383e-02	-1.280946253245929256e-05	-4.443883426574757323e-06	2.619091868400573730e-01
8.263755007646977901e-04	1.009809639072045684e-04	8.392976969480514526e-02	2.777506411075592041e-01	-3.211786970496177673e-04	2.043369412422180176e-02	-2.766349818557500839e-03	6.807818863308057189e-05	1.958898454904556274e-01	-3.939316084142774343e-04	5.227969214320182800e-02	-8.521988242864608765e-02	8.042140962061239406e-07	-1.848883032798767090e-01	7.888542860746383667e-02	1.699315607547760010e-01	1.012366410577669740e-04	-1.689752787351608276e-01	1.658628025325015187e-04	-3.175296587869524956e-04	1.356145250611007214e-03	-1.808295259252190590e-03	-1.433200668543577194e-04	3.006008628290146589e-04	1.788147389888763428e-01	-3.209315938875079155e-03	7.152552134357392788e-04	5.888095870614051819e-02	-2.945610904134809971e-04	2.088853865861892700e-01	8.921584230847656727e-05	-3.039969131350517273e-02	-5.061529576778411865e-02	-2.835983932018280029e-01	3.949280828237533569e-03	1.269687414169311523e-01	4.255906678736209869e-03	6.178583134897053242e-05	9.567640372551977634e-04	-2.720199292525649071e-03	1.042781368596479297e-04	-3.484845137791126035e-06	4.430885892361402512e-04	1.003412809222936630e-02	2.624892513267695904e-04	-2.271410776302218437e-03	2.015066798776388168e-03	2.300649357493966818e-04	-4.960334394127130508e-03	-1.458146423101425171e-01	-1.676220213994383812e-03	-1.448490191251039505e-03	9.385167062282562256e-02	7.793728262186050415e-02	-4.350161761976778507e-04	-5.218503065407276154e-04	1.207443252205848694e-01	-1.002972858259454370e-04	-2.450535772368311882e-03	-3.245672443881630898e-03	6.531472317874431610e-04	-1.154593750834465027e-01	-1.619368344545364380e-01	-1.085533127188682556e-01	-2.186269965022802353e-03	4.027485556434839964e-05	-2.671541087329387665e-02	-4.513871390372514725e-03	-6.362904969137161970e-05	2.802857430651783943e-03	1.425873415428213775e-05	1.903393887914717197e-03	-3.308660164475440979e-02	1.682609436102211475e-03	-2.193041592836380005e-01	-6.047443673014640808e-02	6.970905698835849762e-03	-6.869156844913959503e-03	2.178832590579986572e-01	1.314373314380645752e-01	-4.052842967212200165e-03	5.424679815769195557e-02	2.484648823738098145e-01	5.751177668571472168e-03	-1.679547429084777832e-01	-1.830777764553204179e-04	-2.918216632679104805e-03	1.341775953769683838e-01	-2.144752303138375282e-03	-3.382602299097925425e-04	-7.698514964431524277e-04	2.055462002754211426e-01	-8.502706140279769897e-02	-5.583573947660624981e-04	-1.388762320857495070e-04	-2.004987187683582306e-02	-1.165479645133018494e-01	-4.828248638659715652e-03	5.713780876249074936e-03	1.011397489492082968e-05	3.767890110611915588e-02	-1.705948263406753540e-01	-1.134859099984169006e-01	1.745361536741256714e-01	-1.209191679954528809e-01	-1.030367682687938213e-03	-6.664359569549560547e-02	2.947765096905641258e-05	3.748225863091647625e-04	3.192908167839050293e-01
-2.985398168675601482e-04	-7.067551632644608617e-05	1.923715695738792419e-02	2.929899990558624268e-01	-1.327892969129607081e-04	-1.253985911607742310e-01	4.751816231873817742e-05	-7.237475801957771182e-05	1.009798049926757812e-01	-1.669432240305468440e-04	-1.156217083334922791e-01	1.510530710220336914e-02	6.277262582443654537e-05	-1.385611742734909058e-01	2.591460943222045898e-02	1.182974949479103088e-01	8.600188266427721828e-06	-1.737641990184783936e-01	-1.756496567395515740e-05	-4.104912659386172891e-05	-2.821142334141768515e-05	4.758343857247382402e-05	-3.334060966153629124e-05	-2.187235259043518454e-05	-4.854398965835571289e-02	-2.657354343682527542e-04	-4.938802248943829909e-06	-5.602752044796943665e-02	-1.281324784940807149e-05	1.619902849197387695e-01	-3.668103090603835881e-06	-7.681114226579666138e-02	2.184588015079498291e-01	1.353133767843246460e-01	-2.795454929582774639e-04	1.458295136690139771e-01	3.046107303816825151e-04	-1.823612983571365476e-04	-5.881870310986414552e-05	6.880335422465577722e-05	3.148141549900174141e-04	2.272989149787463248e-05	2.196912682848051190e-04	-3.157020546495914459e-04	1.767608955560717732e-05	-7.955097680678591132e-05	1.160512329079210758e-04	3.547417918525752611e-06	-1.162846758961677551e-01	2.441760450601577759e-01	2.303729415871202946e-04	2.267144009238108993e-04	4.595909640192985535e-02	1.511090695858001709e-01	-4.874041405855678022e-05	-2.769756974885240197e-05	9.407052397727966309e-02	1.252056390512734652e-04	-1.749805778672453016e-05	3.132718265987932682e-04	8.615196566097438335e-05	-2.485457807779312134e-02	-1.643334180116653442e-01	1.396099627017974854e-01	-3.002907033078372478e-05	-3.046681922569405288e-05	2.029449790716171265e-01	1.114615079131908715e-04	-7.093071326380595565e-05	-3.180133353453129530e-04	-1.270983466383768246e-05	2.861687062249984592e-05	-7.022398710250854492e-02	1.256092800758779049e-04	-3.014540970325469971e-01	1.328506469726562500e-01	-1.208857866004109383e-03	4.639321996364742517e-04	-1.464224904775619507e-01	3.286961093544960022e-02	1.384998904541134834e-04	3.568847104907035828e-02	-1.244684979319572449e-01	3.125919320154935122e-04	-2.468376904726028442e-01	4.890123364020837471e-06	-3.446475893724709749e-04	1.258558034896850586e-01	-5.777884507551789284e-05	3.993055997852934524e-06	1.144405905506573617e-05	6.064946204423904419e-02	-1.427901983261108398e-01	5.146212788531556726e-05	-2.236588895320892334e-01	8.785115927457809448e-02	7.066415250301361084e-02	7.437924068653956056e-05	-1.340216549579054117e-04	-4.151526809437200427e-05	-8.429003506898880005e-02	6.878945231437683105e-02	-1.055485531687736511e-01	-3.682724386453628540e-02	1.043576970696449280e-01	-1.036338435369543731e-04	-4.294629022479057312e-02	1.117811734729912132e-05	-3.520253521855920553e-04	3.696607649326324463e-01
-5.733473226428031921e-04	-4.710525681730359793e-04	-8.999313227832317352e-03	1.850728988647460938e-01	-1.526068197563290596e-03	-1.486929133534431458e-02	3.080368624068796635e-04	3.611112770158797503e-04	-1.041601411998271942e-03	7.012953865341842175e-04	-1.003186628222465515e-01	3.638750314712524414e-01	5.858130753040313721e-04	4.290871694684028625e-02	-5.297758057713508606e-02	2.189509421586990356e-01	4.304833467472235498e-08	-2.079721242189407349e-01	-2.675107971299439669e-04	1.027980688377283514e-04	2.861119282897561789e-04	-2.008321462199091911e-04	-6.478774594143033028e-04	6.706662679789587855e-05	-8.788454532623291016e-02	-2.403220423730090261e-04	-4.253982624504715204e-04	-2.039218246936798096e-01	3.156694001518189907e-04	1.780768483877182007e-01	-4.238222027197480202e-05	-4.070517420768737793e-02	2.193238586187362671e-01	1.466744858771562576e-02	-6.609908305108547211e-04	1.723736077547073364e-01	-2.253664715681225061e-04	-3.600867348723113537e-04	1.488682482886360958e-05	-4.430360859259963036e-04	3.284149861428886652e-04	-9.219095809385180473e-04	-3.334209759486839175e-05	1.966441748663783073e-03	-1.092796010198071599e-04	1.116352528333663940e-02	-7.823132327757775784e-04	-9.517237231193576008e-06	7.407660037279129028e-02	-2.032029777765274048e-01	4.976945347152650356e-04	8.924754220061004162e-04	7.778392732143402100e-02	-4.952572658658027649e-02	-4.012394056189805269e-04	3.594776499085128307e-04	-7.412303239107131958e-02	2.093773800879716873e-04	-2.296542807016521692e-04	-1.490841503255069256e-03	7.256647804751992226e-04	5.140794068574905396e-02	2.049029022455215454e-01	-5.472528561949729919e-02	5.778659600764513016e-03	-2.802422750391997397e-05	8.890184015035629272e-02	-6.607566028833389282e-04	-1.990796998143196106e-03	6.647570990025997162e-05	6.451187346101505682e-06	5.418052896857261658e-03	1.608099229633808136e-02	-2.687730884645134211e-04	-1.211351454257965088e-01	-3.585374355316162109e-02	1.730890944600105286e-03	-3.051529638469219208e-04	7.679212093353271484e-02	-1.369313448667526245e-01	-1.837202697061002254e-03	2.785053849220275879e-02	1.568348407745361328e-01	-1.562962075695395470e-03	-1.931304633617401123e-01	3.563742939149960876e-05	2.517243556212633848e-04	1.082586571574211121e-01	-3.112266422249376774e-04	9.719619993120431900e-05	1.457038568332791328e-03	-4.036999493837356567e-02	-3.390568494796752930e-02	-1.580116339027881622e-03	2.574483454227447510e-01	-1.266003102064132690e-01	4.661909863352775574e-02	-4.332142270868644118e-05	6.737924559274688363e-05	1.922372030094265938e-05	-5.671031028032302856e-02	-1.046955883502960205e-01	-2.053441405296325684e-01	-1.759796440601348877e-01	9.790705144405364990e-02	-2.878780287574045360e-05	1.792976409196853638e-01	1.144697162089869380e-04	3.476922574918717146e-05	3.440105319023132324e-01
-1.083290990209206939e-04	2.729497646214440465e-05	1.193821504712104797e-01	2.168011963367462158e-01	6.314734491752460599e-05	-1.858832985162734985e-01	-1.512078888481482863e-04	7.782336615491658449e-05	2.600684762001037598e-01	-1.410576887428760529e-02	5.656239390373229980e-02	-1.782784610986709595e-01	2.142149605788290501e-05	-5.827260762453079224e-02	-1.492420732975006104e-01	6.485683470964431763e-02	3.327262675156816840e-05	2.531987726688385010e-01	-1.545172199257649481e-05	4.196526017040014267e-03	-1.702185400063171983e-04	3.768789756577461958e-04	7.568966248072683811e-04	3.028740175068378448e-04	-2.227924764156341553e-02	9.654273162595927715e-04	-7.233076757984235883e-05	-2.016955055296421051e-02	7.331149845413165167e-06	2.771316170692443848e-01	3.233576717320829630e-05	-1.519605666399002075e-01	-1.652657687664031982e-01	1.604262888431549072e-01	4.343917244113981724e-04	-2.450633943080902100e-01	1.924555690493434668e-04	-1.561816432513296604e-03	-5.070373299531638622e-04	3.961962647736072540e-04	-1.810698158806189895e-04	-8.139164128806442022e-05	-1.577921211719512939e-04	-2.984734419442247599e-05	-2.060598926618695259e-03	4.696634641732089221e-05	-4.341651219874620438e-04	3.023904537258204073e-05	-6.306496262550354004e-02	-3.227481991052627563e-02	5.092786741442978382e-04	3.050017949135508388e-05	1.640207879245281219e-02	-1.362091898918151855e-01	8.464356506010517478e-05	-2.912425588874612004e-05	6.151611730456352234e-02	1.497432123869657516e-03	-2.749651503108907491e-05	1.336229470325633883e-04	-3.581949276849627495e-04	5.422671092674136162e-04	-2.074457854032516479e-01	1.942011713981628418e-02	-1.261501747649163008e-04	1.254147355211898685e-04	-1.306648273020982742e-02	1.984081609407439828e-04	6.234396714717149734e-04	-3.526478167259483598e-06	-2.227142203992116265e-06	-4.251525388099253178e-05	8.877362124621868134e-04	-3.968189121223986149e-04	1.878638938069343567e-02	1.071516573429107666e-01	-1.265458849957212806e-04	5.530181806534528732e-04	4.129438847303390503e-02	1.659440994262695312e-01	-1.047575060511007905e-04	7.708079647272825241e-03	2.045551836490631104e-01	-5.147239426150918007e-05	-1.850253343582153320e-01	-7.312607067433418706e-06	-1.557436553412117064e-05	1.658034026622772217e-01	-1.146442009485326707e-04	1.174367615021765232e-03	-3.968347155023366213e-04	1.614857614040374756e-01	-1.033504009246826172e-01	1.943862589541822672e-04	1.621789336204528809e-01	-1.500183790922164917e-01	2.277972549200057983e-01	7.140032539609819651e-05	2.777867121039889753e-05	-4.247947799740359187e-06	4.625995084643363953e-02	-1.782961487770080566e-01	-3.421234339475631714e-02	-1.390594840049743652e-01	1.137816682457923889e-01	5.395054358814377338e-06	7.036028802394866943e-02	-1.179210994450841099e-05	5.390159276430495083e-05	2.602903544902801514e-01
-1.183122585644014180e-04	3.896560810972005129e-04	9.017085656523704529e-03	-2.875491976737976074e-01	-2.847392752300947905e-04	3.980269283056259155e-02	1.442050270270556211e-04	1.077046617865562439e-04	2.945366501808166504e-02	2.849111624527722597e-04	-2.379605919122695923e-01	-9.530666470527648926e-02	-3.572999048628844321e-05	-6.266593933105468750e-03	-5.116640403866767883e-02	2.396320104598999023e-01	1.795559546735603362e-05	-2.386240512132644653e-01	1.331929961452260613e-04	-3.110208126599900424e-05	-1.741742016747593880e-04	8.877169602783396840e-05	-2.115696588589344174e-05	-7.323655609070556238e-06	-3.277065977454185486e-02	-2.487618767190724611e-04	-1.143415356636978686e-04	1.551033705472946167e-01	2.615104604046791792e-04	2.343725115060806274e-01	1.013221481116488576e-05	-1.401225179433822632e-01	-2.561641857028007507e-02	3.116783797740936279e-01	7.455036393366754055e-04	1.552053093910217285e-01	-2.346670516999438405e-04	4.975788760930299759e-05	6.320565007627010345e-04	1.057933186530135572e-04	-1.105402043322101235e-05	-8.015372259251307696e-06	4.782655378221534193e-05	-2.680896250240039080e-05	1.193261414300650358e-05	2.995422400999814272e-04	2.276129525853320956e-04	6.805093289585784078e-05	7.940471917390823364e-02	-1.968670338392257690e-01	3.193721568095497787e-05	1.386938765790546313e-05	1.320385485887527466e-01	-6.164242979139089584e-03	1.104031180148012936e-04	-1.139243831858038902e-04	4.490532353520393372e-02	-3.851357178064063191e-06	-7.787975482642650604e-05	-1.537638163426890969e-04	-2.314170269528403878e-04	-2.705758810043334961e-02	9.367548674345016479e-02	-1.501978486776351929e-01	-2.735216694418340921e-04	1.998051811824552715e-05	-1.651904881000518799e-01	5.105654418002814054e-05	4.358940932434052229e-04	-1.253259106306359172e-04	2.136892544513102621e-05	7.788695074850693345e-05	1.297644712030887604e-02	-1.733455574139952660e-04	-3.184259310364723206e-02	-3.741497173905372620e-02	5.756057216785848141e-04	-3.901197342202067375e-04	1.273093819618225098e-01	-1.063429564237594604e-01	-1.715598045848309994e-05	-1.969831064343452454e-02	1.008388921618461609e-01	2.686285006348043680e-04	2.561836242675781250e-01	5.471787517308257520e-06	-3.721945395227521658e-04	1.575546115636825562e-01	-3.068404839723370969e-05	-7.069983257679268718e-05	1.235930831171572208e-04	1.268351078033447266e-01	-1.670457422733306885e-01	-3.795404627453535795e-04	1.507962942123413086e-01	8.594898879528045654e-02	2.738367021083831787e-02	-4.045038949698209763e-04	1.283050078200176358e-04	-6.168019126562285237e-07	7.682900875806808472e-02	-1.768659800291061401e-01	7.252552360296249390e-02	-6.104735657572746277e-02	2.114419452846050262e-02	-3.234830001019872725e-05	-1.088482439517974854e-01	1.107838124880800024e-05	6.415254574676509947e-06	3.494518995285034180e-01
