2.000000000000000000e+00	9.820216292577530481e-01	9.722474034253225650e-01	9.699537291318751642e-01	8.841044813910848843e-01	9.488175030842118662e-01	1.046265548675351154e+00	9.792810669495399800e-01	1.047664056140128475e+00	1.112126768456807246e+00	1.139846740634874678e+00	1.054067546938008526e+00	8.673236289644463692e-01	9.474802505389757767e-01	1.102497913374488103e+00	9.871480302902098103e-01	8.620118317593772339e-01	1.019187364792319750e+00	1.055756907216571339e+00	1.027146430433741209e+00	1.172827969653080116e+00	1.054966772632577765e+00	1.120241598359482227e+00	8.932191417840454895e-01	1.086625040054093327e+00	1.093010501727524897e+00	1.002673626347253544e+00	1.139504979262456308e+00	9.589541052138544908e-01	1.064926926726173173e+00	1.072446968105769338e+00	8.907261793191938448e-01	7.082920022735210708e-01	7.797260460826170858e-01	7.922660820225286837e-01	9.631277166005836055e-01	8.970082075398189136e-01	9.905697039938607951e-01	8.986841062457320284e-01	9.724583320397883757e-01	9.636526223719671380e-01	1.012084975727745695e+00	1.065441323389074713e+00	1.094835067848503929e+00	9.626633909125911215e-01	8.243991348916496209e-01	9.155498102213126543e-01	9.996457386633657016e-01	1.052959949325392497e+00	1.039302985294004333e+00	1.196249241157974375e+00	1.028026285356575364e+00	9.700233106972976360e-01	1.081802494223916833e+00	1.030332585599086359e+00	1.029953672044671364e+00	1.110668318686752309e+00	9.044128793599012228e-01	9.806351388368224065e-01	1.012144555167190818e+00	9.250990029974208717e-01	1.066660064431125488e+00	9.589126851929707929e-01	1.176682399400632129e+00	1.000851008207345183e+00	8.660307984266137904e-01	1.107608747986890130e+00	8.958302082947802170e-01	1.186273200525325144e+00	7.910297483069141933e-01	9.891540680087289594e-01	9.360095070651841542e-01	1.061141197807510483e+00	9.292954690027291909e-01	1.024819818136293748e+00	1.053861266980174127e+00	8.732693227204222364e-01	1.038968005291009300e+00	9.628897670256251207e-01	1.052212776314393139e+00	1.036059714094514694e+00	1.100129172887398754e+00	1.140799451551678612e+00	9.537795763733601939e-01	8.100812405148039019e-01	1.111902019519635187e+00	9.155651630876956437e-01	1.003754905896443228e+00	9.689336296042120322e-01	1.128534072306305758e+00	9.588572959779255722e-01	8.809258365925715095e-01	1.014446962686699649e+00	8.739342190023347001e-01	8.507671080443557354e-01	7.735433820430257512e-01	8.193284275845482689e-01	1.071377882233506273e+00	1.105651894494970477e+00	1.090798037091294193e+00	1.078691098440606844e+00	1.074780196789709263e+00	1.158731507041976139e+00	9.885790643814856837e-01	8.887387815707955552e-01	9.056003722082310858e-01	1.051105520924402015e+00	1.102635015443829136e+00	8.791765789098443529e-01	1.083082602181275833e+00	8.255941503647156177e-01	9.602370488054348119e-01	8.961772449972613686e-01	9.257220177171514575e-01	1.055854555106308323e+00	9.895654473788918493e-01	1.077644395165531233e+00	1.016345560086535649e+00	1.109588134025247363e+00	1.005105980434469526e+00	1.178802657570035439e+00	8.819505009358360459e-01	1.030564530981844307e+00	9.792331606440898284e-01	8.795101410667038877e-01	1.058139986552870671e+00	1.045304476878219591e+00	1.114135179646986940e+00	1.029970820154546995e+00	1.064971281995229058e+00	8.305322434092752282e-01	9.469690509515606980e-01	8.735334140881283460e-01	1.051799592098298097e+00	9.189717373782311238e-01	9.588608477375484274e-01
9.820216292577530481e-01	1.999999999999999556e+00	1.015900569244053475e+00	1.073785736020373083e+00	1.081419335712990870e+00	1.147899647391710465e+00	1.038934559176440064e+00	1.079641354537875797e+00	9.739889274553910070e-01	1.070210582875224192e+00	1.124277493638625947e+00	1.095755912820636890e+00	9.732450649826968059e-01	9.386247497041690924e-01	1.005830699755666302e+00	1.237184122843833389e+00	1.031788626145859533e+00	8.886201993327965676e-01	9.092717214252232782e-01	1.019771911099989437e+00	1.090263008481683116e+00	1.100050419482722086e+00	9.673406765229108917e-01	1.052158273176804659e+00	8.975605250293827719e-01	1.172221663266415081e+00	9.392940895373340648e-01	9.573430696886540137e-01	8.693740339702822340e-01	1.079957560985701059e+00	1.135857717987554416e+00	9.305040894596908752e-01	9.270154657449956037e-01	1.122345292946765216e+00	9.144565648040118289e-01	1.200264667952211095e+00	8.905501346753382785e-01	8.897226125308126399e-01	1.051620024707912382e+00	9.861390637956909400e-01	8.876300698510041221e-01	1.020385312464971106e+00	9.178818659757077558e-01	1.159935545608505425e+00	1.087845541002960381e+00	1.055551611772702181e+00	8.836937265209052761e-01	1.045928566878152388e+00	9.313196894845566787e-01	1.017860546291377677e+00	1.078628691898976699e+00	9.565113456011684612e-01	1.119919358059092040e+00	1.125190387094111788e+00	1.101081395086999315e+00	9.351510434761491908e-01	9.714093558475818124e-01	9.670597945015697583e-01	9.841170139216471879e-01	8.663915400891014640e-01	9.109475027448031836e-01	1.061346334175481854e+00	1.061413467593637527e+00	1.232916785448159303e+00	1.168124905808829883e+00	1.039824565554320790e+00	1.014535231845978824e+00	1.068621058684581682e+00	7.292841148860629286e-01	1.039994721881297934e+00	8.657052174166053327e-01	7.387324017474299342e-01	9.833326114860141409e-01	8.865646080555132924e-01	9.449343882429586117e-01	9.714891109200917141e-01	9.833315331456606856e-01	1.028574588781993260e+00	9.214580568257531024e-01	1.023452883975120686e+00	9.590813505266028161e-01	9.453416149467412932e-01	9.412153513640381108e-01	1.106083113868882473e+00	9.128955759539996162e-01	9.317888759117398667e-01	1.116310884235789169e+00	9.316815335519664787e-01	1.109845098906411476e+00	9.426626820682397767e-01	8.462192811885765886e-01	1.022871715833723716e+00	1.120003805295331389e+00	1.194481632558676232e+00	1.020123159936958901e+00	1.062685683320054197e+00	1.028301360837633238e+00	1.043669310809179462e+00	1.130079859624161021e+00	8.515108911673879843e-01	9.381711684065415779e-01	1.123815206026792524e+00	9.145138431317370031e-01	9.740457702620415326e-01	1.059430062951423945e+00	1.004113079758216509e+00	1.025626913127861917e+00	1.063694462280737385e+00	8.613568234085923203e-01	1.103960780620488080e+00	1.019553263418362388e+00	9.882344101155448035e-01	8.423011105614572891e-01	1.109875204053509812e+00	1.119006854326491718e+00	9.084391558051081450e-01	9.299878944776962530e-01	1.016263018430822118e+00	9.683841192069396753e-01	8.366872435294968602e-01	9.211741768362822214e-01	8.813640194944548645e-01	1.092275582256786892e+00	9.496428980135238618e-01	8.638221785880502157e-01	1.032724313703540231e+00	1.036768516322473133e+00	9.411161775828529308e-01	1.152796807808055490e+00	9.660361005448637739e-01	8.402841188455318910e-01	1.074073188986170102e+00	1.143787492504328096e+00	9.147609909193802347e-01	1.050682250133498030e+00	7.994452350426439757e-01
9.722474034253225650e-01	1.015900569244053475e+00	2.000000000000000000e+00	9.102250636342286150e-01	1.077064600510451831e+00	1.038567891695445722e+00	8.732680431030284129e-01	7.628320557165979565e-01	9.676702753716855954e-01	1.044335766873455640e+00	8.299658793087236752e-01	1.070943295347669633e+00	1.081570828481134061e+00	8.837415402117519969e-01	1.072465454044855493e+00	9.346119820291761693e-01	9.845714565956098507e-01	9.858631000519337828e-01	9.766495371322350127e-01	1.018812915038346034e+00	1.111384088684844507e+00	1.106620091636981718e+00	9.415019439917861055e-01	1.054780893635484551e+00	1.134430252770867176e+00	9.792775895414467247e-01	9.417886991984332212e-01	7.302173804983826955e-01	8.645819405121859536e-01	1.036522609745592849e+00	9.750200777773185834e-01	8.164796037648449634e-01	1.020248915079170704e+00	1.119491921693409830e+00	1.027567854361852051e+00	1.075786360240059691e+00	1.005281156790187147e+00	8.076804779800229594e-01	1.149799961128902925e+00	1.126493308370221325e+00	1.089497743397279894e+00	1.020281796587543033e+00	9.455721380068551341e-01	9.532215681534484952e-01	1.062169394768021302e+00	9.032713110829582170e-01	7.365824885902101382e-01	9.435624553335542064e-01	1.123287321159965657e+00	9.473913819870988240e-01	9.421397914595837086e-01	1.195869554293162995e+00	8.561001475814139505e-01	7.828205556413121435e-01	9.892149001372639860e-01	9.144544725908934080e-01	1.110410765679731515e+00	1.011811090895466725e+00	9.132380526151483435e-01	1.042205689240483402e+00	1.072362070345129315e+00	9.246072801720183199e-01	1.158725179117618964e+00	9.349604928585767416e-01	9.494781036928691131e-01	1.065903236511611230e+00	9.380512702935487335e-01	1.008841435138690734e+00	8.606833472955328634e-01	1.155461046973084382e+00	9.809845172027904514e-01	1.091041936819108216e+00	9.976292686908172502e-01	9.477409876140558964e-01	1.017200804630919553e+00	1.176282757093070952e+00	1.053143669135839344e+00	1.102791407521228173e+00	8.887332207673466211e-01	1.013461590337297435e+00	1.085250337595958126e+00	9.797135819749511754e-01	1.046064402315069808e+00	8.736121769501546952e-01	1.034035943167263438e+00	1.093786824115065670e+00	8.807357856442198374e-01	9.795310018128349228e-01	1.137793265798691555e+00	9.566185787285406139e-01	9.202186705478958562e-01	1.005335214099715380e+00	1.029781488400244749e+00	1.137709694227917012e+00	9.987331880887925228e-01	1.065133180300648075e+00	1.016216960938016722e+00	1.130598527940299469e+00	8.919564473447736397e-01	1.050950547667300672e+00	9.600686982491413168e-01	9.282120789402317218e-01	8.967837310434065845e-01	8.886766097060572189e-01	1.103830864800835698e+00	1.079583454817158561e+00	9.616900691769260101e-01	8.751805197270234871e-01	8.181695817626943867e-01	9.317144209736709648e-01	1.004784936169174303e+00	1.030620734942536698e+00	1.174088175053312533e+00	1.127473828382216547e+00	9.359569440243054039e-01	1.094180239894372964e+00	1.015828126162619416e+00	1.230310575889725699e+00	1.134826432746857128e+00	1.112955547244458110e+00	9.001991331064221891e-01	1.187285882956935490e+00	9.500480993110678174e-01	1.023813648392899678e+00	1.137766572169631951e+00	1.090676517274988822e+00	1.141254365749457600e+00	1.007243215597599217e+00	1.073498389751391224e+00	1.074655897791134684e+00	7.426924965995675976e-01	1.010379852604873729e+00	9.129284283925714893e-01	1.056853942483253483e+00	9.874895595661814518e-01	9.429557107651922454e-01
9.699537291318751642e-01	1.073785736020373083e+00	9.102250636342286150e-01	1.999999999999999778e+00	9.727245019426136174e-01	1.096125208486680824e+00	1.049872369718092280e+00	9.853856526131630211e-01	1.033861284948438541e+00	9.073550704086611463e-01	9.708039618344331823e-01	8.925916776212714510e-01	1.105898743641080095e+00	8.844174607988772863e-01	9.273116589176195745e-01	1.138578221385574851e+00	1.033314186827620329e+00	1.074938722372294819e+00	1.034887872805419828e+00	1.116973108808845261e+00	8.379227333451427784e-01	8.438122436485737676e-01	1.004198962919510052e+00	1.047533232535400538e+00	9.913583685827861425e-01	9.855479030253976314e-01	1.051809855478099021e+00	9.645106785185193488e-01	1.038111746406908731e+00	1.026889915715658796e+00	1.111236127086860481e+00	1.014596991257527447e+00	1.085900982974288720e+00	1.022807797104253291e+00	1.124151418270700198e+00	9.933739157274478204e-01	7.970574799463313598e-01	8.514641592735113784e-01	1.087832044208202564e+00	1.032356170027621367e+00	8.846039406032598640e-01	8.106796822614823483e-01	1.105831402346573844e+00	9.327582181866935773e-01	9.489755684555535309e-01	1.093091361643917958e+00	9.524053839045109049e-01	1.098576367904217976e+00	8.866476187363689920e-01	9.522772422782190826e-01	1.050399343205569380e+00	8.533924350840743633e-01	9.754457272836116744e-01	8.986570171891723469e-01	1.061822323141691005e+00	7.927927174986206804e-01	9.971437698519044490e-01	9.842827508558141814e-01	9.004220492111967289e-01	1.057859738345464207e+00	9.652553982991413095e-01	1.084937752686089052e+00	1.004712996499451005e+00	1.106089541659911912e+00	9.768923314932552726e-01	9.939129006441403957e-01	9.927634473108133406e-01	1.139585831848759057e+00	1.018525720278030899e+00	1.064330238144201912e+00	1.099682083111977127e+00	1.025383120670420700e+00	9.302038958092865295e-01	1.099930230147864618e+00	9.994033045959667128e-01	9.549560850173330895e-01	1.009143238455879832e+00	9.191561486025705552e-01	1.102477763676521283e+00	9.773669359282839419e-01	8.416157869718521312e-01	9.130787894327300203e-01	9.771716452386375318e-01	9.715011825605367468e-01	7.788660942656544517e-01	9.426248776474266400e-01	9.434232274285171416e-01	1.042530061989062284e+00	8.769165660692894715e-01	1.068096131512586755e+00	9.371245414316823341e-01	1.073725959271630392e+00	9.738441291702860658e-01	1.047133323920315773e+00	1.126532711562197253e+00	9.871655842192198493e-01	1.171680002882025340e+00	1.011049529578923911e+00	1.145727889738903604e+00	1.012371595570064731e+00	9.456159001350089577e-01	8.819550919780260179e-01	9.744786136082912442e-01	1.197116884220373656e+00	9.841860000307207645e-01	1.028167599105005214e+00	1.010093887682852243e+00	9.611825691031852248e-01	9.923190107646492342e-01	1.043387474177828622e+00	1.099654433026488132e+00	9.497102287359256989e-01	8.940225207831827836e-01	9.700755948822284980e-01	1.023903328937875168e+00	1.093021565658072625e+00	8.976532046107771334e-01	9.114596016691154379e-01	1.050241102655895320e+00	8.663609666119387320e-01	1.075443077819553395e+00	1.107938285851519433e+00	1.124811164567441457e+00	9.369504916234568936e-01	9.730304729128418373e-01	1.122532350611415097e+00	1.085321246190786404e+00	1.041355891427935054e+00	9.364072823323111860e-01	1.009171722074914346e+00	8.858819329279623567e-01	1.068556298551697425e+00	9.633754331551704908e-01	9.354412982574034086e-01	9.651909404097817058e-01	1.133028950354795450e+00
8.841044813910848843e-01	1.081419335712990870e+00	1.077064600510451831e+00	9.727245019426136174e-01	2.000000000000000000e+00	1.091572136685908134e+00	1.054223247093185378e+00	1.079424480056120794e+00	7.309745839587414862e-01	8.727903416776763290e-01	9.551056330646953141e-01	1.055062033326512161e+00	8.868572639766383325e-01	8.900570316012407224e-01	9.040710077463577354e-01	1.011197735627942240e+00	1.219808509721282519e+00	1.084721266887528790e+00	8.053068548820571104e-01	9.886982947854544568e-01	8.018061845684764100e-01	8.518356128200819111e-01	1.087816640195049978e+00	1.003908833442513471e+00	1.143426262997799814e+00	8.846770639282773852e-01	7.843567773839879020e-01	9.975731287153983828e-01	1.003760166269506149e+00	1.089987781234299513e+00	1.003838951057796081e+00	1.105382712114484356e+00	9.482413896662886810e-01	1.031864975196006950e+00	1.112583442824392810e+00	1.059673926533793997e+00	9.290119205027753679e-01	1.037841738637522049e+00	9.119651117921592220e-01	9.579551410305698900e-01	9.700844247663373832e-01	1.015987583992209231e+00	1.014437234350256345e+00	1.107748184755767085e+00	1.081372186533739344e+00	1.039752786303534515e+00	8.704547646516866966e-01	9.392395675772372554e-01	1.098802487626399094e+00	1.041890150355722744e+00	8.780287173184853078e-01	8.636087376297765239e-01	1.046656771253203777e+00	9.821007390996153719e-01	9.791148852976104822e-01	8.752048304989640259e-01	9.186860000043342023e-01	1.184709821439165589e+00	1.020157803092446747e+00	1.165460252479805003e+00	8.087510153775685495e-01	1.052768209506901531e+00	9.749469258246998837e-01	8.876146480236213332e-01	1.031454916558862012e+00	1.198641251492441384e+00	1.035433444416915760e+00	1.146802847946954307e+00	8.769051329412377305e-01	9.528238685476438929e-01	8.857849353065113673e-01	9.794489375778602236e-01	1.010079238526341072e+00	9.622924287573967339e-01	8.866053519402895544e-01	9.737941987624476603e-01	9.458904886995982420e-01	9.729081511075123867e-01	9.977384755544113082e-01	1.061191882978328005e+00	1.096790151958404014e+00	9.834486086326418297e-01	1.025871521378680429e+00	9.114035914975939789e-01	9.237685004860284321e-01	1.040493103352220672e+00	1.072062875057103293e+00	1.093049474896929718e+00	1.022956755577146160e+00	1.042023706826526119e+00	1.063375574903425269e+00	1.038175725391012660e+00	9.438017058351287902e-01	9.997249939900514359e-01	1.047020913438966749e+00	1.017528880278067094e+00	1.091990843268637601e+00	9.235908749879095936e-01	8.344922601884049440e-01	9.575119479331980488e-01	9.087042871821335854e-01	1.079613809589019091e+00	8.788999568158614162e-01	1.034320715074324548e+00	1.153062341971298865e+00	9.396832173854385850e-01	1.056836137793793817e+00	9.501596738479028970e-01	1.154390843026599223e+00	1.012441571686265585e+00	1.041951666267564969e+00	8.052386295711416730e-01	9.718252569906946636e-01	1.114179097240789673e+00	1.001679805936632528e+00	1.047615121299604990e+00	9.504469062276391655e-01	1.159363611652593384e+00	9.681291066757423680e-01	1.000728494241278854e+00	9.943905649227386956e-01	1.069496590553315141e+00	1.042341244234816555e+00	1.046754440049789903e+00	1.028873145170615677e+00	9.891829285721970288e-01	1.044975914850116094e+00	1.039678717738396152e+00	1.053229734380607852e+00	9.211000016182108174e-01	1.107099199417402646e+00	1.005528666190113052e+00	1.219867961920746646e+00	1.028817062471331534e+00	9.703886074728474975e-01	1.068375343878753325e+00
9.488175030842118662e-01	1.147899647391710465e+00	1.038567891695445722e+00	1.096125208486680824e+00	1.091572136685908134e+00	2.000000000000000000e+00	1.049135220897141618e+00	1.038816454445669724e+00	1.072637092980782247e+00	9.976873992573779271e-01	1.078502254836597007e+00	9.716935544487849130e-01	1.133598301498642602e+00	1.049302208968797778e+00	9.352996809475656592e-01	9.122092472710140454e-01	1.220154554846168304e+00	1.019959713427227577e+00	1.060613910180024266e+00	1.114666959750756581e+00	1.059747067893643813e+00	1.013369733327330158e+00	9.750373039788587937e-01	9.176222189772865745e-01	1.040063219285034757e+00	8.525301169769382570e-01	9.254492972704376763e-01	9.069788547575728943e-01	8.048595388124160088e-01	1.000622840670485125e+00	9.447263892274334607e-01	9.984958218947713737e-01	1.034639185001364758e+00	8.074365233842115686e-01	8.977317800215874888e-01	1.120361055597399735e+00	9.312849506104297070e-01	8.443433756918179434e-01	1.010085348834312224e+00	8.445828169284079756e-01	1.042271771614552200e+00	9.320753207777970895e-01	9.411633817774858191e-01	1.250415851021770441e+00	1.058441777774307813e+00	1.012449919718743763e+00	8.735642281289548450e-01	9.263077199767183467e-01	1.168438465003657667e+00	9.666225507529130345e-01	1.005537252371399459e+00	8.301070445668884412e-01	9.069694985125774656e-01	1.023384136612713435e+00	1.080532296540922310e+00	9.153026866817941531e-01	9.858539325666387798e-01	1.159291394200969494e+00	1.001983162495023283e+00	1.007056660738148812e+00	9.227795663193393283e-01	1.089880066398464908e+00	9.991775654394494666e-01	9.807873634539701069e-01	8.945257120628259395e-01	1.016314274995764988e+00	1.036521264604647108e+00	1.150112046084978523e+00	9.635550331276180325e-01	1.024713076662734590e+00	1.016276392328605116e+00	1.153647613288146356e+00	9.263478253515913252e-01	8.804134725088437197e-01	9.085386401034459825e-01	9.069213799472247706e-01	9.954427166281198947e-01	1.085057111765749482e+00	9.508323571345547176e-01	9.508047945085232877e-01	1.078034628209107115e+00	9.245581282079756713e-01	1.146181156469873619e+00	1.228329052606261573e+00	9.223257103047551864e-01	8.300104851846294984e-01	8.920908704222083596e-01	8.795337661287354614e-01	9.490944345269789473e-01	1.028956790962172629e+00	9.824088677913593859e-01	1.007102908638356720e+00	1.043775631319142860e+00	9.577056312542508998e-01	9.511083838111223931e-01	1.062694876229513641e+00	1.032890321306422887e+00	9.988969243955846400e-01	8.550059665532364628e-01	9.833528448592312454e-01	1.053133165452566633e+00	1.054984994728572323e+00	8.527002965206597063e-01	8.269237057337168739e-01	1.042861578980191828e+00	9.782260972729782678e-01	9.721718483468672067e-01	9.325919674063981590e-01	1.008998919744673817e+00	9.700503485108128432e-01	1.168811787514997480e+00	8.799310860532970624e-01	9.259890653905512581e-01	9.256089048821787291e-01	8.907069893771581981e-01	1.022759732257635168e+00	9.618205864103287484e-01	1.055714319621418262e+00	9.713506351293231811e-01	1.059254424242248804e+00	1.025098387822184209e+00	1.051448397515255540e+00	1.188035273057012509e+00	8.968440900609431221e-01	8.754988250622393053e-01	1.087653702427735736e+00	1.065752895805246681e+00	1.006664927314926627e+00	9.652005863366827088e-01	9.763733101295688499e-01	8.036960088897115995e-01	9.446031513771988575e-01	1.109788875096451743e+00	9.577330819109458604e-01	1.002977818735260485e+00	9.385730705050845391e-01
1.046265548675351154e+00	1.038934559176440064e+00	8.732680431030284129e-01	1.049872369718092280e+00	1.054223247093185378e+00	1.049135220897141618e+00	2.000000000000000000e+00	1.150712605386307485e+00	9.638936514421510005e-01	1.011775969780923656e+00	1.099994621339476231e+00	9.482879720464523210e-01	1.091354386406950150e+00	1.018993017109388166e+00	9.699681530217620917e-01	1.108006560074756841e+00	1.137151476452523013e+00	1.011142654178303291e+00	9.490628738323776403e-01	1.224003086612377222e+00	9.585128371797577707e-01	1.086709064770484900e+00	7.351580189979700641e-01	8.706143973603019948e-01	8.955728549497765645e-01	9.968024162307090874e-01	8.809529054363395284e-01	1.000085333563457635e+00	9.789274317730981556e-01	1.083957299598435453e+00	1.007213542699895825e+00	1.221281383487262895e+00	1.084780963503363616e+00	9.206696975661466942e-01	1.109127666658239031e+00	9.046009625325780457e-01	8.566551966478856972e-01	1.026110612775770203e+00	7.739395083672808706e-01	1.163209560936181663e+00	7.854697342877612343e-01	1.067672218021167518e+00	1.118109402546922260e+00	1.035384888356501332e+00	1.064405209849119904e+00	9.172841764913024498e-01	9.036739687650354735e-01	1.070307705291575706e+00	9.082966369724805311e-01	1.067669242027198484e+00	9.424470728981499956e-01	9.925340696660051032e-01	9.658131189049541376e-01	8.333681272006926433e-01	8.876368735151578537e-01	9.786635919452196797e-01	9.086145685437005959e-01	1.044638356386119460e+00	1.059460147524802887e+00	9.899944311776355255e-01	9.585102468578089452e-01	9.780002575008063248e-01	9.171241850346886215e-01	1.111451430678349173e+00	1.126545970326643609e+00	1.083029213303456695e+00	8.832693858140758802e-01	9.525903278580608591e-01	1.124556137488918139e+00	8.313488741181592756e-01	9.990162650765922470e-01	9.550934808456310599e-01	1.041139665533357572e+00	1.062585812035505617e+00	1.000404821516960530e+00	9.297734167466376043e-01	8.797483407232684627e-01	9.839993714653434420e-01	1.041605766582748283e+00	8.353441434479672578e-01	9.584498839405025672e-01	1.071677209188926172e+00	1.054401937050595706e+00	9.479073154458432793e-01	1.067792365439767632e+00	1.192782872301295649e+00	9.835156422127079301e-01	9.413307077956396540e-01	9.016409965431582130e-01	9.117285678589204245e-01	9.595279069949859130e-01	1.053117071685225170e+00	9.865546230562767249e-01	1.049819416763838165e+00	8.170617145879012222e-01	8.132448005872139341e-01	1.091325348532423689e+00	1.097934573893110111e+00	1.039287477225630418e+00	1.025481847833257465e+00	9.360553479419988498e-01	9.743302274844974908e-01	1.080199778998548021e+00	9.485446227176018708e-01	1.050426360839765261e+00	7.966128032556207827e-01	1.105034864103504599e+00	1.011478892876802149e+00	1.054018000003535072e+00	8.952998902897308930e-01	8.550959171615641896e-01	1.153929390585041403e+00	9.330099851734261485e-01	8.698565071443432606e-01	9.550377977943901309e-01	1.046501534981843617e+00	1.101473696260244273e+00	1.008099374306778095e+00	8.856430310111378379e-01	9.085891676928481431e-01	9.928687676220875336e-01	1.010398485895663390e+00	1.120366831429029597e+00	1.040690494397644272e+00	8.657524839298544883e-01	1.272949414729041218e+00	1.165957172668332875e+00	1.177390503995584092e+00	1.009377082497487033e+00	1.023960359050364977e+00	8.182980338265877229e-01	1.042811222830077433e+00	1.085299862173919161e+00	8.630528048600246693e-01	1.039472011584063882e+00	9.833198221811356721e-01
9.792810669495399800e-01	1.079641354537875797e+00	7.628320557165979565e-01	9.853856526131630211e-01	1.079424480056120794e+00	1.038816454445669724e+00	1.150712605386307485e+00	2.000000000000000000e+00	1.023499055072626840e+00	9.534209861064525393e-01	1.206073358610040058e+00	1.004951413505362323e+00	8.783304794847892616e-01	1.067607359081965912e+00	9.462186504377217977e-01	1.044313267042779270e+00	1.189697569975290969e+00	1.023009845686712049e+00	9.165674854082221934e-01	1.037278839390327612e+00	1.106488470690882409e+00	1.118820221704124540e+00	8.896266431412632736e-01	1.082878165039266261e+00	1.026468634935512547e+00	1.084588399998387409e+00	8.339196429277364597e-01	1.213096226330032223e+00	9.528033928963065557e-01	1.015286378950769342e+00	1.045343924102266620e+00	1.147070981729706007e+00	1.002029816760148906e+00	7.982639022455511046e-01	9.850672323732563296e-01	1.004576795417127189e+00	1.058995483427252804e+00	1.143474177439143924e+00	9.233890973276613900e-01	9.470399160153685214e-01	9.987481242771025780e-01	1.153549768436905820e+00	9.340133078730820104e-01	1.059810223680033303e+00	1.145472702095445161e+00	9.688568510099403452e-01	7.970942455909900692e-01	8.549217569976004238e-01	9.841049665282262104e-01	9.391829680461665220e-01	9.714354850814118647e-01	9.950393787814303392e-01	9.163008322265133732e-01	1.119637019009784407e+00	9.710946742017512179e-01	1.047239073013554789e+00	8.989254537457227467e-01	9.932922108580476417e-01	8.675929539108526711e-01	9.251439989779061124e-01	1.126056244118199157e+00	1.131382130472132541e+00	1.011651226194336672e+00	1.026707594311046856e+00	1.024492800110819779e+00	1.126070913729444012e+00	1.031133873207733531e+00	9.525423941963290231e-01	8.928874001939813843e-01	7.676515185824441811e-01	1.028440904114788168e+00	8.754480526125648643e-01	1.010115991165233984e+00	8.090471105217650338e-01	7.825109322533172485e-01	8.624239074198110089e-01	1.054004334671760468e+00	1.018439207271314650e+00	9.964077663831834020e-01	9.685389547381719755e-01	9.152120950276257938e-01	8.617070382134404127e-01	9.793150281526563639e-01	1.056369840031772034e+00	8.963683321676034765e-01	1.018814389568024392e+00	1.164715278981873325e+00	8.045975188562699554e-01	8.772113633905358476e-01	8.844627050074521657e-01	9.564464127358979217e-01	1.027998479237700380e+00	9.213719551528449792e-01	9.858050569995835399e-01	9.924066798865247563e-01	1.133341931666286051e+00	9.619656247951238193e-01	9.977413963961530019e-01	9.509310721610664263e-01	9.639878958735008663e-01	8.031000912359376187e-01	1.093355326136840278e+00	1.040366801269534403e+00	1.096504015624157669e+00	9.980596752847006314e-01	9.090877743380386677e-01	1.133312107006128056e+00	1.012280827609634892e+00	1.152761850951630862e+00	9.380851349851020426e-01	9.011962971118694377e-01	1.111850162813644127e+00	8.081922675982162740e-01	9.709310435534059813e-01	1.205149758146649930e+00	9.203067430011547811e-01	1.049833101280486014e+00	1.008254441505475718e+00	8.511819250526160285e-01	1.110752485971789882e+00	1.140997503371229405e+00	9.419536129211569797e-01	9.863132298248232788e-01	9.161645917888824320e-01	1.011518158508441623e+00	9.930527222195951742e-01	7.499195940226408563e-01	1.017701112625695181e+00	8.307750169846185306e-01	8.985339226461982465e-01	1.187346068594024251e+00	9.066634759298060064e-01	1.129555763379654021e+00	1.048700911064173402e+00	8.998720919720228917e-01	1.100004441690743295e+00
