0	13	0.481929
0	4	0.43749099999999996
0	7	0.42328299999999996
0	0	0.391913
0	3	0.319766
0	1	0.291198
0	11	0.277376
0	14	0.255521
0	10	0.244685
0	2	0.244563
0	12	0.243618
0	6	0.232311
0	15	0.229042
0	9	0.193118
0	8	0.184772
0	18	0.17607
0	19	0.15582200000000002
0	5	0.12751099999999999
0	16	0.12235
0	17	0.0
1	13	0.643055
1	7	0.350628
1	4	0.30976899999999996
1	3	0.306735
1	5	0.241141
1	8	0.237358
1	0	0.192764
1	1	0.192516
1	16	0.144942
1	9	0.12068999999999999
1	18	0.11473
1	10	0.113773
1	17	0.090307
1	12	0.089554
1	2	0.072223
1	11	0.06956999999999999
1	14	0.05213999999999999
1	6	0.046989
1	19	0.03196399999999999
1	15	0.0
2	13	0.708291
2	7	0.37876299999999996
2	11	0.292436
2	12	0.290804
2	3	0.222857
2	0	0.21827
2	15	0.214194
2	4	0.206643
2	8	0.19244199999999997
2	18	0.179535
2	2	0.15583799999999998
2	1	0.153407
2	16	0.125417
2	5	0.08995399999999999
2	14	0.06411699999999998
2	10	0.049134999999999984
2	9	0.037321999999999994
2	6	0.022346999999999978
2	19	0.022010000000000002
2	17	0.0
3	13	0.700012
3	4	0.389251
3	7	0.37725200000000003
3	3	0.32127
3	14	0.287527
3	17	0.263999
3	8	0.229205
3	18	0.21918300000000002
3	19	0.216182
3	16	0.196662
3	5	0.187631
3	10	0.187295
3	12	0.181032
3	0	0.13314700000000002
3	1	0.12535600000000002
3	11	0.121667
3	15	0.111761
3	9	0.10555
3	6	0.06418299999999999
3	2	0.0
4	13	0.557058
4	4	0.386951
4	7	0.348298
4	0	0.263698
4	14	0.22282600000000002
4	2	0.21883
4	3	0.182702
4	11	0.12210800000000001
4	15	0.11475400000000001
4	5	0.114255
4	12	0.096017
4	19	0.095634
4	18	0.07294400000000001
4	10	0.068268
4	6	0.06715600000000001
4	17	0.058149000000000006
4	1	0.04697
4	16	0.037941
4	8	0.021274
4	9	0.0
5	13	0.519605
5	4	0.366676
5	3	0.34655800000000003
5	7	0.225171
5	10	0.222419
5	14	0.176899
5	17	0.162036
5	16	0.141933
5	1	0.136581
5	11	0.134476
5	12	0.11079900000000001
5	19	0.110746
5	5	0.076575
5	15	0.074984
5	9	0.06682
5	18	0.042496000000000006
5	6	0.040078
5	8	0.005751000000000006
5	2	0.0025660000000000127
5	0	0.0
6	13	0.652401
6	3	0.456556
6	4	0.450535
6	12	0.277126
6	10	0.275162
6	17	0.268879
6	2	0.257754
6	14	0.230586
6	7	0.186277
6	9	0.165156
6	0	0.157688
6	16	0.154363
6	8	0.153418
6	11	0.151851
6	19	0.13822299999999998
6	18	0.116008
6	15	0.096978
6	1	0.093188
6	5	0.08852199999999999
6	6	0.0
7	13	0.54152
7	3	0.536551
7	4	0.466658
7	7	0.426061
7	8	0.348347
7	14	0.299454
7	9	0.28555600000000003
7	1	0.256103
7	19	0.23438000000000003
7	10	0.22584500000000002
7	0	0.22317700000000001
7	16	0.211814
7	5	0.20474900000000001
7	15	0.16512100000000002
7	6	0.14537500000000003
7	12	0.13743500000000003
7	17	0.11718200000000004
7	18	0.07773300000000002
7	2	0.01606200000000002
7	11	0.0
8	13	0.667015
8	7	0.559024
8	12	0.406721
8	14	0.36709899999999995
8	9	0.348653
8	4	0.335819
8	18	0.303566
8	11	0.298277
8	1	0.28663
8	2	0.253623
8	6	0.22572399999999998
8	3	0.21056
8	16	0.199978
8	8	0.19586199999999998
8	19	0.16960999999999998
8	10	0.159879
8	5	0.15148499999999998
8	0	0.11223699999999998
8	17	0.0021879999999999955
8	15	0.0
9	13	0.664763
9	7	0.42623
9	3	0.38955799999999996
9	4	0.35996
9	8	0.264635
9	11	0.23836200000000002
9	12	0.22988799999999998
9	2	0.185839
9	6	0.184808
9	18	0.133176
9	17	0.131694
9	0	0.12254799999999999
9	1	0.110068
9	15	0.083311
9	5	0.074671
9	14	0.061925999999999995
9	16	0.045781
9	10	0.044955999999999996
9	9	0.03447599999999999
9	19	0.0
10	13	0.46350199999999997
10	3	0.31991400000000003
10	4	0.20178800000000002
10	7	0.183695
10	8	0.15704
10	6	0.156981
10	11	0.14494200000000002
10	2	0.137249
10	5	0.120107
10	0	0.114721
10	10	0.102506
10	17	0.08041200000000001
10	12	0.07711100000000001
10	18	0.06250800000000001
10	14	0.04921500000000001
10	9	0.042002
10	15	0.020511
10	19	0.013790999999999998
10	1	0.010044999999999998
10	16	0.0
11	7	0.580341
11	13	0.43401
11	3	0.375894
11	4	0.324158
11	0	0.275392
11	8	0.24442400000000003
11	16	0.239272
11	15	0.23812100000000003
11	1	0.210992
11	9	0.20655
11	19	0.18724000000000002
11	5	0.18103400000000003
11	14	0.11910000000000001
11	6	0.094756
11	10	0.09181900000000001
11	18	0.08250500000000002
11	12	0.06682300000000002
