requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour,personal,willingness,trend,cp_value,threshold,user_accept
7255,517846,2018-07-02 20:00:00,50675,1.0,0.3493592725732495,10,50349,0,0.0,0.07585818002124355,1.0,0.3175993387029541,0.2593727932740792,True
7062,607942,2018-07-02 18:00:00,50338,3.0,0.6638919626476089,10,50349,22,0.36713612745622803,0.876042663997272,0.749165112861778,0.6035381478614625,0.2593727932740792,True
7172,604771H,2018-07-02 12:00:00,50261,2.0,0.8183941474467704,10,50240,12,0.6831487535157527,0.9633244595387082,0.782161569423786,0.743994679497064,0.010526481265895456,True
7181,604773H,2018-07-02 12:00:00,50268,1.0,0.7549115929234972,9,50841,12,0.41301425550296716,0.8697195733736114,0.7262095978109686,0.7549115929234972,0.16817993134370596,True
7182,604727H,2018-07-02 19:00:00,50267,3.0,0.5491502997949191,9,50261,12,0.2604024492073352,0.7696120851540492,0.7748503476684474,0.5491502997949191,0.012345203693184688,True
7252,607856,2018-07-02 16:00:00,50266,3.0,0.3544543092173216,9,50909,1,0.08331066785219124,0.4630196466756634,0.7426891184667848,0.3544543092173216,0.014796579779119226,True
7185,604749H,2018-07-02 12:00:00,50840,1.0,0.8151716360042488,10,51198,12,0.0,0.07585818002124355,1.0,0.7410651236402261,0.007187338324346371,True
7193,604904H,2018-07-02 19:00:00,50266,1.0,0.5568118834524354,9,51199,12,0.0,0.060086650174007626,1.0,0.5568118834524354,0.018200335411069555,True
7196,604760H,2018-07-02 12:00:00,50267,2.0,0.7421067414972448,10,50240,11,0.15792530213010073,0.6955621539118304,0.7537428883935983,0.6746424922702224,0.006104934858504866,True
7198,603906,2018-07-02 12:00:00,50841,2.0,0.8015590075754164,10,50841,11,1.0,0.9994472213630764,0.7520869541285015,0.7286900068867421,0.10054748173753211,True
7199,604726H,2018-07-02 12:00:00,51200,1.0,0.7949000588240782,10,51199,11,1.0,0.9994472213630764,0.7437632681893286,0.7226364171127984,0.016537384034244314,True
7201,604738H,2018-07-02 12:00:00,50230,1.0,0.7941235868487428,10,50268,11,0.46959391508058707,0.9151517397467913,0.7638665486242308,0.721930533498857,0.01674042160384014,True
7166,604796H,2018-07-02 12:00:00,50338,2.0,0.6960427405390036,1,50267,13,0.39989922429358765,0.46110746982069567,0.7547765582185806,3.4802137026950177,0.9237511572959756,True
7203,604758H,2018-07-02 10:00:00,50267,1.0,0.4132675301775974,1,50263,11,0.7341864509884017,0.7800517371509023,0.7643581179102683,2.066337650887987,0.029741562737543106,True
7213,600108,2018-07-02 13:00:00,51087,1.0,0.365672421278757,1,50269,10,0.44288077115245666,0.5051301504170922,0.7179099108885163,1.828362106393785,0.1512076470708114,True
7214,604749H,2018-07-02 18:00:00,50230,2.0,0.5120950021052332,10,51199,10,0.0,0.07585818002124355,1.0,0.4655409110047574,0.03388663354774675,True
7221,603904,2018-07-02 12:00:00,50269,1.0,0.7514814959143148,10,50841,9,0.15457087883593398,0.690147383372671,0.7668150240497257,0.6831649962857407,0.049113839790536476,True
7233,518622,2018-07-02 12:00:00,51198,1.0,0.7902477219576264,10,50675,8,0.7487317405048929,0.9731914414483209,0.7445117920849527,0.7184070199614785,0.021496961679750525,True
7238,518475,2018-07-02 12:00:00,50909,2.0,0.7085880189293678,9,50911,8,0.12180899943149533,0.5682194260401006,0.7436801671516846,0.7085880189293678,0.04242703241261709,True
7239,604771H,2018-07-02 12:00:00,51199,1.0,0.7775172921689814,10,50240,8,0.6185443596388416,0.9518173584445871,0.7339422756000799,0.7068339019718012,0.026130631778529024,True
7241,604802H,2018-07-02 07:00:00,50269,1.0,-1.0,0,50269,7,0.0,0.0,0.0,0.0,0.0,False
7243,604895H,2018-07-02 12:00:00,50675,1.0,0.683384405477907,1,50338,7,0.10755170739727686,0.134005600737975,0.82072910666289,3.416922027389535,1.3852960971313235,True
7061,519392,2018-07-02 23:00:00,50911,1.0,-1.0,0,50911,23,0.0,0.0,0.0,0.0,0.0,False
7245,607795,2018-07-02 12:00:00,50841,1.0,0.5110761266771819,0,50911,6,0.14363085338992643,0.14363085338992643,0.7456961396015606,5.110761266771819,1.484951724461348,True
7208,604799H,2018-07-02 12:00:00,51200,2.0,0.5337688564657624,10,51198,10,0.5785748911854831,0.9435836447779934,0.7406183046907128,0.4852444149688749,0.01899743559299759,True
7164,604900H,2018-07-02 18:00:00,50267,2.0,0.38459008825716096,10,50266,13,0.33283155121713615,0.8587072339028337,0.7489445622132715,0.3496273529610554,0.01698095759571062,True
7206,604734H,2018-07-02 12:00:00,50268,3.0,0.5134463506274711,0,50268,10,0.813583153961352,0.813583153961352,0.7291989179487176,5.134463506274711,1.484951724461348,True
7161,604727H,2018-07-02 18:00:00,50261,1.0,0.45247533123144307,9,50261,13,1.0,0.9992903296008995,0.7736335239566106,0.45247533123144307,0.007188751092836673,True
7163,604761H,2018-07-02 21:00:00,50261,2.0,0.06232589155968872,9,50349,13,0.0,0.060086650174007626,1.0,0.06232589155968872,0.010727414227027655,True
7063,603906,2018-07-02 12:00:00,50841,1.0,0.5195131007958586,0,50841,21,1.0,0.9933071490757153,0.7520869541285015,5.195131007958585,1.484951724461348,True
7065,604832H,2018-07-02 18:00:00,51199,1.0,0.45208552566805676,10,50267,21,0.0,0.07585818002124355,1.0,0.4109868415164152,0.013228809686841933,True
7071,604773H,2018-07-02 18:00:00,50841,1.0,0.4498335355337216,0,50841,21,0.0,0.0066928509242848554,1.0,4.498335355337216,1.484951724461348,True
