requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour,personal,willingness,trend,cp_value,threshold,user_accept
7255,517846,2018-07-02 12:00:00,50269,1.0,0.7309388780763427,10,50349,0,0.2797961080656005,0.8255665806581036,0.7072819524309025,0.6644898891603115,0.12636772089286682,True
7062,607942,2018-07-02 12:00:00,51199,3.0,0.7186259082186499,10,50349,22,0.16959635007812282,0.7133089117916912,0.7199551573253895,0.6532962801987726,0.015244400289898825,True
7172,604771H,2018-07-02 12:00:00,50675,2.0,0.7232700357962393,10,50240,12,0.6219739662172324,0.952480757535827,0.6659673553613423,0.6575182143602175,0.06584782782038602,True
7181,604773H,2018-07-02 12:00:00,50841,1.0,-1.0,0,50841,12,0.0,0.0,0.0,0.0,0.0,False
7182,604727H,2018-07-02 12:00:00,50261,3.0,-1.0,0,50261,12,0.0,0.0,0.0,0.0,0.0,False
7252,607856,2018-07-02 12:00:00,50268,3.0,0.6998673165806892,10,50909,1,0.27168375977528314,0.8196389690750333,0.6699244034571032,0.6362430150733538,0.12267029065388031,True
7185,604749H,2018-07-02 12:00:00,50267,1.0,0.6385440220594985,10,51198,12,0.547412170622421,0.9364470871494435,0.5640682557870121,0.5804945655086349,0.047872409319067145,True
7193,604904H,2018-07-02 12:00:00,50909,1.0,0.6375498537707005,10,51199,12,0.5319977331324871,0.932652449391568,0.5637742048654837,0.5795907761551822,0.07059852154096222,True
7196,604760H,2018-07-02 12:00:00,51200,2.0,0.5601844747140797,10,50240,11,0.5733841184795325,0.9424414889323233,0.46462022115951873,0.5092586133764361,0.028550308785304766,True
7198,603906,2018-07-02 12:00:00,50841,2.0,0.5253625088616484,9,50841,11,0.4202597058938352,0.8730603197271635,0.6301761980655791,0.5253625088616484,0.12525253142895432,True
7199,604726H,2018-07-02 12:00:00,51198,1.0,0.49917837017487704,10,51199,11,0.4374713339753186,0.9045270359742014,0.39784120372504594,0.45379851834079726,0.04008047449878148,True
7201,604738H,2018-07-02 11:00:00,50268,1.0,-1.0,0,50268,11,0.0,0.0,0.0,0.0,0.0,False
7166,604796H,2018-07-02 12:00:00,50338,2.0,0.5012117650140909,10,50267,13,0.7402268619840517,0.9719999104903981,0.3835147286450141,0.455647059103719,0.028543526636261918,True
7203,604758H,2018-07-02 11:00:00,50263,1.0,-1.0,0,50263,11,0.0,0.0,0.0,0.0,0.0,False
7213,600108,2018-07-02 12:00:00,50840,1.0,0.4816889591858742,10,50269,10,0.7116608604069018,0.9678126224611929,0.3601580433670445,0.4378990538053401,0.008105851987387969,True
7214,604749H,2018-07-02 12:00:00,50230,2.0,0.44159003025475535,10,51199,10,0.7656734070913536,0.9754943312085851,0.3081139550162979,0.40144548204977754,0.028071039156230906,True
7221,603904,2018-07-02 12:00:00,50268,1.0,0.39531656316177116,0,50841,9,0.21487757846547637,0.21487757846547637,0.6695004767309107,3.9531656316177113,1.0733650432214528,True
7233,518622,2018-07-02 12:00:00,51200,1.0,0.38299058819785003,8,50675,8,0.6178569494498911,0.9227607283764603,0.46495210795780506,0.42554509799761114,0.05791064445287628,True
7238,518475,2018-07-02 12:00:00,50841,2.0,0.37993801615440226,0,50911,8,0.40626261523155976,0.4062626152315598,0.6300717421651143,3.7993801615440224,1.0733650432214528,True
7239,604771H,2018-07-02 18:00:00,50338,1.0,0.29286576095037,8,50240,8,0.2199943097565304,0.6757482699935676,0.8334308643257913,0.32540640105596663,0.032343321534952174,True
7241,604802H,2018-07-02 07:00:00,50269,1.0,-1.0,0,50269,7,0.0,0.0,0.0,0.0,0.0,False
7243,604895H,2018-07-02 08:00:00,50911,1.0,0.29771554417824014,6,50338,7,0.13895628350963127,0.41970466163152864,0.9140407268688328,0.4253079202546288,0.14291933874824667,True
7061,519392,2018-07-02 08:00:00,50266,1.0,0.3076714805851511,10,50911,23,0.17998925901155038,0.727817936856936,0.7900845341179741,0.279701345986501,0.007595395179062505,True
7245,607795,2018-07-02 13:00:00,50266,1.0,0.29009451398636865,10,50911,6,0.28078193953656977,0.8262692149002187,0.6424537967610091,0.2637222854421533,0.014609173847114128,True
7208,604799H,2018-07-02 13:00:00,50840,2.0,0.33074478674974717,10,51198,10,0.4106338003291821,0.8946037757244836,0.6235940176716617,0.3006770788634065,0.006344760918653527,True
7164,604900H,2018-07-02 13:00:00,51198,2.0,0.3578884215309032,5,50266,13,0.3963735755373518,0.6962283938467875,0.6410439408052796,0.5964807025515054,0.10221644460891803,True
7206,604734H,2018-07-02 13:00:00,51087,3.0,0.3851695445065029,10,50268,10,0.7436170908672465,0.9724777967352778,0.546537627442895,0.3501541313695481,0.06487804627611639,True
7161,604727H,2018-07-02 13:00:00,50240,1.0,0.4475229312354603,10,50261,13,0.5274503287259885,0.9314967704145709,0.6013348590293472,0.40683902839587294,0.01784413077905426,True
7163,604761H,2018-07-02 17:00:00,50349,2.0,-1.0,0,50349,13,0.0,0.0,0.0,0.0,0.0,False
7063,603906,2018-07-02 13:00:00,50909,1.0,0.4035907559858608,3,50841,21,0.6503328760286663,0.7974613636011959,0.49034543191088587,1.0089768899646518,0.2555314206385282,True
7065,604832H,2018-07-02 21:00:00,50267,1.0,-1.0,0,50267,21,0.0,0.0,0.0,0.0,0.0,False
7071,604773H,2018-07-02 13:00:00,50269,1.0,0.4204783030600047,5,50841,21,0.4997649828064113,0.7771370883379719,0.4690823574916074,0.7007971717666746,0.13325054850416618,True
