requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour,threshold,personal,willingness,trend,cost,cp_value
11053,604745H,2018-07-05 08:00:00,50349,1.0,0.7909469295395449,10,51198,11,0.11534642722451698,0.2803176974865167,0.8259388012164807,0.7559550578626092,1.1,0.7190426632177681
11051,604771H,2018-07-05 17:00:00,50268,1.0,0.2106222797147069,2,50240,11,0.40572505463922137,0.0,0.01098694263059318,1.0,0.3,0.7020742657156896
11048,604904H,2018-07-05 19:00:00,50338,2.0,0.3495461287931545,0,51198,12,0.10059786152233796,0.0,0.0066928509242848554,1.0,0.1,3.495461287931545
11036,604897H,2018-07-05 18:00:00,50338,2.0,0.47771671393101584,1,51200,12,0.09224351967431443,0.19237856592783553,0.2342210365988161,0.7485104892021308,0.2,2.3885835696550792
11046,604749H,2018-07-05 18:00:00,50675,2.0,0.835283755937074,10,51199,12,0.07844791583905235,0.35792060089489935,0.8716468837725585,0.7989206281015896,1.1,0.7593488690337036
11041,603906,2018-07-05 12:00:00,50841,1.0,-1.0,0,50841,12,0.0,0.0,0.0,0.0,0.0,0.0
11039,604775H,2018-07-05 20:00:00,50268,1.0,0.3818051507463338,2,50263,12,0.3404006196400246,0.4803011250438434,0.6037616780165438,0.7374512874257058,0.3,1.2726838358211128
11054,604902H,2018-07-05 18:00:00,51200,2.0,0.869479294585213,10,50261,11,0.17675776395062956,0.6784837375112812,0.9625584011250843,0.7764001880453417,1.1,0.7904357223501935
11035,604832H,2018-07-05 18:00:00,50268,1.0,0.7653365746915493,6,50267,12,0.38056552470820804,0.47943073270974634,0.8049739016040418,0.7256992477790568,0.7,1.0933379638450704
11047,605642,2018-07-05 04:00:00,50268,2.0,0.12040180276835304,0,50911,12,0.5965621738669208,0.0,0.0066928509242848554,1.0,0.1,1.2040180276835304
11057,516399,2018-07-05 18:00:00,50909,1.0,0.7917195574059548,10,50909,11,0.06877933353612828,0.30741423852045424,0.8439298876926881,0.7395092271192214,1.1,0.7197450521872316
11076,604752H,2018-07-05 04:00:00,50692,2.0,0.14806541781866248,4,51199,10,0.04522082589479441,0.3003452623752682,0.5385100061636502,0.7745964623860672,0.5,0.29613083563732495
11061,604726H,2018-07-05 11:00:00,51200,1.0,-1.0,0,51200,11,0.0,0.0,0.0,0.0,0.0,0.0
11072,606941,2018-07-05 18:00:00,50269,2.0,0.7496762576671203,10,50911,10,0.029015220985976996,0.22172914598016824,0.7763258382377672,0.7230266770964735,1.1,0.681523870606473
11074,604733H,2018-07-05 18:00:00,50261,2.0,0.8523595497351666,10,51200,10,0.08435801909512941,0.5351872373720283,0.9334529906795644,0.7712661087907688,1.1,0.7748723179410605
11077,604733H,2018-07-05 18:00:00,50267,2.0,0.841735796717331,10,51200,10,0.0427800165351089,0.5310663040341561,0.932417115140342,0.75105447829432,1.1,0.765214360652119
11080,604799H,2018-07-05 21:00:00,50909,2.0,0.15062006061756686,4,51199,10,0.11248568634259952,0.7635019501419602,0.8977045414134389,0.7549322348070862,0.5,0.3012401212351337
11081,601555,2018-07-05 07:00:00,50338,2.0,0.22461153247182924,4,50911,9,0.08680641554189535,0.09489645965371098,0.22179042716036834,0.7640046320215488,0.5,0.4492230649436585
11082,604749H,2018-07-05 18:00:00,50675,2.0,0.6225314132582093,7,51198,9,0.10692100170288348,0.35792060089489935,0.7623486305459829,0.7989206281015896,0.8,0.7781642665727615
11084,601085,2018-07-05 18:00:00,50263,2.0,0.7161573079545869,10,50349,9,0.023836142244373693,0.1456471590373617,0.6749901715027519,0.7573244444064219,1.1,0.6510520981405334
11086,604750H,2018-07-05 18:00:00,50911,3.0,0.750429454942305,10,50230,9,0.07067250212130677,0.47656598071225725,0.917298500054525,0.583560409830085,1.1,0.6822085954020953
11033,604761H,2018-07-05 08:00:00,50240,1.0,0.3333717292091336,6,50349,13,0.028943885965048665,0.11793001303003543,0.3746826067205962,0.7390149842214209,0.7,0.47624532744161946
11087,604802H,2018-07-05 18:00:00,50261,1.0,0.6908790757720387,5,50269,9,0.22505503125819826,0.7327337208539897,0.9053843711881664,0.7727294160758205,0.6,1.1514651262867313
11060,603522H,2018-07-05 06:00:00,50268,2.0,0.1586036876729727,0,50911,11,0.631623546306778,0.0,0.0066928509242848554,1.0,0.1,1.5860368767297268
11025,607507,2018-07-05 18:00:00,50841,2.0,0.5379290900106217,10,50911,13,0.11298387942634533,0.0,0.07585818002124355,1.0,1.1,0.48902644546420154
