requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour,threshold,personal,willingness,trend,cost,cp_value
10000,518009,2018-07-07 12:00:00,50338,3.0,0.7610045950714648,10,50911,18,0.16488432893215071,0.21376399767202098,0.7681003381364693,0.7539088520064604,1.1,0.691822359155877
10047,604733H,2018-07-07 18:00:00,50268,1.0,0.6309362838559659,5,51199,14,0.2293305272871164,0.5436040267360627,0.8060992267090465,0.7261746055125851,0.6,1.0515604730932766
10042,604804H,2018-07-07 12:00:00,50261,2.0,0.8833990106978378,10,50230,15,0.07090783393623455,0.8248544875423391,0.9828690623974116,0.783928958998264,1.1,0.803090009725307
10037,604749H,2018-07-07 14:00:00,50909,1.0,0.3813002808551279,9,51200,15,0.05384287854128177,0.2739602132330651,0.7816619951142887,0.7435391283062229,1.0,0.3813002808551279
10027,605074H,2018-07-07 12:00:00,50841,1.0,0.7988368107788428,10,50911,16,0.1755864812051244,0.31865461598041506,0.8506919503208599,0.7469816712368258,1.1,0.7262152825262207
10024,604771H,2018-07-07 12:00:00,50230,2.0,0.8665839898545391,10,50240,16,0.032373980341632656,0.7038888584179294,0.9666211963270408,0.7665467833820375,1.1,0.78780362714049
10019,606620,2018-07-07 12:00:00,51198,1.0,0.7219470958689549,10,50911,16,0.025370542206781217,0.16256887439325535,0.7028199863152279,0.7410742054226818,1.1,0.6563155416990498
10017,604735H,2018-07-07 12:00:00,50268,1.0,0.5540528545240062,3,50268,16,0.8903425827156218,0.22648907368013924,0.38266707925515864,0.7254386297928539,0.4,1.3851321363100155
9992,604800H,2018-07-07 12:00:00,50267,2.0,0.8155611976663292,10,50911,19,0.060261813508055095,0.36577901229610515,0.8754064992262787,0.7557158961063797,1.1,0.7414192706057537
9977,605432,2018-07-07 09:00:00,50266,1.0,0.12690582602724976,3,50911,20,0.037203125031596035,0.13179687878908472,0.24320940713317024,0.7629724992257385,0.4,0.3172645650681244
9987,606363,2018-07-07 12:00:00,51200,4.0,0.7689315909169392,10,50909,20,0.13838138865729863,0.24587195237186515,0.7988703116464079,0.7389928701874706,1.1,0.6990287190153992
9980,601535,2018-07-07 12:00:00,50269,2.0,0.7610202927022758,10,50840,20,0.03800468975459558,0.20119620665642385,0.7542047914399999,0.7678357939645518,1.1,0.6918366297293416
9979,603906,2018-07-07 07:00:00,51087,1.0,0.19049163371151534,1,50841,20,0.04504007447628101,0.37137345126217863,0.4313539516841908,0.7728253042778881,0.2,0.9524581685575767
9978,604903H,2018-07-07 20:00:00,50266,2.0,-1.0,0,50266,20,0.0,0.0,0.0,0.0,0.0,0.0
9976,605432,2018-07-07 12:00:00,51199,3.0,0.678929918188146,10,50911,21,0.05674977437181325,0.12108587749576624,0.626636191081483,0.7312236452948089,1.1,0.6172090165346781
9973,605235,2018-07-07 04:00:00,50338,1.0,0.036894502389895265,0,51087,21,0.2780077386158625,0.0,0.0066928509242848554,1.0,0.1,0.3689450238989526
