requestID,userID,datetime,locationID,chargingLen,originLocationID,originHour,x_value
11230,605084H,2018-07-04 00:00:00,50911,2.0,50911,13,20.563301781765475
11227,604758H,2018-07-04 15:00:00,50269,1.0,50263,13,0.03727660316356126
11225,604745H,2018-07-04 13:00:00,51200,2.0,51200,13,0.005613648871766648
11418,604749H,2018-07-04 14:00:00,50268,2.0,50268,14,4.180231819168197
11404,603912,2018-07-04 14:00:00,50349,2.0,50349,14,0.005512434159586434
11405,604800H,2018-07-04 00:00:00,50911,2.0,50911,14,17.15538047142907
11406,604771H,2018-07-04 14:00:00,50240,2.0,50240,14,0.005782146288222785
11386,604749H,2018-07-04 15:00:00,50909,3.0,51198,15,0.09367256530504013
11389,604897H,2018-07-04 15:00:00,51200,1.0,51200,15,4.277901804513711
11390,604802H,2018-07-04 19:00:00,50266,3.0,50269,15,0.31008505957961635
11399,604733H,2018-07-04 12:00:00,50261,1.0,51198,15,0.0038091231289589522
11402,600963,2018-07-04 11:00:00,50675,3.0,50841,15,0.006521739130434782
11182,604899H,2018-07-04 15:00:00,50338,2.0,50338,15,1.9551565057520005e-06
11184,603902,2018-07-04 15:00:00,50269,2.0,50269,15,0.012105010696649553
11188,604904H,2018-07-04 15:00:00,51198,2.0,51198,15,10.939315591009532
11193,607670,2018-07-04 00:00:00,50911,2.0,50911,15,-0.040857154000106755
11195,604802H,2018-07-04 16:00:00,50269,2.0,50269,15,0.04786294160391525
11198,604897H,2018-07-04 15:00:00,51199,2.0,51199,15,-27.681367783145653
11197,604804H,2018-07-04 15:00:00,50230,1.0,50230,15,0.017136929544810945
11199,604897H,2018-07-04 15:00:00,51199,2.0,51199,15,7.008686567331104
11381,604745H,2018-07-04 11:00:00,51199,2.0,51199,16,0.0020650847671478223
11379,607289,2018-07-04 04:00:00,50269,3.0,50269,16,0.004013377926421407
11171,603522H,2018-07-04 17:00:00,50911,1.0,50911,16,-2.771827029704039
11179,607688,2018-07-04 23:00:00,50911,1.0,50911,16,1.5891785160537824
11176,604771H,2018-07-04 16:00:00,50240,2.0,50240,16,2.173913043478261e-05
11371,518475,2018-07-04 00:00:00,50911,2.0,50911,17,0.06292760226556265
11360,519392,2018-07-04 21:00:00,51200,2.0,50911,17,0.058284564891547354
11365,604760H,2018-07-04 16:00:00,50909,1.0,50240,17,0.007117114877655381
11157,518475,2018-07-04 23:00:00,50911,1.0,50911,17,0.07976580115211897
11159,604775H,2018-07-04 17:00:00,50263,1.0,50263,17,-0.006745285934513577
11161,603680,2018-07-04 23:00:00,50911,1.0,50911,17,0.007154532307626815
11155,603522H,2018-07-04 23:00:00,50911,1.0,50911,17,-2.3956390460234345
11153,604895H,2018-07-04 17:00:00,50267,1.0,50267,17,1.1057852368597107e-05
11359,607613,2018-07-04 17:00:00,50338,2.0,50692,18,0.0501026645859844
11150,605079H,2018-07-04 18:00:00,50692,2.0,50692,18,19.826825577517234
11148,600963,2018-07-04 00:00:00,50911,2.0,50911,18,0.7001496261407081
11147,519392,2018-07-04 18:00:00,50675,1.0,50675,18,0.08238773464801567
11348,603522H,2018-07-04 02:00:00,50911,3.0,50911,19,-7.82608695652174e-05
11146,601555,2018-07-04 19:00:00,51087,3.0,51087,19,8.08800226038435
11142,604752H,2018-07-04 15:00:00,50841,2.0,51200,19,0.035822175788581205
11340,604773H,2018-07-04 20:00:00,50841,2.0,50841,20,0.035822175788582634
11135,605432,2018-07-04 20:00:00,50692,3.0,50692,20,25.358148179111062
11134,604800H,2018-07-04 02:00:00,50911,2.0,50911,20,15.69100658593797
11336,605642,2018-07-04 02:00:00,50911,3.0,50911,21,3.0194391805021863
11335,603906,2018-07-04 21:00:00,50841,1.0,50841,21,0.02997475384404779
11333,604900H,2018-07-04 21:00:00,50266,1.0,50266,21,13.696918610557587
11331,603522H,2018-07-04 00:00:00,50911,1.0,50911,21,-2.7644852912986875
11329,604903H,2018-07-04 21:00:00,50909,1.0,50266,21,0.036530663989772595
11132,604900H,2018-07-04 21:00:00,50266,2.0,50266,21,0.007626509343983972
11130,601535,2018-07-04 21:00:00,50692,3.0,50692,21,3.4330222407493194
11129,603906,2018-07-04 21:00:00,50841,1.0,50841,21,0.04498326774090596
11125,604903H,2018-07-04 21:00:00,50675,1.0,50266,21,4.499106212266094e-05
11324,519392,2018-07-04 21:00:00,50267,3.0,50911,22,0.05441707480115498
11321,604735H,2018-07-04 23:00:00,50268,1.0,50268,23,0.047036741866749394
11319,607263,2018-07-04 23:00:00,50349,1.0,50349,23,0.04413990365946165
11118,604734H,2018-07-04 00:00:00,50268,2.0,50268,23,-0.008823529411764798
