requestID,userID,datetime,locationID,chargingLen,originLocationID,originHour,x_value
9843,604728H,2018-07-07 15:00:00,50909,1.0,51199,15,0.0011724458392729108
9841,603902,2018-07-07 16:00:00,50269,2.0,50269,15,0.01468113805116831
10027,605074H,2018-07-07 16:00:00,50911,1.0,50911,16,47.761595556371475
10024,604771H,2018-07-07 11:00:00,50261,2.0,50240,16,0.016284551049325968
10019,606620,2018-07-07 16:00:00,50911,1.0,50911,16,4.791278092046869
10017,604735H,2018-07-07 16:00:00,50268,1.0,50268,16,0.04715180908403832
9819,604771H,2018-07-07 16:00:00,50240,1.0,50240,16,0.04030164465169651
9821,607263,2018-07-07 17:00:00,50911,1.0,50911,16,0.04413990365946165
9812,520263,2018-07-07 16:00:00,50909,2.0,50909,16,-6.465377986143418
9797,607294,2018-07-07 16:00:00,50840,2.0,50911,17,0.0900126075036618
9798,607294,2018-07-07 17:00:00,51087,2.0,51087,17,0.0002195506852348737
9801,518475,2018-07-07 17:00:00,50692,1.0,50911,17,0.09197779294036784
9805,604775H,2018-07-07 17:00:00,50263,1.0,50263,17,-0.001908179183386284
9808,604730H,2018-07-07 17:00:00,50263,2.0,50263,17,6.373140314469337
10000,518009,2018-07-07 18:00:00,50911,3.0,50911,18,-28.42341883812451
9793,607855,2018-07-07 21:00:00,50911,2.0,50911,18,22.17461623763231
9992,604800H,2018-07-07 21:00:00,50911,2.0,50911,19,22.777432286419536
9989,605079H,2018-07-07 19:00:00,50692,1.0,50692,19,8.911367175690113
9789,519287,2018-07-07 19:00:00,50911,1.0,50911,19,16.415896243190257
9785,603522H,2018-07-07 21:00:00,50911,2.0,50911,19,-2.7644852912986875
9782,601159,2018-07-07 00:00:00,50911,3.0,50911,19,0.06488582371552887
9787,605079H,2018-07-07 20:00:00,50692,1.0,50692,19,3.7254194662634257
9977,605432,2018-07-07 22:00:00,50911,1.0,50911,20,60.7874852535637
9987,606363,2018-07-07 20:00:00,50909,4.0,50909,20,3.4897750818902185
9980,601535,2018-07-07 20:00:00,50840,2.0,50840,20,7.5921566577091415
9979,603906,2018-07-07 21:00:00,50267,1.0,50841,20,0.03322963328234708
9978,604903H,2018-07-07 21:00:00,50338,2.0,50266,20,0.06404013837426195
9779,605079H,2018-07-07 21:00:00,50692,1.0,50692,20,19.826825577517234
9777,604773H,2018-07-07 20:00:00,50841,1.0,50841,20,0.056249649557711785
9776,607289,2018-07-07 20:00:00,50269,2.0,50269,20,0.048412815558405826
9976,605432,2018-07-07 00:00:00,50911,3.0,50911,21,-0.004576659038901606
9973,605235,2018-07-07 21:00:00,51087,1.0,51087,21,0.07311600114653527
9971,604900H,2018-07-07 21:00:00,50266,1.0,50266,21,0.024680057065188624
9771,519392,2018-07-07 22:00:00,50911,1.0,50911,21,0.06260602680288148
9770,603906,2018-07-07 21:00:00,50269,2.0,50841,21,1.640215828832522e-05
9769,604903H,2018-07-07 21:00:00,50266,1.0,50266,21,0.03713851856719998
9768,604796H,2018-07-07 21:00:00,50267,2.0,50267,21,7.689775650927091
9765,604900H,2018-07-07 21:00:00,50266,1.0,50266,21,14.821749705936233
9969,605235,2018-07-07 23:00:00,50911,1.0,50911,22,8.773148553433366
9759,603912,2018-07-07 22:00:00,50692,2.0,50692,22,0.001540967972355264
9763,603912,2018-07-07 22:00:00,50692,2.0,50692,22,0.0013718722859416635
9756,515623,2018-07-07 00:00:00,50911,3.0,50911,23,1.1074941679883705
