requestID,userID,datetime,locationID,chargingLen,originLocationID,originHour,x_value
12118,601535,2018-07-02 15:00:00,50692,3.0,50692,15,3.4330222407493194
7099,604800H,2018-07-02 19:00:00,50911,2.0,50911,16,11.455950820111841
7108,604726H,2018-07-02 11:00:00,50675,2.0,51200,16,-1.5734896885020715
7112,604902H,2018-07-02 16:00:00,50261,2.0,50261,16,0.003956095312739556
7106,603548,2018-07-02 20:00:00,50911,2.0,50911,16,4.8216295564084914
12100,518475,2018-07-02 21:00:00,50911,2.0,50911,16,3.840590860032627e-06
7087,518475,2018-07-02 17:00:00,50268,1.0,50911,17,0.0024064392880984646
7088,603680,2018-07-02 20:00:00,50349,2.0,50349,17,7.990839088441789
12093,605432,2018-07-02 21:00:00,50911,3.0,50692,17,0.014645308924485139
12086,520263,2018-07-02 17:00:00,50909,2.0,50909,17,-0.6523730937657221
7086,606523,2018-07-02 21:00:00,50911,2.0,50911,18,0.02918656986918977
12075,601555,2018-07-02 18:00:00,51199,2.0,51087,18,0.06256943648914516
12074,601555,2018-07-02 18:00:00,50269,3.0,51087,18,0.04165981486568245
12071,601555,2018-07-02 18:00:00,51198,2.0,50911,18,0.06265284889555169
12072,601555,2018-07-02 18:00:00,51087,3.0,51087,18,0.03655110586923699
12073,601555,2018-07-02 21:00:00,51087,2.0,51087,18,0.0019957498077892073
7074,605235,2018-07-02 21:00:00,50911,2.0,50911,19,8.773148553433366
7075,604760H,2018-07-02 16:00:00,51200,1.0,50240,19,0.005782146288222785
7077,603522H,2018-07-02 22:00:00,50911,1.0,50911,19,-2.8154153393550563
7079,520263,2018-07-02 19:00:00,50909,1.0,50909,19,-5.731948445727547
12066,604380H,2018-07-02 19:00:00,50266,2.0,50911,19,0.09986515434514036
12063,519392,2018-07-02 21:00:00,50349,2.0,50349,19,0.07241084519503294
12062,603912,2018-07-02 20:00:00,50692,3.0,50692,20,0.010222771196519528
12060,605083H,2018-07-02 22:00:00,50911,2.0,50911,20,33.68485101913792
12049,604732H,2018-07-02 20:00:00,50269,2.0,50269,20,-47.036741866749395
7063,603906,2018-07-02 21:00:00,51087,1.0,50841,21,0.02932283985620875
7065,604832H,2018-07-02 21:00:00,50267,1.0,50267,21,16.400629246621516
7071,604773H,2018-07-02 21:00:00,50841,1.0,50841,21,2.665258187821984
12048,603906,2018-07-02 21:00:00,50841,2.0,50841,21,-26.64860727186891
12047,604832H,2018-07-02 21:00:00,50267,1.0,50267,21,17.471936822501902
12040,607263,2018-07-02 02:00:00,50841,2.0,50911,21,0.035918611260977264
12039,604903H,2018-07-02 21:00:00,51199,1.0,50266,21,0.0372403242708078
7062,607942,2018-07-02 00:00:00,50349,3.0,50349,22,-19.19457980210896
12037,601535,2018-07-02 22:00:00,50692,1.0,50692,22,6.75920283701943
7061,519392,2018-07-02 23:00:00,50911,1.0,50911,23,0.03533273567359577
12026,604735H,2018-07-02 00:00:00,50268,3.0,50268,23,0.0024896300673896894
