requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour,personal,willingness,trend,cp_value,threshold,user_accept
11053,604745H,2018-07-05 19:00:00,50338,1.0,0.5726539264876732,1,51198,11,0.0,0.008577485413711984,1.0,2.863269632438366,0.09680163177550455,True
11051,604771H,2018-07-05 18:00:00,50268,1.0,0.7763131424646891,6,50240,11,0.8682419538684115,0.9672483887284423,0.7285793308987507,1.109018774949556,0.05458738633957025,True
11048,604904H,2018-07-05 18:00:00,50338,2.0,0.6848281133149627,3,51198,12,0.26119394909599797,0.42805963545019704,0.7490202327811541,1.7120702832874068,0.03865037929330491,True
11036,604897H,2018-07-05 10:00:00,50266,2.0,0.5331827938647261,1,51200,12,0.32845308087861885,0.38575536304111957,0.7644292118338091,2.6659139693236305,0.06113787270031865,True
11046,604749H,2018-07-05 16:00:00,50268,2.0,0.4539733321359496,3,51199,12,0.3862862633775131,0.5712737998816405,0.7367548810429922,1.1349333303398739,-0.012765451041681397,True
11041,603906,2018-07-05 08:00:00,50268,1.0,0.7293235667460363,7,50841,12,0.0,0.03732688734412946,1.0,0.9116544584325453,-0.0020224275287929866,True
11039,604775H,2018-07-05 01:00:00,51087,1.0,0.0,7,50263,12,0.0,0.03732688734412946,1.0,0.0,-0.007657549620847843,True
11054,604902H,2018-07-05 12:00:00,50338,2.0,0.6028846699878188,8,50261,11,0.47577096843360184,0.8702315828081073,0.7558496443824722,0.6698718555420208,-0.008885587010049378,True
11035,604832H,2018-07-05 23:00:00,50841,1.0,0.0,2,50267,12,0.0,0.01098694263059318,1.0,0.0,-0.004449370211461791,True
11047,605642,2018-07-05 08:00:00,50338,2.0,0.6056042595623823,3,50911,12,0.15617863110130667,0.28151878148681486,0.7482423415367491,1.5140106489059557,0.005223128709411606,True
11057,516399,2018-07-05 20:00:00,50266,1.0,0.3533388578353909,6,50909,11,0.13890831652614127,0.4196070097142818,0.7508407938915167,0.5047697969077013,0.0008585953851170895,True
11076,604752H,2018-07-05 18:00:00,50267,2.0,0.7459263110267693,7,51199,10,0.3214492439085429,0.7316245178121401,0.7495017593304266,0.9324078887834616,-0.005411369105991874,True
11061,604726H,2018-07-05 18:00:00,50675,1.0,0.7668863635179735,7,51200,11,0.23783127073950208,0.642307507558484,0.7980310775078459,0.9586079543974668,0.007732715570770403,True
11072,606941,2018-07-05 11:00:00,50267,2.0,0.11831211061767036,7,50911,10,0.11622586829687007,0.43078083351137947,0.7659520899331932,0.14789013827208794,0.024262787358580173,True
11074,604733H,2018-07-05 20:00:00,50263,2.0,0.4161556976179584,1,51200,10,0.5714310238228242,0.6312753750762627,0.7640816252596059,2.0807784880897917,0.013543429751580478,True
11077,604733H,2018-07-05 15:00:00,50675,2.0,0.3564556366998615,7,51200,10,0.46377954949590783,0.8326970940229774,0.7788860399252957,0.4455695458748269,0.019468680267896936,True
11080,604799H,2018-07-05 13:00:00,51087,2.0,0.38288287894118755,7,51199,10,0.5855552293107296,0.8904768130597011,0.7198162780795101,0.47860359867648444,0.03753197841870706,True
11081,601555,2018-07-05 21:00:00,50675,2.0,0.20503039365195894,7,50911,9,0.0,0.03732688734412946,1.0,0.2562879920649487,0.04627945309065454,True
