requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour,threshold,personal,willingness
7255,517846,2018-07-02 12:00:00,50230,1.0,0.7247684023013572,0,50349,0,0.16895986744194422,0.16187451045783946,0.6879666694458177
7062,607942,2018-07-02 12:00:00,50338,3.0,0.8769761939299072,0,50349,22,0.21219968296385172,0.28946039621893555,1.0
7172,604771H,2018-07-02 12:00:00,50261,2.0,0.891080784711893,0,50240,12,0.06475525575819499,0.6831487535157527,1.0
7181,604773H,2018-07-02 10:00:00,50692,1.0,0.6131760369959249,3,50841,12,0.1876910198611177,0.5067337215175951,1.0
7182,604727H,2018-07-02 10:00:00,50261,3.0,0.7324302091036299,0,50261,12,0.10172989704773724,1.0,1.0
7252,607856,2018-07-02 12:00:00,51200,3.0,0.6441550295836228,3,50909,1,0.161588209993616,0.12965691497114964,0.551041888627386
7185,604749H,2018-07-02 12:00:00,50269,1.0,0.8839761053017356,0,51198,12,0.01130170739119369,0.3069538770378273,1.0
7193,604904H,2018-07-02 12:00:00,51199,1.0,0.8670108101782342,1,51199,12,0.014775898220889849,0.6291765569949014,1.0
7196,604760H,2018-07-02 12:00:00,50909,2.0,0.7110843813724069,0,50240,11,0.09082329226592092,0.1595780557561977,0.6782067369638403
7198,603906,2018-07-02 12:00:00,50841,2.0,0.8760434770642507,0,50841,11,0.28626359752092817,1.0,1.0
7199,604726H,2018-07-02 12:00:00,50675,1.0,0.9110969412208946,0,51199,11,0.060429640221504564,0.30383166176976734,1.0
7201,604738H,2018-07-02 12:00:00,50267,1.0,0.8776557015233188,0,50268,11,0.06353438682985253,0.36810626563739424,1.0
7166,604796H,2018-07-02 12:00:00,50840,2.0,0.5,0,50267,13,0.11488605962023793,0.0,0.0
7203,604758H,2018-07-02 12:00:00,51198,1.0,0.8716123446972315,0,50263,11,0.07892993235559491,0.5762599799792897,1.0
7213,600108,2018-07-02 12:00:00,50268,1.0,0.8631593680271983,0,50269,10,0.14263126147502908,0.427638780122332,1.0
7214,604749H,2018-07-02 12:00:00,50841,2.0,0.718894554313648,3,51199,10,0.3078659243511511,0.31715118801213704,1.0
7221,603904,2018-07-02 12:00:00,51200,1.0,0.4627659082949277,3,50841,9,0.1923601392249607,0.14075918466311801,0.5982265348182516
