requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour,threshold,personal,willingness,trend,cost,cp_value
11900,605235,2018-07-03 18:00:00,50349,2.0,0.8371528372394184,10,50692,18,0.07610480338540167,0.779480669359492,0.9773047423456316,0.6970009321332052,3.1,0.2700493023352962
11895,605432,2018-07-03 19:00:00,50266,2.0,0.38510832580305876,10,50692,19,0.05382734212047799,0.0,0.07585818002124355,1.0,3.1,0.12422849219453508
11888,604380H,2018-07-03 18:00:00,50267,2.0,0.737817748795217,10,50911,19,0.07796261266665208,0.1799993453706564,0.7278314742267631,0.7478040233636709,3.1,0.23800572541781193
11887,520263,2018-07-03 19:00:00,50338,1.0,0.37013322387078457,3,50909,19,0.18182448976396784,0.0,0.014063627043245475,1.0,1.0,0.37013322387078457
11880,604380H,2018-07-03 09:00:00,50338,2.0,0.25607132108187275,3,50911,20,0.21527362710809064,0.16865387316555486,0.30044121892018105,0.7665226189209552,1.0,0.25607132108187275
11858,605074H,2018-07-03 18:00:00,50268,2.0,0.5298632399078544,3,50911,23,0.41292285332448164,0.1937383099731234,0.3371769854111225,0.7225494944045864,1.0,0.5298632399078544
11873,519392,2018-07-03 18:00:00,50261,1.0,0.756363052420928,10,50909,21,0.10088531753383415,0.1935205804432359,0.7451110840162662,0.7676150208255899,3.1,0.2439880814261058
11870,605074H,2018-07-03 18:00:00,50675,2.0,0.7447993462152402,9,50911,21,0.2599341815859577,0.19183955295880073,0.6925139685718605,0.7970847238586198,2.8,0.26599976650544294
11869,604380H,2018-07-03 18:00:00,50909,1.0,0.7284339379858746,10,50911,22,0.0657641180235521,0.17366652895681967,0.7191276430436375,0.7377402329281117,3.1,0.23497868967286278
11863,605083H,2018-07-03 18:00:00,51200,1.0,0.7402146650369139,10,50911,22,0.09783256761528886,0.1662870082550969,0.7084413424262886,0.7719879876475391,3.1,0.2387789242054561
11853,604380H,2018-07-03 04:00:00,51087,1.0,0.048842240745652646,0,50911,23,0.03733121544089993,0.0,0.0066928509242848554,1.0,0.1,0.48842240745652643
11911,607706,2018-07-03 17:00:00,51087,1.0,0.10529903193705238,4,50911,17,0.04098732083297609,0.15722962433553755,0.33648738224849,0.7486776413250219,1.3,0.08099925533619413
11877,604175,2018-07-03 21:00:00,51087,3.0,0.049045386760992266,3,50911,21,0.04536830643444142,0.13318606026178176,0.24544093123807553,0.7654389847801539,1.0,0.049045386760992266
11871,607263,2018-07-03 09:00:00,50267,2.0,0.28245097053417356,4,50349,21,0.13995044722100977,0.19896261439965593,0.4030456822261446,0.7612799851980596,1.3,0.21726997733397965
11919,604771H,2018-07-03 18:00:00,50338,1.0,0.8768760984427169,5,50240,16,0.38590195300497543,0.9995382581180898,0.9998676651381194,0.7538845317473144,1.6,0.548047561526698
11913,606620,2018-07-03 18:00:00,50263,1.0,0.6990268895895175,10,50911,17,0.019842533558208492,0.1279991718833363,0.6413511670019874,0.7567026121770478,3.1,0.2254925450288766
12008,607289,2018-07-03 08:00:00,50266,3.0,0.29604127631213983,4,50269,5,0.06788997171999411,0.07484515987069343,0.18026698795065188,0.761896121582428,1.3,0.22772405870164603
12007,607263,2018-07-03 21:00:00,50349,3.0,0.13193087531031522,3,50349,5,0.09593478435094982,0.5740892452501307,0.7404973297837899,0.7290660313116655,1.0,0.13193087531031522
12000,601555,2018-07-03 18:00:00,51199,2.0,0.5300433250870038,9,50911,7,0.08934223921975722,0.0,0.060086650174007626,1.0,2.8,0.1893011875310728
11994,604771H,2018-07-03 18:00:00,50269,2.0,0.861434475348256,10,50240,9,0.057654015997173125,0.9458775574744518,0.9953251118632028,0.7275438388333092,3.1,0.27788208882201804
11988,605079H,2018-07-03 18:00:00,50841,2.0,0.5379290900106217,10,50692,10,0.1680477153573488,0.0,0.07585818002124355,1.0,3.1,0.17352551290665216
11973,600963,2018-07-03 18:00:00,50230,1.0,0.5379290900106217,10,50911,11,0.020978505937878807,0.0,0.07585818002124355,1.0,3.1,0.17352551290665216
12011,604738H,2018-07-03 18:00:00,50268,2.0,0.5281222369822807,1,50268,3,0.843954797151165,1.0,0.9947798743064417,0.7285663726883691,0.4,1.3203055924557017
11959,604903H,2018-07-03 15:00:00,51087,1.0,0.21131519162742826,1,50266,12,0.04407187802992511,0.5992181810193147,0.6575079899716928,0.7336503549088764,0.4,0.5282879790685706
11951,604796H,2018-07-03 18:00:00,50261,1.0,0.522625227873872,5,50267,13,0.23057763690941008,0.21565140421364773,0.48970387459656617,0.7677801762268617,1.6,0.32664076742117
11937,605074H,2018-07-03 10:00:00,50230,1.0,0.40756784288454434,8,50911,14,0.04544544017333485,0.27126971971532404,0.7333742048544146,0.7425154080153746,2.5,0.16302713715381772
11928,605079H,2018-07-03 14:00:00,51198,2.0,0.20047851599225464,8,50692,15,0.023681796874846468,0.16026093904348007,0.5850919667556381,0.7458626255262744,2.5,0.08019140639690185
11926,606363,2018-07-03 11:00:00,50840,3.0,0.07888563061588369,8,51087,16,0.028830836284594586,0.0,0.04742587317756678,1.0,2.5,0.03155425224635348
11924,603990,2018-07-03 09:00:00,50349,2.0,0.2745582274208529,8,50911,16,0.07305760154070404,0.13497738268869147,0.5355279192737252,0.7143657255564434,2.5,0.10982329096834116
11972,607613,2018-07-03 17:00:00,50263,2.0,0.17118291797862972,8,50692,11,0.029988904115430443,0.29060329189432477,0.7516709866974124,0.7636148428171248,2.5,0.06847316719145188
11774,604832H,2018-07-03 10:00:00,50692,2.0,0.5209042663156738,10,50267,13,0.022621956810499742,0.4691311370959251,0.9150073496331369,0.7370514885201327,3.1,0.16803363429537863
11768,604380H,2018-07-03 10:00:00,50263,2.0,0.5118334282346859,10,50911,13,0.04864772120712074,0.1551716954680079,0.6911281506978911,0.7627755005194777,3.1,0.16510755749505998
11765,602814,2018-07-03 10:00:00,51198,4.0,0.38961365384807817,3,50269,14,0.03294351231651933,0.1445164147613534,0.2634188993747441,0.738736955667557,1.0,0.38961365384807817
