requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour,threshold,personal,willingness,trend,cost,cp_value
10000,518009,2018-07-07 08:00:00,50338,3.0,0.3720788554079049,1,50911,18,0.2146423216868234,0.20055488601501775,0.24363922655163664,0.74857105453611,0.4,0.9301971385197623
10047,604733H,2018-07-07 12:00:00,51198,1.0,0.8733623101543855,10,51199,14,0.06426895508022108,1.0,0.9994472213630764,0.7472773989456947,3.1,0.2817297774691566
10042,604804H,2018-07-07 13:00:00,51087,2.0,0.34201871420370195,6,50230,15,0.09464989400333976,0.5038717435413093,0.8198729986946999,0.7192112152219589,1.9,0.18000984958089578
10037,604749H,2018-07-07 19:00:00,50268,1.0,0.34324587967069725,1,51200,15,0.7788127110625412,0.46965523502083784,0.5320737944349644,0.7036113723795457,0.4,0.8581146991767431
10027,605074H,2018-07-07 12:00:00,50841,1.0,0.76127618982857,8,50911,16,0.3043700343967736,0.31865461598041506,0.7755707084203144,0.7469816712368258,2.5,0.304510475931428
10024,604771H,2018-07-07 12:00:00,50261,2.0,0.8731018732165358,10,50240,16,0.17947094060562124,0.6831487535157527,0.9633244595387082,0.7828792868943634,3.1,0.28164576555372123
10019,606620,2018-07-07 14:00:00,50338,1.0,0.23325921280703876,0,50911,16,0.195777763724884,0.1302537373668427,0.1302537373668427,0.7694603691745924,0.1,2.3325921280703876
10017,604735H,2018-07-07 12:00:00,50267,1.0,0.8341847380754643,10,50268,16,0.060829978399535724,0.4595370214995432,0.9119590762726718,0.756410399878257,3.1,0.26909185099208527
9992,604800H,2018-07-07 10:00:00,50267,2.0,0.31987368255630644,4,50911,19,0.11826854920497655,0.18025167841989392,0.3741056645721395,0.760684304496662,1.3,0.24605667888946647
9977,605432,2018-07-07 12:00:00,50268,1.0,0.4779305221679281,3,50911,20,0.4671584826718725,0.1243717271200846,0.23117883933233607,0.7246822050035201,1.0,0.4779305221679281
9987,606363,2018-07-07 11:00:00,50338,4.0,0.21663830653285565,4,50909,20,0.13963188871357615,0.2191272208047659,0.4327205836583768,0.747184478708069,1.3,0.16664485117911973
9980,601535,2018-07-07 12:00:00,50230,2.0,0.6900132018642275,8,50840,20,0.08289407504876198,0.17922356793999267,0.6173660299055135,0.7626603738229416,2.5,0.27600528074569103
9979,603906,2018-07-07 12:00:00,51200,1.0,0.8146007463230693,10,50841,20,0.15299197984385698,0.39687108113702935,0.8890901103937411,0.7401113822523977,3.1,0.2627744342977643
9978,604903H,2018-07-07 12:00:00,50909,2.0,0.828904887521594,6,50266,20,0.07096565636061979,0.6907052149172422,0.9091597462925174,0.7486500287506705,1.9,0.43626573027452314
9976,605432,2018-07-07 11:00:00,50268,3.0,0.16343481719585867,0,50911,21,1.1549519110750637,0.1032832842618713,0.10328328426187129,0.7559168975677857,0.1,1.6343481719585866
9973,605235,2018-07-07 12:00:00,50269,1.0,0.7198854227643381,10,51087,21,0.05357851914599071,0.1441633122711752,0.6723575174484596,0.7674133280802167,3.1,0.23222110411752842
9971,604900H,2018-07-07 12:00:00,51199,1.0,0.8504728338562979,10,50266,21,0.09257363201872812,0.6964578579069728,0.9654600077480742,0.7354856599645215,3.1,0.27434607543751544
9969,605235,2018-07-07 20:00:00,50909,1.0,0.15160645956857802,0,50911,22,0.07860090584088661,0.15637751298687497,0.15637751298687497,0.7467638247287971,0.1,1.5160645956857801
10048,604904H,2018-07-07 20:00:00,50338,3.0,0.1802551547618224,0,51198,14,0.23331987914948343,0.0,0.0066928509242848554,1.0,0.1,1.8025515476182241
9989,605079H,2018-07-07 14:00:00,50911,1.0,0.18076120510190066,4,50692,19,0.03911471252556315,0.1502884287910858,0.3246812965430393,0.5726689716413962,1.3,0.13904708084761588
10049,604745H,2018-07-07 10:00:00,50266,2.0,0.2721291368450213,4,51199,14,0.044635539074975354,0.1933483325291082,0.3945088096347268,0.763428435920109,1.3,0.20933010526540102
10087,604804H,2018-07-07 18:00:00,50675,1.0,0.3859178457044519,7,50230,12,0.0902398845521859,0.48134080338178276,0.842284961020739,0.7998348518237146,2.2,0.17541720259293267
10061,601535,2018-07-07 12:00:00,50840,2.0,0.5379290900106217,10,50692,14,0.040236114233586175,0.0,0.07585818002124355,1.0,3.1,0.17352551290665216
10135,606789,2018-07-07 14:00:00,50909,2.0,0.2902363101217496,0,50909,6,0.08659295061938894,0.57216174699652,0.57216174699652,0.7457480285563227,0.1,2.902363101217496
10056,607289,2018-07-07 13:00:00,50267,2.0,0.2568994916895943,1,50269,14,0.1690137792427413,0.14266528588986852,0.1760521213356975,0.7661479374709191,0.4,0.6422487292239857
10132,518475,2018-07-07 05:00:00,50909,3.0,0.03173052763099319,1,50911,7,0.07217242595026184,0.0,0.008577485413711984,1.0,0.4,0.07932631907748297
10122,604804H,2018-07-07 13:00:00,50266,2.0,0.5234353146170544,7,50230,9,0.04255185536337338,0.8281777072147259,0.965201647346197,0.7559464930818025,2.2,0.23792514300775197
10121,604758H,2018-07-07 12:00:00,50841,1.0,0.6253454905266902,3,50263,9,0.594986960968943,0.6201551672697178,0.7756000230414337,0.7492150086537837,1.0,0.6253454905266902
10118,607224,2018-07-07 18:00:00,50909,2.0,0.21456771089375698,1,50349,10,0.041005065488241385,0.18793553380179406,0.2290857553696479,0.738624199676861,0.4,0.5364192772343924
10117,601555,2018-07-07 06:00:00,50338,1.0,0.18868710194822227,1,50911,10,0.13847709067195496,0.0,0.008577485413711984,1.0,0.4,0.47171775487055567
10112,604801H,2018-07-07 09:00:00,50840,2.0,0.15902791311896752,7,51087,10,0.03214466694884534,0.14586156211261742,0.49564128073289376,0.7794218083816848,2.2,0.07228541505407614
10107,604750H,2018-07-07 08:00:00,50266,2.0,0.3308794881810458,7,50230,10,0.04878029184220333,0.6340623451306081,0.9088508901988069,0.7666929841616016,2.2,0.1503997673550208
10102,520263,2018-07-07 18:00:00,50338,3.0,0.35520435953820206,7,50909,11,0.11534105752021215,0.24853352140502324,0.6555557564757364,0.7489264518352952,2.2,0.1614565270628191
10120,604730H,2018-07-07 15:00:00,50675,2.0,0.19678409878020076,7,50263,9,0.07220899513957864,0.22484810192277707,0.6253609710986873,0.77711617735068,2.2,0.08944731762736398
10099,604739H,2018-07-07 18:00:00,50267,2.0,0.3206050757611047,3,51199,11,0.20518767506312036,0.2243362925738571,0.3797586334522969,0.7487824041353548,1.0,0.3206050757611047
10095,604745H,2018-07-07 22:00:00,51198,1.0,0.003487676296198958,0,51200,11,0.034814704271308616,0.0,0.0066928509242848554,1.0,0.1,0.03487676296198958
10092,603906,2018-07-07 20:00:00,50230,2.0,0.19406560921360108,7,50841,12,0.06183060658001527,0.0,0.03732688734412946,1.0,2.2,0.08821164055163684
10084,602875,2018-07-07 11:00:00,50269,2.0,0.23595996692344057,7,50349,12,0.039167699832690334,0.11997625853731202,0.43963216975786334,0.7711795462264203,2.2,0.1072545304197457
10072,604832H,2018-07-07 13:00:00,51198,2.0,0.5293536198928201,10,50267,13,0.04053140054739635,0.4278819111705177,0.9010995391965181,0.7401330010515335,3.1,0.17075923222349038
10071,604758H,2018-07-07 22:00:00,50692,1.0,0.0185421425761325,1,50263,13,0.024252554528150245,0.5774731191364736,0.6370097127875741,0.7427243606899996,0.4,0.04635535644033125
10070,604749H,2018-07-07 13:00:00,51199,2.0,0.6131254255828782,9,51198,13,0.05228465324707251,1.0,0.9992903296008995,0.7387325604697492,2.8,0.21897336627959937
10065,604761H,2018-07-07 13:00:00,50911,1.0,0.5749218673815409,10,50349,13,0.02176603452322391,1.0,0.9994472213630764,0.5633051735350845,3.1,0.18545866689727128
10064,604726H,2018-07-07 18:00:00,51200,2.0,0.5417905707629812,0,51200,13,0.32340553765026275,1.0,0.9933071490757153,0.7787817899897026,0.1,5.417905707629812
10063,604730H,2018-07-07 14:00:00,50692,1.0,0.5028203227258873,8,50263,13,0.015671774318260664,0.2611763991246591,0.7231492029478805,0.722849613338367,2.5,0.2011281290903549
10100,604760H,2018-07-07 18:00:00,50268,2.0,0.2991110778492968,2,50240,11,0.42548816868366807,0.13816806674937843,0.20906187841901888,0.7231713761793503,0.7,0.42730153978470975
9797,607294,2018-07-07 18:00:00,50263,2.0,0.4892777474293333,10,50911,17,0.016190543308146853,0.1833077682180527,0.7322178329395262,0.7576034118818344,3.1,0.15783153142881717
9798,607294,2018-07-07 13:00:00,50269,2.0,0.47683425709078425,6,51087,17,0.07332673599704191,0.14774660796690783,0.43723650915317636,0.7604538761978169,1.9,0.2509653984688338
9801,518475,2018-07-07 13:00:00,50675,1.0,0.4680904080882497,3,50911,17,0.26190407732381216,0.19156760160167494,0.3340650397650262,0.7586703834863668,1.0,0.4680904080882497
9805,604775H,2018-07-07 14:00:00,50261,1.0,0.6423157165508839,5,50263,17,0.1891352266328118,0.5214724120451752,0.7918218963919755,0.7816816843649517,1.6,0.40144732284430246
9808,604730H,2018-07-07 13:00:00,51200,2.0,0.49112744479329573,3,50263,17,0.34067000309075607,0.21786552841548107,0.37094878851089835,0.7364798167129454,1.0,0.49112744479329573
9828,604836H,2018-07-07 19:00:00,50240,3.0,0.3839863250705363,9,50269,15,0.03189420048632135,0.4093098563611312,0.8679760613862475,0.774132945765769,2.8,0.13713797323947727
9819,604771H,2018-07-07 14:00:00,50230,1.0,0.6155204510648072,2,50240,16,0.12908996844587223,0.5596958477819921,0.676980060028431,0.7684263753545227,0.7,0.8793149300925819
9821,607263,2018-07-07 09:00:00,50909,1.0,0.21494166110670246,9,50911,16,0.04366174837183786,0.1323358396116737,0.5913473873280196,0.7414828237309519,2.8,0.07676487896667945
9826,604726H,2018-07-07 12:00:00,51200,2.0,0.6061957099380458,0,51200,15,2.940065390284532,1.0,0.9933071490757153,0.7445790038736049,0.1,6.061957099380458
9793,607855,2018-07-07 14:00:00,50840,2.0,0.4471303130036921,6,50911,18,0.05896190141287383,0.0,0.02931223075135632,1.0,1.9,0.23533174368615375
9812,520263,2018-07-07 14:00:00,50841,2.0,0.46729111413471247,0,50909,16,2.940065390284532,0.0,0.0066928509242848554,1.0,0.1,4.672911141347124
9789,519287,2018-07-07 09:00:00,51087,1.0,0.22816779676274068,6,50911,19,0.03886927393420012,0.18524547160780314,0.5046985975355497,0.7047622800413837,1.9,0.120088314085653
9759,603912,2018-07-07 07:00:00,50840,2.0,0.1502136680403401,1,50692,22,0.20435699748453415,0.0,0.008577485413711984,1.0,0.4,0.3755341701008502
9785,603522H,2018-07-07 10:00:00,50263,2.0,0.3272123069347292,9,50911,19,0.04534896761764024,0.10606406983011231,0.5295677706529158,0.7627833575766866,2.8,0.11686153819097472
9782,601159,2018-07-07 13:00:00,50841,3.0,0.44759199206843214,0,50911,19,2.940065390284532,0.21865351453416573,0.21865351453416573,0.7720917112374031,0.1,4.475919920684321
9779,605079H,2018-07-07 08:00:00,50349,1.0,0.2609890690989828,6,50692,20,0.0385792457829096,0.16379501393952295,0.46748145329129775,0.7550919268733722,1.9,0.13736266794683305
