requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour,threshold,personal,willingness,trend,cost,cp_value
10600,605073H,2018-07-06 07:00:00,50338,2.0,0.421347214914607,8,50911,16,0.1651163826842481,0.1595614856789612,0.5838274555124141,0.7644836322143284,2.5,0.16853888596584282
10576,605079H,2018-07-06 18:00:00,50267,2.0,0.5517087180845177,7,50911,19,0.10004694475198399,0.184209354168184,0.5651070183609462,0.7484851675545721,2.2,0.2507766900384171
10595,604895H,2018-07-06 19:00:00,50261,1.0,0.600483767476103,8,50911,17,0.1201770982161603,0.15001680304031134,0.5659953777067318,0.7684129944623858,2.5,0.2401935069904412
10591,520263,2018-07-06 07:00:00,51087,1.0,0.3717319747584755,5,50909,17,0.06395483294101381,0.17188042166829479,0.42010105891364763,0.7713475781327481,1.6,0.2323324842240472
10590,604760H,2018-07-06 20:00:00,50267,2.0,0.2973572214650614,7,50240,17,0.11884660974406273,0.13109702219006897,0.46473520055628403,0.7742532222148046,2.2,0.13516237339320972
10587,605073H,2018-07-06 07:00:00,50266,1.0,0.3896424248220549,8,50911,17,0.034318284791227685,0.0,0.04742587317756678,1.0,2.5,0.15585696992882198
10585,602821,2018-07-06 08:00:00,50230,2.0,0.779086714645017,10,50349,18,0.03458581806915003,0.24555060499636683,0.7985915778937941,0.7595818513962399,3.1,0.25131829504677966
10582,603548,2018-07-06 08:00:00,50349,2.0,0.6672247152527837,8,50692,18,0.046631052438580525,0.15714032567872394,0.5794067976193122,0.7550426328862552,2.5,0.26688988610111347
10573,604620H,2018-07-06 19:00:00,50338,1.0,0.4273205321604115,6,50349,19,0.1429611546580906,0.0,0.02931223075135632,1.0,1.9,0.22490554324232184
10552,603522H,2018-07-06 08:00:00,51200,2.0,0.7630426315453949,10,50911,21,0.0936891785463011,0.20035079771289904,0.753226800525436,0.7728584625653537,3.1,0.2461427843694822
10565,605079H,2018-07-06 18:00:00,50675,1.0,0.5084169589659341,7,50692,20,0.06331171921445856,0.10791447415862239,0.4104215466775877,0.797068730866506,2.2,0.2310986177117882
10559,604903H,2018-07-06 19:00:00,50268,1.0,0.6984187410743851,6,50266,21,0.3502475626566884,0.7487531628644546,0.930343218079064,0.7056787644376465,1.9,0.36758881109178165
10557,518009,2018-07-06 08:00:00,50267,2.0,0.5205989690067315,2,50911,21,0.15820351861224194,0.20055488601501775,0.29259169244521077,0.7486062455682523,0.7,0.7437128128667594
10551,604832H,2018-07-06 08:00:00,50909,1.0,0.8362436528171215,10,50267,21,0.036321585487085244,0.3975668405480019,0.889376326863489,0.7831109787707541,3.1,0.2697560170377811
10549,607289,2018-07-06 15:00:00,50909,2.0,0.14126444857234044,5,50349,21,0.07432738544010806,0.10221596908187053,0.28437924852176366,0.751560041008733,1.6,0.08829028035771277
10535,518009,2018-07-06 08:00:00,50240,1.0,0.7190186456039909,10,50911,23,0.02176944940134801,0.15991892895133386,0.6987112779797365,0.7393260132282453,3.1,0.23194149858193253
10534,603912,2018-07-06 08:00:00,51199,2.0,0.7194283930404104,10,50911,23,0.05102699069466684,0.1453312101676359,0.6744324009667018,0.764424385114119,3.1,0.23207367517432592
10603,603990,2018-07-06 13:00:00,51087,1.0,0.13782843406721576,7,50911,16,0.026722516959856526,0.13728948077374628,0.47801730419589294,0.7164957910533103,2.2,0.0626492882123708
10568,603522H,2018-07-06 18:00:00,50675,3.0,0.27758987033053467,6,50911,20,0.10505736833318285,0.14319871160302883,0.4282553696446103,0.7973300955883165,1.9,0.146099931752913
10604,603904,2018-07-06 08:00:00,50840,2.0,0.5379290900106217,10,50911,15,0.019307031837762657,0.0,0.07585818002124355,1.0,3.1,0.17352551290665216
10687,607263,2018-07-06 06:00:00,50230,2.0,0.2305170860764732,7,50911,4,0.0580046884006107,0.0,0.03732688734412946,1.0,2.2,0.10478049367112417
10610,600963,2018-07-06 08:00:00,50841,3.0,0.5379290900106217,10,50911,15,0.10225557998075643,0.0,0.07585818002124355,1.0,3.1,0.17352551290665216
10700,605432,2018-07-06 08:00:00,50261,3.0,0.5186634436720647,7,50911,0,0.10267606567098943,0.0,0.03732688734412946,1.0,2.2,0.23575611076002942
10606,519392,2018-07-06 09:00:00,51198,2.0,0.48865310549864077,10,50675,15,0.02385079337483462,0.135247391460628,0.6558065879683248,0.7379653379425714,3.1,0.1576300340318196
10689,605931,2018-07-06 09:00:00,50240,1.0,0.5798562907750912,10,50911,3,0.0280508585803238,0.1801380247202645,0.7280174994868563,0.7724353766425033,3.1,0.18705041637906167
10688,604738H,2018-07-06 09:00:00,50269,2.0,0.6868937733759881,10,50268,3,0.036836736025757856,0.33748752378289754,0.861223479216919,0.7652891350979211,3.1,0.2215786365728994
10682,607289,2018-07-06 14:00:00,50675,3.0,0.10828966922293105,0,50269,5,0.6297881840132803,0.0,0.0066928509242848554,1.0,0.1,1.0828966922293104
10672,604771H,2018-07-06 18:00:00,50263,2.0,0.5113459084086907,7,50240,9,0.029833915589431364,0.8570665025803867,0.9718358233619765,0.7625942173215554,2.2,0.23242995836758665
10671,607263,2018-07-06 09:00:00,51087,1.0,0.653667395051505,9,50911,9,0.09175051758953583,0.21467184373244902,0.7217198873354866,0.704980253168233,2.8,0.23345264108982322
10669,602821,2018-07-06 09:00:00,50909,1.0,0.6168418549711336,6,50349,9,0.1492315109781018,0.1864712080708842,0.5067234767474186,0.7418838264602794,1.9,0.32465360787954406
10666,600963,2018-07-06 08:00:00,50268,2.0,0.4749622285375856,0,51087,9,2.9931698490527214,0.0,0.0066928509242848554,1.0,0.1,4.749622285375856
10697,605931,2018-07-06 09:00:00,50338,2.0,0.4632128949423881,0,50911,1,1.4555509367234936,0.15935434656092684,0.15935434656092687,0.7670714433238494,0.1,4.632128949423881
10657,602806,2018-07-06 10:00:00,50692,1.0,0.4063214412660017,10,50911,10,0.0183149599219167,0.127342802175008,0.6399944076260611,0.7327873428362248,3.1,0.13107143266645216
10662,607083,2018-07-06 10:00:00,50266,3.0,0.4710488606753765,10,50349,10,0.053319057801198166,0.1463438737008325,0.6762148563346256,0.7630802547436033,3.1,0.1519512453791537
10624,604748H,2018-07-06 18:00:00,50269,3.0,0.3978398884958746,9,51087,13,0.06487993839546224,0.22576371717650623,0.7345071560624709,0.7230565628090388,2.8,0.14208567446281237
10627,605432,2018-07-06 10:00:00,51199,2.0,0.448217427424316,9,50911,13,0.11511645565451192,0.12541563867001232,0.5763688255530801,0.7306763671184867,2.8,0.16007765265154142
10637,604832H,2018-07-06 10:00:00,51200,1.0,0.5277678670666973,4,50267,13,0.34916041927895125,0.42520591872950997,0.6678688074599306,0.7424544312706813,1.3,0.40597528235899794
10619,607263,2018-07-06 10:00:00,50263,2.0,0.5698362855180237,10,50911,14,0.03193397831120438,0.17298541281152344,0.718166494556762,0.7632790712284007,3.1,0.1838181566187173
10646,606363,2018-07-06 10:00:00,50267,3.0,0.49634154750055215,3,50909,11,0.34419910508884205,0.2642981507417875,0.4319874158643382,0.7613068709583057,1.0,0.49634154750055215
10647,601555,2018-07-06 10:00:00,50840,1.0,0.4811622336760517,10,50911,11,0.05980999357153985,0.0,0.07585818002124355,1.0,3.1,0.1552136237664683
10652,601555,2018-07-06 10:00:00,50230,2.0,0.45049266017173006,2,50911,10,0.3357593364079932,0.15406857885187322,0.23093477485296668,0.7422985702391616,0.7,0.6435609431024716
10362,604903H,2018-07-06 19:00:00,50240,2.0,0.4858474415941513,5,50266,21,0.17428400006684974,0.7949836908626166,0.931197548454307,0.7769897889842985,1.6,0.30365465099634453
10404,604760H,2018-07-06 12:00:00,51198,3.0,0.34255762226676484,10,50240,16,0.08228555365484967,0.12150572879899217,0.627557357191742,0.7407700339738352,3.1,0.11050245879573059
