requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour,personal,willingness,cp_value,threshold,user_accept
11053,604745H,2018-07-05 18:00:00,50230,1.0,0.8151716360042488,10,51198,11,0.0,0.07585818002124355,0.7410651236402261,0.09680163177550455,True
11051,604771H,2018-07-05 18:00:00,50841,1.0,0.8094851746355134,8,50240,11,0.0,0.04742587317756678,0.8994279718172371,0.10651120718888335,True
11048,604904H,2018-07-05 18:00:00,51199,2.0,0.8151716360042488,10,51198,12,0.0,0.07585818002124355,0.7410651236402261,0.12454011105620467,True
11036,604897H,2018-07-05 18:00:00,50261,2.0,0.7848932804848674,10,51200,12,0.31086866104125194,0.846048443596988,0.713539345895334,0.10327543164274572,True
11046,604749H,2018-07-05 12:00:00,51199,2.0,-1.0,0,51199,12,0.0,0.0,0.0,0.0,False
11041,603906,2018-07-05 18:00:00,50675,1.0,0.7957584776275395,4,50841,12,0.5618463916112962,0.777067630080483,1.591516955255079,0.04183739410835922,True
11039,604775H,2018-07-05 18:00:00,50338,1.0,0.7827366831561576,8,50263,12,0.5729362385576611,0.908365676079529,0.869707425729064,0.04057331317067025,True
11054,604902H,2018-07-05 18:00:00,51200,2.0,0.7972125489179898,5,50261,11,0.6784837375112812,0.8804619924085813,1.328687581529983,0.048175039733644766,True
11035,604832H,2018-07-05 18:00:00,50263,1.0,0.7886344950989881,10,50267,12,0.439319416334101,0.9051732976530527,0.7169404500899891,0.037917724983728966,True
11047,605642,2018-07-05 18:00:00,50268,2.0,0.7069698591084861,8,50911,12,0.19427633133270872,0.6405013237262633,0.7855220656760956,0.05261700771337376,True
11057,516399,2018-07-05 18:00:00,50267,1.0,0.6972110127775225,5,50909,11,0.2166342806218663,0.49115365510773346,1.1620183546292042,0.04912459136411598,True
11076,604752H,2018-07-05 18:00:00,50269,2.0,0.7578099708469513,7,51199,10,0.575674109291466,0.8864558876766766,0.9472624635586891,0.06086948150835317,True
11061,604726H,2018-07-05 11:00:00,51200,1.0,-1.0,0,51200,11,0.0,0.0,0.0,0.0,False
11072,606941,2018-07-05 14:00:00,50911,2.0,-1.0,0,50911,10,0.0,0.0,0.0,0.0,False
11074,604733H,2018-07-05 10:00:00,51200,2.0,-1.0,0,51200,10,0.0,0.0,0.0,0.0,False
11077,604733H,2018-07-05 10:00:00,51200,2.0,-1.0,0,51200,10,0.0,0.0,0.0,0.0,False
11080,604799H,2018-07-05 18:00:00,50909,2.0,0.7675949749036299,6,51199,10,0.6015244403334622,0.8712235896912488,1.0965642498623285,0.05358833254675983,True
