requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour,threshold,personal,willingness,trend,cost,cp_value
10600,605073H,2018-07-06 08:00:00,50230,2.0,0.7846813407488873,10,50911,16,0.11279297488867043,0.2588312880669637,0.8096824546713821,0.7596802268263925,1.1,0.7133466734080793
10576,605079H,2018-07-06 08:00:00,51199,2.0,0.7528950099302341,10,50911,19,0.21543442103260554,0.190208742347843,0.7410332085820515,0.7647568112784168,1.1,0.6844500090274854
10595,604895H,2018-07-06 08:00:00,50240,1.0,0.7655487191866991,10,50911,17,0.0406387466582313,0.2372466523186124,0.7911986271942841,0.739898811179114,1.1,0.6959533810788173
10591,520263,2018-07-06 08:00:00,50349,1.0,0.8008727814260812,10,50909,17,0.18736917156512847,0.3100833163550216,0.8455700189238604,0.7561755439283019,1.1,0.7280661649328011
10590,604760H,2018-07-06 08:00:00,50267,2.0,0.7640324517064835,10,50240,17,0.11938007057913805,0.22469277678562974,0.7792798586538212,0.7487850447591458,1.1,0.6945749560968031
10587,605073H,2018-07-06 08:00:00,51200,1.0,0.7793738115699294,9,50911,17,0.3118922949302005,0.2782609242890657,0.7853120485257926,0.773435574614066,1.0,0.7793738115699294
10585,602821,2018-07-06 08:00:00,50909,2.0,0.7484391382162592,10,50349,18,0.0941406585258737,0.17107582781263383,0.7154450088672115,0.7814332675653068,1.1,0.6803992165602356
10582,603548,2018-07-06 08:00:00,50338,2.0,0.7769013642569993,10,50692,18,0.07578587158502918,0.25291005518102055,0.8048438579099922,0.7489588706040062,1.1,0.706273967506363
10573,604620H,2018-07-06 09:00:00,50240,1.0,0.5437847692289518,10,50349,19,0.04550147812756559,0.17138095540745615,0.7158825431641965,0.7723705094624085,1.1,0.49434979020813796
10552,603522H,2018-07-06 09:00:00,50840,2.0,0.5833491854290096,10,50911,21,0.06585542717193628,0.14017027913241614,0.665104046522806,0.7793796507299796,1.1,0.5303174412990996
10565,605079H,2018-07-06 09:00:00,51087,1.0,0.639926386421778,10,50692,20,0.025694699394356802,0.19097508094029064,0.741985369448547,0.7048047215919948,1.1,0.5817512603834345
10559,604903H,2018-07-06 09:00:00,50261,1.0,0.8445086818652494,9,50266,21,0.33537907559786817,0.8257389253246301,0.978240903209382,0.7783371550703371,1.0,0.8445086818652494
10557,518009,2018-07-06 09:00:00,50269,2.0,0.7267408296064246,10,50911,21,0.06212887006024335,0.16621738098705252,0.7083375770239246,0.7640204673735074,1.1,0.660673481460386
10551,604832H,2018-07-06 09:00:00,51198,1.0,0.8206162701240258,10,50267,21,0.04191516622119377,0.4278819111705177,0.9010995391965181,0.7401330010515335,1.1,0.7460147910218417
10549,607289,2018-07-06 09:00:00,50268,2.0,0.689431543813604,9,50349,21,0.3091990317698359,0.16167714187403814,0.6466161762533413,0.7322469113738668,1.0,0.689431543813604
10535,518009,2018-07-06 09:00:00,50841,1.0,0.6672227580914459,6,50911,23,0.7303326106415883,0.21658842762541686,0.5533809657066292,0.7810645504762627,0.7,0.9531753687020657
10534,603912,2018-07-06 09:00:00,51200,2.0,0.44738727510364185,0,50911,23,1.2826040863685293,0.15826681017836103,0.15826681017836106,0.7365077400289226,0.1,4.473872751036418
10603,603990,2018-07-06 09:00:00,50349,1.0,0.4818308577888893,3,50911,16,0.6187048856207384,0.13497738268869147,0.2483095547122278,0.7153521608655508,0.4,1.204577144472223
10568,603522H,2018-07-06 08:00:00,50268,3.0,0.40953777315070017,0,50911,20,1.2826040863685293,0.0,0.0066928509242848554,1.0,0.1,4.095377731507002
10604,603904,2018-07-06 09:00:00,50841,2.0,0.44954632943750067,0,50911,15,1.2826040863685293,0.2608677343739034,0.2608677343739034,0.7813925453410662,0.1,4.495463294375006
10687,607263,2018-07-06 08:00:00,50261,2.0,0.4068659714683758,0,50911,4,1.2826040863685293,0.0,0.0066928509242848554,1.0,0.1,4.068659714683758
10610,600963,2018-07-06 08:00:00,50841,3.0,0.40880073993081767,0,50911,15,1.2826040863685293,0.0,0.0066928509242848554,1.0,0.1,4.088007399308176
