requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour,personal,willingness,cp_value,threshold,user_accept
10600,605073H,2018-07-06 08:00:00,50841,2.0,0.8120173300348016,9,50911,16,0.0,0.060086650174007626,0.8120173300348016,0.0974420796041762,True
10576,605079H,2018-07-06 08:00:00,50261,2.0,0.8120173300348016,9,50911,19,0.0,0.060086650174007626,0.8120173300348016,0.061713317082644915,True
10595,604895H,2018-07-06 17:00:00,50911,1.0,-1.0,0,50911,17,0.0,0.0,0.0,0.0,False
10591,520263,2018-07-06 17:00:00,50909,1.0,-1.0,0,50909,17,0.0,0.0,0.0,0.0,False
10590,604760H,2018-07-06 08:00:00,50268,2.0,0.8058624461502714,6,50240,17,0.0,0.02931223075135632,1.1512320659289592,0.1213325812225496,True
10587,605073H,2018-07-06 08:00:00,50840,1.0,0.807465377468826,7,50911,17,0.0,0.03732688734412946,1.0093317218360325,0.07866189040218516,True
10585,602821,2018-07-06 08:00:00,51199,2.0,0.7533845935388765,9,50349,18,0.20315856359085271,0.7075120241735152,0.7533845935388765,0.12974821400300118,True
10582,603548,2018-07-06 08:00:00,50230,2.0,0.7524052016489131,10,50692,18,0.1784115792440925,0.7256879071263402,0.6840047287717391,0.08222863597218523,True
10573,604620H,2018-07-06 08:00:00,50240,1.0,0.7249302645835676,7,50349,19,0.2560517215456853,0.664498890965024,0.9061628307294595,0.07249302645835677,True
10552,603522H,2018-07-06 08:00:00,51200,2.0,0.7590650033787067,9,50911,21,0.20035079771289904,0.7038911666321185,0.7590650033787067,0.10387205309392829,True
10565,605079H,2018-07-06 21:00:00,50692,1.0,-1.0,0,50692,20,0.0,0.0,0.0,0.0,False
10559,604903H,2018-07-06 22:00:00,50266,1.0,-1.0,0,50266,21,0.0,0.0,0.0,0.0,False
10557,518009,2018-07-06 08:00:00,50338,2.0,0.6922250953018666,5,50911,21,0.20055488601501775,0.46684125836489276,1.1537084921697778,0.05719682346684957,True
10551,604832H,2018-07-06 08:00:00,50267,1.0,0.7582378302918805,4,50267,21,0.5742351033479035,0.7856921627469,1.516475660583761,0.07632323699852513,True
10549,607289,2018-07-06 21:00:00,50349,2.0,-1.0,0,50349,21,0.0,0.0,0.0,0.0,False
10535,518009,2018-07-06 08:00:00,50909,1.0,0.6730920770118665,3,50911,23,0.1303836240744418,0.24093300972368042,1.682730192529666,0.04024776565305874,True
10534,603912,2018-07-06 08:00:00,50841,2.0,0.6789230496943015,8,50911,23,0.0,0.04742587317756678,0.7543589441047794,0.10095942691518188,True
10603,603990,2018-07-06 16:00:00,50911,1.0,-1.0,0,50911,16,0.0,0.0,0.0,0.0,False
10568,603522H,2018-07-06 08:00:00,50268,3.0,0.619530443363229,10,50911,20,0.0,0.07585818002124355,0.5632094939665718,0.16333075325030585,True
10604,603904,2018-07-06 08:00:00,50349,2.0,0.7038154093862401,8,50911,15,0.11921561030654725,0.5000302106564659,0.7820171215402667,0.06456591837965879,True
10687,607263,2018-07-06 09:00:00,50267,2.0,0.4946464847000726,7,50911,4,0.19896261439965593,0.5883647216840506,0.6183081058750908,0.05509164805513488,True
10610,600963,2018-07-06 08:00:00,50841,3.0,0.5548396828113831,3,50911,15,0.0,0.014063627043245475,1.3870992070284576,0.4438717462491064,True
10700,605432,2018-07-06 00:00:00,50911,3.0,-1.0,0,50911,0,0.0,0.0,0.0,0.0,False
10606,519392,2018-07-06 09:00:00,50840,2.0,0.5242409867541261,9,50675,15,0.1093044850229442,0.5379605102502835,0.5242409867541261,0.052377053065534425,True
10689,605931,2018-07-06 09:00:00,50909,1.0,0.5705975408191925,9,50911,3,0.1709359552850703,0.6617251478917475,0.5705975408191925,0.03844653499991888,True
10688,604738H,2018-07-06 09:00:00,51198,2.0,0.6363940898520948,4,50268,3,0.5342512603111476,0.757168852848826,1.2727881797041896,0.05670657208482894,True
10682,607289,2018-07-06 09:00:00,50269,3.0,0.6133771906500002,1,50269,5,0.21580382442571225,0.26109415047200907,3.066885953250001,0.06753287026292852,True
10672,604771H,2018-07-06 13:00:00,50240,2.0,-1.0,0,50240,9,0.0,0.0,0.0,0.0,False
10671,607263,2018-07-06 09:00:00,50240,1.0,0.7057099188663546,5,50911,9,0.1979526835949219,0.4627840626446294,1.176183198110591,0.059598229661719154,True
10669,602821,2018-07-06 09:00:00,50349,1.0,-1.0,0,50349,9,0.0,0.0,0.0,0.0,False
10666,600963,2018-07-06 10:00:00,50263,2.0,0.4539834689318077,10,51087,9,0.11109252017385589,0.6035718347824605,0.4127122444834615,0.02062789138319747,True
10697,605931,2018-07-06 10:00:00,51200,2.0,0.4868508515312554,8,50911,1,0.16693482627182318,0.5968823560282905,0.5409453905902838,0.06794684308897217,True
10657,602806,2018-07-06 09:00:00,51087,1.0,0.6985208468773751,8,50911,10,0.21754336141327482,0.6725981397085854,0.7761342743081946,0.06528344821814679,True
10662,607083,2018-07-06 10:00:00,50261,3.0,0.49277154932299055,10,50349,10,0.11926804456887422,0.6226050473860493,0.4479741357481732,0.03419858599655472,True
10624,604748H,2018-07-06 10:00:00,50338,3.0,0.5393317902477867,10,51087,13,0.28549189442260414,0.829575154381719,0.49030162749798784,0.061257328899114456,True
10627,605432,2018-07-06 10:00:00,50230,2.0,0.5336345588680153,9,50911,13,0.15012870202868442,0.6263074574112713,0.5336345588680153,0.07496598239253083,True
10637,604832H,2018-07-06 10:00:00,50692,1.0,0.599308232995833,6,50267,13,0.4691311370959251,0.7984069407736645,0.8561546185654758,0.055607351846748296,True
10619,607263,2018-07-06 14:00:00,50911,2.0,-1.0,0,50911,14,0.0,0.0,0.0,0.0,False
10646,606363,2018-07-06 10:00:00,50266,3.0,0.6299527786829962,5,50909,11,0.3037485494943579,0.6036003398374924,1.0499212978049937,0.050580748010712065,True
10647,601555,2018-07-06 10:00:00,51199,1.0,0.5877457235453588,5,50911,11,0.1485120849072401,0.3784061130153683,0.9795762059089314,0.14923312069347405,True
10652,601555,2018-07-06 09:00:00,50261,2.0,0.4123061063316772,5,50911,10,0.11510734146428435,0.3122542950121421,0.6871768438861287,0.07501800092473114,True
10362,604903H,2018-07-06 09:00:00,51200,2.0,0.4580643761902329,2,50266,21,0.6750054030398404,0.7739781798594981,1.526881253967443,0.3712346679264406,True
10404,604760H,2018-07-06 12:00:00,50840,3.0,0.3653270839587638,2,50240,16,0.0,0.01098694263059318,1.2177569465292126,0.11632762724857404,True
10402,605079H,2018-07-06 12:00:00,50269,2.0,0.3836129656610216,10,50692,16,0.145141124170064,0.67409610257395,0.34873905969183777,0.0341514060148413,True
10394,603522H,2018-07-06 20:00:00,50911,2.0,-1.0,0,50911,17,0.0,0.0,0.0,0.0,False
10379,519392,2018-07-06 12:00:00,50675,2.0,0.41641620528276124,10,50911,19,0.09656805087277602,0.5656309123676215,0.378560186620692,0.02170503594330899,True
10369,520263,2018-07-06 12:00:00,50909,1.0,0.47848857374565157,7,50909,20,1.0,0.9988304897349445,0.5981107171820644,0.05258051524655059,True
10406,604760H,2018-07-06 12:00:00,50267,3.0,0.4467750696640367,5,50240,16,0.15792530213010073,0.395620576095545,0.7446251161067279,0.0875250826430579,True
10359,603522H,2018-07-06 12:00:00,51198,1.0,0.5161607784395127,9,50911,21,0.17132166529747933,0.6623335728581972,0.5161607784395127,0.043224928794593255,True
10354,604832H,2018-07-06 12:00:00,51199,2.0,0.5305493825666935,2,50267,21,0.39539978543499327,0.5188235821984596,1.7684979418889784,0.5604636043881536,True
10356,604773H,2018-07-06 19:00:00,50263,2.0,0.3211216578587419,6,50841,21,0.0,0.02931223075135632,0.4587452255124885,0.017723784784708242,True
10355,603548,2018-07-06 22:00:00,50692,2.0,-1.0,0,50692,21,0.0,0.0,0.0,0.0,False
10350,601535,2018-07-06 22:00:00,50692,2.0,-1.0,0,50692,22,0.0,0.0,0.0,0.0,False
10349,601535,2018-07-06 23:00:00,50692,1.0,-1.0,0,50692,22,0.0,0.0,0.0,0.0,False
10346,603912,2018-07-06 19:00:00,50675,3.0,0.3354675393516737,4,50692,23,0.0,0.01798620996209156,0.6709350787033475,0.01274452855128715,True
10345,605931,2018-07-06 12:00:00,50268,2.0,0.5157369464234657,1,50911,23,0.18319244981463487,0.22359007669088007,2.578684732117328,0.764158492300742,True
10414,603990,2018-07-06 18:00:00,50230,2.0,0.3196611984639183,2,50911,16,0.0,0.01098694263059318,1.065537328213061,0.14096242761775826,True
