requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour,threshold,personal,willingness,trend,cost,cp_value
11900,605235,2018-07-03 18:00:00,50349,2.0,0.8371528372394184,10,50692,18,0.05860069860675928,0.779480669359492,0.9773047423456316,0.6970009321332052,1.1,0.7610480338540166
11895,605432,2018-07-03 09:00:00,50266,2.0,0.30236228992094993,5,50692,19,0.05167424843565887,0.13179687878908472,0.3463405952999724,0.7623211344101771,0.6,0.5039371498682499
11888,604380H,2018-07-03 18:00:00,50267,2.0,0.737817748795217,10,50911,19,0.069027483321069,0.1799993453706564,0.7278314742267631,0.7478040233636709,1.1,0.6707434079956518
11887,520263,2018-07-03 18:00:00,50268,1.0,0.7310768648163364,9,50909,19,0.2602148516007732,0.23014411476760563,0.7393325501176798,0.7228211795149929,1.0,0.7310768648163364
11880,604380H,2018-07-03 08:00:00,50338,2.0,0.5571636463017707,8,50911,20,0.07334787483947085,0.1799993453706564,0.6186089438376947,0.7477685697118857,0.9,0.6190707181130786
11858,605074H,2018-07-03 18:00:00,50675,2.0,0.7700689776732343,10,50911,23,0.14494347790411918,0.19183955295880073,0.7430532314878487,0.7970847238586198,1.1,0.7000627069756675
11873,519392,2018-07-03 18:00:00,50261,1.0,0.756363052420928,10,50909,21,0.13635587728530588,0.1935205804432359,0.7451110840162662,0.7676150208255899,1.1,0.6876027749281164
11870,605074H,2018-07-03 18:00:00,50338,2.0,0.6167933307026333,7,50911,21,0.16611486081356439,0.14117281547404306,0.48610784191649,0.7474788194887767,0.8,0.7709916633782916
11869,604380H,2018-07-03 11:00:00,51087,1.0,0.1270772475879511,7,50911,22,0.03047703106275114,0.12435990866967814,0.4497266252361472,0.7327977620406199,0.8,0.15884655948493887
11863,605083H,2018-07-03 16:00:00,50267,1.0,0.28181027847701556,7,50911,22,0.1349358511100195,0.17558564831881102,0.5506886951110448,0.7605119061361799,0.8,0.35226284809626945
11853,604380H,2018-07-03 11:00:00,50266,1.0,0.20842194569198005,7,50911,23,0.03809628882843892,0.17098453349970366,0.5427290968014393,0.7502588996210294,0.8,0.26052743211497503
11911,607706,2018-07-03 08:00:00,50266,1.0,0.5125780014113369,7,50911,17,0.07318962877812821,0.1684523774986855,0.538266154007125,0.76259468290801,0.8,0.6407225017641711
11877,604175,2018-07-03 08:00:00,50230,3.0,0.6044038929079242,10,50911,21,0.05113483930690477,0.14713252603002558,0.6775924445231571,0.758402620187159,1.1,0.5494580844617493
