requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour,threshold,personal,willingness,trend,cost,cp_value
11053,604745H,2018-07-05 20:00:00,50268,1.0,0.423190187164425,9,51198,11,0.3658129549120395,0.23593139942552457,0.745524513765473,0.7356411413100145,1.0,0.423190187164425
11051,604771H,2018-07-05 12:00:00,50338,1.0,0.6787560799121948,4,50240,11,0.11542675807659214,0.6370439222556381,0.8267199276065598,0.757044258855228,0.5,1.3575121598243896
11048,604904H,2018-07-05 20:00:00,50240,2.0,0.4308025146375976,9,51198,12,0.03746493035463792,0.19471327119041373,0.6964246330286422,0.7395837490966829,1.0,0.4308025146375976
11036,604897H,2018-07-05 08:00:00,51200,2.0,0.849560921183258,10,51200,12,0.1024531217787398,0.4996594818686883,0.9240462784370452,0.7750755639294706,1.1,0.7723281101665981
11046,604749H,2018-07-05 08:00:00,50240,2.0,0.8076666672434674,10,51199,12,0.03678741658517722,0.3638521301009613,0.8744967049538773,0.7408366295330573,1.1,0.7342424247667885
11041,603906,2018-07-05 08:00:00,50909,1.0,0.8236740588715024,10,50841,12,0.04467603656078194,0.3439649840604821,0.8646341897610471,0.7827139279819576,1.1,0.748794598974093
11039,604775H,2018-07-05 08:00:00,50230,1.0,0.8718458299057579,10,50263,12,0.038224468050069044,0.800853812543653,0.9799964513223329,0.7636952084891828,1.1,0.7925871180961435
11054,604902H,2018-07-05 08:00:00,51199,2.0,0.846623092775506,10,50261,11,0.05181516049176489,0.507217249966189,0.9261411631050518,0.7671050224459601,1.1,0.7696573570686417
11035,604832H,2018-07-05 18:00:00,50338,1.0,0.5363547988527838,8,50267,12,0.07909827615247562,0.5742351033479035,0.9088067498269196,0.7513390561459832,0.9,0.5959497765030931
11047,605642,2018-07-05 08:00:00,50911,2.0,0.8059635704190098,10,50911,12,0.0514841959142688,1.0,0.9994472213630764,0.6124799194749433,1.1,0.7326941549263725
11057,516399,2018-07-05 08:00:00,50267,1.0,0.7599195673705035,10,50909,11,0.04796752840841994,0.2166342806218663,0.7711137825460372,0.7487253521949697,1.1,0.6908359703368213
11076,604752H,2018-07-05 08:00:00,50349,2.0,0.7907490973638471,10,51199,10,0.11088084654933694,0.27976899230733604,0.8255472013478938,0.7559509933798005,1.1,0.7188628157853155
11061,604726H,2018-07-05 04:00:00,51087,1.0,0.08401553539866424,2,51200,11,0.042109617988990766,0.0,0.01098694263059318,1.0,0.3,0.28005178466221414
11072,606941,2018-07-05 08:00:00,50338,2.0,0.5825836282577004,7,50911,10,0.12140653972567203,0.11065942928871017,0.4172620942513377,0.7479051622640631,0.8,0.7282295353221254
11074,604733H,2018-07-05 18:00:00,50267,2.0,0.5104866691681926,10,51200,10,0.07043178210957207,0.5310663040341561,0.932417115140342,0.75105447829432,1.1,0.4640787901529024
11077,604733H,2018-07-05 18:00:00,50261,2.0,0.5858535988745753,10,51200,10,0.06178226500839655,0.5351872373720283,0.9334529906795644,0.7712661087907688,1.1,0.5325941807950685
11080,604799H,2018-07-05 21:00:00,51087,2.0,0.15082822284839617,2,51199,10,0.03115976802979311,0.6124947857951035,0.7226833418542251,0.7695105428592413,0.3,0.5027607428279872
11081,601555,2018-07-05 18:00:00,50911,2.0,0.5524868882184703,10,50911,9,0.06406512117798664,1.0,0.9994472213630764,0.5874376988618459,1.1,0.5022608074713365
11082,604749H,2018-07-05 19:00:00,51199,2.0,0.28757215503712474,10,51198,9,0.08702613087778246,0.0,0.07585818002124355,1.0,1.1,0.26142923185193156
11084,601085,2018-07-05 18:00:00,50675,2.0,0.6106293372668681,10,50349,9,0.06147943644235352,0.21895441584848882,0.773508640938288,0.7978912489530976,1.1,0.5551175793335164
11033,604761H,2018-07-05 18:00:00,50269,1.0,0.5648955448278818,10,50349,13,0.02738565268513329,0.17038314519242231,0.7144479296922343,0.7226463363498975,1.1,0.5135414043889834
11087,604802H,2018-07-05 18:00:00,50909,1.0,0.6970958086126949,9,50269,9,0.11655512827061293,0.6428182823859044,0.9446750701903177,0.7419937015182247,1.0,0.6970958086126949
11060,603522H,2018-07-05 08:00:00,50261,2.0,0.5114886849550128,5,50911,11,0.25605600865040157,0.0,0.022977369910025615,1.0,0.6,0.852481141591688
11025,607507,2018-07-05 18:00:00,50263,2.0,0.62922695777498,10,50911,13,0.020539356939943635,0.14113531695587542,0.6668800909763346,0.7572910233539665,1.1,0.5720245070681635
10970,607856,2018-07-05 13:00:00,50675,2.0,0.15100244271769986,5,50911,16,0.19407673465821454,0.06727416506254791,0.20111581989353916,0.7577496913638548,0.6,0.2516707378628331
11013,604802H,2018-07-05 18:00:00,50268,1.0,0.6727268853992809,1,50269,14,2.3538510681753997,0.6785673470933256,0.7305068605228388,0.7271743338115277,0.2,3.3636344269964047
11090,604804H,2018-07-05 12:00:00,50266,2.0,0.4404512957788187,7,50230,9,0.05362698981565319,0.8281777072147259,0.965201647346197,0.7559464930818025,0.8,0.5505641197235234
11104,604899H,2018-07-05 18:00:00,51200,2.0,0.7166704511735729,1,50338,7,2.250339456698554,0.6935260346357215,0.7439604537800413,0.7765116124684857,0.2,3.5833522558678643
10912,605432,2018-07-05 17:00:00,50230,3.0,0.12082409880827073,5,50911,22,0.048611161273885525,0.0,0.022977369910025615,1.0,0.6,0.20137349801378457
10924,604800H,2018-07-05 09:00:00,50269,3.0,0.4664646463905984,9,50911,21,0.0697450150414902,0.14015057126215302,0.607295974647998,0.7638273798940637,1.0,0.4664646463905984
10930,607263,2018-07-05 14:00:00,50230,3.0,0.22980853518021924,5,50911,20,0.07856718905044986,0.17487840173965766,0.42520552982705473,0.7655758757542092,0.6,0.3830142253003654
10933,601897,2018-07-05 06:00:00,51087,2.0,0.15186468171860176,5,50349,20,0.04753952482602469,0.0,0.022977369910025615,1.0,0.6,0.25310780286433626
10936,600963,2018-07-05 20:00:00,51198,2.0,0.20164254961525452,5,50911,20,0.021214014707450695,0.0,0.022977369910025615,1.0,0.6,0.3360709160254242
10940,607263,2018-07-05 09:00:00,50840,2.0,0.5584799456176065,10,50911,19,0.03164108984589976,0.1611234109653446,0.7005895869218055,0.7795348591139273,1.1,0.5077090414705513
10944,601535,2018-07-05 09:00:00,50841,2.0,0.6438530162753022,10,50692,18,0.17363322548652838,0.217973819070632,0.7725008734023046,0.7810748126351161,1.1,0.5853209238866384
10949,604732H,2018-07-05 17:00:00,51087,1.0,0.19657439714076777,10,50268,18,0.06934283752977269,0.20951945997615756,0.7635380375527819,0.7497727975785256,1.1,0.17870399740069795
10958,607795,2018-07-05 09:00:00,51198,3.0,0.5885618951518544,10,50349,17,0.029566114476141825,0.1418335783979055,0.6681559205547611,0.7380141245124772,1.1,0.5350562683198676
11023,604748H,2018-07-05 18:00:00,50675,2.0,0.4609875927030527,1,51087,13,0.8274231390470521,0.25555335620199454,0.3059313883330765,0.7981623522149754,0.2,2.3049379635152634
10966,604902H,2018-07-05 09:00:00,50230,3.0,0.7386440572691213,3,50261,16,0.21693822026419932,0.747737541720548,0.8625439636623528,0.7718313485756578,0.4,1.8466101431728033
10968,603902,2018-07-05 09:00:00,50267,3.0,0.6925048653136037,0,50269,16,2.3538510681753997,0.6517557091240748,0.6517557091240748,0.7651266303669384,0.1,6.925048653136036
10976,604771H,2018-07-05 09:00:00,50268,2.0,0.7786139724878292,0,50240,16,2.3538510681753997,0.8201037991037933,0.8201037991037933,0.7371241458718649,0.1,7.786139724878291
10977,605079H,2018-07-05 09:00:00,51087,1.0,0.5190090789587851,3,50692,16,0.3127766017419972,0.19097508094029064,0.3332134363255755,0.7048047215919948,0.4,1.2975226973969627
10989,604738H,2018-07-05 10:00:00,50266,1.0,0.6280000438960074,10,50268,15,0.07156333817790853,0.6800331539901958,0.9628138663920677,0.7670335086716726,1.1,0.5709091308145521
10993,604732H,2018-07-05 18:00:00,50263,2.0,0.14381897949643796,3,50268,15,0.031129544745567013,0.2739023244064568,0.44400759088940445,0.7582744826684151,0.4,0.3595474487410949
10994,604726H,2018-07-05 10:00:00,50692,2.0,0.5798216457063768,10,51199,15,0.023777897550880903,0.23958225341007372,0.7933157171418227,0.7336187461787067,1.1,0.527110587005797
11002,604895H,2018-07-05 12:00:00,50269,2.0,0.2343343677330399,3,50267,14,0.2969379270377897,0.12703608115315587,0.2355158504703012,0.7672864597015646,0.4,0.5858359193325997
11003,604899H,2018-07-05 10:00:00,50263,1.0,0.7148983398366913,10,50338,14,0.06477474742934178,0.6839514634872147,0.96345534339036,0.7670640049371096,1.1,0.6499075816697193
11005,604749H,2018-07-05 10:00:00,51199,1.0,0.7726422606975629,0,51199,14,2.615903261569572,1.0,0.9933071490757153,0.7371547697950052,0.1,7.726422606975629
11006,606102,2018-07-05 12:00:00,51198,2.0,0.36086607449917246,10,50692,14,0.07035866786026451,0.16091372000628668,0.7002638873502128,0.7410619450198153,1.1,0.3280600677265204
