requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour,threshold,personal,willingness,trend,cost,cp_value
7255,517846,2018-07-02 16:00:00,50675,1.0,0.2558149831636506,0,50349,0,0.21388066970537425,0.1400199882867816,0.1400199882867816,0.7553324527859953,0.1,2.5581498316365057
7062,607942,2018-07-02 14:00:00,50268,3.0,0.2760836870217361,0,50349,22,0.7368643475355346,0.2369808982031952,0.2369808982031952,0.729312006372881,0.1,2.7608368702173607
7172,604771H,2018-07-02 13:00:00,50268,2.0,0.4158820879357858,0,50240,12,0.43251532249717234,0.7129707466563302,0.7129707466563302,0.7426165611189199,0.1,4.158820879357858
7181,604773H,2018-07-02 12:00:00,50841,1.0,0.8757670877457889,10,50841,12,-0.03833511045681866,1.0,0.9994472213630764,0.7520869541285015,1.1,0.7961518979507172
7182,604727H,2018-07-02 12:00:00,50268,3.0,0.6488010374302817,0,50261,12,-0.12556880127164255,0.5702193050381384,0.5702193050381384,0.727382769822425,0.1,6.488010374302817
7252,607856,2018-07-02 12:00:00,51198,3.0,0.7107048637262752,10,50909,1,0.023190713559867775,0.14932311482866575,0.6813711340666738,0.7400385933858764,1.1,0.6460953306602502
7185,604749H,2018-07-02 18:00:00,50675,1.0,0.5859669617129806,9,51198,12,0.03110316347800918,0.35792060089489935,0.8409881986995826,0.7983241346641131,1.0,0.5859669617129806
7193,604904H,2018-07-02 12:00:00,51199,1.0,0.8439374915181018,10,51199,12,0.02077697851057953,0.6291765569949014,0.9538533626797352,0.7340216203564685,1.1,0.7672159013800925
7196,604760H,2018-07-02 12:00:00,50267,2.0,0.7246525211527144,10,50240,11,0.07432298012364036,0.15792530213010073,0.6955621539118304,0.7537428883935983,1.1,0.6587750192297404
7198,603906,2018-07-02 12:00:00,50338,2.0,0.8352242950576997,10,50841,11,0.12383036547650701,0.46959448685621086,0.9151519179970977,0.7552966721183016,1.1,0.7592948136888178
7199,604726H,2018-07-02 13:00:00,50261,1.0,0.5206576031056755,10,51199,11,0.09402487246276413,0.25164524487559,0.8037885290759303,0.7789413939861728,1.1,0.47332509373243226
7201,604738H,2018-07-02 12:00:00,50230,1.0,0.839509144185511,10,50268,11,0.038744993341443254,0.46959391508058707,0.9151517397467913,0.7638665486242308,1.1,0.7631901310777373
7166,604796H,2018-07-02 12:00:00,50269,2.0,0.8143182437911044,10,50267,13,0.03504553468424873,0.3360768929283498,0.8604669410392561,0.7681695465429527,1.1,0.7402893125373676
7203,604758H,2018-07-02 12:00:00,50675,1.0,0.8496106659712896,3,50263,11,0.6036671936678785,0.7654886446334048,0.8735822481361362,0.8256390838064432,0.4,2.124026664928224
7213,600108,2018-07-02 13:00:00,50909,1.0,0.5065203770458201,10,50269,10,0.1656487046739884,0.4308956002513307,0.9021903192396192,0.7304333960598544,1.1,0.4604730700416546
7214,604749H,2018-07-02 13:00:00,51087,2.0,0.5341044920956302,10,51199,10,0.03865252439827886,0.2638770947595288,0.8136776965421592,0.7165740625572258,1.1,0.48554953826875463
7221,603904,2018-07-02 12:00:00,51200,1.0,0.701770327877574,10,50841,9,0.15932029475406725,0.14075918466311801,0.6661896324563932,0.7373510232987548,1.1,0.6379730253432491
7233,518622,2018-07-02 13:00:00,50266,1.0,0.6448440270406658,8,50675,8,0.019686003294107954,0.6831490600226767,0.9409375624107458,0.7540810229532905,0.9,0.7164933633785175
7238,518475,2018-07-02 13:00:00,50230,2.0,0.5964111430265737,10,50911,8,0.10258307201607775,0.13755113246245257,0.6602076828180389,0.7649825810376699,1.1,0.542191948205976
7239,604771H,2018-07-02 12:00:00,50268,1.0,0.5261980705282195,7,50240,8,0.6091373108137247,0.8452625151947782,0.9691689667532302,0.7294353310922507,0.8,0.6577475881602743
7241,604802H,2018-07-02 15:00:00,51087,1.0,0.20269815276737221,7,50269,7,0.06541395095666888,0.597451545430951,0.8951872708194669,0.7336371710612022,0.8,0.2533726909592153
7243,604895H,2018-07-02 13:00:00,50240,1.0,0.639514690679256,10,50338,7,0.035221221333879255,0.17413761489585675,0.7197895039253321,0.7697633470356681,1.1,0.5813769915265964
7061,519392,2018-07-02 12:00:00,50261,1.0,0.5080756066258793,4,50911,23,0.5174577707376571,0.10322200937344606,0.2383174553514225,0.7778337579003359,0.5,1.0161512132517585
7245,607795,2018-07-02 18:00:00,50338,1.0,0.24334556623806997,4,50911,6,0.4527909920196073,0.17067282298164344,0.35873327457741705,0.7476989687985348,0.5,0.48669113247613993
7208,604799H,2018-07-02 13:00:00,51200,2.0,0.6339074342407213,2,51198,10,1.0211787391189875,0.5529444489000199,0.6709698201965898,0.7381158479156422,0.3,2.1130247808024043
7164,604900H,2018-07-02 14:00:00,50266,2.0,0.4606339855868462,10,50266,13,0.023386613589175768,0.4725916107655984,0.9160812838266592,0.7354083050515265,1.1,0.4187581687153147
7206,604734H,2018-07-02 13:00:00,51199,3.0,0.6459384132010814,6,50268,10,0.22081977104651473,0.31657365099884166,0.6749011672514219,0.7327741421895901,0.7,0.9227691617158306
7161,604727H,2018-07-02 18:00:00,50267,1.0,0.3791262066071269,6,50261,13,0.24574874909587285,0.544861996694749,0.8428955091825557,0.7505268789705672,0.7,0.5416088665816099
7163,604761H,2018-07-02 12:00:00,50840,2.0,0.5379290900106217,10,50349,13,0.03991583798128449,0.0,0.07585818002124355,1.0,1.1,0.48902644546420154
7063,603906,2018-07-02 13:00:00,50841,1.0,0.7584006984156867,2,50841,21,1.0643420925637634,0.7203295430976429,0.809397006252236,0.7758315212632598,0.3,2.528002328052289
7065,604832H,2018-07-02 14:00:00,50269,1.0,0.49706302326324375,9,50267,21,0.058773428610209975,0.3475175908018321,0.8347994195224091,0.7657818986302753,1.0,0.49706302326324375
7071,604773H,2018-07-02 20:00:00,50266,1.0,0.15705761582951316,9,50841,21,0.03959058555412105,0.3073769466372768,0.8080810037140378,0.7512767534504143,1.0,0.15705761582951316
7074,605235,2018-07-02 14:00:00,50692,2.0,0.49652624185938365,10,50911,19,0.015809937346724576,0.17528542078987572,0.7213922726297561,0.7214749249685922,1.1,0.45138749259943967
7075,604760H,2018-07-02 12:00:00,50909,1.0,0.4911901502566671,2,50240,19,1.0106009396860294,0.1595780557561977,0.23841827473236069,0.7439620257809736,0.3,1.6373005008555572
7077,603522H,2018-07-02 14:00:00,50840,1.0,0.38078126596257494,10,50911,19,0.08371589483249933,0.0,0.07585818002124355,1.0,1.1,0.3461647872387045
7086,606523,2018-07-02 13:00:00,50675,2.0,0.4231932785080729,0,50911,18,1.2074014650545333,0.1723665230953144,0.1723665230953144,0.758533175056403,0.1,4.231932785080729
7087,518475,2018-07-02 12:00:00,50841,1.0,0.42143976069628103,0,50911,17,1.2074014650545333,0.28089970439804113,0.28089970439804113,0.7467205340120688,0.1,4.21439760696281
7088,603680,2018-07-02 14:00:00,50841,2.0,0.3897478261002336,0,50349,17,1.2074014650545333,0.0,0.0066928509242848554,1.0,0.1,3.897478261002336
7099,604800H,2018-07-02 14:00:00,50338,2.0,0.3774974945901047,0,50911,16,1.2074014650545333,0.19261698391411666,0.19261698391411666,0.7695194876334159,0.1,3.7749749459010467
7079,520263,2018-07-02 14:00:00,50267,1.0,0.4330547933434448,0,50909,19,1.2074014650545333,0.2954014362067823,0.2954014362067823,0.7661541718616803,0.1,4.330547933434448
