requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour,threshold,personal,willingness,trend,cost,cp_value
10000,518009,2018-07-07 10:00:00,50338,3.0,0.42981000315838225,7,50911,18,0.10346992301410268,0.20420843058603075,0.5962354881252501,0.7791565219815731,0.8,0.5372625039479778
10047,604733H,2018-07-07 13:00:00,50268,1.0,0.38164821529683746,2,51199,14,0.3019438651086126,0.8128497995560385,0.8774644058057078,0.744540509205851,0.3,1.272160717656125
10042,604804H,2018-07-07 11:00:00,50268,2.0,0.3708553957370098,2,50230,15,0.32798537579627385,0.7284425635378048,0.8155877248383879,0.7605477070439037,0.3,1.2361846524566995
10037,604749H,2018-07-07 12:00:00,51199,1.0,0.8685906708196991,10,51200,15,0.08785185955031807,1.0,0.9994472213630764,0.7377341202763217,1.1,0.7896278825633628
10027,605074H,2018-07-07 09:00:00,50268,1.0,0.1583442598750039,2,50911,16,0.406945715576811,0.20372699981938108,0.2966792973844338,0.7325583918030915,0.3,0.5278141995833463
10024,604771H,2018-07-07 12:00:00,50261,2.0,0.8731018732165358,10,50240,16,0.1485043755801602,0.6831487535157527,0.9633244595387082,0.7828792868943634,1.1,0.7937289756513961
10019,606620,2018-07-07 15:00:00,50909,1.0,0.2594623037046554,10,50911,16,0.08025348236426325,0.1011380348130602,0.5781922501759132,0.7515520563104454,1.1,0.2358748215496867
10017,604735H,2018-07-07 06:00:00,50909,1.0,0.3799828941251102,7,50268,16,0.11856412290307132,0.40290352084251113,0.7952095533117397,0.7627203126012121,0.8,0.47497861765638777
9992,604800H,2018-07-07 12:00:00,50267,2.0,0.8155611976663292,10,50911,19,0.04820128037350316,0.36577901229610515,0.8754064992262787,0.7557158961063797,1.1,0.7414192706057537
9977,605432,2018-07-07 18:00:00,50675,1.0,0.3444292183956924,4,50911,20,0.06766366160826691,0.14170845065710944,0.30977485965352175,0.7973190566183467,0.5,0.6888584367913848
9987,606363,2018-07-07 15:00:00,50338,4.0,0.285950559140556,10,50909,20,0.07578289882039861,0.13894772130018165,0.6628325125660474,0.7669202831367327,1.1,0.2599550537641418
9980,601535,2018-07-07 06:00:00,50268,2.0,0.27146298932322444,4,50840,20,0.31119074548644676,0.0,0.01798620996209156,1.0,0.5,0.5429259786464489
9979,603906,2018-07-07 10:00:00,50267,1.0,0.37580678645258664,4,50841,20,0.08746977391814575,0.40266610142515474,0.6469436304560545,0.7623318187411454,0.5,0.7516135729051733
9978,604903H,2018-07-07 10:00:00,50261,2.0,0.5308471082392803,4,50266,20,0.2447665717113831,0.8257389253246301,0.9279571214130636,0.7783371550703371,0.5,1.0616942164785605
9976,605432,2018-07-07 12:00:00,50841,3.0,0.7552312674014958,10,50911,21,0.17780700425550897,0.21020549592506535,0.7642841903813906,0.746178344421601,1.1,0.6865738794559052
9973,605235,2018-07-07 12:00:00,51200,1.0,0.7245517846698641,10,51087,21,0.11502418893599482,0.1678045488941629,0.7106889762150554,0.7384145931246728,1.1,0.6586834406089673
9971,604900H,2018-07-07 13:00:00,51087,1.0,0.38184170849925725,6,50266,21,0.039820784986630935,0.4664305729706183,0.7966553756145475,0.7189338732177315,0.7,0.545488154998939
9969,605235,2018-07-07 19:00:00,50268,1.0,0.1954160446907312,0,50911,22,1.597541603470834,0.20840425675460394,0.20840425675460394,0.7016761799479441,0.1,1.954160446907312
10048,604904H,2018-07-07 18:00:00,50909,3.0,0.32937329542546756,0,51198,14,0.6008307183016485,0.20681447760448338,0.2068144776044834,0.738764043705029,0.1,3.2937329542546756
9989,605079H,2018-07-07 12:00:00,50269,1.0,0.7207583368526348,10,50692,19,0.02763457572405988,0.145141124170064,0.67409610257395,0.7674205711313196,1.1,0.6552348516842134
10049,604745H,2018-07-07 12:00:00,50338,2.0,0.08933102797223649,0,51199,14,0.46477929174875066,0.25818045422295416,0.25818045422295416,0.7542378627957266,0.1,0.8933102797223649
10061,601535,2018-07-07 12:00:00,51198,2.0,0.7736255359262934,10,50692,14,0.02916795994857067,0.2537033516817153,0.8055017962277683,0.7417492756248184,1.1,0.7032959417511757
10135,606789,2018-07-07 20:00:00,50240,2.0,0.2886010723365466,10,50909,6,0.046098587151008126,0.18699065033932427,0.7369771559382963,0.739526544497786,1.1,0.26236461121504234
10056,607289,2018-07-07 12:00:00,50230,2.0,0.6910442187274055,10,50269,14,0.03536708034882316,0.11805738042000859,0.6198811465023877,0.7622072909524232,1.1,0.6282220170249141
10132,518475,2018-07-07 12:00:00,50840,3.0,0.5379290900106217,10,50911,7,0.03151279571715614,0.0,0.07585818002124355,1.0,1.1,0.48902644546420154
10122,604804H,2018-07-07 18:00:00,50268,2.0,0.49769147880292897,1,50230,9,2.235109282516272,0.9063050833326342,0.9254860049348533,0.728861280005893,0.2,2.488457394014645
10121,604758H,2018-07-07 12:00:00,50909,1.0,0.6478426573498477,2,50263,9,0.6003469035885028,0.4247394667355635,0.5490054026022225,0.7466799120974729,0.3,2.1594755244994923
10118,607224,2018-07-07 14:00:00,50338,2.0,0.15843216116500325,0,50349,10,0.3400554407142363,0.21989410981649532,0.21989410981649535,0.7701243719334787,0.1,1.5843216116500325
10117,601555,2018-07-07 13:00:00,51199,1.0,0.4014567435676772,8,50911,10,0.08363144510467947,0.15809109590872064,0.5811508680901392,0.7324961982172213,0.9,0.44606304840853017
10112,604801H,2018-07-07 13:00:00,50269,2.0,0.44948807898977955,10,51087,10,0.05101512617283206,0.12714039511363243,0.6395743598209205,0.760301237584089,1.1,0.408625526354345
10107,604750H,2018-07-07 13:00:00,50266,2.0,0.5533735206673802,6,50230,10,0.03136985158455769,0.5011673780589908,0.8182698861406766,0.7535241943473157,0.7,0.7905336009534003
10102,520263,2018-07-07 21:00:00,50266,3.0,0.06421610577386941,6,50909,11,0.04858757238418834,0.2755982579831077,0.6303219170611872,0.751853311976383,0.7,0.0917372939626706
10120,604730H,2018-07-07 13:00:00,50911,2.0,0.501891878152108,10,50263,9,0.042881284593860876,0.20007939954549306,0.7529116289635386,0.55737983575394,1.1,0.4562653437746436
10099,604739H,2018-07-07 19:00:00,51200,2.0,0.18721738080984268,0,51199,11,0.7413147523399629,0.2524794908881353,0.2524794908881353,0.7720030287976865,0.1,1.8721738080984267
10095,604745H,2018-07-07 18:00:00,50267,1.0,0.4135920235549793,7,51200,11,0.11353806632876216,0.2672923480119294,0.6773448049993026,0.7491005971385998,0.8,0.5169900294437241
10092,603906,2018-07-07 18:00:00,50675,2.0,0.4347229978841389,9,50841,12,0.078141057608042,0.5618463916112962,0.9240477528481315,0.8004311895143036,1.0,0.4347229978841389
10084,602875,2018-07-07 18:00:00,50263,2.0,0.45262961029097815,10,50349,12,0.021439764660225367,0.12651332702739695,0.6382680301332417,0.7571827123174592,1.1,0.4114814639008892
10072,604832H,2018-07-07 12:00:00,50841,2.0,0.5524243523022934,1,50267,13,1.622680500856382,0.5324667019156847,0.5938851120965862,0.748565464465976,0.2,2.762121761511467
10071,604758H,2018-07-07 13:00:00,51200,1.0,0.5873473971974434,1,50263,13,0.7705886385363102,0.6133556139031322,0.6707191623143023,0.7394093729017428,0.2,2.936736985987217
10070,604749H,2018-07-07 16:00:00,50675,2.0,0.11200464540899349,1,51198,13,0.18031135782327123,0.23800807082105405,0.28625731974244906,0.7560716252881844,0.2,0.5600232270449674
10065,604761H,2018-07-07 16:00:00,50911,1.0,0.07887739229757156,1,50349,13,0.07915954538407502,0.12394815059134918,0.153740238979734,0.5549906159501701,0.2,0.39438696148785773
10064,604726H,2018-07-07 13:00:00,51200,2.0,0.47019797476030123,1,51200,13,1.476442798211132,1.0,0.9947798743064417,0.7422734053913492,0.2,2.350989873801506
10063,604730H,2018-07-07 17:00:00,51087,1.0,0.07925235409119104,1,50263,13,0.05677484624173461,0.19646280267723362,0.2389307913201534,0.7496760815985335,0.2,0.3962617704559552
10100,604760H,2018-07-07 14:00:00,51087,2.0,0.283550866416837,4,50240,11,0.050662307674539726,0.14568908161111035,0.31673432666837165,0.7094497613163718,0.5,0.567101732833674
9797,607294,2018-07-07 19:00:00,50338,2.0,0.2119388945957079,1,50911,17,0.40724779529200333,0.0,0.008577485413711984,1.0,0.2,1.0596944729785394
9798,607294,2018-07-07 19:00:00,50261,2.0,0.21651454415802776,1,51087,17,1.0509620523664602,0.15594981587382056,0.19175019931357964,0.768456942705597,0.2,1.0825727207901388
9801,518475,2018-07-07 14:00:00,50692,1.0,0.28733561872777047,1,50911,17,0.03248711230640903,0.17467377458404115,0.21368430498529636,0.7222088531565846,0.2,1.4366780936388523
9805,604775H,2018-07-07 13:00:00,50675,1.0,0.7237603552336551,4,50263,17,0.32120134245036547,0.7937291175119604,0.9127394485173396,0.7631308391597764,0.5,1.4475207104673102
9808,604730H,2018-07-07 14:00:00,50230,2.0,0.37797689840988274,4,50263,17,0.08021770520756481,0.1675779253658903,0.35368252441288744,0.7655217981514405,0.5,0.7559537968197655
9828,604836H,2018-07-07 15:00:00,50266,3.0,0.36848936693518736,8,50269,15,0.0901833177994511,0.4288952711808942,0.8473078338539071,0.7529888454074779,0.9,0.40943262992798596
9819,604771H,2018-07-07 08:00:00,50230,1.0,0.31141372049006905,8,50240,16,0.12328729163402907,0.6358154994500858,0.9280589230512504,0.7624727024662674,0.9,0.3460152449889656
9821,607263,2018-07-07 05:00:00,50692,1.0,0.03175151906104157,1,50911,16,0.033480103074207845,0.2641864999983533,0.31554504359193297,0.7186472915391353,0.2,0.15875759530520786
9826,604726H,2018-07-07 18:00:00,50263,2.0,0.045251209657067325,8,51200,15,0.0477763495734223,0.29720413538789775,0.7575607842435356,0.7584470886756851,0.9,0.050279121841185916
9793,607855,2018-07-07 14:00:00,51198,2.0,0.41920161956857455,6,50911,18,0.051221120798171545,0.14956891491156746,0.44078269835448136,0.7465212676285622,0.7,0.598859456526535
9812,520263,2018-07-07 13:00:00,50909,2.0,0.7730676848393686,0,50909,16,2.235109282516272,1.0,0.9933071490757153,0.7352914008756679,0.1,7.730676848393686
9789,519287,2018-07-07 21:00:00,51087,1.0,0.06204300903835445,6,50911,19,0.07053322346148588,0.1404375068926502,0.4227093761071387,0.7660138222747787,0.7,0.08863287005479208
9759,603912,2018-07-07 15:00:00,50692,2.0,0.4585971323274699,10,50692,22,0.033740499416965504,0.5232935307952754,0.9304253530895332,0.7292595067622625,1.1,0.4169064839340635
9785,603522H,2018-07-07 18:00:00,50269,2.0,0.4053789509447945,4,50911,19,0.19053074007382761,0.2158164013930247,0.4279512024210824,0.7229828789884205,0.5,0.810757901889589
9782,601159,2018-07-07 14:00:00,51199,3.0,0.3788122214094612,1,50911,19,0.8486530862946804,0.14857434304410194,0.18304877756361007,0.7309108677417566,0.2,1.894061107047306
9779,605079H,2018-07-07 08:00:00,50349,1.0,0.24397845963812498,6,50692,20,0.07283358072991757,0.16379501393952295,0.46748145329129775,0.7550919268733722,0.7,0.34854065662589284
9777,604773H,2018-07-07 15:00:00,50911,1.0,0.4311116342415815,6,50841,20,0.11793199717174607,0.43628300801856645,0.7762141351687135,0.5611117506419065,0.7,0.6158737632022593
9776,607289,2018-07-07 18:00:00,50266,2.0,0.3727375685659688,3,50269,20,0.2829017057707685,0.0,0.014063627043245475,1.0,0.4,0.9318439214149219
9771,519392,2018-07-07 15:00:00,50840,1.0,0.3633380695685779,10,50911,21,0.05602269101965483,0.0,0.07585818002124355,1.0,1.1,0.3303073359714344
9770,603906,2018-07-07 12:00:00,50841,2.0,0.5664686443580161,0,50841,21,2.235109282516272,1.0,0.9933071490757153,0.7520286740814155,0.1,5.664686443580161
9769,604903H,2018-07-07 19:00:00,50240,1.0,0.4077225682061829,1,50266,21,0.07228753193237657,0.7949836908626166,0.8327483689153748,0.7769897889842985,0.2,2.0386128410309143
9768,604796H,2018-07-07 20:00:00,50263,2.0,0.3649842074741548,8,50267,21,0.09424634087342063,0.5081773904665173,0.884189121855325,0.763613079827337,0.9,0.4055380083046164
9763,603912,2018-07-07 10:00:00,50692,2.0,0.37186439463772447,10,50692,22,0.06523135786912095,0.5232935307952754,0.9304253530895332,0.7357203111963749,1.1,0.3380585405797495
9829,518475,2018-07-07 08:00:00,50240,1.0,0.2751877471416145,10,50911,15,0.07116973385087316,0.11401396279208019,0.6105488176427961,0.7389859764418805,1.1,0.2501706792196495
9756,515623,2018-07-07 14:00:00,50267,3.0,0.3958960811925809,0,50911,23,2.235109282516272,0.1633474309557713,0.16334743095577128,0.7657964330676329,0.1,3.958960811925809
9787,605079H,2018-07-07 19:00:00,50911,1.0,0.44984047932308463,3,50692,19,0.349504087525971,1.0,0.9968273171575148,0.5886822898555714,0.4,1.1246011983077115
9834,604804H,2018-07-07 20:00:00,51198,2.0,0.2343705399419466,5,50230,15,0.10956220945689464,0.0,0.022977369910025615,1.0,0.6,0.390617566569911
