requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour,threshold,personal,willingness
7255,517846,2018-07-02 12:00:00,50230,1.0,0.7316609482836847,10,50349,0,0.6070294142168979,0.16187451045783946,0.7017517614104725
7062,607942,2018-07-02 12:00:00,50338,3.0,0.7931246248249813,10,50349,22,1.0854764858210082,0.28946039621893555,0.8322968617901482
7172,604771H,2018-07-02 12:00:00,50269,2.0,0.8590380319737375,10,50240,12,2.2468439522927195,0.5991583872780586,0.9479432226705693
7181,604773H,2018-07-02 12:00:00,50841,1.0,0.8752928859358822,6,50841,12,3.71,1.0,0.998498817743263
7182,604727H,2018-07-02 12:00:00,50261,3.0,0.8916783103498289,7,50261,12,3.71,1.0,0.9988304897349445
7252,607856,2018-07-02 12:00:00,51198,3.0,0.7107048637262752,10,50909,1,0.5599616806074966,0.14932311482866575,0.6813711340666738
7185,604749H,2018-07-02 12:00:00,51199,1.0,0.8681180904232242,10,51198,12,3.75,1.0,0.9994472213630764
7193,604904H,2018-07-02 12:00:00,51200,1.0,0.7906928314189656,9,51199,12,1.3477169042119483,0.3603521134256546,0.842395886339456
7196,604760H,2018-07-02 12:00:00,50267,2.0,0.7246525211527144,10,50240,11,0.5922198829878778,0.15792530213010073,0.6955621539118304
7198,603906,2018-07-02 12:00:00,50909,2.0,0.8095791713648726,10,50841,11,1.358047161010777,0.36214590960287385,0.8736846165469307
7199,604726H,2018-07-02 12:00:00,50675,1.0,0.7927491711829926,8,51199,11,1.1332920984012322,0.30383166176976734,0.7633044599241959
7201,604738H,2018-07-02 12:00:00,50268,1.0,0.8649402090212215,9,50268,11,3.74,1.0,0.9992903296008995
7166,604796H,2018-07-02 12:00:00,50840,2.0,0.5379290900106217,10,50267,13,0.0,0.0,0.07585818002124355
7203,604758H,2018-07-02 12:00:00,50841,1.0,0.5596436873645295,0,50263,11,0.0,0.6201551672697178,0.6201551672697179
7213,600108,2018-07-02 13:00:00,50240,1.0,0.48848158969172567,10,50269,10,1.4181366678968812,0.37816977810583496,0.8810777696031964
7214,604749H,2018-07-02 13:00:00,51199,2.0,0.5679972432877864,4,51199,10,3.6,1.0,0.9975273768433653
7221,603904,2018-07-02 13:00:00,51087,1.0,0.5682063196127776,10,50841,9,2.0646389319451943,0.5505703818520518,0.9372019953146729
7233,518622,2018-07-02 13:00:00,50266,1.0,0.6437032802886482,10,50675,8,2.5618089750850377,0.6831490600226767,0.9633245095673286
7238,518475,2018-07-02 13:00:00,50230,2.0,0.5054855350525607,7,50911,8,0.510314701435699,0.13755113246245257,0.47856810445341624
7239,604771H,2018-07-02 13:00:00,50268,1.0,0.6147276714586275,0,50240,8,0.0,0.7129707466563302,0.7129707466563302
7241,604802H,2018-07-02 13:00:00,51200,1.0,0.6188282560662515,0,50269,7,0.0,0.6904162008809511,0.6904162008809511
7243,604895H,2018-07-02 13:00:00,50675,1.0,0.40712477212784587,0,50338,7,0.0,0.16512641223674196,0.16512641223674196
7061,519392,2018-07-02 13:00:00,50841,1.0,0.4416959429279184,0,50911,23,0.0,0.21577128251058045,0.21577128251058042
7245,607795,2018-07-02 14:00:00,50266,1.0,0.31779037404847477,10,50911,6,0.7506130935465413,0.200163491612411,0.7530093472743866
7208,604799H,2018-07-02 13:00:00,50841,2.0,0.49553096513182615,0,51198,10,0.0,0.7404596566507844,0.7404596566507844
7164,604900H,2018-07-02 12:00:00,50268,2.0,0.5041688848269303,0,50266,13,0.0,0.7470765200394037,0.7470765200394036
7206,604734H,2018-07-02 14:00:00,50692,3.0,0.38237664773307456,10,50268,10,1.0556797942317078,0.28151461179512205,0.8267889950519496
7161,604727H,2018-07-02 14:00:00,51087,1.0,0.4558276249918499,10,50261,13,1.9322657241165841,0.5152708597644224,0.9283158550053993
7163,604761H,2018-07-02 14:00:00,50269,2.0,0.3769836672894204,7,50349,13,0.47015386754995825,0.12672610985174076,0.4550662787939152
