requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour,threshold,personal,willingness
11900,605235,2018-07-03 18:00:00,50349,2.0,0.8371528372394184,10,50692,18,2.923052510098095,0.779480669359492,0.9773047423456316
11895,605432,2018-07-03 18:00:00,50267,2.0,0.738203549080841,10,50692,19,0.6771461149989031,0.18057229733304084,0.7285987990370976
11888,604380H,2018-07-03 18:00:00,50338,2.0,0.7378000219693244,10,50911,19,0.6749975451399615,0.1799993453706564,0.7278314742267631
11887,520263,2018-07-03 18:00:00,50909,1.0,0.87167706099277,10,50909,19,3.75,1.0,0.9994472213630764
11880,604380H,2018-07-03 18:00:00,50269,2.0,0.7110295280834217,10,50911,20,0.603688852736633,0.16098369406310212,0.7003726342246637
11858,605074H,2018-07-03 18:00:00,50263,2.0,0.7402343488270116,10,50911,23,0.6627717312336027,0.17673912832896072,0.7234023544587244
11873,519392,2018-07-03 18:00:00,50261,1.0,0.7035011191225207,8,50909,21,0.7218317650532698,0.1935205804432359,0.6393872174194515
11870,605074H,2018-07-03 18:00:00,50268,2.0,0.7088277246127417,9,50911,21,0.7245812792994816,0.1937383099731234,0.695105954820897
11869,604380H,2018-07-03 18:00:00,51200,1.0,0.5953411655447529,9,50911,22,0.2646095014401445,0.07075120359362153,0.4194072972080972
11863,605083H,2018-07-03 18:00:00,50675,1.0,0.6205278366417996,6,50911,22,0.5616102481879276,0.15137742538758156,0.444272905600884
11853,604380H,2018-07-03 18:00:00,50230,1.0,0.5379290900106217,10,50911,23,0.0,0.0,0.07585818002124355
11911,607706,2018-07-03 18:00:00,51199,1.0,0.5379290900106217,10,50911,17,0.0,0.0,0.07585818002124355
11877,604175,2018-07-03 18:00:00,50841,3.0,0.5146561153756781,6,50911,21,0.0,0.0,0.02931223075135632
11871,607263,2018-07-03 19:00:00,50240,2.0,0.42925841995045044,10,50349,21,0.7423225634809572,0.1979526835949219,0.7504212888414536
11919,604771H,2018-07-03 19:00:00,50909,1.0,0.5260690809549965,7,50240,16,2.177639981178402,0.5869649544955262,0.8910423487790391
11913,606620,2018-07-03 18:00:00,51199,1.0,0.41852685259438527,2,50911,17,0.0,0.0,0.01098694263059318
12008,607289,2018-07-03 18:00:00,50675,3.0,0.39694369122276246,0,50269,5,0.0,0.16030531671747172,0.16030531671747172
12007,607263,2018-07-03 08:00:00,50266,3.0,0.40816576234998264,10,50349,5,0.8058757417950784,0.2149001978120209,0.7693000057858492
12000,601555,2018-07-03 08:00:00,50349,2.0,0.40235228785789395,10,50911,7,0.5070555647735022,0.13521481727293394,0.6557437106348711
11994,604771H,2018-07-03 18:00:00,50261,2.0,0.5129887229004524,0,50240,9,0.0,0.46518544587974614,0.4651854458797462
11988,605079H,2018-07-03 08:00:00,50240,2.0,0.42209346838201406,10,50692,10,0.6541497797009279,0.17443994125358078,0.7202130179144246
11973,600963,2018-07-03 08:00:00,50338,1.0,0.4493297640148648,9,50911,11,0.5616012688703842,0.15016076707764284,0.6263662692909769
12011,604738H,2018-07-03 08:00:00,50230,2.0,0.5424950266740294,7,50268,3,1.746261633774799,0.4706904673247436,0.836529235739728
11959,604903H,2018-07-03 08:00:00,50267,1.0,0.604650786941049,5,50266,12,2.969943685215043,0.8026874824905521,0.9342065085491539
11951,604796H,2018-07-03 08:00:00,51199,1.0,0.42460420601912224,0,50267,13,0.0,0.3596194991422876,0.3596194991422876
11937,605074H,2018-07-03 08:00:00,50840,1.0,0.4465826407635351,10,50911,14,0.0,0.0,0.07585818002124355
11928,605079H,2018-07-03 08:00:00,50349,2.0,0.4495934214628303,10,50692,15,0.6142313022732111,0.16379501393952295,0.704692000190902
11926,606363,2018-07-03 08:00:00,51200,3.0,0.4664439766310169,0,51087,16,0.0,0.2866082679941152,0.2866082679941152
11924,603990,2018-07-03 08:00:00,50268,2.0,0.4558609136260913,0,50911,16,0.0,0.0,0.0066928509242848554
11972,607613,2018-07-03 08:00:00,50909,2.0,0.4670809885495335,0,50692,11,0.0,0.23594233953911456,0.2359423395391146
11774,604832H,2018-07-03 09:00:00,51198,2.0,0.5179214510708269,10,50267,13,1.6045571668894414,0.4278819111705177,0.9010995391965181
11768,604380H,2018-07-03 08:00:00,50261,2.0,0.5001807246730724,0,50911,13,0.0,0.0,0.0066928509242848554
11765,602814,2018-07-03 08:00:00,50841,4.0,0.5033464254621425,0,50269,14,0.0,0.0,0.0066928509242848554
11759,605074H,2018-07-03 09:00:00,50840,1.0,0.5410129048021368,10,50911,15,0.6586001253457187,0.17562670009219164,0.7218661495655836
11758,606363,2018-07-03 09:00:00,50269,3.0,0.5336569491588036,7,50909,15,0.7184097411836063,0.1936414396721311,0.5801720449646066
11722,604380H,2018-07-03 08:00:00,50841,3.0,0.4211674172234253,0,50911,21,0.0,0.0,0.0066928509242848554
11742,604620H,2018-07-03 10:00:00,50349,2.0,0.4192703581453414,10,50349,16,0.6273596966079956,0.1672959190954655,0.7099386037491022
11720,604796H,2018-07-03 10:00:00,50263,2.0,0.49605660689026143,10,50267,21,1.6158248215903503,0.4308866190907601,0.9021870873541744
11718,605235,2018-07-03 10:00:00,50692,2.0,0.475424837211373,10,51087,21,0.5763262151594496,0.15368699070918657,0.6886957212581513
11712,603548,2018-07-03 09:00:00,50338,3.0,0.4386537576028676,0,50911,22,0.0,0.24268703947817463,0.24268703947817466
11788,604761H,2018-07-03 10:00:00,50840,2.0,0.410372620583312,1,50349,11,0.0,0.0,0.008577485413711984
11746,604380H,2018-07-03 09:00:00,50267,2.0,0.43946414762138514,0,50911,16,0.0,0.17226102128618115,0.17226102128618115
