requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour,threshold,personal,willingness
11053,604745H,2018-07-05 08:00:00,50349,1.0,0.7909469295395449,10,51198,11,1.0511913655744376,0.2803176974865167,0.8259388012164807
11051,604771H,2018-07-05 08:00:00,50267,1.0,0.8772433613821002,10,50240,11,3.748268467942837,0.9995382581180898,0.9999620818470364
11048,604904H,2018-07-05 08:00:00,51200,2.0,0.7909967967954221,9,51198,12,1.1509191322496513,0.3077323883020458,0.8083397118359412
11036,604897H,2018-07-05 08:00:00,51199,2.0,0.8220786043168677,10,51200,12,1.3930815855185583,0.37148842280494887,0.8780575849074883
11046,604749H,2018-07-05 08:00:00,50240,2.0,0.8076666672434674,10,51199,12,1.3644454878786048,0.3638521301009613,0.8744967049538773
11041,603906,2018-07-05 08:00:00,50909,1.0,0.8236740588715024,10,50841,12,1.289868690226808,0.3439649840604821,0.8646341897610471
11039,604775H,2018-07-05 08:00:00,50230,1.0,0.8718458299057579,10,50263,12,3.0032017970386984,0.800853812543653,0.9799964513223329
11054,604902H,2018-07-05 08:00:00,50338,2.0,0.8074977978785349,10,50261,11,1.2950747115773316,0.34535325642062176,0.8653519606994368
11035,604832H,2018-07-05 08:00:00,50911,1.0,0.7545275084682427,10,50267,12,1.601668764907835,0.4271116706420893,0.9008187147160451
11047,605642,2018-07-05 08:00:00,50840,2.0,0.5379290900106217,10,50911,12,0.0,0.0,0.07585818002124355
11057,516399,2018-07-05 09:00:00,51087,1.0,0.5407136267962273,10,50909,11,2.517388545848212,0.6713036122261898,0.9613609688341188
11076,604752H,2018-07-05 09:00:00,50268,2.0,0.5960542113648878,9,51199,10,1.9132578617520242,0.5115662731957283,0.908567928617629
11061,604726H,2018-07-05 09:00:00,51198,1.0,0.594429035260491,10,51200,11,1.2927043109749021,0.34472114959330724,0.8650257151530628
11072,606941,2018-07-05 09:00:00,50269,2.0,0.585238115390323,10,50911,10,0.5273138846596536,0.14061703590924096,0.6659281049430434
11074,604733H,2018-07-05 09:00:00,50261,2.0,0.7589282361270224,9,51200,10,2.0135926289795685,0.5383937510640557,0.9171225366327765
11077,604733H,2018-07-05 09:00:00,50841,2.0,0.7323192061863241,6,51200,10,1.7791402455028644,0.4795526268201791,0.8050505642516891
11080,604799H,2018-07-05 09:00:00,50230,2.0,0.7483456671734376,7,51199,10,1.7560000204706592,0.4733153693990995,0.8379644557273006
11081,601555,2018-07-05 09:00:00,50267,2.0,0.5403386804896294,6,50911,9,0.35206586531526773,0.09489645965371098,0.31967561394173044
11082,604749H,2018-07-05 10:00:00,51199,2.0,0.6241890755478655,2,51198,9,2.8,1.0,0.995929862284104
11084,601085,2018-07-05 10:00:00,50263,2.0,0.6017324460262795,10,50349,9,0.7449379194983877,0.19865011186623674,0.7512420147636466
11086,604750H,2018-07-05 10:00:00,50338,3.0,0.75537617004846,10,50230,9,2.4161943696640424,0.644318498577078,0.9566511031204914
11033,604761H,2018-07-05 09:00:00,50911,1.0,0.8043674349706775,10,50349,13,3.75,1.0,0.9994472213630764
11087,604802H,2018-07-05 09:00:00,50909,1.0,0.8420629061986598,6,50269,9,2.8611397879463616,0.7711967083413374,0.937910685935037
11060,603522H,2018-07-05 10:00:00,50266,2.0,0.5999822671457463,10,50911,11,0.5986798065848086,0.15964794842261562,0.6982861987563271
11025,607507,2018-07-05 10:00:00,51198,2.0,0.5963084798097069,10,50911,13,0.511440047046923,0.13638401254584614,0.6579892259070097
10970,607856,2018-07-05 10:00:00,50692,2.0,0.6378561018167914,10,50911,16,0.5091922286180097,0.13578459429813594,0.6568409168944785
11013,604802H,2018-07-05 09:00:00,50349,1.0,0.7574139201635677,2,50269,14,1.965706513142859,0.702038040408164,0.795275230145144
11090,604804H,2018-07-05 10:00:00,51200,2.0,0.6958496263615254,0,50230,9,0.0,0.7174908334899341,0.7174908334899341
11104,604899H,2018-07-05 09:00:00,50841,2.0,0.6012823945001281,0,50338,7,0.0,0.6128404485467681,0.6128404485467681
10912,605432,2018-07-05 10:00:00,50840,3.0,0.5161333483236709,9,50911,22,0.0,0.0,0.060086650174007626
10924,604800H,2018-07-05 08:00:00,50268,3.0,0.40060148500698345,0,50911,21,0.0,0.0,0.0066928509242848554
10930,607263,2018-07-05 08:00:00,50261,3.0,0.3996110707729902,0,50911,20,0.0,0.0,0.0066928509242848554
10933,601897,2018-07-05 08:00:00,50841,2.0,0.40167545594093357,0,50349,20,0.0,0.0,0.0066928509242848554
10936,600963,2018-07-05 08:00:00,50841,2.0,0.338235442118176,0,50911,20,0.0,0.0,0.0066928509242848554
10940,607263,2018-07-05 12:00:00,50266,2.0,0.3284220835923497,10,50911,19,0.6646738624510804,0.17724636332028812,0.7240985649500141
10944,601535,2018-07-05 12:00:00,50675,2.0,0.3839480464976685,10,50692,18,0.9041404237721808,0.2411041130059149,0.7946790972902936
10949,604732H,2018-07-05 12:00:00,50269,1.0,0.4067759435260219,10,50268,18,0.7564505703364002,0.2017201520897067,0.7548080543049528
10958,607795,2018-07-05 12:00:00,51198,3.0,0.330645807323221,6,50349,17,0.5374954872998539,0.14487748983823553,0.4315926170796823
11023,604748H,2018-07-05 10:00:00,50841,2.0,0.34978970089655803,0,51087,13,0.0,0.24106313287334877,0.2410631328733488
10966,604902H,2018-07-05 12:00:00,50261,3.0,0.4781238890446735,0,50261,16,0.0,0.7534269203073874,0.7534269203073873
10968,603902,2018-07-05 12:00:00,50841,3.0,0.40295334373749636,0,50269,16,0.0,0.48809732044991017,0.48809732044991017
10976,604771H,2018-07-05 12:00:00,50268,2.0,0.5200939803302499,0,50240,16,0.0,0.8452625151947782,0.8452625151947782
10977,605079H,2018-07-05 14:00:00,50692,1.0,0.31860068042050094,10,50692,16,2.290899782711249,0.6109066087229997,0.9503166181048094
10989,604738H,2018-07-05 12:00:00,51199,1.0,0.44356445204364336,0,50268,15,0.0,0.5793890623217777,0.5793890623217777
10993,604732H,2018-07-05 12:00:00,50230,2.0,0.3822075313768113,0,50268,15,0.0,0.2774938799316871,0.27749387993168706
10994,604726H,2018-07-05 12:00:00,51200,2.0,0.6638909007563011,0,51199,15,0.0,1.0,0.9933071490757153
11002,604895H,2018-07-05 12:00:00,50909,2.0,0.34942335109583206,0,50267,14,0.0,0.15263207534381004,0.15263207534381007
11003,604899H,2018-07-05 13:00:00,50240,1.0,0.4583895560421622,10,50338,14,2.7290748940015237,0.727753305067073,0.9702075063597606
11005,604749H,2018-07-05 13:00:00,51199,1.0,0.5063543249634148,0,51199,14,0.0,1.0,0.9933071490757153
11006,606102,2018-07-05 13:00:00,51087,2.0,0.43375552351990093,10,50692,14,0.5920684646100296,0.1578849238960079,0.6954978480634088
11008,604728H,2018-07-05 12:00:00,50267,2.0,0.46842053518711235,0,51198,14,0.0,0.36213284424238845,0.3621328442423884
10967,V009198,2018-07-05 13:00:00,50840,1.0,0.3688721458695405,0,50911,16,0.0,0.0,0.0066928509242848554
11095,518622,2018-07-05 13:00:00,50269,1.0,0.5768036038049552,1,50675,8,0.7958480589963794,0.6366784471971035,0.6923175457576372
10891,605079H,2018-07-05 13:00:00,50338,1.0,0.36604458467323575,0,50692,7,0.0,0.1380829245764978,0.13808292457649782
10895,605931,2018-07-05 12:00:00,50841,2.0,0.3448737266527682,0,50349,6,0.0,0.20128792008776453,0.20128792008776455
