requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour,threshold,personal,willingness
18866,606941,2018-07-01 12:00:00,50268,3.0,0.6168576475679761,1,51087,17,0.021560191196705013,0.22617777751091167,0.5088999993995513
18879,604897H,2018-07-01 12:00:00,51200,1.0,0.8718816340946642,0,51200,16,0.018778652765570652,1.0,1.0
18863,604760H,2018-07-01 10:00:00,50911,1.0,0.5191236663289177,0,50240,17,0.0,1.0,1.0
18873,V009198,2018-07-01 12:00:00,50840,2.0,0.5,0,50911,17,0.0,0.0,0.0
18876,604725H,2018-07-01 12:00:00,50675,2.0,0.911680619016682,1,50261,16,0.0,0.46025731104077783,1.0
18878,604738H,2018-07-01 12:00:00,50261,2.0,0.890450713360207,1,50268,16,0.05913045336900729,0.5142896312638917,1.0
18881,604836H,2018-07-01 12:00:00,50269,2.0,0.8578285674215806,0,50269,16,0.11563171519420815,0.942958620186343,0.942958620186343
18891,604749H,2018-07-01 12:00:00,51199,1.0,0.868394479741686,0,51200,15,0.051154197526416034,1.0,1.0
18884,604771H,2018-07-01 12:00:00,50230,2.0,0.8828075091753145,1,50240,16,0.017119363297564267,0.7038888584179294,1.0
18885,604739H,2018-07-01 12:00:00,50841,1.0,0.7552175915906729,1,51199,15,0.05570965998344219,0.339235248572169,0.7632793092873803
18889,605077H,2018-07-01 12:00:00,51198,2.0,0.583450037659791,1,51087,15,0.016786036961284636,0.1895826832857693,0.4265610373929809
18861,605454,2018-07-01 12:00:00,50267,2.0,0.6054467291495695,1,50692,18,0.06003186774119248,0.20302843527098377,0.45681397935971346
18895,604976,2018-07-01 12:00:00,50338,1.0,0.557278782727709,1,50911,15,0.052727892736989565,0.16069604692241266,0.36156610557542845
18897,604728H,2018-07-01 12:00:00,50909,1.0,0.7379369525886843,1,51198,15,0.019843859734423375,0.32474634675991115,0.7306792802098001
18958,604771H,2018-07-01 12:00:00,50268,2.0,0.5356848837825737,0,50240,11,0.016843885079078524,0.8452625151947782,0.8452625151947782
18882,518475,2018-07-01 12:00:00,50841,3.0,0.565440311405951,1,50911,16,0.04927973055355727,0.28089970439804113,0.6320243348955925
18858,506530,2018-07-01 13:00:00,50909,2.0,0.5652199308034409,0,50909,18,0.011626283026463522,1.0,1.0
18846,607289,2018-07-01 13:00:00,50338,3.0,0.31598901130531665,0,50911,20,0.037188718767515526,0.13280060646087502,0.13280060646087502
18852,606909,2018-07-01 13:00:00,51199,3.0,0.4126504642065476,1,50692,19,0.02643401070227163,0.16702836645860275,0.3758138245318562
18940,606102,2018-07-01 13:00:00,51200,3.0,0.4294893797364599,1,50911,12,0.00891262494930829,0.16495649415285318,0.37115211184391966
18941,604733H,2018-07-01 13:00:00,50240,1.0,0.7016741650589104,1,51200,12,0.06804255833339272,0.466388003760882,1.0
18944,604895H,2018-07-01 13:00:00,51087,2.0,0.4541027571619994,1,50338,12,0.0328174690903318,0.15435060311770976,0.34728885701484696
18945,604804H,2018-07-01 12:00:00,51200,1.0,0.5284766840610317,0,50230,12,0.009245042547291754,0.7936088808290716,0.7936088808290716
18948,604726H,2018-07-01 13:00:00,51200,2.0,0.5186166511444406,0,51199,12,0.008894478047615024,1.0,1.0
18949,604903H,2018-07-01 13:00:00,50841,1.0,0.5521122600467964,1,50266,12,0.03195887532900644,0.3862012643229058,0.868952844726538
18959,607626,2018-07-01 08:00:00,50911,1.0,0.2967205147548578,0,50911,11,0.0,1.0,1.0
18855,518009,2018-07-01 12:00:00,50841,1.0,0.3963605325231167,1,50692,19,0.03280001648338764,0.2111196226271182,0.47501915091101593
18955,607289,2018-07-01 14:00:00,50269,2.0,0.348831639520099,1,50269,12,0.0407489560111922,0.21580382442571225,0.4855586049578525
18836,607688,2018-07-01 14:00:00,50840,3.0,0.3094202898550724,0,51087,23,0.0,0.0,0.0
18838,606666,2018-07-01 14:00:00,50230,3.0,0.4216514831253093,1,50349,23,0.012545883233614004,0.21139972981205704,0.4756493920771283
18840,519392,2018-07-01 14:00:00,50675,2.0,0.3550724637681159,0,50911,21,0.0,0.0,0.0
18845,604773H,2018-07-01 14:00:00,50692,1.0,0.6226477745667216,1,50841,21,0.0,0.5169602279643299,1.0
18847,607289,2018-07-01 14:00:00,50267,1.0,0.4563858312410613,1,50911,20,0.04692262075927917,0.1778573637507585,0.40017906843920664
18849,604900H,2018-07-01 14:00:00,50261,2.0,0.7514431714521718,1,50266,20,0.056453943628340275,0.4670274083788744,1.0
