requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour,personal,willingness,trend,cp_value,threshold,user_accept
10600,605073H,2018-07-06 13:00:00,50268,2.0,0.27184038849522574,7,50911,16,0.2547016162675236,0.6629142003955618,0.7404060782185287,0.33980048561903214,0.26493078170138085,True
10576,605079H,2018-07-06 20:00:00,50911,2.0,-1.0,0,50911,19,0.0,0.0,0.0,0.0,0.0,False
10595,604895H,2018-07-06 17:00:00,50911,1.0,-1.0,0,50911,17,0.0,0.0,0.0,0.0,0.0,False
10591,520263,2018-07-06 08:00:00,50840,1.0,0.8151716360042488,10,50909,17,0.0,0.07585818002124355,1.0,0.7410651236402261,0.011823356783545609,True
10590,604760H,2018-07-06 10:00:00,50338,2.0,0.5167803868590053,7,50240,17,0.17219981533878667,0.5448500557397271,0.7789194211278898,0.6459754835737566,0.07135180159179307,True
10587,605073H,2018-07-06 13:00:00,51087,1.0,0.26318636844354976,7,50911,17,0.14281677664402498,0.4894792617125281,0.7165367339856827,0.32898296055443715,0.04566255370608794,True
10585,602821,2018-07-06 19:00:00,50267,2.0,0.6054844270367007,9,50349,18,0.12740563156281837,0.580762701808221,0.7738481870143654,0.6054844270367007,0.030326680974047192,True
10582,603548,2018-07-06 08:00:00,50841,2.0,0.8151716360042488,10,50692,18,0.0,0.07585818002124355,1.0,0.7410651236402261,0.01887715144028708,True
10573,604620H,2018-07-06 08:00:00,50261,1.0,0.8151716360042488,10,50349,19,0.0,0.07585818002124355,1.0,0.7410651236402261,0.028204907764728,True
10552,603522H,2018-07-06 08:00:00,50268,2.0,0.8045954739820051,5,50911,21,0.0,0.022977369910025615,1.0,1.3409924566366753,0.17151964930127397,True
10565,605079H,2018-07-06 19:00:00,50338,1.0,0.6603454112867441,2,50692,20,0.0,0.01098694263059318,1.0,2.2011513709558135,0.14517081281273939,True
10559,604903H,2018-07-06 08:00:00,50909,1.0,0.8151825688603458,10,50266,21,0.5571100355157079,0.9387417234418918,0.7842927802149593,0.7410750626003143,0.029301250578737364,True
