requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour,threshold,personal,willingness,marginal_value,trend,cost,cp_value
18866,606941,2018-07-01 12:00:00,50675,3.0,0.8740709865014322,10,51087,17,0.0,0.12409380749073458,0.9272894178318144,0.4653517780902547,0.8208525551710502,1.1,0.7946099877285747
18879,604897H,2018-07-01 12:00:00,50261,1.0,0.8769908282309615,10,51200,16,0.0674608329408432,0.2995634695734537,0.9746826637839751,1.1233630109004513,0.7792989926779479,1.1,0.7972643893008741
18863,604760H,2018-07-01 12:00:00,50267,1.0,0.8489105101268909,10,50240,17,0.05382134922772312,0.15792530213010073,0.9440781318601835,0.5922198829878778,0.7537428883935983,1.1,0.7717368273880826
18873,V009198,2018-07-01 12:00:00,50269,2.0,0.8523089968093784,10,50911,17,0.12104889194223203,0.14364153483367156,0.9378845318377048,0.5386557556262683,0.7667334617810521,1.1,0.7748263607357985
18876,604725H,2018-07-01 12:00:00,50230,2.0,0.8801959230111763,10,50261,16,0.012685636214438295,0.685011057690631,0.994917706781629,2.5687914663398663,0.7654741392407236,1.1,0.8001781118283421
18878,604738H,2018-07-01 12:00:00,51198,2.0,0.8677026685881934,10,50268,16,0.013893673449994426,0.5833431975106295,0.9921277879496003,2.1875369906648605,0.7432775492267865,1.1,0.7888206078074486
18881,604836H,2018-07-01 12:00:00,50338,2.0,0.8690020454566196,10,50269,16,0.050613456212273894,0.39492755159119325,0.9832646347297513,1.4809783184669747,0.754739456183488,1.1,0.7900018595060178
18891,604749H,2018-07-01 12:00:00,51200,1.0,0.8688056530226044,10,51200,15,0.017649474876305575,0.7284017888588382,0.9958748901778292,2.7315067082206435,0.7417364158673796,1.1,0.7898233209296402
18884,604771H,2018-07-01 12:00:00,50909,2.0,0.8692494994013831,10,50240,16,0.01767372114972497,0.5648044418711663,0.9915128955134719,2.1180166570168737,0.7469861032892942,1.1,0.7902268176376209
18885,604739H,2018-07-01 12:00:00,51199,1.0,0.8644780605537086,10,51199,15,0.06019712836828357,0.6722494211048627,0.9946130614665462,2.5209353291432355,0.7343430596408711,1.1,0.7858891459579168
18889,605077H,2018-07-01 12:00:00,50268,2.0,0.8487189565449993,10,51087,15,0.019327564377745028,0.27995472407232197,0.9722212968568705,1.0498302152712073,0.7252166162331279,1.1,0.7715626877681812
18861,605454,2018-07-01 12:00:00,50841,2.0,0.8561100902362251,10,50692,18,0.06171640759525491,0.23887324724740303,0.9658132767376248,0.8957746771777614,0.7464069037348253,1.1,0.77828190021475
18895,604976,2018-07-01 12:00:00,50840,1.0,0.6887703343990728,10,50911,15,0.0,0.0,0.3775406687981454,0.0,1.0,1.1,0.6261548494537025
18897,604728H,2018-07-01 12:00:00,50841,1.0,0.6172443403623606,3,51198,15,0.2229354488831322,0.4540176536279633,0.7623396140591194,1.4755573742908807,0.7480124590063221,0.4,1.5431108509059015
18958,604771H,2018-07-01 12:00:00,51200,2.0,0.5923142293642027,10,50240,11,0.027609869053948986,0.609824766763649,0.9929424566797872,2.286842875363684,0.7408515127174156,1.1,0.5384674812401843
18882,518475,2018-07-01 12:00:00,50268,3.0,0.5745072191738609,10,50911,16,0.027483885949846798,0.16099391140114652,0.9452746552913959,0.6037271677542995,0.7243288489743878,1.1,0.5222792901580554
18858,506530,2018-07-01 13:00:00,51087,2.0,0.5085485648429684,10,50909,18,0.02865819939988897,0.2220482306872901,0.9625374095183115,0.8326808650773379,0.7162619068551942,1.1,0.4623168771299712
18846,607289,2018-07-01 13:00:00,50840,3.0,0.45958301260195433,10,50911,20,0.0,0.0,0.3775406687981454,0.0,1.0,1.1,0.4178027387290494
18852,606909,2018-07-01 13:00:00,51199,3.0,0.42546156363282356,3,50692,19,0.18181060074529765,0.16702836645860275,0.43614166484778033,0.5428421909904589,0.731658132603469,0.4,1.063653909082059
18940,606102,2018-07-01 13:00:00,50267,3.0,0.44494525180678685,3,50911,12,0.1389078207538211,0.15059044133338428,0.40613229282061253,0.4894189343334989,0.7657681778603357,0.4,1.1123631295169671
18941,604733H,2018-07-01 13:00:00,50240,1.0,0.7220201607323932,10,51200,12,0.07665325947887683,0.466388003760882,0.9874493027879025,1.7489550141033077,0.7719443200868996,1.1,0.6563819643021755
18944,604895H,2018-07-01 13:00:00,50261,2.0,0.5078221973159789,3,50338,12,0.18363451286997087,0.13373814826580052,0.3732490266709131,0.4346489818638517,0.7780614902801296,0.4,1.269555493289947
18945,604804H,2018-07-01 13:00:00,50675,1.0,0.5191577455484376,10,50230,12,0.0,0.3924557786945852,0.9830933808467771,1.4717091701046945,0.760175632187741,1.1,0.471961586862216
18948,604726H,2018-07-01 13:00:00,51200,2.0,0.5299385111401593,0,51199,12,0.8069926129482136,1.0,0.9933071490757153,0.0,0.7414520833716121,0.1,5.299385111401593
18949,604903H,2018-07-01 14:00:00,50230,1.0,0.5204839152453115,10,50266,12,0.019354015757478703,0.6655017432648663,0.9944473374371661,2.495631537243249,0.7684196990956045,1.1,0.47316719567755583
18959,607626,2018-07-01 14:00:00,51198,1.0,0.5238606324913134,10,50911,11,0.0185596414119934,0.15010936093605834,0.9408249123454195,0.5629101035102188,0.7457868674806964,1.1,0.4762369386284667
18855,518009,2018-07-01 14:00:00,50909,1.0,0.5750141565385823,10,50692,19,0.019075930719622155,0.1549284869382551,0.9428669477992416,0.5809818260184566,0.7419035943827685,1.1,0.5227401423078021
18955,607289,2018-07-01 14:00:00,50692,2.0,0.6158526002533485,10,50269,12,0.0,0.1364630013076307,0.9343195246772102,0.5117362549036151,0.7211852054202172,1.1,0.5598660002303169
18836,607688,2018-07-01 14:00:00,50338,3.0,0.4559232520252308,3,51087,23,0.1754498153911078,0.12876846922167745,0.3631098505458074,0.41849752497045173,0.7690430061804873,0.4,1.139808130063077
18838,606666,2018-07-01 14:00:00,50841,3.0,0.4208535390669581,0,50349,23,0.8069926129482136,0.0,0.0066928509242848554,0.0,1.0,0.1,4.208535390669581
18840,519392,2018-07-01 14:00:00,50675,2.0,0.4137656877259927,10,50911,21,0.0,0.0,0.3775406687981454,0.0,1.0,1.1,0.3761506252054479
18845,604773H,2018-07-01 13:00:00,50841,1.0,0.6090530694859349,0,50841,21,0.8069926129482136,1.0,0.9933071490757153,0.0,0.7779186142252177,0.1,6.090530694859348
18847,607289,2018-07-01 14:00:00,50269,1.0,0.4209853913285112,0,50911,20,0.8069926129482136,0.21580382442571225,0.21580382442571225,0.0,0.7647989600752296,0.1,4.209853913285111
18849,604900H,2018-07-01 15:00:00,50263,2.0,0.4212691107710787,10,50266,20,0.00836853413159722,0.48721996482376917,0.9884433319437066,1.8270748680891344,0.7650821314210758,1.1,0.3829719188827988
18851,607224,2018-07-01 14:00:00,50841,2.0,0.36006930698629586,0,50911,19,0.8069926129482136,0.0,0.0066928509242848554,0.0,1.0,0.1,3.6006930698629582
18957,604728H,2018-07-01 15:00:00,51200,1.0,0.41417069888077834,0,51198,11,0.8069926129482136,0.7643064111094418,0.7643064111094418,0.0,0.7304449833475025,0.1,4.141706988807783
18951,604832H,2018-07-01 15:00:00,51087,1.0,0.42799465714110707,3,50267,12,0.12975142585593602,0.4136717876682513,0.7312931022431344,1.3444333099218166,0.7322656803316299,0.4,1.0699866428527676
18935,606789,2018-07-01 15:00:00,50675,1.0,0.4245707749961851,10,50909,12,0.0,0.16523067131256672,0.9468582774146089,0.6196150174221252,0.7763662299130316,1.1,0.3859734318147137
18996,605077H,2018-07-01 16:00:00,50692,2.0,0.3500638130281866,10,50911,9,0.0,0.16262686668001838,0.9458941647422849,0.609850750050069,0.7433026473302347,1.1,0.31823983002562417
18965,602824,2018-07-01 08:00:00,50266,1.0,0.3188515741950893,10,50911,11,0.00981219207545473,0.24975541340670063,0.9677071236485345,0.9365828002751273,0.7632014219819504,1.1,0.28986506745008117
18972,604752H,2018-07-01 15:00:00,51198,2.0,0.4084136688389534,0,51200,11,0.8069926129482136,0.5081887960646283,0.5081887960646283,0.0,0.7408831891168792,0.1,4.084136688389534
18977,604773H,2018-07-01 12:00:00,50841,2.0,0.5664875598118949,0,50841,10,0.8069926129482136,1.0,0.9933071490757153,0.0,0.7520869541285015,0.1,5.6648755981189485
18983,604897H,2018-07-01 14:00:00,51200,1.0,0.44663528645773404,0,51198,10,0.8069926129482136,1.0,0.9933071490757153,0.0,0.7365741175862914,0.1,4.46635286457734
18986,600108,2018-07-01 15:00:00,50269,2.0,0.5971284188178544,0,50269,10,0.8069926129482136,1.0,0.9933071490757153,0.0,0.7663281658263543,0.1,5.971284188178544
