requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour,threshold,personal,willingness,marginal_value,trend,cost,cp_value
11053,604745H,2018-07-05 08:00:00,50909,1.0,0.8727790279980433,10,51198,11,0.11515834397196405,0.22777788719672554,0.9637047731760827,0.8541670769877208,0.7818532828200039,1.1,0.7934354799982212
11051,604771H,2018-07-05 08:00:00,51200,1.0,0.8835198084701587,10,50240,11,0.26689660880869376,0.5640512744259026,0.9914870767696822,2.1151922790971347,0.7755525401706351,1.1,0.8031998258819624
11048,604904H,2018-07-05 08:00:00,51199,2.0,0.8621900749747127,10,51198,12,0.18475501606600986,0.2083062302170144,0.9594892832053111,0.781148363313804,0.7648908667441143,1.1,0.7838091590679206
11036,604897H,2018-07-05 08:00:00,50230,2.0,0.8694917603308807,10,51200,12,0.1147246072658801,0.33811333794056636,0.9787160193918608,1.267925017277124,0.7602675012699007,1.1,0.7904470548462551
11046,604749H,2018-07-05 08:00:00,50349,2.0,0.8643781929168894,10,51199,12,0.1584693353680964,0.28413224841208484,0.9727730720383876,1.065495931545318,0.7559833137953912,1.1,0.7857983571971722
11041,603906,2018-07-05 08:00:00,50267,1.0,0.8613547629356362,10,50841,12,0.07064840652253694,0.2893863387768276,0.9734452695418213,1.0851987704131036,0.7492642563294509,1.1,0.783049784486942
11039,604775H,2018-07-05 08:00:00,50338,1.0,0.871558425193232,10,50263,12,0.05008295306564942,0.5729362385576611,0.9917874154611492,2.148510894591229,0.7513294349253148,1.1,0.7923258410847563
11054,604902H,2018-07-05 08:00:00,50240,2.0,0.8699167852850876,10,50261,11,0.04832871029361598,0.7435948673217272,0.9961840318725197,2.788480752456477,0.7436495386976556,1.1,0.7908334411682615
11035,604832H,2018-07-05 08:00:00,50911,1.0,0.7967772416314547,10,50267,12,0.01544067353676098,0.4271116706420893,0.9853181810424693,1.601668764907835,0.6082363022204402,1.1,0.724342946937686
11047,605642,2018-07-05 08:00:00,50268,2.0,0.6887703343990728,10,50911,12,0.30133702129959433,0.0,0.3775406687981454,0.0,1.0,1.1,0.6261548494537025
11057,516399,2018-07-05 08:00:00,50261,1.0,0.6887703343990728,10,50909,11,0.22113437314304765,0.0,0.3775406687981454,0.0,1.0,1.1,0.6261548494537025
11076,604752H,2018-07-05 08:00:00,50840,2.0,0.6887703343990728,10,51199,10,0.06559717470467359,0.0,0.3775406687981454,0.0,1.0,1.1,0.6261548494537025
11061,604726H,2018-07-05 09:00:00,51200,1.0,0.5662628793292493,2,51200,11,1.100283099439901,1.0,0.997268039236989,2.8,0.742742800694268,0.3,1.8875429310974978
11072,606941,2018-07-05 09:00:00,50269,2.0,0.574524875387932,10,50911,10,0.07318184802990149,0.14061703590924096,0.9364235930820753,0.5273138846596536,0.7638308351877459,1.1,0.5222953412617563
11074,604733H,2018-07-05 09:00:00,50338,2.0,0.6562551407692613,10,51200,10,0.1076203647498551,0.35309992751992647,0.9800536131845614,1.3241247281997244,0.7685065957753974,1.1,0.5965955825175102
11077,604733H,2018-07-05 09:00:00,51198,2.0,0.7199027407011546,10,51200,10,0.0622981616307716,1.0,0.9999251537724895,3.75,0.7443709128206407,1.1,0.6544570370010495
11080,604799H,2018-07-05 09:00:00,50267,2.0,0.7808489905871524,8,51199,10,0.22347150591301104,0.47695408497064207,0.970907505206887,1.779038736940495,0.7638318035213574,0.9,0.8676099895412804
11081,601555,2018-07-05 10:00:00,50266,2.0,0.6360618242415979,10,50911,9,0.05163458274870525,0.14252789229970636,0.9373532885911654,0.5344795961238988,0.763051988214706,1.1,0.5782380220378162
11082,604749H,2018-07-05 09:00:00,50841,2.0,0.7482346313642025,6,51198,9,0.3043629050701702,0.2282224516543327,0.8148178203820378,0.8467052956375742,0.7811507284320324,0.7,1.068906616234575
11084,601085,2018-07-05 10:00:00,50263,2.0,0.6838331567049312,10,50349,9,0.014821966319780302,0.19865011186623674,0.9571086761323945,0.7449379194983877,0.7634691801102874,1.1,0.6216665060953919
11086,604750H,2018-07-05 10:00:00,50230,3.0,0.7602839827082515,8,50230,9,0.10001087605124963,1.0,0.9998159280950366,3.73,0.7485647289143329,0.9,0.844759980786946
11033,604761H,2018-07-05 10:00:00,50692,1.0,0.7827676016753908,10,50349,13,0.02219140124021421,0.12015038192022547,0.924769872419926,0.4505639322008455,0.7327340656491523,1.1,0.7116069106139916
11087,604802H,2018-07-05 10:00:00,51199,1.0,0.8311119221346804,4,50269,9,0.3499675853383384,0.6787735101732701,0.9274485299545537,2.443584636623773,0.7347753143148071,0.5,1.6622238442693609
11060,603522H,2018-07-05 10:00:00,50840,2.0,0.6887703343990728,10,50911,11,0.08756416786811566,0.0,0.3775406687981454,0.0,1.0,1.1,0.6261548494537025
11025,607507,2018-07-05 10:00:00,50261,2.0,0.46285919117649804,0,50911,13,1.2483962310983194,0.1523691515329677,0.15236915153296768,0.0,0.7733492308200284,0.1,4.62859191176498
10970,607856,2018-07-05 10:00:00,50268,2.0,0.4516952252208913,0,50911,16,1.2483962310983194,0.1746062232447006,0.17460622324470057,0.0,0.728784227197082,0.1,4.516952252208912
11013,604802H,2018-07-05 10:00:00,51200,1.0,0.7433669579605786,0,50269,14,1.2483962310983194,0.7419333554892924,0.7419333554892923,0.0,0.7448005604318648,0.1,7.433669579605786
11090,604804H,2018-07-05 09:00:00,50261,2.0,0.6295357252236964,0,50230,9,1.2483962310983194,0.8190623943730337,0.8190623943730336,0.0,0.7782876992855103,0.1,6.295357252236964
11104,604899H,2018-07-05 10:00:00,50841,2.0,0.5613046821644344,0,50338,7,1.2483962310983194,0.5606810534814622,0.5606810534814622,0.0,0.7642002683841397,0.1,5.613046821644343
