requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour,threshold,personal,willingness,trend,cost,cp_value
10600,605073H,2018-07-06 08:00:00,51200,2.0,0.8504001268399121,10,50911,16,0.3015054995159688,0.2782609242890657,0.9273646790657581,0.773435574614066,1.1,0.77309102439992
10576,605079H,2018-07-06 08:00:00,51199,2.0,0.8254201626594065,10,50911,19,0.1770071782167369,0.190208742347843,0.8860835140403963,0.7647568112784168,1.1,0.7503819660540059
10595,604895H,2018-07-06 08:00:00,50240,1.0,0.8257024939531309,10,50911,17,0.05649430489744802,0.2372466523186124,0.9115061767271477,0.739898811179114,1.1,0.7506386308664825
10591,520263,2018-07-06 08:00:00,50230,1.0,0.8613096918806724,10,50909,17,0.10665058470376756,0.43101017462929736,0.9616637577752313,0.7609556259861134,1.1,0.7830088108006112
10590,604760H,2018-07-06 08:00:00,50267,2.0,0.8272103877791734,10,50240,17,0.09301120723067786,0.22469277678562974,0.905635730799201,0.7487850447591458,1.1,0.7520094434356122
10587,605073H,2018-07-06 08:00:00,50909,1.0,0.8154552936441576,10,50911,17,0.0956373680189323,0.1457878849753585,0.8496646378180992,0.781245949470216,1.1,0.7413229942219614
10585,602821,2018-07-06 08:00:00,50349,2.0,0.8322234944966971,10,50349,18,0.09284347665369896,0.23142593686575255,0.9088540923205682,0.7555928966728258,1.1,0.7565668131788155
10582,603548,2018-07-06 08:00:00,50338,2.0,0.8335309767258433,10,50692,18,0.07619273991088896,0.25291005518102055,0.9181030828476804,0.7489588706040062,1.1,0.7577554333871303
10573,604620H,2018-07-06 08:00:00,50840,1.0,0.5912127619031782,10,50349,19,0.041992918245363026,0.0,0.18242552380635635,1.0,1.1,0.5374661471847074
10552,603522H,2018-07-06 08:00:00,50261,2.0,0.5679364485045472,9,50911,21,0.2469069571440431,0.0,0.13587289700909427,1.0,1.0,0.5679364485045472
10565,605079H,2018-07-06 08:00:00,50268,1.0,0.5498752445598426,8,50692,20,0.3148659585532009,0.0,0.09975048911968513,1.0,0.9,0.6109724939553807
10559,604903H,2018-07-06 09:00:00,50240,1.0,0.5476288504760215,10,50266,21,0.06167721395973739,0.7949836908626166,0.9922726510151552,0.7769897889842985,1.1,0.4978444095236559
10557,518009,2018-07-06 09:00:00,50269,2.0,0.5635910234794039,10,50911,21,0.040482022895641,0.16621738098705252,0.8684500833944208,0.7640204673735074,1.1,0.5123554758903671
10551,604832H,2018-07-06 09:00:00,51198,1.0,0.648123157091132,10,50267,21,0.04107709672974255,0.4278819111705177,0.9611902863126878,0.7401330010515335,1.1,0.5892028700828472
10549,607289,2018-07-06 09:00:00,50840,2.0,0.6480971128347598,10,50349,21,0.10717743018116933,0.09489709620522234,0.7763887769840154,0.7790442938194078,1.1,0.5891791934861452
10535,518009,2018-07-06 09:00:00,51087,1.0,0.7131544983635199,10,50911,23,0.03164965472163565,0.1703599601355422,0.8717947688627605,0.7046520169934412,1.1,0.6483222712395634
10534,603912,2018-07-06 09:00:00,50230,2.0,0.7410983717690715,8,50911,23,0.20482759998575406,0.15491766610242413,0.7509077933866929,0.7674400902377458,0.9,0.8234426352989682
10603,603990,2018-07-06 09:00:00,50909,1.0,0.6512131856696879,6,50911,16,0.32153916150093775,0.13527566082027323,0.5609217711550268,0.7415046001843488,0.7,0.9303045509566971
10568,603522H,2018-07-06 09:00:00,50841,3.0,0.5617892400611428,5,50911,20,0.8661448684772318,0.08334584163565173,0.3435009117644656,0.7800775683578199,0.6,0.9363154001019047
10604,603904,2018-07-06 10:00:00,50263,2.0,0.449020166856539,10,50911,15,0.031145381521073837,0.18053866352774553,0.8794569579902174,0.763335021233706,1.1,0.4082001516877627
10687,607263,2018-07-06 10:00:00,50266,2.0,0.5076190516339607,10,50911,4,0.056721324370625,0.2149001978120209,0.9006406151677789,0.7635880793666491,1.1,0.4614718651217824
10610,600963,2018-07-06 10:00:00,50338,3.0,0.5158831295947446,9,50911,15,0.19762410007322426,0.17189345640862327,0.82888321917044,0.7789171518024812,1.0,0.5158831295947446
10700,605432,2018-07-06 10:00:00,51198,3.0,0.5508700883849601,10,50911,0,0.060312477899562005,0.12317640677161734,0.8230735863706659,0.7394443172630787,1.1,0.5007909894408727
10606,519392,2018-07-06 10:00:00,50692,2.0,0.6049824255124445,10,50675,15,0.0312887207067754,0.13826936265932313,0.841610609443052,0.7328682803212938,1.1,0.5499840231931313
10689,605931,2018-07-06 10:00:00,50267,1.0,0.6522218176808615,9,50911,3,0.16586486096041905,0.15246261995068336,0.807614630085562,0.7604784596191123,1.0,0.6522218176808615
10688,604738H,2018-07-06 10:00:00,51199,2.0,0.6692210976468039,3,50268,3,0.7931447848901781,0.5275634673647287,0.7613991689785683,0.7336552399236328,0.4,1.6730527441170098
10682,607289,2018-07-06 11:00:00,50269,3.0,0.45727890392917925,10,50269,5,0.08154104614718931,0.21580382442571225,0.9011181396415484,0.7718893800478157,1.1,0.415708094481072
10672,604771H,2018-07-06 09:00:00,50268,2.0,0.7786139724878292,0,50240,9,5.578389370248739,0.8201037991037933,0.8201037991037933,0.7371241458718649,0.1,7.786139724878291
10671,607263,2018-07-06 10:00:00,51200,1.0,0.45261814693963776,1,50911,9,1.7334468302710606,0.15003102360943682,0.2003100372195653,0.7404160987142363,0.2,2.2630907346981886
10669,602821,2018-07-06 11:00:00,51087,1.0,0.457702486885496,10,50349,9,0.035546382033179974,0.16674631008328733,0.8688849351550589,0.7339794207447112,1.1,0.4160931698959054
10666,600963,2018-07-06 08:00:00,50841,2.0,0.44104067877767705,0,51087,9,3.0828296772469352,0.0,0.0066928509242848554,1.0,0.1,4.41040678777677
10697,605931,2018-07-06 12:00:00,50675,2.0,0.4093765791889181,10,50911,1,0.11526441620700102,0.12484247952572848,0.8252959839505767,0.821307590120405,1.1,0.37216052653538007
10657,602806,2018-07-06 12:00:00,50266,1.0,0.4301502566329546,10,50911,10,0.053432825965217694,0.10057097893283412,0.7873631162746514,0.7505568136130478,1.1,0.3910456878481405
10662,607083,2018-07-06 10:00:00,50841,3.0,0.37942416618429936,0,50349,10,3.254220892210391,0.16308756907971506,0.16308756907971508,0.7612551314626452,0.1,3.7942416618429933
10624,604748H,2018-07-06 08:00:00,50841,3.0,0.37194798014122404,0,51087,13,3.4298755395474596,0.0,0.0066928509242848554,1.0,0.1,3.7194798014122403
10627,605432,2018-07-06 18:00:00,50263,2.0,0.34651769450053155,10,50911,13,0.02733678368677354,0.14282923313841725,0.8465783293783588,0.7573035708812446,1.1,0.3150160859095741
10637,604832H,2018-07-06 11:00:00,50267,1.0,0.5586268076882795,0,50267,13,5.578389370248739,1.0,0.9933071490757153,0.7724985649828461,0.1,5.586268076882795
10619,607263,2018-07-06 11:00:00,50840,2.0,0.35187045757905033,2,50911,14,0.45941325874744393,0.0,0.013386917827664779,1.0,0.3,1.172901525263501
10646,606363,2018-07-06 18:00:00,50269,3.0,0.2999241589825336,4,50909,11,0.21105202812504537,0.24821633178624214,0.5724494883317304,0.7232228784728147,0.5,0.5998483179650672
10647,601555,2018-07-06 11:00:00,50240,1.0,0.4024084614536016,4,50911,11,0.2045936642542545,0.11168952835810621,0.3376915770093853,0.7719283507435244,0.5,0.8048169229072032
10652,601555,2018-07-06 08:00:00,50349,2.0,0.32629985161499325,7,50911,10,0.17192744895315504,0.13521481727293394,0.6443703184478858,0.754880221712879,0.8,0.4078748145187415
10362,604903H,2018-07-06 10:00:00,50261,2.0,0.7664185863164578,0,50266,21,5.578389370248739,0.8257389253246301,0.8257389253246301,0.7783371550703371,0.1,7.664185863164577
