requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour,personal,willingness,trend,cp_value,threshold,user_accept
10000,518009,2018-07-07 21:00:00,50911,3.0,-1.0,0,50911,18,0.0,0.0,0.0,0.0,0.0,False
10047,604733H,2018-07-07 12:00:00,50268,1.0,0.7493866921554959,4,51199,14,0.6468138722195005,0.8327248735011943,0.7285521468190712,1.4987733843109918,0.015675282837595648,True
10042,604804H,2018-07-07 20:00:00,50268,2.0,0.4696774976969255,4,50230,15,0.7995808361578925,0.9155740667082473,0.7398163223228469,0.939354995393851,0.02798832507813385,True
10037,604749H,2018-07-07 19:00:00,50338,1.0,0.4940434157601508,10,51200,15,0.0,0.07585818002124355,1.0,0.4491303779637734,0.022748740470359324,True
10027,605074H,2018-07-07 18:00:00,50268,1.0,0.558207629930356,4,50911,16,0.1937383099731234,0.39510578878990493,0.7235830076106373,1.116415259860712,0.038823565967106705,True
10024,604771H,2018-07-07 19:00:00,50268,2.0,0.5069244224320096,4,50240,16,0.9318329793145501,0.9737935233354077,0.7070349112261659,1.0138488448640193,0.09311909577817792,True
10019,606620,2018-07-07 12:00:00,50840,1.0,0.8151716360042488,10,50911,16,0.0,0.07585818002124355,1.0,0.7410651236402261,0.011246285335786359,True
10017,604735H,2018-07-07 12:00:00,50261,1.0,0.8001897780865219,10,50268,16,0.3727380543877761,0.8786290969033919,0.7805799483823043,0.727445252805929,0.017419592239264217,True
9992,604800H,2018-07-07 12:00:00,50267,2.0,0.7796540167303596,10,50911,19,0.36577901229610515,0.8754064992262787,0.7557158961063797,0.7087763788457814,0.027213327397227254,True
9977,605432,2018-07-07 12:00:00,50841,1.0,0.749799513613559,10,50911,20,0.21020549592506535,0.7642841903813906,0.746178344421601,0.6816359214668718,0.04432751675221293,True
9987,606363,2018-07-07 12:00:00,50230,4.0,0.7596084621413026,10,50909,20,0.19502541277778046,0.7469326126047384,0.7627774245254437,0.6905531474011841,0.04477664842785662,True
9980,601535,2018-07-07 12:00:00,50269,2.0,0.7651095934596415,10,50840,20,0.20119620665642385,0.7542047914399999,0.7678357939645518,0.6955541758724013,0.0314939439216495,True
9979,603906,2018-07-07 20:00:00,50841,1.0,-1.0,0,50841,20,0.0,0.0,0.0,0.0,0.0,False
9978,604903H,2018-07-07 20:00:00,50266,2.0,-1.0,0,50266,20,0.0,0.0,0.0,0.0,0.0,False
9976,605432,2018-07-07 21:00:00,50911,3.0,-1.0,0,50911,21,0.0,0.0,0.0,0.0,0.0,False
9973,605235,2018-07-07 12:00:00,50338,1.0,0.6999254273170885,7,51087,21,0.14118943648412907,0.4861420859281308,0.7533712626643279,0.8749067841463606,0.07582688777389333,True
9971,604900H,2018-07-07 21:00:00,50266,1.0,-1.0,0,50266,21,0.0,0.0,0.0,0.0,0.0,False
9969,605235,2018-07-07 22:00:00,50261,1.0,0.032577853846004506,7,50911,22,0.0,0.03732688734412946,1.0,0.04072231730750563,0.0335195159310259,True
