createdHour,50230,50240,50261,50263,50266,50267,50268,50269,50338,50349,50675,50692,50840,50841,50909,50911,51087,51198,51199,51200
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09375,0.0,0.1875,0.0,0.0,0.0,0.21875,0.0,0.0,0.0,0.0
1,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.125,0.03125,0.21875,0.03125,0.03125,0.03125,0.25,0.03125,0.03125,0.03125,0.03125
2,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.15625,0.0625,0.25,0.0625,0.0625,0.0625,0.28125,0.0625,0.0625,0.0625,0.0625
3,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.15625,0.0625,0.25,0.0625,0.0625,0.0625,0.28125,0.0625,0.0625,0.0625,0.0625
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09375,0.0,0.1875,0.0,0.0,0.0,0.21875,0.0,0.0,0.0,0.0
5,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.1875,0.09375,0.28125,0.09375,0.09375,0.09375,0.3125,0.09375,0.09375,0.09375,0.09375
6,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.125,0.03125,0.21875,0.03125,0.03125,0.03125,0.25,0.03125,0.03125,0.03125,0.03125
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09375,0.0,0.1875,0.0,0.0,0.0,0.21875,0.0,0.0,0.0,0.0
8,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.125,0.03125,0.21875,0.03125,0.03125,0.03125,0.25,0.03125,0.03125,0.03125,0.03125
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09375,0.0,0.1875,0.0,0.0,0.0,0.21875,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09375,0.0,0.1875,0.0,0.0,0.0,0.21875,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09375,0.0,0.1875,0.0,0.0,0.0,0.21875,0.0,0.0,0.0,0.0
12,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.125,0.03125,0.21875,0.03125,0.03125,0.03125,0.25,0.03125,0.03125,0.03125,0.03125
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09375,0.0,0.1875,0.0,0.0,0.0,0.21875,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09375,0.0,0.1875,0.0,0.0,0.0,0.21875,0.0,0.0,0.0,0.0
15,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.125,0.03125,0.21875,0.03125,0.03125,0.03125,0.25,0.03125,0.03125,0.03125,0.03125
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09375,0.0,0.1875,0.0,0.0,0.0,0.21875,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09375,0.0,0.1875,0.0,0.0,0.0,0.21875,0.0,0.0,0.0,0.0
18,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.125,0.03125,0.21875,0.03125,0.03125,0.03125,0.25,0.03125,0.03125,0.03125,0.03125
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09375,0.0,0.1875,0.0,0.0,0.0,0.21875,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09375,0.0,0.1875,0.0,0.0,0.0,0.21875,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09375,0.0,0.1875,0.0,0.0,0.0,0.21875,0.0,0.0,0.0,0.0
22,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.1875,0.09375,0.28125,0.09375,0.09375,0.09375,0.3125,0.09375,0.09375,0.09375,0.09375
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09375,0.0,0.1875,0.0,0.0,0.0,0.21875,0.0,0.0,0.0,0.0
