requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour
11900,605235,2018-07-03 13:00:00,50269,2.0,0.13671515986329694,3,50692,18
11895,605432,2018-07-03 18:00:00,50263,2.0,0.2501693201626345,0,50692,19
11888,604380H,2018-07-03 18:00:00,50269,2.0,0.24446115088669407,0,50911,19
11887,520263,2018-07-03 08:00:00,51199,1.0,0.3089316906009341,7,50909,19
11880,604380H,2018-07-03 08:00:00,50267,2.0,0.31912018801189257,0,50911,20
11858,605074H,2018-07-03 19:00:00,50841,2.0,0.2474919906701737,7,50911,23
11873,519392,2018-07-03 18:00:00,50267,1.0,0.2658615747703915,0,50909,21
11870,605074H,2018-07-03 08:00:00,50240,2.0,0.30736688902757536,7,50911,21
11869,604380H,2018-07-03 07:00:00,50911,1.0,0.10395825726138042,1,50911,22
11863,605083H,2018-07-03 00:00:00,50840,1.0,0.0,10,50911,22
11853,604380H,2018-07-03 08:00:00,50349,1.0,0.25857902916178094,0,50911,23
11911,607706,2018-07-03 08:00:00,50840,1.0,0.2416666666666667,10,50911,17
11877,604175,2018-07-03 08:00:00,51200,3.0,0.3836273189316988,0,50911,21
11871,607263,2018-07-03 08:00:00,50841,2.0,0.26250000000000007,0,50349,21
11919,604771H,2018-07-03 07:00:00,50840,1.0,0.1125,3,50240,16
11913,606620,2018-07-03 06:00:00,50911,1.0,0.103454776759793,1,50911,17
12008,607289,2018-07-03 08:00:00,50338,3.0,0.4410335942213401,0,50269,5
12007,607263,2018-07-03 09:00:00,51199,3.0,0.2538387310984045,0,50349,5
12000,601555,2018-07-03 18:00:00,50349,2.0,0.3743173703574832,0,50911,7
11994,604771H,2018-07-03 09:00:00,50269,2.0,0.3507088878582846,0,50240,9
11988,605079H,2018-07-03 10:00:00,50263,2.0,0.28779204844850304,3,50692,10
11973,600963,2018-07-03 10:00:00,51198,1.0,0.3323900900360395,6,50911,11
12011,604738H,2018-07-03 12:00:00,50349,2.0,0.2146401125440366,1,50268,3
11959,604903H,2018-07-03 09:00:00,50349,1.0,0.384200836076345,1,50266,12
11951,604796H,2018-07-03 00:00:00,50911,1.0,0.0131853236825201,1,50267,13
11937,605074H,2018-07-03 10:00:00,50692,1.0,0.4258122098745408,0,50911,14
11928,605079H,2018-07-03 10:00:00,50267,2.0,0.36705554353998904,0,50692,15
11926,606363,2018-07-03 10:00:00,50841,3.0,0.4673222435552428,0,51087,16
11924,603990,2018-07-03 18:00:00,51199,2.0,0.22916666666666666,2,50911,16
11972,607613,2018-07-03 10:00:00,50268,2.0,0.5385604977279886,10,50692,11
11774,604832H,2018-07-03 10:00:00,50841,2.0,0.3867937102421391,0,50267,13
11768,604380H,2018-07-03 07:00:00,50841,2.0,0.14787668926297282,1,50911,13
11765,602814,2018-07-03 10:00:00,50349,4.0,0.3410653114534783,0,50269,14
11759,605074H,2018-07-03 10:00:00,50230,1.0,0.5699477480383621,10,50911,15
11758,606363,2018-07-03 08:00:00,50349,3.0,0.27822887215054076,1,50909,15
11722,604380H,2018-07-03 12:00:00,51200,3.0,0.19262502807937673,10,50911,21
11742,604620H,2018-07-03 08:00:00,50261,2.0,0.28055555555555556,10,50349,16
11720,604796H,2018-07-03 10:00:00,50261,2.0,0.6354368847743266,10,50267,21
11718,605235,2018-07-03 10:00:00,50266,2.0,0.6464464990430934,10,51087,21
11712,603548,2018-07-03 11:00:00,51198,3.0,0.24117379376229847,3,50911,22
11788,604761H,2018-07-03 18:00:00,50261,2.0,0.40644050151558964,7,50349,11
11746,604380H,2018-07-03 19:00:00,50240,2.0,0.25673550591353256,0,50911,16
11793,602859,2018-07-03 18:00:00,51200,2.0,0.3726180488398782,7,51087,10
11772,607263,2018-07-03 08:00:00,50266,3.0,0.5092941557694572,0,50349,13
11795,600963,2018-07-03 11:00:00,50269,2.0,0.19455571047279466,0,50911,10
11794,602859,2018-07-03 15:00:00,50692,3.0,0.1438742406368403,10,51087,10
11849,604738H,2018-07-03 09:00:00,51198,1.0,0.4398643649197997,2,50268,0
11843,606177,2018-07-03 08:00:00,50230,1.0,0.5302289973230156,0,50911,0
11842,606177,2018-07-03 08:00:00,50909,2.0,0.48304326178480655,0,50911,0
11823,604735H,2018-07-03 13:00:00,50267,2.0,0.27186220119197624,0,50268,3
11822,518009,2018-07-03 19:00:00,50267,2.0,0.24483083600498257,0,50911,3
11847,605083H,2018-07-03 11:00:00,50692,1.0,0.3564344905626887,3,50911,0
11817,607289,2018-07-03 13:00:00,51199,2.0,0.18113938013414563,1,50269,4
11801,605079H,2018-07-03 09:00:00,50230,1.0,0.42380413178268866,7,50692,9
11800,519287,2018-07-03 09:00:00,50268,2.0,0.529069947427173,10,50911,9
11799,605079H,2018-07-03 11:00:00,50338,2.0,0.30549819215195273,0,50692,9
11797,607083,2018-07-03 11:00:00,50240,1.0,0.2996644181068961,0,50349,10
11821,607224,2018-07-03 11:00:00,50349,1.0,0.26270446011737825,0,50911,3
11561,604730H,2018-07-03 20:00:00,50909,1.0,0.2456656404212278,10,50263,17
11596,607855,2018-07-03 11:00:00,50909,2.0,0.4406791537298705,0,50911,14
11599,604749H,2018-07-03 12:00:00,51199,2.0,0.3817834302007198,1,51200,14
11593,604771H,2018-07-03 14:00:00,51198,1.0,0.2988287391157331,0,50240,14
11591,604758H,2018-07-03 20:00:00,50349,2.0,0.25663587837724666,1,50263,15
11580,603912,2018-07-03 12:00:00,50675,2.0,0.4304690181768087,0,50349,16
11571,V009198,2018-07-03 12:00:00,50268,2.0,0.4392849597042827,0,51087,16
11569,604899H,2018-07-03 20:00:00,50269,1.0,0.27101597841944025,1,50338,16
11556,518475,2018-07-03 18:00:00,50675,2.0,0.41298979496877186,0,50911,17
11528,519392,2018-07-03 13:00:00,50338,2.0,0.3462505055268938,0,51087,20
11554,605073H,2018-07-03 13:00:00,51087,2.0,0.3291517167495401,7,50911,17
11538,603522H,2018-07-03 20:00:00,50263,2.0,0.1784784887639475,2,50911,19
11534,603522H,2018-07-03 04:00:00,50911,2.0,0.024748603638294946,1,50911,19
11531,607224,2018-07-03 12:00:00,50266,1.0,0.4729277711933117,0,50911,19
11530,607224,2018-07-03 14:00:00,50349,3.0,0.4015685604087217,1,50911,20
11527,519392,2018-07-03 20:00:00,51198,2.0,0.16711309523809523,1,50911,20
11522,518475,2018-07-03 18:00:00,50675,3.0,0.28208914461687284,0,50911,21
11521,604773H,2018-07-03 09:00:00,51087,1.0,0.5675103928364125,4,50841,21
11518,604900H,2018-07-03 21:00:00,50911,2.0,0.06916977971692027,1,50266,21
11555,604760H,2018-07-03 11:00:00,51087,1.0,0.39551031622283195,2,50240,17
11600,600963,2018-07-03 06:00:00,50269,2.0,0.1295969378311192,0,51087,14
11618,607289,2018-07-03 00:00:00,50269,3.0,0.011904761904761904,1,50269,13
11608,604738H,2018-07-03 15:00:00,50263,2.0,0.23532171955381107,1,50268,13
11606,604726H,2018-07-03 06:00:00,51087,2.0,0.1375,0,51198,14
11702,607289,2018-07-03 00:00:00,50263,2.0,0.016904761904761905,1,50349,1
11700,607263,2018-07-03 21:00:00,51087,3.0,0.05773008887839162,0,50349,1
11699,607289,2018-07-03 21:00:00,50240,3.0,0.0798611111111111,0,50269,1
11697,607263,2018-07-03 13:00:00,50240,1.0,0.31237029644435677,1,50349,2
11684,607855,2018-07-03 01:00:00,50911,2.0,0.032020406804459785,1,50911,8
11682,604329,2018-07-03 23:00:00,51087,4.0,-1.0,1,50911,9
11677,604804H,2018-07-03 23:00:00,50911,1.0,0.03074973850922578,0,50230,9
11657,601535,2018-07-03 03:00:00,50911,1.0,0.0,1,50692,10
11653,604728H,2018-07-03 01:00:00,50911,1.0,-0.0647696686575898,0,51199,10
11689,603902,2018-07-03 23:00:00,50263,1.0,-1.0,0,50338,7
11640,604772H,2018-07-03 20:00:00,50263,2.0,-1.0,0,51200,11
11634,604775H,2018-07-03 22:00:00,50269,3.0,-1.0,0,50263,12
11633,604902H,2018-07-03 20:00:00,50263,1.0,-1.0,0,50261,12
11626,604804H,2018-07-03 23:00:00,50263,2.0,-1.0,0,50230,12
11623,607626,2018-07-03 19:00:00,51200,1.0,-1.0,0,50911,12
11621,604761H,2018-07-03 19:00:00,50268,1.0,-1.0,0,50349,13
11619,604832H,2018-07-03 19:00:00,50268,1.0,-1.0,0,50267,13
11616,604739H,2018-07-03 23:00:00,50338,2.0,-1.0,0,51199,13
11614,606789,2018-07-03 23:00:00,50263,2.0,-1.0,0,50269,13
11647,605432,2018-07-03 22:00:00,50267,4.0,-1.0,0,50911,11
