requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour
11381,604745H,2018-07-04 21:00:00,50911,2.0,0.02778715305423092,1,51199,16
11386,604749H,2018-07-04 08:00:00,51199,3.0,0.3331913464835306,0,51198,15
11389,604897H,2018-07-04 08:00:00,50349,1.0,0.3341604573413053,0,51200,15
11390,604802H,2018-07-04 10:00:00,50269,3.0,0.3111228447527639,3,50269,15
11399,604733H,2018-07-04 12:00:00,50349,1.0,0.2793816593408988,1,51198,15
11418,604749H,2018-07-04 08:00:00,50267,2.0,0.3999199954636006,0,50268,14
11404,603912,2018-07-04 13:00:00,50269,2.0,0.13482779586296598,2,50349,14
11405,604800H,2018-07-04 10:00:00,50841,2.0,0.35238225169681636,0,50911,14
11406,604771H,2018-07-04 06:00:00,50269,2.0,0.17818339322743995,2,50240,14
11379,607289,2018-07-04 07:00:00,50840,3.0,0.125,10,50269,16
11402,600963,2018-07-04 10:00:00,51198,3.0,0.28953322389746217,0,50841,15
11371,518475,2018-07-04 09:00:00,50841,2.0,0.2906644321908755,0,50911,17
11324,519392,2018-07-04 10:00:00,50267,3.0,0.33288060015893006,0,50911,22
11360,519392,2018-07-04 12:00:00,50841,2.0,0.35753829181380603,2,50911,17
11359,607613,2018-07-04 10:00:00,50263,2.0,0.45207887630088645,0,50692,18
11348,603522H,2018-07-04 12:00:00,51199,3.0,0.33780183979528644,4,50911,19
11340,604773H,2018-07-04 10:00:00,50692,2.0,0.4881368379213186,0,50841,20
11336,605642,2018-07-04 11:00:00,50349,3.0,0.30760534956079977,0,50911,21
11335,603906,2018-07-04 10:00:00,50349,1.0,0.4651137241856298,0,50841,21
11333,604900H,2018-07-04 09:00:00,50269,1.0,0.33613948754863265,0,50266,21
11331,603522H,2018-07-04 16:00:00,50263,1.0,0.12646271503676024,3,50911,21
11329,604903H,2018-07-04 09:00:00,51198,1.0,0.37500962314117187,3,50266,21
11420,607283,2018-07-04 18:00:00,50263,2.0,0.30315585080008317,2,50909,13
11321,604735H,2018-07-04 10:00:00,50840,1.0,0.31124999999999997,10,50268,23
11319,607263,2018-07-04 10:00:00,50338,1.0,0.576023276251909,10,50349,23
11365,604760H,2018-07-04 04:00:00,50840,1.0,0.05,4,50240,17
11424,607855,2018-07-04 08:00:00,50240,2.0,0.4412154938032164,7,50911,13
11421,604775H,2018-07-04 18:00:00,50267,1.0,0.3210835147588671,2,50263,13
11429,604832H,2018-07-04 09:00:00,50349,1.0,0.42750957173440624,1,50267,13
11509,603522H,2018-07-04 08:00:00,50841,2.0,0.2785714285714286,0,50911,0
11504,607289,2018-07-04 10:00:00,50230,3.0,0.46697064851516595,0,50269,2
11426,520263,2018-07-04 14:00:00,50692,2.0,0.2368637207688782,10,50909,13
11499,600963,2018-07-04 09:00:00,51087,1.0,0.4650693000411123,7,51087,7
11498,604899H,2018-07-04 10:00:00,50349,2.0,0.4193024809818825,0,50338,7
11497,603902,2018-07-04 11:00:00,51087,1.0,0.3643556118424617,0,50267,7
11496,607855,2018-07-04 10:00:00,50261,2.0,0.5966885322328472,10,50911,7
11480,604804H,2018-07-04 16:00:00,50692,2.0,0.2183246943035048,4,50230,9
11479,604733H,2018-07-04 18:00:00,50349,2.0,0.35343185177240083,1,51200,9
11475,520263,2018-07-04 07:00:00,50911,1.0,0.19466722768431072,1,51087,10
11470,604799H,2018-07-04 10:00:00,50841,2.0,0.39832417902884915,1,51198,10
11469,604745H,2018-07-04 14:00:00,51198,2.0,0.27895246332601525,0,51199,10
11468,601555,2018-07-04 10:00:00,51200,2.0,0.5738414718828718,0,51087,10
11465,603902,2018-07-04 11:00:00,50240,1.0,0.4616899080611005,0,50267,10
11500,600963,2018-07-04 13:00:00,51087,3.0,0.16574794648829452,2,51087,7
11456,606909,2018-07-04 19:00:00,50240,2.0,0.19003796499775613,2,50911,11
11462,603522H,2018-07-04 10:00:00,50268,2.0,0.5755105836334502,0,50911,11
11432,518009,2018-07-04 11:00:00,50338,2.0,0.5095828477067473,0,50675,13
11433,607507,2018-07-04 09:00:00,50338,1.0,0.4811697403730631,7,50911,13
11439,607289,2018-07-04 19:00:00,50269,2.0,0.21152571054075664,1,50269,12
11441,607289,2018-07-04 14:00:00,50267,2.0,0.24779263377923255,0,50269,12
11430,606909,2018-07-04 18:00:00,50269,3.0,0.24766407220041753,0,50911,13
11448,604804H,2018-07-04 09:00:00,50349,2.0,0.37697319000201207,0,50230,12
11449,604772H,2018-07-04 11:00:00,51199,1.0,0.5480973559103854,0,50269,12
11451,604726H,2018-07-04 11:00:00,50909,1.0,0.5986047599771076,0,51198,12
11452,607855,2018-07-04 09:00:00,50268,2.0,0.4905711327167946,0,50911,11
11454,604771H,2018-07-04 08:00:00,50349,2.0,0.3437675425013958,1,50240,11
