requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour
7255,517846,2018-07-02 12:00:00,51198,1.0,0.2570410246067162,0,50349,0
7062,607942,2018-07-02 12:00:00,51199,3.0,0.3461891380687653,0,50349,22
7172,604771H,2018-07-02 12:00:00,50269,2.0,0.3982798892873038,3,50240,12
7181,604773H,2018-07-02 10:00:00,50269,1.0,0.26612016163726804,2,50841,12
7182,604727H,2018-07-02 18:00:00,50269,3.0,0.2586467854866538,2,50261,12
7252,607856,2018-07-02 18:00:00,50911,3.0,0.2576636086032348,0,50909,1
7185,604749H,2018-07-02 12:00:00,50841,1.0,0.4149103785245704,0,51198,12
7193,604904H,2018-07-02 10:00:00,50841,1.0,0.3082922088192099,0,51199,12
7196,604760H,2018-07-02 12:00:00,50267,2.0,0.3610215951652862,0,50240,11
7198,603906,2018-07-02 18:00:00,50267,2.0,0.3278663145393723,3,50841,11
7199,604726H,2018-07-02 10:00:00,51198,1.0,0.30997865058941754,0,51199,11
7201,604738H,2018-07-02 10:00:00,50267,1.0,0.357837791481191,2,50268,11
7166,604796H,2018-07-02 19:00:00,50841,2.0,0.2986858932241977,2,50267,13
7203,604758H,2018-07-02 10:00:00,50263,1.0,0.4027579833229385,6,50263,11
7213,600108,2018-07-02 10:00:00,50692,1.0,0.4395560497342549,0,50269,10
7214,604749H,2018-07-02 13:00:00,51198,2.0,0.2612755022855159,1,51199,10
7221,603904,2018-07-02 08:00:00,50911,1.0,0.2416152763003842,1,50841,9
7233,518622,2018-07-02 10:00:00,51199,1.0,0.4823001557963925,0,50675,8
7238,518475,2018-07-02 12:00:00,50840,2.0,0.26607142857142857,10,50911,8
7239,604771H,2018-07-02 18:00:00,50263,1.0,0.37445547529488477,3,50240,8
7241,604802H,2018-07-02 13:00:00,50841,1.0,0.35484494172374637,0,50269,7
7243,604895H,2018-07-02 12:00:00,50230,1.0,0.5131597416555685,10,50338,7
7061,519392,2018-07-02 10:00:00,50840,1.0,0.303125,0,50911,23
7245,607795,2018-07-02 18:00:00,50841,1.0,0.225,0,50911,6
7208,604799H,2018-07-02 10:00:00,50338,2.0,0.56239242081603,0,51198,10
7164,604900H,2018-07-02 20:00:00,50349,2.0,0.170474579940878,2,50266,13
7206,604734H,2018-07-02 16:00:00,51199,3.0,0.17501989600309162,2,50268,10
7161,604727H,2018-07-02 10:00:00,51200,1.0,0.5935088610711329,0,50261,13
7163,604761H,2018-07-02 10:00:00,50268,2.0,0.5304594359423647,10,50349,13
7063,603906,2018-07-02 10:00:00,50230,1.0,0.61961260435561,10,50841,21
7065,604832H,2018-07-02 10:00:00,50266,1.0,0.6709475096391248,0,50267,21
7071,604773H,2018-07-02 10:00:00,50261,1.0,0.7186222267730551,0,50841,21
7074,605235,2018-07-02 12:00:00,50268,2.0,0.4806348973878686,0,50911,19
7075,604760H,2018-07-02 12:00:00,50909,1.0,0.4653387083447774,10,50240,19
7077,603522H,2018-07-02 12:00:00,51200,1.0,0.5180383278541856,10,50911,19
7086,606523,2018-07-02 12:00:00,50338,2.0,0.5108528954495548,10,50911,18
7087,518475,2018-07-02 08:00:00,51199,1.0,0.1730786375159256,1,50911,17
7088,603680,2018-07-02 12:00:00,50675,2.0,0.48285432020887564,0,50349,17
7099,604800H,2018-07-02 13:00:00,50266,2.0,0.37931520887824327,0,50911,16
7079,520263,2018-07-02 12:00:00,50261,1.0,0.6734316552728843,0,50909,19
7125,604739H,2018-07-02 13:00:00,50261,1.0,0.455215778768302,0,51199,15
7108,604726H,2018-07-02 15:00:00,51199,2.0,0.1299841245936956,1,51200,16
7112,604902H,2018-07-02 13:00:00,51200,2.0,0.4592674764276196,9,50261,16
7114,604728H,2018-07-02 13:00:00,50230,2.0,0.4779100105799457,0,51198,15
7115,604802H,2018-07-02 13:00:00,50240,1.0,0.501522261128481,7,50269,15
7119,604752H,2018-07-02 13:00:00,51087,1.0,0.5286566835971545,0,51199,15
7122,607855,2018-07-02 13:00:00,50909,3.0,0.5454950614425661,0,50911,15
7130,604895H,2018-07-02 08:00:00,50240,2.0,0.3261058009297434,0,50338,15
7138,606260,2018-07-02 13:00:00,50675,2.0,0.3909071213315268,0,50909,14
7155,606260,2018-07-02 14:00:00,50692,1.0,0.2850959303781026,7,50911,13
7106,603548,2018-07-02 14:00:00,50267,2.0,0.30882114171332253,0,50911,16
7159,604806H,2018-07-02 14:00:00,51087,1.0,0.44533039239204536,0,50338,13
12100,518475,2018-07-02 14:00:00,50269,2.0,0.2915007825529454,0,50911,16
12093,605432,2018-07-02 05:00:00,50911,3.0,0.04280133089112884,1,50692,17
12137,604771H,2018-07-02 15:00:00,51198,2.0,0.23949895415766662,1,50240,14
12086,520263,2018-07-02 14:00:00,50338,2.0,0.5495301308148304,9,50909,17
12111,604775H,2018-07-02 08:00:00,50267,2.0,0.3720314825006177,1,50263,15
12114,520263,2018-07-02 19:00:00,50240,2.0,0.3102362572812286,2,50909,15
12126,607938,2018-07-02 14:00:00,50268,2.0,0.45816762779476117,0,50911,14
12120,607856,2018-07-02 05:00:00,50269,3.0,0.03204474930209704,1,50349,15
12124,604329,2018-07-02 17:00:00,50263,3.0,0.05824468102174021,1,50911,15
12125,604745H,2018-07-02 18:00:00,50909,2.0,0.4249358477530109,0,51198,15
12075,601555,2018-07-02 08:00:00,50266,2.0,0.32354627087276167,0,51087,18
12118,601535,2018-07-02 06:00:00,50349,3.0,0.20821815048695455,0,50692,15
12074,601555,2018-07-02 20:00:00,51198,3.0,0.13645833333333335,1,51087,18
12037,601535,2018-07-02 15:00:00,51087,1.0,0.26677754619966637,2,50692,22
12071,601555,2018-07-02 04:00:00,50911,2.0,0.02383742962055533,1,50911,18
12066,604380H,2018-07-02 20:00:00,50263,2.0,0.18807166326383476,1,50911,19
12063,519392,2018-07-02 15:00:00,50263,2.0,0.20761654291324183,0,50349,19
12062,603912,2018-07-02 16:00:00,50269,3.0,0.18104712858841054,0,50692,20
12060,605083H,2018-07-02 07:00:00,50349,2.0,0.1011842949579283,2,50911,20
12049,604732H,2018-07-02 06:00:00,51087,2.0,0.12777777777777777,0,50269,20
12048,603906,2018-07-02 06:00:00,50349,2.0,0.1283027825981825,1,50841,21
12047,604832H,2018-07-02 07:00:00,50240,1.0,0.29219540892293444,0,50267,21
12040,607263,2018-07-02 12:00:00,50269,2.0,0.09571716016130749,0,50911,21
12039,604903H,2018-07-02 09:00:00,50911,1.0,0.23398193530242267,1,50266,21
12026,604735H,2018-07-02 05:00:00,50349,3.0,0.08298015539350058,0,50268,23
12141,604802H,2018-07-02 21:00:00,51087,2.0,0.07559089531404051,0,50269,13
12072,601555,2018-07-02 21:00:00,50240,3.0,0.06770833333333333,0,51087,18
12144,607083,2018-07-02 21:00:00,50911,3.0,0.13123399557554347,0,50911,13
12073,601555,2018-07-02 04:00:00,50349,2.0,0.030629583266067822,1,51087,18
12146,603902,2018-07-02 22:00:00,50349,2.0,0.06940220074941308,0,50338,13
12232,605931,2018-07-02 21:00:00,50349,3.0,0.018858821627983764,1,50911,5
12145,604832H,2018-07-02 00:00:00,50911,1.0,0.0,1,50267,13
12226,604899H,2018-07-02 01:00:00,50911,2.0,0.0,0,50338,7
12215,604748H,2018-07-02 01:00:00,50349,2.0,0.0033829583309344623,1,51087,8
12205,606850,2018-07-02 00:00:00,50349,4.0,0.0040204773214975575,1,50349,9
12199,607855,2018-07-02 22:00:00,50269,1.0,-1.0,1,50911,9
12196,604895H,2018-07-02 20:00:00,50349,2.0,-1.0,1,51198,9
12194,604748H,2018-07-02 22:00:00,50268,3.0,-1.0,1,51087,10
12190,604730H,2018-07-02 22:00:00,50268,2.0,-1.0,1,50263,10
12189,604745H,2018-07-02 23:00:00,50338,2.0,-1.0,1,50263,10
12187,607688,2018-07-02 19:00:00,51200,1.0,-1.0,1,50911,10
12186,600108,2018-07-02 22:00:00,50268,2.0,-1.0,1,50269,10
12185,606523,2018-07-02 22:00:00,50267,1.0,-1.0,1,50909,10
12184,606789,2018-07-02 23:00:00,50263,3.0,-1.0,1,50263,11
12193,607626,2018-07-02 19:00:00,51200,1.0,-1.0,1,50911,10
12179,604727H,2018-07-02 20:00:00,50349,2.0,-1.0,1,50261,11
12147,604895H,2018-07-02 01:00:00,50349,1.0,2.6580498826871892,0,51198,13
12234,607289,2018-07-02 04:00:00,50349,3.0,-0.06477709929329838,0,50269,3
12155,604773H,2018-07-02 21:00:00,50909,1.0,-1.0,0,50841,12
12160,604804H,2018-07-02 23:00:00,50263,2.0,-1.0,0,50230,12
12149,604903H,2018-07-02 22:00:00,50269,1.0,-1.0,0,50266,12
