requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour
18866,606941,2018-07-01 18:00:00,50269,3.0,0.24967329249388986,3,51087,17
18879,604897H,2018-07-01 12:00:00,50269,1.0,0.3094158879262511,2,51200,16
18863,604760H,2018-07-01 08:00:00,50349,1.0,0.16145643671849555,1,50240,17
18873,V009198,2018-07-01 16:00:00,50269,2.0,0.13802327259401498,1,50911,17
18876,604725H,2018-07-01 10:00:00,50269,2.0,0.2218692125354866,1,50261,16
18878,604738H,2018-07-01 14:00:00,50269,2.0,0.2208324537014605,1,50268,16
18881,604836H,2018-07-01 06:00:00,50269,2.0,0.15635624620960967,1,50269,16
18891,604749H,2018-07-01 13:00:00,50269,1.0,0.18240956317760285,1,51200,15
18884,604771H,2018-07-01 06:00:00,50349,2.0,0.19744164048434054,1,50240,16
18885,604739H,2018-07-01 08:00:00,50911,1.0,0.28104322960267325,3,51199,15
18889,605077H,2018-07-01 19:00:00,50911,2.0,0.21233255679090657,2,51087,15
18861,605454,2018-07-01 18:00:00,50911,2.0,0.19115312409709562,2,50692,18
18895,604976,2018-07-01 10:00:00,50911,1.0,0.23339509767142202,2,50911,15
18897,604728H,2018-07-01 07:00:00,50911,1.0,0.21302089848748118,2,51198,15
18958,604771H,2018-07-01 06:00:00,50911,2.0,0.1995680817411592,2,50240,11
18882,518475,2018-07-01 12:00:00,50841,3.0,0.3275101001272629,6,50911,16
18858,506530,2018-07-01 10:00:00,50841,2.0,0.2971605235036246,3,50909,18
18846,607289,2018-07-01 08:00:00,50841,3.0,0.2,2,50911,20
18852,606909,2018-07-01 18:00:00,50841,3.0,0.1875,1,50692,19
18940,606102,2018-07-01 07:00:00,50841,3.0,0.20026516005862047,1,50911,12
18941,604733H,2018-07-01 09:00:00,50911,1.0,0.1693509962234317,2,51200,12
18944,604895H,2018-07-01 08:00:00,50240,2.0,0.35750858176001493,5,50338,12
18945,604804H,2018-07-01 19:00:00,50240,1.0,0.28836079738767056,2,50230,12
18948,604726H,2018-07-01 20:00:00,50240,2.0,0.1670842770349996,1,51199,12
18949,604903H,2018-07-01 07:00:00,50240,1.0,0.2720383625787295,1,50266,12
18959,607626,2018-07-01 13:00:00,50240,1.0,0.15707460091534664,1,50911,11
18855,518009,2018-07-01 08:00:00,50267,1.0,0.3902316324785292,6,50692,19
18955,607289,2018-07-01 18:00:00,50267,2.0,0.3002054171266006,3,50269,12
18836,607688,2018-07-01 12:00:00,50267,3.0,0.2602403888116514,2,51087,23
18838,606666,2018-07-01 07:00:00,50267,3.0,0.21146218969377642,1,50349,23
18840,519392,2018-07-01 10:00:00,50267,2.0,0.1979468242857553,1,50911,21
18845,604773H,2018-07-01 07:00:00,50349,1.0,0.11754707773673305,1,50841,21
18847,607289,2018-07-01 08:00:00,51199,1.0,0.3627472995799106,6,50911,20
18849,604900H,2018-07-01 12:00:00,51199,2.0,0.3747810179886745,3,50266,20
18851,607224,2018-07-01 10:00:00,51199,2.0,0.2793778129052555,2,50911,19
18957,604728H,2018-07-01 14:00:00,51199,1.0,0.31108485620306925,1,51198,11
18951,604832H,2018-07-01 09:00:00,51199,1.0,0.26066914879826186,1,50267,12
18935,606789,2018-07-01 08:00:00,50909,1.0,0.5004851720093376,10,50909,12
18996,605077H,2018-07-01 08:00:00,50266,2.0,0.538713203212896,10,50911,9
18965,602824,2018-07-01 10:00:00,50266,1.0,0.407740328833326,3,50911,11
18972,604752H,2018-07-01 08:00:00,51200,2.0,0.5641187815722047,10,51200,11
18977,604773H,2018-07-01 08:00:00,50230,2.0,0.5745874173639007,10,50841,10
18983,604897H,2018-07-01 09:00:00,51087,1.0,0.40008408806249446,6,51198,10
18986,600108,2018-07-01 13:00:00,51087,2.0,0.3521715317321458,3,50269,10
18987,600108,2018-07-01 06:00:00,51087,2.0,0.12777777777777777,2,50269,10
18988,600108,2018-07-01 08:00:00,50338,3.0,0.593273484405337,10,50269,10
18989,604799H,2018-07-01 15:00:00,51087,1.0,0.21657959140831215,1,51198,10
18990,604380H,2018-07-01 12:00:00,50338,2.0,0.3398446237851824,3,50911,10
18997,601085,2018-07-01 11:00:00,51087,1.0,0.1355639910428485,1,50349,9
19003,606102,2018-07-01 10:00:00,50692,1.0,0.48883628586513544,10,50692,9
19004,604899H,2018-07-01 06:00:00,50349,2.0,0.1276720231549068,1,50267,9
19016,518475,2018-07-01 10:00:00,50230,2.0,0.4705344472912724,10,50911,7
19017,606789,2018-07-01 10:00:00,50261,1.0,0.5872906426308065,10,50909,7
18930,604802H,2018-07-01 09:00:00,50261,2.0,0.5056273206565517,3,50269,13
18961,604739H,2018-07-01 10:00:00,51198,1.0,0.6054077837383419,10,51199,11
18929,604380H,2018-07-01 09:00:00,51198,1.0,0.4225844003644613,5,50911,13
18926,604900H,2018-07-01 12:00:00,51198,2.0,0.4421483042555533,2,50266,13
18921,604761H,2018-07-01 14:00:00,51198,1.0,0.22702911910130646,1,50349,13
18900,604804H,2018-07-01 16:00:00,51198,2.0,0.262793903891445,1,50230,15
18933,604730H,2018-07-01 11:00:00,51198,1.0,0.2038199188143552,1,50263,13
18903,604904H,2018-07-01 10:00:00,51200,1.0,0.6493166705981442,10,51199,15
18904,604902H,2018-07-01 10:00:00,50263,2.0,0.6731630674400922,10,50261,15
18909,604733H,2018-07-01 17:00:00,50911,1.0,0.09697174431535051,1,51198,14
18918,604758H,2018-07-01 10:00:00,50268,2.0,0.7036685177931303,10,50263,13
18924,606523,2018-07-01 18:00:00,50263,2.0,0.31781595681073604,5,50911,13
18923,603904,2018-07-01 16:00:00,50263,2.0,0.24263034459702662,2,51087,13
13231,605432,2018-07-01 20:00:00,50263,1.0,0.16527880174328302,1,50911,3
13221,601555,2018-07-01 15:00:00,50263,1.0,0.13893647759775404,1,50911,8
13206,603906,2018-07-01 09:00:00,50840,2.0,0.5663039084388954,10,50841,10
13208,607938,2018-07-01 09:00:00,50268,2.0,0.5065850543888683,10,50911,10
13214,606941,2018-07-01 12:00:00,50675,3.0,0.3928687677809253,10,51087,9
13216,606941,2018-07-01 12:00:00,50909,3.0,0.3877044430632682,10,51087,9
13217,606941,2018-07-01 14:00:00,50692,2.0,0.38661391834460956,10,51087,9
13219,606620,2018-07-01 08:00:00,50840,1.0,0.3472222222222222,10,50911,9
13227,605432,2018-07-01 21:00:00,50911,2.0,0.06135615377557877,1,50911,4
13230,607289,2018-07-01 21:00:00,50263,3.0,0.04375,1,50269,4
13128,603912,2018-07-01 16:00:00,50692,2.0,0.3491988379199503,10,51087,19
13126,604380H,2018-07-01 12:00:00,50840,2.0,0.32857142857142857,10,50911,19
13140,603912,2018-07-01 16:00:00,50675,3.0,0.3595675322708622,10,50911,17
13143,606620,2018-07-01 14:00:00,50840,1.0,0.29666666666666663,10,50911,17
13145,520263,2018-07-01 11:00:00,50675,1.0,0.3691155903396319,10,50909,17
13161,517866,2018-07-01 15:00:00,50675,2.0,0.35061609328017973,10,51087,14
