requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour
10600,605073H,2018-07-06 08:00:00,50349,2.0,0.2105027791206236,1,50911,16
10576,605079H,2018-07-06 06:00:00,50349,2.0,0.16560134703440943,1,50911,19
10595,604895H,2018-07-06 18:00:00,50911,1.0,0.15574547805101432,1,50911,17
10591,520263,2018-07-06 18:00:00,50269,1.0,0.34464969095791026,3,50909,17
10590,604760H,2018-07-06 19:00:00,50269,2.0,0.22911310541883248,2,50240,17
10587,605073H,2018-07-06 20:00:00,50911,1.0,0.17509102545426058,1,50911,17
10585,602821,2018-07-06 06:00:00,50269,2.0,0.17461545110878124,1,50349,18
10582,603548,2018-07-06 12:00:00,50269,2.0,0.1653964221266922,1,50692,18
10573,604620H,2018-07-06 10:00:00,50269,1.0,0.16477583802244458,1,50349,19
10552,603522H,2018-07-06 16:00:00,50911,2.0,0.15614798889087528,1,50911,21
10565,605079H,2018-07-06 09:00:00,50269,1.0,0.1453132816120994,1,50692,20
10559,604903H,2018-07-06 20:00:00,50349,1.0,0.22982791179016263,1,50266,21
10557,518009,2018-07-06 04:00:00,50911,2.0,0.1277602183851009,1,50911,21
10551,604832H,2018-07-06 16:00:00,50269,1.0,0.19237121898569437,1,50267,21
10549,607289,2018-07-06 04:00:00,50349,2.0,0.08621389583720873,1,50349,21
10535,518009,2018-07-06 13:00:00,50349,1.0,0.09411780034049422,1,50911,23
10534,603912,2018-07-06 14:00:00,50911,2.0,0.11842223485710966,1,50911,23
10603,603990,2018-07-06 14:00:00,50349,1.0,0.10314159077309155,1,50911,16
10568,603522H,2018-07-06 21:00:00,50911,3.0,0.08187691834639249,1,50911,20
10604,603904,2018-07-06 18:00:00,50263,2.0,0.36969909333937834,5,50911,15
10687,607263,2018-07-06 10:00:00,50263,2.0,0.2622317382435407,3,50911,4
10610,600963,2018-07-06 16:00:00,50263,3.0,0.14744396354951492,1,50911,15
10700,605432,2018-07-06 20:00:00,50263,3.0,0.161835931905884,1,50911,0
10606,519392,2018-07-06 04:00:00,50263,2.0,0.08277777777777778,1,50675,15
10689,605931,2018-07-06 21:00:00,50349,1.0,0.11909735294199547,1,50911,3
10688,604738H,2018-07-06 06:00:00,50349,2.0,0.08213308859097145,1,50268,3
10682,607289,2018-07-06 18:00:00,50267,3.0,0.3931853412019238,6,50269,5
10672,604771H,2018-07-06 08:00:00,50267,2.0,0.3655259668577425,3,50240,9
10671,607263,2018-07-06 10:00:00,50267,1.0,0.2908739599500008,2,50911,9
10669,602821,2018-07-06 16:00:00,50267,1.0,0.17811416293368357,1,50349,9
10666,600963,2018-07-06 12:00:00,50267,2.0,0.16875495206167943,1,51087,9
10697,605931,2018-07-06 10:00:00,50841,2.0,0.38330926459524056,8,50911,1
10657,602806,2018-07-06 19:00:00,50841,1.0,0.289550981272475,4,50911,10
10662,607083,2018-07-06 12:00:00,50841,3.0,0.27473601546225324,2,50349,10
10624,604748H,2018-07-06 18:00:00,50841,3.0,0.2625,1,51087,13
10627,605432,2018-07-06 08:00:00,50841,2.0,0.22083333333333335,1,50911,13
10637,604832H,2018-07-06 18:00:00,50268,1.0,0.46018646607441527,10,50267,13
10619,607263,2018-07-06 18:00:00,50338,2.0,0.474063828908623,10,50911,14
10646,606363,2018-07-06 18:00:00,51200,3.0,0.5061857181878819,10,50909,11
10647,601555,2018-07-06 18:00:00,50261,1.0,0.4323376833694205,10,50911,11
10652,601555,2018-07-06 10:00:00,51199,2.0,0.3269737555834914,8,50911,10
10362,604903H,2018-07-06 08:00:00,51199,2.0,0.3951124676110746,4,50266,21
10404,604760H,2018-07-06 18:00:00,51199,3.0,0.3006944444444445,2,50240,16
10402,605079H,2018-07-06 16:00:00,51199,2.0,0.22192640837810096,1,50692,16
10394,603522H,2018-07-06 12:00:00,51199,2.0,0.2142213677546477,1,50911,17
10379,519392,2018-07-06 18:00:00,50909,2.0,0.43969410147060306,10,50911,19
10369,520263,2018-07-06 18:00:00,50675,1.0,0.5905886216264087,10,50909,20
