requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour
7255,517846,2018-07-02 08:00:00,50911,1.0,0.14118038131764382,1,50349,0
7062,607942,2018-07-02 18:00:00,50911,3.0,0.15641693302199974,1,50349,22
7172,604771H,2018-07-02 06:00:00,50911,2.0,0.1731192998236562,1,50240,12
7181,604773H,2018-07-02 12:00:00,50269,1.0,0.30950499800552567,3,50841,12
7182,604727H,2018-07-02 18:00:00,50269,3.0,0.3017545830677628,2,50261,12
7252,607856,2018-07-02 10:00:00,50269,3.0,0.14639054012017103,1,50909,1
7185,604749H,2018-07-02 07:00:00,50269,1.0,0.1755813835648483,1,51198,12
7193,604904H,2018-07-02 06:00:00,50269,1.0,0.14496006959653238,1,51199,12
7196,604760H,2018-07-02 13:00:00,50269,2.0,0.10215505658599422,1,50240,11
7198,603906,2018-07-02 16:00:00,50269,2.0,0.1568608377225305,1,50841,11
7199,604726H,2018-07-02 08:00:00,50349,1.0,0.28515798433753675,3,51199,11
7201,604738H,2018-07-02 07:00:00,50349,1.0,0.2424417357952142,2,50268,11
7166,604796H,2018-07-02 06:00:00,50349,2.0,0.21909945963281302,2,50267,13
7203,604758H,2018-07-02 20:00:00,50349,1.0,0.16510839727766918,1,50263,11
7213,600108,2018-07-02 09:00:00,50911,1.0,0.13925492214783275,1,50269,10
7214,604749H,2018-07-02 12:00:00,50267,2.0,0.35099122785339415,7,51199,10
7221,603904,2018-07-02 18:00:00,50267,1.0,0.32778125398502,4,50841,9
7233,518622,2018-07-02 10:00:00,50267,1.0,0.3082471597923012,2,50675,8
7238,518475,2018-07-02 08:00:00,50267,2.0,0.20461263155875922,1,50911,8
7239,604771H,2018-07-02 19:00:00,50267,1.0,0.28132960620777103,1,50240,8
7241,604802H,2018-07-02 12:00:00,51198,1.0,0.3924094358564621,6,50269,7
7243,604895H,2018-07-02 10:00:00,51198,1.0,0.2657227323183361,3,50338,7
7061,519392,2018-07-02 09:00:00,51198,1.0,0.17202421624549646,2,50911,23
7245,607795,2018-07-02 13:00:00,51198,1.0,0.14524397573837836,1,50911,6
7208,604799H,2018-07-02 16:00:00,51198,2.0,0.21874495790534854,1,51198,10
7164,604900H,2018-07-02 10:00:00,50263,2.0,0.39718462701180113,6,50266,13
7206,604734H,2018-07-02 18:00:00,50263,3.0,0.3735893189687302,3,50268,10
7161,604727H,2018-07-02 16:00:00,50263,1.0,0.26604320695294875,2,50261,13
7163,604761H,2018-07-02 17:00:00,50263,2.0,0.08640769989782174,1,50349,13
7063,603906,2018-07-02 15:00:00,50263,1.0,0.13027628760524082,1,50841,21
7065,604832H,2018-07-02 10:00:00,50841,1.0,0.4408454587734461,7,50267,21
7071,604773H,2018-07-02 12:00:00,50841,1.0,0.43802173853212534,4,50841,21
7074,605235,2018-07-02 19:00:00,50841,2.0,0.24618214831267893,2,50911,19
7075,604760H,2018-07-02 18:00:00,50841,1.0,0.2375,1,50240,19
7077,603522H,2018-07-02 08:00:00,50841,1.0,0.18333333333333335,1,50911,19
7086,606523,2018-07-02 10:00:00,51199,2.0,0.33635581274807297,7,50911,18
7087,518475,2018-07-02 12:00:00,51199,1.0,0.3448410429951352,4,50911,17
7088,603680,2018-07-02 18:00:00,51199,2.0,0.2416666666666667,2,50349,17
7099,604800H,2018-07-02 13:00:00,51199,2.0,0.19515409814113158,1,50911,16
7079,520263,2018-07-02 08:00:00,51199,1.0,0.2785657349910893,1,50909,19
7125,604739H,2018-07-02 12:00:00,50675,1.0,0.5074578406920327,10,51199,15
7108,604726H,2018-07-02 12:00:00,50338,2.0,0.5323837639496141,10,51200,16
7112,604902H,2018-07-02 06:00:00,50349,2.0,0.06998691317232514,1,50261,16
7114,604728H,2018-07-02 12:00:00,50261,2.0,0.5625168856772845,10,51198,15
7115,604802H,2018-07-02 12:00:00,50230,1.0,0.5799835723915017,10,50269,15
7119,604752H,2018-07-02 12:00:00,50909,1.0,0.5950086124864112,10,51199,15
7122,607855,2018-07-02 12:00:00,51200,3.0,0.5226575722854511,10,50911,15
7130,604895H,2018-07-02 10:00:00,50338,2.0,0.468945781774529,10,50338,15
7138,606260,2018-07-02 10:00:00,50266,2.0,0.4793125254132583,10,50909,14
7155,606260,2018-07-02 10:00:00,51200,1.0,0.45204200239363346,10,50911,13
7106,603548,2018-07-02 10:00:00,50268,2.0,0.5749401191338859,10,50911,16
7159,604806H,2018-07-02 10:00:00,50230,1.0,0.5971277069373635,10,50338,13
12100,518475,2018-07-02 10:00:00,50692,2.0,0.5753065540650041,10,50911,16
12093,605432,2018-07-02 12:00:00,50268,3.0,0.4895361272003068,10,50692,17
12137,604771H,2018-07-02 18:00:00,50268,2.0,0.4222980920124725,3,50240,14
12086,520263,2018-07-02 10:00:00,50261,2.0,0.6963527756373845,10,50909,17
12111,604775H,2018-07-02 18:00:00,50675,2.0,0.451100640210384,8,50263,15
12114,520263,2018-07-02 18:00:00,50909,2.0,0.4420319574494439,10,50909,15
12126,607938,2018-07-02 18:00:00,51200,2.0,0.4561204519290606,10,50911,14
12120,607856,2018-07-02 18:00:00,50261,3.0,0.4814975680234822,10,50349,15
12124,604329,2018-07-02 18:00:00,50338,3.0,0.513575694283766,10,50911,15
12125,604745H,2018-07-02 19:00:00,50240,2.0,0.4150151089476356,7,51198,15
12075,601555,2018-07-02 08:00:00,50240,2.0,0.2591284054604801,4,51087,18
12118,601535,2018-07-02 13:00:00,51087,3.0,0.3612429887878535,7,50692,15
12074,601555,2018-07-02 10:00:00,50840,3.0,0.40104166666666663,10,51087,18
12037,601535,2018-07-02 13:00:00,50240,1.0,0.3448002950769417,2,50692,22
12071,601555,2018-07-02 13:00:00,50266,2.0,0.36172375256861466,10,50911,18
12066,604380H,2018-07-02 13:00:00,50230,2.0,0.46824113405524287,10,50911,19
12063,519392,2018-07-02 13:00:00,50909,2.0,0.4414659381780093,10,50349,19
12062,603912,2018-07-02 14:00:00,50692,3.0,0.3543189652544027,8,50692,20
12060,605083H,2018-07-02 08:00:00,50266,2.0,0.4163753418055412,10,50911,20
12049,604732H,2018-07-02 09:00:00,50840,2.0,0.34849823419544473,8,50269,20
12048,603906,2018-07-02 05:00:00,50349,2.0,0.04367552325763706,1,50841,21
12047,604832H,2018-07-02 11:00:00,50240,1.0,0.342991903972158,1,50267,21
12040,607263,2018-07-02 04:00:00,50349,2.0,0.0437672911902283,1,50911,21
12039,604903H,2018-07-02 07:00:00,50240,1.0,0.2562855843447719,1,50266,21
12026,604735H,2018-07-02 21:00:00,50349,3.0,0.04189695570446888,1,50268,23
12141,604802H,2018-07-02 06:00:00,51087,2.0,0.13333333333333333,4,50269,13
12072,601555,2018-07-02 21:00:00,51087,3.0,0.036815673879538116,2,51087,18
12144,607083,2018-07-02 00:00:00,50349,3.0,0.0,1,50911,13
12073,601555,2018-07-02 04:00:00,51087,2.0,0.02777777777777778,1,51087,18
12146,603902,2018-07-02 00:00:00,51087,2.0,0.004710412748944999,1,50338,13
12232,605931,2018-07-02 03:00:00,50349,3.0,0.0,1,50911,5
12145,604832H,2018-07-02 08:00:00,50349,1.0,0.0749649819107894,1,50267,13
12226,604899H,2018-07-02 06:00:00,50349,2.0,-1.0,1,50338,7
12215,604748H,2018-07-02 21:00:00,50349,2.0,-0.02438185470280756,1,51087,8
12205,606850,2018-07-02 20:00:00,50349,4.0,-1.0,1,50349,9
12199,607855,2018-07-02 22:00:00,50269,1.0,-1.0,1,50911,9
12196,604895H,2018-07-02 22:00:00,50267,2.0,-1.0,1,51198,9
12194,604748H,2018-07-02 22:00:00,50268,3.0,-1.0,1,51087,10
12190,604730H,2018-07-02 22:00:00,50268,2.0,-1.0,1,50263,10
12189,604745H,2018-07-02 23:00:00,50338,2.0,-1.0,1,50263,10
12187,607688,2018-07-02 19:00:00,51200,1.0,-1.0,1,50911,10
12186,600108,2018-07-02 22:00:00,50268,2.0,-1.0,1,50269,10
12185,606523,2018-07-02 22:00:00,50267,1.0,-1.0,1,50909,10
12184,606789,2018-07-02 23:00:00,50263,3.0,-1.0,1,50263,11
12193,607626,2018-07-02 19:00:00,51200,1.0,-1.0,1,50911,10
12179,604727H,2018-07-02 18:00:00,50675,2.0,-1.0,1,50261,11
12147,604895H,2018-07-02 00:00:00,50230,1.0,-1.0,1,51198,13
12234,607289,2018-07-02 18:00:00,50261,3.0,-1.0,1,50269,3
12155,604773H,2018-07-02 21:00:00,50909,1.0,-1.0,1,50841,12
12160,604804H,2018-07-02 23:00:00,50263,2.0,-1.0,1,50230,12
12149,604903H,2018-07-02 22:00:00,50269,1.0,-1.0,1,50266,12
12167,604726H,2018-07-02 23:00:00,50263,1.0,-1.0,1,51200,11
12161,605642,2018-07-02 23:00:00,50263,2.0,-1.0,1,51087,12
12169,604749H,2018-07-02 23:00:00,51087,2.0,-1.0,1,51200,11
12172,604904H,2018-07-02 19:00:00,51200,2.0,-1.0,1,51199,11
12173,604895H,2018-07-02 00:00:00,50230,2.0,-1.0,1,51198,11
12174,604745H,2018-07-02 00:00:00,50230,3.0,-1.0,1,51198,11
12177,604738H,2018-07-02 23:00:00,50338,1.0,-1.0,1,50268,11
12168,520263,2018-07-02 22:00:00,50269,2.0,-1.0,1,50909,11
