requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour,threshold,personal,willingness,trend,cost,cp_value
7255,517846,2018-07-02 18:00:00,50675,1.0,0.5142383765146363,9,50349,0,0.21388066970537425,0.06661372829703384,0.40373934242176374,0.7961502027790544,1.0,0.5142383765146363
7062,607942,2018-07-02 12:00:00,50230,3.0,0.7935462204228836,10,50349,22,0.12399159694107556,0.2785204833499148,0.8246518133538548,0.7624406274919122,1.1,0.7214056549298941
7172,604771H,2018-07-02 17:00:00,50268,2.0,0.1347982590174124,2,50240,12,0.21442254505101596,0.0,0.01098694263059318,1.0,0.3,0.4493275300580414
7181,604773H,2018-07-02 09:00:00,50268,1.0,0.3140330175094369,1,50841,12,0.35596566247070516,0.38403713507177406,0.44461633445139986,0.7330074812089885,0.2,1.5701650875471844
7182,604727H,2018-07-02 16:00:00,50268,3.0,0.37652222380765715,2,50261,12,0.44903866919885554,0.5571624406883193,0.6747292996021294,0.7372290396765849,0.3,1.2550740793588573
7252,607856,2018-07-02 12:00:00,51198,3.0,0.7107048637262752,10,50909,1,-0.002149557127305046,0.14932311482866575,0.6813711340666738,0.7400385933858764,1.1,0.6460953306602502
7185,604749H,2018-07-02 12:00:00,51199,1.0,0.8681180904232242,10,51198,12,0.019306982060597343,1.0,0.9994472213630764,0.7367889594833721,1.1,0.7891982640211128
7193,604904H,2018-07-02 12:00:00,51200,1.0,0.8059069892925436,10,51199,12,0.031706538391100186,0.3603521134256546,0.8728242020866119,0.7389897764984752,1.1,0.7326427175386759
7196,604760H,2018-07-02 12:00:00,50267,2.0,0.7246525211527144,10,50240,11,0.029174764566864464,0.15792530213010073,0.6955621539118304,0.7537428883935983,1.1,0.6587750192297404
7198,603906,2018-07-02 12:00:00,50841,2.0,0.8757670877457889,10,50841,11,0.12436654206581309,1.0,0.9994472213630764,0.7520869541285015,1.1,0.7961518979507172
7199,604726H,2018-07-02 12:00:00,50268,1.0,0.5378670367727085,1,51199,11,0.9918501890727448,0.295819437940195,0.35039906392521547,0.7253350096202016,0.2,2.6893351838635424
7201,604738H,2018-07-02 12:00:00,50261,1.0,0.8544777137419192,10,50268,11,0.05305266349708189,0.5142896312638917,0.9280540007634244,0.780901426720414,1.1,0.7767979215835629
7166,604796H,2018-07-02 12:00:00,50338,2.0,0.8225532132850408,10,50267,13,0.0706556919244638,0.39989922429358765,0.890329868351501,0.7547765582185806,1.1,0.7477756484409461
7203,604758H,2018-07-02 12:00:00,50269,1.0,0.8522088257607547,10,50263,11,0.012970321434546581,0.5403186279272203,0.9347239129263265,0.7696937385951831,1.1,0.7747352961461406
7213,600108,2018-07-02 12:00:00,50909,1.0,0.8579418383889501,10,50269,10,0.06313997288717454,0.7115918498528784,0.967802145070832,0.7480815317070681,1.1,0.7799471258081364
7214,604749H,2018-07-02 13:00:00,51199,2.0,0.4584345897037957,10,51199,10,0.07774285994985405,1.0,0.9994472213630764,0.7378743388239271,1.1,0.4167587179125415
7221,603904,2018-07-02 12:00:00,50675,1.0,0.5445813241202694,3,50841,9,0.38392172171336014,0.14753024866058745,0.26813519425478827,0.8210274539857505,0.4,1.3614533103006734
7233,518622,2018-07-02 12:00:00,50841,1.0,0.6091459950888475,1,50675,8,1.1987398996433631,0.7156347443075525,0.7636706775933683,0.7499648253546771,0.2,3.045729975444237
7238,518475,2018-07-02 12:00:00,50840,2.0,0.5379290900106217,10,50911,8,0.023415291005393905,0.0,0.07585818002124355,1.0,1.1,0.48902644546420154
7239,604771H,2018-07-02 12:00:00,51200,1.0,0.5520465329628095,6,50240,8,0.09261669076677097,0.609824766763649,0.8750727758227287,0.7408515127174156,0.7,0.7886379042325851
7241,604802H,2018-07-02 12:00:00,50268,1.0,0.5299559785465988,1,50269,7,1.4874948152443572,0.7699805664671225,0.8112574412747052,0.7288735255047308,0.2,2.649779892732994
7243,604895H,2018-07-02 13:00:00,50240,1.0,0.39786740624353023,10,50338,7,0.005564141459460459,0.17413761489585675,0.7197895039253321,0.7697633470356681,1.1,0.3616976420395729
7061,519392,2018-07-02 13:00:00,51087,1.0,0.48594523436682757,10,50911,23,0.014639593438547044,0.46488506334106977,0.9136712893989684,0.7180741220242524,1.1,0.4417683948789341
7245,607795,2018-07-02 13:00:00,50909,1.0,0.4956505199088084,6,50911,6,0.07708108422434648,0.43923928773091503,0.7782936372045671,0.7304956623843288,0.7,0.7080721712982977
7208,604799H,2018-07-02 13:00:00,50266,2.0,0.5991581740222964,10,51198,10,0.025212208790848355,0.4706832182796688,0.9154906685131824,0.7524954569701336,1.1,0.5446892491111786
7164,604900H,2018-07-02 13:00:00,50269,2.0,0.6568082249503505,10,50266,13,0.014137721974981107,0.4932699478575511,0.922232816330423,0.7622697178504536,1.1,0.5970983863185004
7206,604734H,2018-07-02 13:00:00,50261,3.0,0.5684487509349513,6,50268,10,0.12542792193243557,0.26988749302835013,0.6235882188938523,0.7790775301664173,0.7,0.8120696441927876
7161,604727H,2018-07-02 13:00:00,50268,1.0,0.5706492890325111,0,50261,13,2.526642948370257,0.6314056232695797,0.6314056232695797,0.7420078661682725,0.1,5.70649289032511
7163,604761H,2018-07-02 13:00:00,51200,2.0,0.37081960727111407,0,50349,13,2.526642948370257,0.13601415519979226,0.13601415519979226,0.7350044278134016,0.1,3.7081960727111407
7063,603906,2018-07-02 14:00:00,51087,1.0,0.4230105754186747,10,50841,21,0.07546853094798094,0.4541526437988618,0.9102011943037764,0.7107468930148427,1.1,0.38455506856243155
7065,604832H,2018-07-02 20:00:00,50266,1.0,0.14719614591428407,10,50267,21,0.0752364399694109,0.3121372544932021,0.846817306076321,0.7513122781359063,1.1,0.1338146781038946
7071,604773H,2018-07-02 14:00:00,50692,1.0,0.4820635859247887,10,50841,21,0.03823191389539591,0.5169602279643299,0.9287647004939874,0.7240247369624313,1.1,0.4382396235679897
7074,605235,2018-07-02 10:00:00,50263,2.0,0.26667004229856917,10,50911,19,0.017562594652713693,0.1513998895796255,0.6848900197636063,0.7627473527143406,1.1,0.2424273111805174
7075,604760H,2018-07-02 09:00:00,50240,1.0,0.11352511100265487,10,50240,19,0.02638537633868343,0.010011091885176807,0.1096813515934985,0.7707174684270903,1.1,0.10320464636604988
7077,603522H,2018-07-02 13:00:00,50675,1.0,0.35892287464652123,0,50911,19,2.526642948370257,0.07037183582216917,0.07037183582216919,0.7577720206737677,0.1,3.589228746465212
7086,606523,2018-07-02 14:00:00,50267,2.0,0.35430336974248733,4,50911,18,0.08805688439752718,0.15572772774107954,0.33395168354949856,0.7651118307537274,0.5,0.7086067394849747
7087,518475,2018-07-02 14:00:00,50338,1.0,0.3897356936278538,4,50911,17,0.12286902708788264,0.15611151205585297,0.33460062010764113,0.7692470587389513,0.5,0.7794713872557076
7088,603680,2018-07-02 14:00:00,50840,2.0,0.37922029553997333,6,50349,17,0.0641124095359943,0.0,0.02931223075135632,1.0,0.7,0.5417432793428191
7099,604800H,2018-07-02 14:00:00,50841,2.0,0.40179407646539445,0,50911,16,2.526642948370257,0.0,0.0066928509242848554,1.0,0.1,4.017940764653944
7079,520263,2018-07-02 14:00:00,50909,1.0,0.7039905246709638,0,50909,19,2.526642948370257,1.0,0.9933071490757153,0.7482100982115875,0.1,7.039905246709638
7125,604739H,2018-07-02 14:00:00,50268,1.0,0.5114729036115875,0,51199,15,2.526642948370257,0.4450927889594574,0.44509278895945736,0.7308650801844949,0.1,5.114729036115874
7108,604726H,2018-07-02 14:00:00,51200,2.0,0.5045487027764187,0,51200,16,2.526642948370257,1.0,0.9933071490757153,0.7365741175862914,0.1,5.045487027764187
7112,604902H,2018-07-02 13:00:00,50268,2.0,0.3832291257999613,0,50261,16,2.526642948370257,0.8877549091956746,0.8877549091956746,0.7439209205408553,0.1,3.832291257999613
7114,604728H,2018-07-02 16:00:00,50692,2.0,0.13309506774411758,0,51198,15,0.03861878129143317,0.2564044031320998,0.2564044031320998,0.7440024796918173,0.1,1.3309506774411757
7115,604802H,2018-07-02 14:00:00,50675,1.0,0.4661841528220282,0,50269,15,2.526642948370257,0.0,0.0066928509242848554,1.0,0.1,4.661841528220282
7119,604752H,2018-07-02 10:00:00,50692,1.0,0.3405961812302215,10,51199,15,0.038624469607345266,0.3156293991500878,0.8489089309293152,0.735905953162328,1.1,0.30963289202747407
7122,607855,2018-07-02 13:00:00,50675,3.0,0.31131937880679966,0,50911,15,2.526642948370257,0.19343326395321553,0.1934332639532155,0.7586903895404173,0.1,3.1131937880679965
7130,604895H,2018-07-02 12:00:00,50269,2.0,0.27132698704720176,10,50338,15,0.010197678328816044,0.12703608115315587,0.6393575742142074,0.7666095404849289,1.1,0.24666089731563795
7138,606260,2018-07-02 14:00:00,50841,2.0,0.36233802967664874,0,50909,14,2.526642948370257,0.0,0.0066928509242848554,1.0,0.1,3.6233802967664874
7155,606260,2018-07-02 08:00:00,50349,1.0,0.2484494362206163,10,50911,13,0.001123682480607424,0.12554056420126797,0.6362264556739747,0.7539072946080448,1.1,0.2258631238369239
7106,603548,2018-07-02 15:00:00,50263,2.0,0.2573476979082676,10,50911,16,0.014753822307724873,0.20748778894904427,0.7613081066530483,0.762994577869772,1.1,0.23395245264387962
7159,604806H,2018-07-02 10:00:00,51198,1.0,0.3748403730917955,10,50338,13,0.018236439022454264,0.29074049982978567,0.8331626711843628,0.7398281801829931,1.1,0.3407639755379959
12100,518475,2018-07-02 10:00:00,50230,2.0,0.32587127280603545,6,50911,16,0.085904995596524,0.1673051491688509,0.47381202015407353,0.7417395530112966,0.7,0.46553038972290783
12093,605432,2018-07-02 12:00:00,50841,3.0,0.31540800316737005,0,50692,17,2.526642948370257,0.21020549592506535,0.21020549592506535,0.7461929652921213,0.1,3.1540800316737005
12137,604771H,2018-07-02 10:00:00,50268,2.0,0.46869907496613894,0,50240,14,2.526642948370257,0.8536353665053922,0.8536353665053923,0.7332457873085354,0.1,4.686990749661389
12086,520263,2018-07-02 10:00:00,50269,2.0,0.3649405079145616,3,50909,17,0.0590212479070768,0.2643875173848098,0.4321001810542414,0.7733479078064014,0.4,0.912351269786404
12111,604775H,2018-07-02 10:00:00,50267,2.0,0.5342642286884305,0,50263,15,2.526642948370257,0.842712900030985,0.842712900030985,0.7651680167837205,0.1,5.342642286884304
12114,520263,2018-07-02 18:00:00,50911,2.0,0.26592600859992727,10,50909,15,0.04242350831120261,0.22748860591153208,0.7820159761082532,0.5798571963854918,1.1,0.24175091690902475
12126,607938,2018-07-02 18:00:00,50263,2.0,0.2521117651545296,5,50911,14,0.06745410565152747,0.14123478542544482,0.36468848961282235,0.7568013854124367,0.6,0.42018627525754937
12120,607856,2018-07-02 10:00:00,51200,3.0,0.31708735011367206,0,50349,15,2.526642948370257,0.13686481176221543,0.13686481176221543,0.7395165524003535,0.1,3.1708735011367204
12124,604329,2018-07-02 19:00:00,50240,3.0,0.22692695541755115,5,50911,15,0.06640226303037529,0.19550425679083236,0.4589343319203349,0.7721017457771325,0.6,0.3782115923625853
12125,604745H,2018-07-02 10:00:00,50338,2.0,0.37128823635410285,0,51198,15,2.526642948370257,0.2350027862997227,0.2350027862997227,0.7787510927144126,0.1,3.7128823635410284
12075,601555,2018-07-02 10:00:00,50840,2.0,0.39800296011940717,0,51087,18,2.526642948370257,0.0,0.0066928509242848554,1.0,0.1,3.9800296011940715
12118,601535,2018-07-02 21:00:00,50349,3.0,0.054768515270916196,5,50692,15,0.004203426310469382,0.24261159380216654,0.5278674846627625,0.7265923174948896,0.6,0.09128085878486034
12074,601555,2018-07-02 10:00:00,50841,3.0,0.3656638785820519,0,51087,18,2.526642948370257,0.13119811438841633,0.1311981143884163,0.7608610179765894,0.1,3.656638785820519
12037,601535,2018-07-02 10:00:00,51199,1.0,0.40553866427894236,0,50692,22,2.526642948370257,0.2580719316058101,0.2580719316058101,0.730715259891234,0.1,4.055386642789423
12071,601555,2018-07-02 10:00:00,50266,2.0,0.39726698852923853,0,50911,18,2.526642948370257,0.14252789229970636,0.1425278922997064,0.7624012166005549,0.1,3.972669885292385
12066,604380H,2018-07-02 10:00:00,50261,2.0,0.4109030855509267,0,50911,19,2.526642948370257,0.10615450824648118,0.10615450824648118,0.7720885905072437,0.1,4.109030855509267
12063,519392,2018-07-02 13:00:00,51200,2.0,0.266416576513843,0,50349,19,2.526642948370257,0.13979497800648855,0.13979497800648857,0.735032642908974,0.1,2.6641657651384296
12062,603912,2018-07-02 10:00:00,50841,3.0,0.37516391549739464,0,50692,20,2.526642948370257,0.1644752102160132,0.16447521021601322,0.7611093545126163,0.1,3.751639154973946
12060,605083H,2018-07-02 10:00:00,50841,2.0,0.314103521969782,0,50911,20,2.526642948370257,0.17916847736180294,0.17916847736180294,0.7612190057599729,0.1,3.1410352196978195
12049,604732H,2018-07-02 10:00:00,50268,2.0,0.33529746478493544,0,50269,20,2.526642948370257,0.2643500086631122,0.26435000866311215,0.7288481353843392,0.1,3.3529746478493543
12048,603906,2018-07-02 15:00:00,51198,2.0,0.26185860233867464,4,50841,21,0.05791932045654209,0.38690079578009856,0.6317290319153902,0.7399780547863977,0.5,0.5237172046773493
12047,604832H,2018-07-02 07:00:00,50349,1.0,0.16629600616363077,4,50267,21,0.002549182122157414,0.44811355173252,0.688197170057248,0.7639233123358851,0.5,0.33259201232726154
12040,607263,2018-07-02 14:00:00,50261,2.0,0.2911973450145095,0,50911,21,2.526642948370257,0.14648946564852935,0.14648946564852935,0.7781566493650753,0.1,2.9119734501450947
12039,604903H,2018-07-02 10:00:00,50261,1.0,0.47620540687626717,0,50266,21,2.526642948370257,0.8257389253246301,0.8257389253246301,0.7774586234705134,0.1,4.762054068762671
12026,604735H,2018-07-02 10:00:00,50841,3.0,0.34373122635339043,0,50268,23,2.526642948370257,0.45254247880630394,0.4525424788063039,0.7632591102483647,0.1,3.437312263533904
12141,604802H,2018-07-02 20:00:00,50349,2.0,0.1754607099014258,4,50269,13,0.0035062132449390727,0.5378820387990295,0.759843024591108,0.723050632232942,0.5,0.3509214198028516
12072,601555,2018-07-02 10:00:00,51200,3.0,0.27483356380154733,0,51087,18,2.526642948370257,0.15371776906920148,0.15371776906920148,0.7396423207384653,0.1,2.7483356380154733
12144,607083,2018-07-02 14:00:00,50675,3.0,0.27012924833134977,0,50911,13,2.526642948370257,0.0,0.0066928509242848554,1.0,0.1,2.7012924833134977
12073,601555,2018-07-02 08:00:00,50911,2.0,0.2853767392171484,6,51087,18,0.017961745123450137,1.0,0.998498817743263,0.610768508669228,0.7,0.4076810560244977
12146,603902,2018-07-02 16:00:00,50267,2.0,0.275298551728805,0,50338,13,2.526642948370257,0.6517557091240748,0.6517557091240748,0.764065414052637,0.1,2.75298551728805
12232,605931,2018-07-02 06:00:00,50349,3.0,0.19575516550721667,10,50911,5,0.0013211142575163413,0.9008091648478316,0.9910423363002148,0.7567716414427912,1.1,0.17795924137019695
12145,604832H,2018-07-02 11:00:00,51198,1.0,0.32051447843920716,1,50267,13,0.20373968887514401,0.4403980859736408,0.5026133251021293,0.746144383102574,0.2,1.6025723921960358
12226,604899H,2018-07-02 18:00:00,50269,2.0,0.3368409969516811,0,50338,7,2.526642948370257,0.757020615967664,0.757020615967664,0.7261344586728107,0.1,3.368409969516811
12215,604748H,2018-07-02 18:00:00,50267,2.0,0.2544984733084067,0,51087,8,2.526642948370257,0.30677352270252467,0.30677352270252467,0.7487500993139087,0.1,2.5449847330840667
12205,606850,2018-07-02 18:00:00,50909,4.0,0.2838752276854747,0,50349,9,2.526642948370257,0.31605966237105304,0.316059662371053,0.7388028682520984,0.1,2.8387522768547466
12199,607855,2018-07-02 18:00:00,50338,1.0,0.27998506733012685,0,50911,9,2.526642948370257,0.19448147213155526,0.19448147213155526,0.7478766452847282,0.1,2.7998506733012682
12196,604895H,2018-07-02 18:00:00,50266,2.0,0.31319333139866645,0,51198,9,2.526642948370257,0.0,0.0066928509242848554,1.0,0.1,3.1319333139866643
12194,604748H,2018-07-02 06:00:00,50349,3.0,0.07864698604686607,9,51087,10,0.006204931116341497,0.22646114395367226,0.7352836518982676,0.7517391935256706,1.0,0.07864698604686607
12190,604730H,2018-07-02 18:00:00,51200,2.0,0.3102310737567413,0,50263,10,2.526642948370257,0.1821247375711674,0.18212473757116737,0.7721061796573604,0.1,3.102310737567413
12189,604745H,2018-07-02 18:00:00,50841,2.0,0.3413807312245464,0,50263,10,2.526642948370257,0.0,0.0066928509242848554,1.0,0.1,3.4138073122454635
12187,607688,2018-07-02 11:00:00,50911,1.0,0.4265059136533918,0,50911,10,2.526642948370257,1.0,0.9933071490757153,0.5824536156535651,0.1,4.265059136533917
12186,600108,2018-07-02 04:00:00,50349,2.0,0.044445936790378456,8,50269,10,0.018075434500015315,0.4115671324779428,0.8378760893493795,0.7494787960212796,0.9,0.04938437421153161
12185,606523,2018-07-02 11:00:00,50909,1.0,0.2818997370735259,0,50909,10,2.526642948370257,0.1929594938279261,0.19295949382792607,0.7509012329807545,0.1,2.818997370735259
12184,606789,2018-07-02 18:00:00,50261,3.0,0.35099496382013584,0,50263,11,2.526642948370257,0.25293533929174483,0.25293533929174483,0.76805841454834,0.1,3.509949638201358
12193,607626,2018-07-02 18:00:00,51199,1.0,0.34921056450951304,0,50911,10,2.526642948370257,0.0,0.0066928509242848554,1.0,0.1,3.49210564509513
12179,604727H,2018-07-02 18:00:00,50261,2.0,0.5084862603504137,0,50261,11,2.526642948370257,1.0,0.9933071490757153,0.7736335239566106,0.1,5.084862603504137
12147,604895H,2018-07-02 18:00:00,50230,1.0,0.3554744311374864,0,51198,13,2.526642948370257,0.0,0.0066928509242848554,1.0,0.1,3.5547443113748636
12234,607289,2018-07-02 18:00:00,51199,3.0,0.321023164683633,0,50269,3,2.526642948370257,0.0,0.0066928509242848554,1.0,0.1,3.21023164683633
12155,604773H,2018-07-02 18:00:00,50675,1.0,0.45826246373149243,0,50841,12,2.526642948370257,0.6228739547048769,0.6228739547048769,0.8003013984985159,0.1,4.582624637314924
12160,604804H,2018-07-02 19:00:00,50268,2.0,0.46965979426982146,0,50230,12,2.526642948370257,1.0,0.9933071490757153,0.7067162375187157,0.1,4.696597942698214
12149,604903H,2018-07-02 11:00:00,50240,1.0,0.5133759934948312,0,50266,12,2.526642948370257,0.7949836908626166,0.7949836908626166,0.7765754728970713,0.1,5.133759934948312
12167,604726H,2018-07-02 08:00:00,51200,1.0,0.37201854384820005,0,51200,11,2.526642948370257,1.0,0.9933071490757153,0.778209726391904,0.1,3.7201854384820003
12161,605642,2018-07-02 18:00:00,50261,2.0,0.25423885345553016,0,51087,12,2.526642948370257,0.19943705675485981,0.19943705675485981,0.7676591736338856,0.1,2.5423885345553012
12169,604749H,2018-07-02 15:00:00,51199,2.0,0.35986131040650715,0,51200,11,2.526642948370257,1.0,0.9933071490757153,0.7351333427903133,0.1,3.5986131040650715
