9	6	-0.072318
9	17	-0.079183
9	16	-0.127412
9	5	-0.156933
9	9	-0.158520
10	13	0.382952
10	3	0.171635
10	7	0.124435
10	5	0.086779
10	4	0.079072
10	8	0.052012
10	2	0.038620
10	0	0.015701
10	19	-0.061785
10	9	-0.064334
10	6	-0.077349
10	12	-0.085571
10	1	-0.103109
10	17	-0.107887
10	15	-0.136497
10	18	-0.137619
10	10	-0.142934
10	11	-0.156263
10	16	-0.159277
10	14	-0.184926
11	13	0.334060
11	3	0.158690
11	4	0.083663
11	10	0.062709
11	7	0.062052
11	0	0.035961
11	8	0.026137
11	18	0.002518
11	19	-0.013390
11	17	-0.059456
11	15	-0.063617
11	14	-0.081112
11	5	-0.088768
11	12	-0.107729
11	2	-0.126769
11	11	-0.149744
11	1	-0.154307
11	16	-0.162567
11	6	-0.182327
11	9	-0.207965
12	13	0.272073
12	7	0.198647
12	3	0.172499
12	10	0.144001
12	8	0.126422
12	12	0.046231
12	2	0.043677
12	18	0.028493
12	4	0.013206
12	15	0.000150
12	6	-0.036532
12	0	-0.051635
12	16	-0.065696
12	19	-0.079096
12	5	-0.099303
12	9	-0.111379
12	14	-0.155956
12	17	-0.169535
12	11	-0.219494
12	1	-0.240710
13	13	0.312702
13	3	0.165804
13	4	0.161449
13	7	0.118797
13	5	0.104224
13	1	0.092091
13	9	0.076988
13	15	0.076303
13	19	0.043065
13	8	0.037107
13	6	0.036194
13	0	0.001549
13	2	-0.004082
13	14	-0.038778
13	16	-0.124194
13	12	-0.133878
13	17	-0.140064
13	11	-0.163566
13	18	-0.191173
13	10	-0.274473
14	13	0.259405
14	7	0.023934
14	4	-0.031074
14	3	-0.042671
14	12	-0.090176
14	2	-0.100194
14	8	-0.142223
14	16	-0.160800
14	18	-0.169685
14	14	-0.169701
14	10	-0.193655
14	1	-0.194674
14	11	-0.194872
14	0	-0.199545
14	9	-0.210734
14	6	-0.211821
14	19	-0.228853
14	15	-0.251980
14	5	-0.261032
14	17	-0.270639
15	13	0.283824
15	7	0.154398
15	3	0.109756
15	4	0.074520
15	14	0.033522
15	15	0.022646
15	8	-0.020763
15	9	-0.035056
15	0	-0.042728
15	10	-0.060448
15	5	-0.063828
15	19	-0.070056
15	12	-0.077344
15	1	-0.092311
15	18	-0.100645
15	16	-0.109710
15	2	-0.114634
15	6	-0.126667
15	17	-0.141784
15	11	-0.245447
16	13	0.407721
16	7	0.314319
16	3	0.237452
16	8	0.184298
16	4	0.167411
16	1	0.062222
16	2	0.054912
16	15	0.041155
16	19	0.029472
16	0	0.019608
16	12	0.009019
16	6	0.008789
16	10	0.006724
16	11	-0.001008
16	5	-0.017018
16	18	-0.025807
16	9	-0.051723
16	14	-0.051796
16	17	-0.055875
16	16	-0.072723
17	13	0.535987
17	4	0.310691
17	3	0.264085
17	19	0.077639
17	8	0.077627
17	18	0.072560
17	17	0.068815
17	0	0.065001
17	7	0.032409
17	11	0.032032
17	15	0.013251
17	1	0.011866
17	5	-0.004548
17	14	-0.007491
17	12	-0.008211
17	6	-0.047775
17	10	-0.065653
17	2	-0.077144
17	16	-0.163781
17	9	-0.165314
18	13	0.269646
18	7	0.219874
18	3	0.059379
18	9	0.039246
18	14	-0.009035
18	16	-0.021078
18	4	-0.025863
18	8	-0.063843
18	12	-0.067976
18	2	-0.070187
18	5	-0.090695
18	10	-0.118617
18	15	-0.156949
18	1	-0.163925
18	19	-0.169016
18	6	-0.184470
18	17	-0.187022
18	0	-0.198153
18	18	-0.224460
18	11	-0.310910
19	7	0.354781
19	13	0.354363
19	3	0.216900
19	8	0.138167
19	10	0.115332
19	4	0.063589
19	2	0.034020
19	5	0.029446
19	0	0.028610
19	19	0.008375
19	14	0.001930
19	9	-0.000016
19	12	-0.013924
19	15	-0.038796
19	17	-0.040592
19	1	-0.055602
19	16	-0.081849
19	6	-0.084329
19	18	-0.092904
19	11	-0.178897
20	13	0.284406
20	7	0.248339
20	4	0.133494
20	14	0.108883
20	3	0.104103
20	1	0.090247
20	9	0.088470
20	16	0.055648
20	15	0.027292
20	8	0.000370
20	19	-0.011928
20	6	-0.052310
20	12	-0.063627
20	2	-0.097578
20	11	-0.125922
20	17	-0.146708
20	5	-0.164120
20	10	-0.181236
20	18	-0.188671
20	0	-0.233696
21	13	0.421320
21	4	0.174636
21	3	0.119627
21	7	-0.017186
21	14	-0.024487
21	12	-0.035292
21	5	-0.048130
21	19	-0.065851
21	17	-0.074908
21	0	-0.075820
21	8	-0.081246
21	18	-0.090232
21	2	-0.098539
21	9	-0.099804
21	6	-0.111546
21	15	-0.114026
21	1	-0.114914
21	11	-0.166073
21	16	-0.166978
21	10	-0.191470
22	13	0.454009
22	4	0.186589
22	7	0.148499
22	3	0.124103
22	11	0.021139
22	8	-0.009607
22	1	-0.025086
22	12	-0.045242
22	14	-0.051267
22	17	-0.055136
22	19	-0.074578
22	16	-0.101212
22	18	-0.103071
22	0	-0.104253
22	2	-0.108039
22	5	-0.126874
22	9	-0.148956
22	10	-0.153572
22	6	-0.155415
22	15	-0.175015
23	13	0.470212
23	7	0.349069
23	4	0.274798
23	3	0.228886
23	8	0.161150
23	5	0.103043
23	12	0.092697
23	6	0.083920
23	2	0.072964
23	0	0.038442
23	11	0.035252
23	19	0.015991
23	1	0.013826
23	9	0.000601
23	15	-0.019212
23	17	-0.047895
23	10	-0.063116
23	14	-0.066031
23	18	-0.107019
23	16	-0.126466
24	13	0.438715
24	7	0.276565
24	4	0.180971
24	3	0.167800
24	8	0.121458
24	11	0.104486
24	1	0.019724
24	2	-0.001430
24	0	-0.013990
24	12	-0.026714
24	5	-0.050769
24	6	-0.060964
24	19	-0.071509
24	18	-0.081899
24	15	-0.100142
24	17	-0.101475
24	16	-0.108022
24	10	-0.117993
24	9	-0.147153
24	14	-0.166250
25	13	0.332635
25	7	0.204116
25	4	0.165287
25	3	0.081140
25	0	0.021388
25	8	0.000711
25	12	-0.010479
25	10	-0.039581
25	15	-0.039953
25	14	-0.062609
25	11	-0.071123
25	5	-0.073584
25	6	-0.091860
25	18	-0.091921
25	19	-0.096993
25	2	-0.120767
25	1	-0.122089
25	17	-0.156043
25	9	-0.159357
25	16	-0.203222
26	13	0.551277
26	3	0.320454
26	4	0.285223
26	18	0.141297
26	8	0.120797
26	0	0.113417
26	17	0.081186
26	5	0.080438
26	15	0.075500
26	19	0.057029
26	12	0.047198
26	7	0.037263
26	10	0.008098
26	14	-0.012463
26	2	-0.018097
26	6	-0.018255
26	11	-0.068264
26	1	-0.074241
26	9	-0.123908
26	16	-0.158570
27	13	0.414685
27	4	0.236930
27	7	0.228599
27	3	0.170716
27	5	0.060142
27	14	0.022342
27	8	0.013330
27	0	-0.014915
27	9	-0.015895
27	17	-0.032505
27	12	-0.039113
27	19	-0.045571
27	15	-0.057265
27	10	-0.076655
27	16	-0.080570
27	11	-0.086171
27	1	-0.123299
27	6	-0.127298
27	18	-0.131852
27	2	-0.174332
28	13	0.289368
28	4	0.179888
28	7	0.145776
28	16	0.131929
28	3	0.119726
28	15	0.023299
28	14	0.021964
28	9	-0.006688
28	8	-0.009906
28	12	-0.056660
28	18	-0.075326
28	19	-0.075775
28	11	-0.092545
28	10	-0.112873
28	6	-0.124790
28	1	-0.134115
28	17	-0.140604
28	5	-0.201093
28	2	-0.244610
28	0	-0.274529
29	7	0.324107
29	13	0.261521
29	15	0.156398
29	14	0.140014
29	3	0.137282
29	4	0.106419
29	8	0.064083
29	16	0.038380
29	1	0.032473
29	9	0.025378
29	10	0.005673
29	19	-0.037780
29	12	-0.038335
29	18	-0.057045
29	6	-0.088540
29	0	-0.122069
29	2	-0.132200
29	17	-0.141797
29	11	-0.148085
29	5	-0.174920
30	13	0.410019
30	3	0.126829
30	4	0.124030
30	18	-0.004070
30	8	-0.006007
30	0	-0.017864
30	7	-0.022951
30	2	-0.046576
30	11	-0.056916
30	12	-0.069217
30	1	-0.076311
30	19	-0.077526
30	15	-0.107961
30	17	-0.110902
30	6	-0.116834
30	5	-0.121257
30	10	-0.147083
30	14	-0.163315
30	16	-0.203000
30	9	-0.243875
31	13	0.341708
31	7	0.097960
31	4	0.056701
31	3	-0.015587
31	14	-0.029999
31	12	-0.077176
31	16	-0.135299
31	18	-0.151092
31	0	-0.155074
31	10	-0.160627
31	8	-0.175139
31	9	-0.177797
31	17	-0.181793
31	11	-0.186569
31	5	-0.191458
31	15	-0.223460
31	1	-0.244861
31	2	-0.247922
31	19	-0.273416
31	6	-0.314062
32	7	0.326845
32	13	0.283518
32	14	0.148846
32	4	0.060542
32	3	0.046945
32	12	0.030461
32	1	0.024737
32	9	0.010706
32	10	-0.006405
32	2	-0.009747
32	19	-0.032133
32	8	-0.035337
32	6	-0.069592
32	15	-0.077872
32	0	-0.098798
32	17	-0.141877
32	5	-0.151202
32	16	-0.157674
32	18	-0.217509
32	11	-0.229417
33	13	0.324926
33	3	0.160043
33	4	0.116682
33	7	0.094812
33	8	0.038699
33	16	-0.003956
33	15	-0.024563
33	19	-0.042646
33	1	-0.056850
33	9	-0.074970
33	5	-0.078193
33	18	-0.078381
33	11	-0.082169
33	0	-0.106410
33	14	-0.106664
33	17	-0.117645
33	2	-0.129142
33	6	-0.131512
33	12	-0.150919
33	10	-0.151497
34	13	0.393807
34	7	0.212223
34	4	0.199229
34	3	0.177319
34	8	0.122751
34	12	0.106700
34	0	0.074207
34	10	0.069372
34	18	0.051799
34	15	0.040541
34	6	0.025936
34	2	0.010910
34	11	-0.035130
34	5	-0.040807
34	19	-0.058524
34	17	-0.121326
34	14	-0.123038
34	1	-0.144077
34	9	-0.182279
34	16	-0.199498
35	7	0.341080
35	13	0.269525
35	14	0.098168
35	4	0.086993
35	9	0.057889
35	3	0.042695
35	15	0.002850
35	12	-0.022051
35	16	-0.033662
35	8	-0.043002
35	1	-0.046206
35	5	-0.111547
35	6	-0.118640
35	2	-0.129864
35	10	-0.134940
35	0	-0.153329
35	19	-0.161263
35	11	-0.198689
35	18	-0.210975
35	17	-0.211749
36	7	0.395234
36	13	0.314569
36	3	0.235960
36	8	0.165546
36	4	0.150064
36	15	0.138165
36	9	0.108669
36	5	0.101545
36	1	0.081759
36	19	0.055282
36	14	0.050790
36	0	0.043949
36	16	-0.014568
36	10	-0.019114
36	6	-0.020320
36	2	-0.036375
36	17	-0.070506
36	12	-0.092293
36	11	-0.114504
36	18	-0.135006
37	13	0.209705
37	7	0.172357
37	3	-0.002425
37	4	-0.014426
37	9	-0.059752
37	15	-0.082064
37	16	-0.082521
37	8	-0.090391
37	14	-0.096016
37	5	-0.117025
37	0	-0.137334
37	12	-0.138326
37	2	-0.158901
37	1	-0.169588
37	10	-0.199008
37	6	-0.202647
37	18	-0.205989
37	19	-0.238731
37	11	-0.242213
37	17	-0.288996
38	13	0.452738
38	7	0.325468
38	3	0.222477
38	4	0.215257
38	5	0.142167
38	8	0.099722
38	19	0.092095
38	2	0.068945
38	0	0.068175
38	1	0.068146
38	9	0.059929
38	14	0.055041
38	12	0.021956
38	17	0.019378
38	6	0.019159
38	10	-0.041364
38	15	-0.075891
38	11	-0.098335
38	16	-0.176388
38	18	-0.190398
39	13	0.396633
39	3	0.146384
39	7	0.119982
39	4	0.090320
39	8	0.038795
39	11	0.007372
39	5	-0.011177
39	0	-0.030252
39	1	-0.047504
39	19	-0.071211
39	2	-0.076355
39	17	-0.087457
39	16	-0.108526
39	18	-0.158418
39	9	-0.163674
39	10	-0.194176
39	6	-0.197864
39	12	-0.199251
39	15	-0.230110
39	14	-0.235244
40	13	0.264964
40	7	0.161706
40	4	0.093004
40	3	0.043633
40	8	-0.052010
40	14	-0.052612
40	1	-0.065664
40	15	-0.066680
40	9	-0.084620
40	0	-0.091337
40	19	-0.105256
40	5	-0.113111
40	16	-0.115139
40	12	-0.122070
40	11	-0.128311
40	6	-0.141822
40	2	-0.153816
40	10	-0.166867
40	18	-0.184045
40	17	-0.199328
41	13	0.393134
41	4	0.274252
41	7	0.232409
41	3	0.180387
41	8	0.111140
41	11	0.042323
41	12	0.037004
41	0	0.028844
41	6	0.024083
41	15	0.021260
41	5	0.003131
41	19	-0.006042
41	10	-0.030460
41	18	-0.044976
41	2	-0.067381
41	1	-0.082133
41	17	-0.096157
41	14	-0.104002
41	9	-0.111217
41	16	-0.131276
42	13	0.443881
42	4	0.302694
42	7	0.229192
42	3	0.227404
42	8	0.094692
42	14	0.090609
42	12	0.088521
42	19	0.086807
42	6	0.073935
42	15	0.066785
42	1	0.035286
42	9	0.031188
42	5	0.006443
42	17	-0.007401
42	2	-0.013195
42	0	-0.037255
42	11	-0.045834
42	10	-0.046621
42	18	-0.056290
42	16	-0.079013
43	13	0.314905
43	7	0.166913
43	3	0.103165
43	4	0.061617
43	16	-0.014789
43	8	-0.018463
43	5	-0.047914
43	15	-0.056019
43	9	-0.059770
43	14	-0.106173
43	18	-0.107913
43	0	-0.109608
43	12	-0.116299
43	10	-0.158580
43	2	-0.171774
43	11	-0.172203
43	17	-0.185646
43	1	-0.196486
43	6	-0.210429
43	19	-0.212386
44	13	0.354818
44	7	0.217141
44	4	0.138459
44	3	0.085719
44	8	0.011233
44	11	-0.026483
44	1	-0.043716
44	12	-0.049493
44	15	-0.071053
44	2	-0.082084
44	16	-0.087320
44	9	-0.092022
44	5	-0.093172
44	6	-0.095190
44	0	-0.097586
44	14	-0.108161
44	18	-0.137103
44	19	-0.147562
44	17	-0.188106
44	10	-0.200496
45	13	0.541981
45	3	0.358309
45	7	0.312375
45	4	0.285980
45	8	0.261070
45	15	0.171958
45	18	0.138311
45	12	0.126786
45	6	0.068615
45	2	0.067795
45	11	0.044558
45	1	0.039228
45	5	0.035546
45	17	0.034272
45	10	0.034242
45	19	0.027386
45	16	0.021539
45	0	0.017160
45	14	0.005461
45	9	-0.006755
46	13	0.447160
46	4	0.242695
46	7	0.227499
46	3	0.192903
46	11	0.095651
46	8	0.084208
46	15	0.081872
46	18	0.057387
46	0	0.003685
46	16	0.000233
46	5	-0.045196
46	14	-0.090219
46	17	-0.092144
46	12	-0.093483
46	1	-0.104906
46	10	-0.123384
46	9	-0.167846
46	19	-0.187813
46	6	-0.209011
46	2	-0.265780
47	13	0.380571
47	4	0.242954
47	7	0.093017
47	3	0.078509
47	11	0.038546
47	12	0.030473
47	8	-0.001713
47	6	-0.040959
47	0	-0.053528
47	5	-0.056638
47	18	-0.074174
47	15	-0.119647
47	2	-0.124655
47	10	-0.160848
47	19	-0.166732
47	16	-0.168141
47	17	-0.201707
47	9	-0.215372
47	1	-0.253435
47	14	-0.257927
48	13	0.305817
48	7	0.219553
48	4	0.145342
48	3	0.104630
48	8	0.050092
48	15	0.000386
48	11	-0.016889
48	0	-0.035873
48	12	-0.070684
48	18	-0.079164
48	1	-0.082864
48	10	-0.085754
48	16	-0.092554
48	6	-0.098184
48	5	-0.099448
48	19	-0.103699
48	14	-0.118369
48	2	-0.132397
48	9	-0.138285
48	17	-0.182402
49	13	0.143919
49	3	0.055492
49	15	0.012773
49	4	0.000849
49	19	0.000102
49	14	-0.019993
49	7	-0.029198
49	9	-0.035153
49	16	-0.042633
49	1	-0.073162
49	8	-0.077775
49	6	-0.112763
49	10	-0.139034
49	2	-0.141074
49	18	-0.143604
49	0	-0.186453
49	12	-0.187778
49	5	-0.196124
49	17	-0.215720
49	11	-0.306018
50	13	0.306065
50	4	0.150366
50	7	0.117357
50	3	0.068427
50	8	-0.005888
50	11	-0.039374
50	12	-0.039564
50	16	-0.044675
50	6	-0.048323
50	5	-0.065984
50	2	-0.085506
50	9	-0.089639
50	19	-0.142325
50	15	-0.184520
50	0	-0.188054
50	18	-0.192673
50	1	-0.221159
50	10	-0.221283
50	17	-0.230718
50	14	-0.266922
51	13	0.390928
51	7	0.281018
51	3	0.264201
51	8	0.188589
51	4	0.137927
51	1	0.110011
51	19	0.057646
51	15	0.055105
51	0	0.051810
51	5	0.037000
51	2	0.003946
51	11	-0.010567
51	17	-0.030086
51	9	-0.032313
51	16	-0.041783
51	10	-0.043303
51	18	-0.048608
51	6	-0.059601
51	14	-0.062591
51	12	-0.122944
52	13	0.389666
52	7	0.272888
52	4	0.197552
52	12	0.156831
52	3	0.139221
52	8	0.084069
52	6	0.052738
52	2	0.046577
52	10	-0.009166
52	5	-0.047076
52	11	-0.048261
52	9	-0.058249
52	19	-0.079205
52	16	-0.087771
52	18	-0.108468
52	0	-0.118123
52	15	-0.133320
52	14	-0.140546
52	17	-0.140551
52	1	-0.197227
53	13	0.325269
53	4	0.175787
53	3	0.138226
53	15	0.056455
53	18	0.038200
53	8	0.009146
53	0	-0.014457
53	11	-0.025720
53	19	-0.076195
53	7	-0.092713
53	5	-0.095187
53	6	-0.107370
53	16	-0.119190
53	1	-0.119234
53	12	-0.163854
53	17	-0.170299
53	2	-0.187061
53	10	-0.203900
53	14	-0.216343
53	9	-0.233569
54	13	0.475530
54	7	0.412059
54	4	0.303670
54	3	0.163318
54	11	0.130051
54	8	0.076906
54	5	0.020872
54	12	0.002866
54	16	0.000555
54	9	-0.014177
54	14	-0.020666
54	1	-0.029392
54	17	-0.064516
54	0	-0.072315
54	15	-0.074296
54	6	-0.107394
54	19	-0.120792
54	10	-0.158375
54	18	-0.160690
54	2	-0.167586
55	13	0.340181
55	4	0.173405
55	7	0.152603
55	14	0.130783
55	1	0.104127
55	3	0.095746
55	19	0.018320
55	16	0.004601
55	15	-0.001926
55	12	-0.001953
55	8	-0.018804
55	11	-0.045626
55	9	-0.057185
55	6	-0.060815
55	18	-0.075792
55	17	-0.100364
55	2	-0.106731
55	10	-0.113223
55	0	-0.251064
55	5	-0.319592
56	13	0.352340
56	4	0.166271
56	7	0.162077
56	12	0.121091
56	11	-0.030861
56	3	-0.041564
56	6	-0.052311
56	2	-0.061695
56	8	-0.101052
56	14	-0.129468
56	10	-0.133435
56	0	-0.142937
56	18	-0.163135
56	1	-0.192314
56	19	-0.201557
56	9	-0.224844
56	5	-0.226447
56	15	-0.233722
56	17	-0.245627
56	16	-0.248404
57	13	0.449325
57	7	0.336467
57	4	0.333010
57	3	0.311057
57	8	0.199995
57	16	0.144702
57	15	0.126250
57	19	0.096536
57	9	0.090528
57	11	0.078048
57	14	0.063201
57	1	0.058655
57	17	0.033454
57	6	0.018919
57	5	0.017603
57	12	0.006908
57	18	-0.026192
57	10	-0.036972
57	2	-0.104386
57	0	-0.104544
58	7	0.359789
58	13	0.337069
58	3	0.166778
58	4	0.161863
58	16	0.127438
58	14	0.098862
58	9	0.093196
58	8	0.071041
58	15	0.029290
58	1	-0.005883
58	12	-0.018287
58	19	-0.048286
58	10	-0.065389
58	11	-0.084814
58	6	-0.092550
58	17	-0.092739
58	5	-0.110436
58	2	-0.128839
58	18	-0.130427
58	0	-0.209104
59	13	0.468575
59	4	0.201640
59	7	0.161643
59	3	0.142465
59	12	0.117935
59	10	0.036028
59	8	0.011232
59	18	0.000647
59	0	-0.030421
59	14	-0.039377
59	17	-0.049208
59	2	-0.058783
59	11	-0.069042
59	6	-0.095007
59	5	-0.097352
59	19	-0.099703
59	15	-0.134755
59	16	-0.179980
59	9	-0.185694
59	1	-0.199738
60	13	0.574877
60	4	0.275764
60	3	0.184261
60	12	0.132721
60	0	0.095782
60	7	0.042133
60	18	0.040485
60	8	0.029594
60	2	0.022429
60	11	0.011680
60	5	0.010637
60	17	-0.002923
60	6	-0.032175
60	10	-0.035351
60	19	-0.064703
60	14	-0.153971
60	15	-0.180398
60	1	-0.181299
60	9	-0.274849
60	16	-0.323361
61	13	0.388523
61	3	0.195005
61	7	0.157494
61	4	0.145449
61	8	0.084817
61	1	0.050183
61	11	0.032294
61	16	0.026102
61	5	-0.020872
61	15	-0.031561
61	19	-0.055734
61	9	-0.060919
61	0	-0.079994
61	17	-0.093959
61	18	-0.101022
61	2	-0.118499
61	14	-0.143126
61	6	-0.149316
61	12	-0.205401
61	10	-0.250791
62	13	0.383908
62	3	0.200102
62	7	0.169306
62	4	0.143282
62	15	0.099161
62	1	0.089493
62	8	0.088525
62	14	0.066999
62	19	0.047313
62	0	0.044285
62	18	0.038639
62	10	0.019316
62	17	-0.036019
62	2	-0.040704
62	12	-0.045966
62	6	-0.073574
62	11	-0.084536
62	5	-0.115710
62	9	-0.124057
62	16	-0.141250
63	13	0.426825
63	4	0.242042
63	3	0.202453
63	7	0.130421
63	1	0.079602
63	19	0.052453
63	8	0.051756
63	11	0.016479
63	14	0.010480
63	15	0.001668
63	17	-0.009835
63	0	-0.033477
63	5	-0.036372
63	16	-0.061503
63	9	-0.066433
63	18	-0.072876
63	6	-0.093769
63	12	-0.116133
63	2	-0.132826
63	10	-0.156208
64	7	0.273150
64	13	0.125305
64	4	0.095715
64	15	0.082349
64	9	0.051177
64	14	0.049470
64	3	0.040787
64	1	-0.020450
64	16	-0.022970
64	19	-0.025366
64	8	-0.026416
64	5	-0.082062
64	0	-0.098674
64	6	-0.113027
64	10	-0.116656
64	11	-0.182328
64	12	-0.191397
64	17	-0.232516
64	2	-0.241645
64	18	-0.258066
65	13	0.391758
65	3	0.103031
65	4	0.099290
65	7	0.078816
65	12	0.063954
65	2	0.056445
65	8	0.004709
65	6	-0.025829
65	18	-0.039366
65	1	-0.091467
65	11	-0.110219
65	15	-0.113592
65	19	-0.116401
65	14	-0.124318
65	10	-0.131469
65	0	-0.136900
65	16	-0.140005
65	9	-0.146345
65	17	-0.166076
65	5	-0.171717
66	13	0.456685
66	4	0.199376
66	3	0.195886
66	7	0.130129
66	8	0.079974
66	12	0.034373
66	11	0.002218
66	18	-0.002385
66	2	-0.025263
66	19	-0.047204
66	17	-0.054058
66	6	-0.055379
66	16	-0.062686
66	10	-0.064113
66	5	-0.086354
66	0	-0.091309
66	15	-0.099158
66	1	-0.105585
66	14	-0.122555
66	9	-0.137363
67	13	0.281006
67	7	0.222050
67	4	0.139034
67	15	0.089985
67	3	0.089582
67	8	0.062536
67	11	0.011616
67	16	-0.008003
67	18	-0.017770
67	12	-0.029664
67	1	-0.031750
67	6	-0.058514
67	14	-0.092352
67	10	-0.114420
67	2	-0.122992
67	9	-0.132940
67	19	-0.135408
67	0	-0.139467
67	5	-0.231380
67	17	-0.239097
68	13	0.267912
68	7	0.246065
68	3	0.119255
68	4	0.091085
68	16	0.088788
68	15	0.057886
68	8	0.037839
68	9	0.033513
68	5	-0.057051
68	12	-0.088018
68	14	-0.089674
68	18	-0.113379
68	6	-0.118680
68	11	-0.144023
68	1	-0.147480
68	2	-0.155039
68	0	-0.172196
68	10	-0.178250
68	19	-0.193375
68	17	-0.232619
69	13	0.379083
69	7	0.257381
69	3	0.181493
69	4	0.134732
69	8	0.070831
69	9	0.055469
69	5	0.044979
69	2	0.032802
69	1	0.026995
69	19	-0.003116
69	14	-0.004357
69	6	-0.019049
69	12	-0.028626
69	15	-0.034916
69	0	-0.043565
69	16	-0.081570
69	17	-0.082853
69	10	-0.123689
69	11	-0.141739
69	18	-0.163918
70	7	0.368186
70	13	0.324118
70	3	0.258590
70	8	0.223127
70	15	0.139107
70	2	0.079000
70	4	0.058662
70	10	0.053466
70	1	0.036909
70	9	0.034409
70	0	0.017204
70	5	0.015086
70	16	0.002585
70	19	-0.000623
70	6	-0.005978
70	18	-0.013720
70	12	-0.030928
70	14	-0.039786
70	17	-0.103563
70	11	-0.134999
71	7	0.403767
71	13	0.386274
71	3	0.156446
71	4	0.129193
71	14	0.072137
71	8	0.059991
71	10	0.032055
71	12	0.028830
71	9	0.016715
71	16	-0.024420
71	5	-0.029614
71	15	-0.057430
71	0	-0.068350
71	17	-0.069142
71	2	-0.089183
71	1	-0.099589
71	19	-0.106368
71	18	-0.124456
71	11	-0.129689
71	6	-0.141935
72	13	0.442852
72	3	0.202237
72	4	0.085159
72	7	0.077984
72	2	0.066888
72	8	0.038522
72	19	0.002396
72	12	-0.016049
72	17	-0.020324
72	1	-0.020806
72	14	-0.034547
72	9	-0.050260
72	18	-0.059145
72	5	-0.068971
72	6	-0.080239
72	16	-0.080992
72	10	-0.092614
72	0	-0.109967
72	15	-0.137790
